"Time [s]"	"InducedVoltage(Phase_A) [V]"	"InducedVoltage(Phase_C) [V]"	"InducedVoltage(Phase_B) [V]"
0.701000000000001	50.6248642862397	400.029074872181	-483.639485446283
0.702000000000001	204.119802729302	305.998839889426	-526.6602526855
0.703000000000001	350.485816293709	184.338957965004	-524.76046525122
0.704000000000001	446.106262359841	31.751384777984	-476.324644685844
0.705000000000001	492.58435860668	-143.995818850698	-376.400667349221
0.706000000000001	507.069288175449	-301.485141453668	-207.095787199381
0.707000000000001	469.755516607821	-422.166349472227	-48.9392861559916
0.708000000000001	399.932462085368	-503.830905737076	100.734051871151
0.709000000000001	291.199234264111	-534.525636502006	246.951298443285
0.710000000000001	136.887936134816	-517.922394281171	367.182065792537
0.711000000000001	-46.8955565671836	-424.956051985442	458.238983775278
0.712000000000001	-205.65046274072	-292.492106588179	515.638725831224
0.713000000000001	-347.823129740396	-155.637353999386	517.453838853036
0.714000000000001	-453.566957017491	-14.0161688831144	471.51804627692
0.715000000000001	-516.911708327729	134.512319711654	381.061353556092
0.716000000000001	-522.009846929286	279.458052035535	229.714213862751
0.717000000000001	-463.72696334979	416.254461656382	60.4651476055544
0.718000000000001	-370.872267874617	504.289180675193	-101.262884656104
0.719000000000001	-266.944945943239	530.276064711779	-255.697724705448
0.720000000000001	-136.443820020554	515.387067671714	-389.734982562095
0.721000000000001	25.3832987959097	453.161103320805	-466.529988425144
0.722000000000001	199.50641041847	323.70015361729	-502.468783226152
0.723000000000001	350.008260272285	148.995126453033	-498.400667557971
0.724000000000001	452.0517549814	-0.0405360685162837	-450.440765808778
0.725000000000001	521.385646690891	-150.958946546901	-367.655177416276
0.726000000000001	533.397713233905	-292.618581276167	-243.904090963151
0.727000000000001	496.941056206192	-401.110844171917	-77.3976574530675
0.728000000000001	387.8943836638	-481.106439066768	104.707350394617
0.729000000000001	239.885899659852	-523.588019861424	255.309288343973
0.730000000000001	110.346415762158	-506.86201195641	389.225993964878
0.731000000000001	-36.9990267643425	-446.072805152524	480.351130720968
0.732000000000001	-182.901746941227	-342.083323557476	526.436784424215
0.733000000000001	-326.931047996839	-169.192871226075	511.176004257212
0.734000000000001	-453.679683536357	-3.15634359578953	431.361795497595
0.735000000000001	-518.024032744231	153.339695830037	337.994382244363
0.736000000000001	-528.725780332972	305.490276915494	225.371928995985
0.737000000000001	-498.29378506813	422.345442932809	85.6669549191591
0.738000000000001	-418.412174991465	482.642552426445	-84.3037817027747
0.739000000000001	-269.707840632256	507.390431895572	-248.906487375608
0.740000000000001	-98.7708187362972	483.97620132397	-389.620893751591
0.741000000000001	50.8798029224331	424.259465717831	-479.451831767231
0.742000000000001	200.469399994025	329.908720188641	-529.783869667389
0.743000000000001	334.387330391465	192.732351399348	-526.995804423181
0.744000000000001	430.937763810972	18.7766675363652	-466.932572105271
0.745000000000001	497.086904931044	-156.351818751735	-346.705226977697
0.746000000000001	520.805500046727	-302.107346908507	-198.107257206092
0.747000000000001	490.112226131768	-422.132639335532	-61.0342216313031
0.748000000000001	415.691532648666	-502.243759381648	87.9269627987762
0.749000000000001	289.185375017462	-529.311962697633	231.561223016579
0.750000000000001	119.391195669588	-497.1002077083	368.714467270976
0.751000000000001	-49.5761785891848	-399.743787164399	481.858953598026
0.752000000000001	-203.340130817568	-300.124507857434	526.532397213656
0.753000000000001	-351.579926354597	-179.974582532035	523.816961101546
0.754000000000001	-449.580120731451	-31.4874086344983	477.101104593931
0.755000000000001	-496.355380608449	140.240607121713	379.701417535268
0.756000000000001	-506.34242015388	298.718992924599	211.272919251128
0.757000000000001	-465.314931148053	424.225093910126	49.1475280736995
0.758000000000001	-395.428582847734	504.354877293803	-101.950584926033
0.759000000000001	-289.052493100779	534.462964714711	-250.20479908575
0.760000000000001	-137.223999652242	515.544315182908	-371.24959807338
0.761000000000001	42.9616533104955	432.703081127434	-456.192108404158
0.762000000000001	206.738119899425	295.496828336072	-512.089895664227
0.763000000000001	348.275155803604	152.903912797862	-515.462660988339
0.764000000000001	453.06833300787	10.2135869229887	-470.178766961543
0.765000000000001	519.034206923938	-136.819383840485	-379.813645743024
0.766000000000001	526.797525579967	-278.218183342929	-236.527146440092
0.767000000000001	465.790804292878	-413.433296669826	-56.7018325645741
0.768000000000001	368.69828902543	-503.466703104138	101.310844833472
0.769000000000001	262.193703330432	-529.49436925369	255.414570104931
0.770000000000001	133.055615498784	-513.514203171799	391.372505926355
0.771000000000001	-24.4721419414815	-453.331793197941	470.112211722908
0.772000000000001	-195.336790171165	-326.967176696753	504.976752943179
0.773000000000001	-347.958582023958	-151.938386504156	496.489828110683
0.774000000000001	-452.745206288096	-0.288955313676453	445.107699325576
0.775000000000001	-520.569662575546	152.048555886618	362.629921156817
0.776000000000001	-532.901823439013	296.422568713153	243.050387996868
0.777000000000001	-495.925111850223	403.977293425887	80.2537464300761
0.778000000000001	-398.953212467263	476.173542678336	-100.349522873005
0.779000000000001	-242.35126725887	518.619647366724	-256.392132617314
0.780000000000001	-106.626523462082	503.256779397095	-387.583805872012
0.781000000000001	41.2139370964981	444.45265689784	-479.021662728047
0.782000000000001	184.068259914684	342.397112833856	-530.20555037836
0.783000000000001	323.985250287951	175.429768645483	-516.600590340821
0.784000000000001	447.482641805402	4.17519603379057	-436.265989522362
0.785000000000001	516.396646281923	-152.459356071142	-333.20816043769
0.786000000000001	527.655182566402	-304.72962320498	-219.457592357991
0.787000000000001	497.192621633546	-424.427440012806	-82.635600445099
0.788000000000001	421.270144034301	-487.841589273492	80.5538392310212
0.789000000000001	275.671556594798	-509.947978211109	243.342006784819
0.790000000000001	101.175265326305	-480.84290472572	389.035947000927
0.791000000000001	-50.7868747881024	-417.844958278098	480.54885038413
0.792000000000001	-202.243469013636	-325.214160926275	529.626288286602
0.793000000000001	-339.094821094339	-193.957128639577	527.106883627096
0.794000000000001	-432.574789779959	-23.2442871982046	471.056913138157
0.795000000000001	-492.399890107254	154.963758808841	358.261785576267
0.796000000000001	-517.641169022341	303.334604386094	193.361673633973
0.797000000000001	-486.860132430558	421.343310434543	57.4197604673126
0.798000000000001	-414.11511826612	502.739803442609	-91.7328822979462
0.799000000000001	-291.151502517426	532.383829474441	-233.20677811738
0.800000000000001	-122.127436451657	502.974673939071	-364.975598224425
0.801000000000001	49.3752783996662	402.174667359417	-477.955667960623
0.802000000000001	202.849221932513	294.556503841198	-525.622491237193
0.803000000000001	351.746637646871	175.263279539212	-522.75113270328
0.804000000000001	453.398181976616	32.0077662469733	-479.730485700619
0.805000000000001	500.30139211854	-138.862025253729	-379.131643129473
0.806000000000001	507.478022607401	-293.829131496794	-215.654788862443
0.807000000000001	460.766863588392	-425.656170589753	-50.2233030261134
0.808000000000001	389.702000893333	-504.275246557025	102.298599839361
0.809000000000001	285.066331300753	-533.792576819611	252.858822073674
0.810000000000001	140.138904572227	-516.200222928303	375.759345837802
0.811000000000001	-36.7719381647873	-441.433853893975	455.762640733187
0.812000000000001	-209.175585444237	-298.429323184013	506.965411747474
0.813000000000001	-347.857802784035	-150.750289348597	511.880841773181
0.814000000000001	-451.51820938888	-6.47257536799795	466.865083294958
0.815000000000001	-520.420222619179	140.26172882546	378.331817093296
0.816000000000001	-530.945117887679	278.709339734063	241.168897665668
0.817000000000001	-476.359160161903	405.234065458445	60.8409946453372
0.818000000000001	-365.922587905266	500.713001983468	-103.298268777001
0.819000000000001	-254.944078543492	527.755385136273	-253.684069520176
0.820000000000001	-128.245720253442	511.543406433817	-391.493546251193
0.821000000000001	24.2537103228595	453.537106153959	-474.329485196898
0.822000000000001	189.172896596305	332.841774596119	-510.146987380641
0.823000000000001	341.928223400428	159.377937624231	-498.44597504336
0.824000000000001	453.909119402568	-0.593713312823985	-436.891342134546
0.825000000000001	519.548940301133	-152.36251314522	-355.5022555317
0.826000000000001	531.771476501702	-300.027638541078	-240.137214701544
0.827000000000001	498.366606399914	-408.887765101115	-86.4275790314746
0.828000000000001	407.923539117229	-473.338502136826	95.5872926649215
0.829000000000001	248.647842408363	-512.749720654444	256.712485237835
0.830000000000001	103.48203639142	-498.472478787761	386.348120893586
0.831000000000001	-45.323412402396	-440.631547206134	478.062385289569
0.832000000000001	-189.050744718159	-338.875759245238	530.683609574982
0.833000000000001	-322.966755632109	-182.08366015491	521.820901650049
0.834000000000001	-438.609733114381	-11.4976479821938	449.947851388385
0.835000000000001	-515.019581588014	154.980050555924	328.42353506491
0.836000000000001	-526.962405050542	303.616372575002	211.911050304688
0.837000000000001	-496.276522183189	425.633362505729	78.1277179225055
0.838000000000001	-418.034725070922	492.726018868056	-80.8636538399548
0.839000000000001	-278.510082588693	514.129589984748	-238.2325769885
0.840000000000001	-109.383455761988	479.937456916678	-386.965257354753
0.841000000000001	50.6311423339105	412.389791507132	-482.460069255124
0.842000000000001	203.991104435171	320.023920244302	-529.955289419181
0.843000000000001	343.69050634514	192.682279470061	-527.174184631355
0.844000000000001	435.702614651056	25.9064072252031	-473.141479194931
0.845000000000001	490.295374897389	-153.572617276545	-363.015238324863
0.846000000000001	514.903887617708	-305.043375407162	-193.815418217022
0.847000000000001	483.575597960068	-421.689383807956	-54.5255639704436
0.848000000000001	411.728421019151	-503.533113195614	95.4640077450113
0.849000000000001	291.415663565296	-533.946939545675	236.391789749648
0.850000000000001	123.870729929898	-507.165127436067	363.968210659073
0.851000000000001	-48.0225451545704	-408.16476360497	473.509884658802
0.852000000000001	-204.970550182632	-288.616736405747	524.44679710849
0.853000000000001	-351.505830088946	-169.841197312714	521.42789399707
0.854000000000001	-454.92832067926	-28.4253526520433	478.241639575481
0.855000000000001	-505.549300307932	136.343011887244	379.993918499634
0.856000000000001	-510.505121883669	288.783542128171	219.378114610564
0.857000000000001	-457.674645168485	425.459153621653	51.498354578845
0.858000000000001	-383.70297309204	503.336417163951	-102.376667631214
0.859000000000001	-279.970731744591	532.145347398669	-254.236068341317
0.860000000000001	-141.34890802928	515.616860911215	-380.741384165684
0.861000000000001	33.986538389061	442.658887186291	-457.236409949241
0.862000000000001	204.127197433069	315.10285700152	-502.200009697848
0.863000000000001	348.386583550311	146.10402643469	-506.365000187189
0.864000000000001	449.596427429126	3.68070634026418	-461.334217301916
0.865000000000001	520.213833743582	-144.439023964999	-376.031820254576
0.866000000000001	531.855726641096	-282.339272142966	-242.324342477825
0.867000000000001	487.881692412996	-399.421470630626	-69.8110349264924
0.868000000000001	371.550490786822	-493.167411316625	103.939508760737
0.869000000000001	248.484395979817	-526.356134234105	252.458992818563
0.870000000000001	121.519588540662	-510.201008291033	390.188057810332
0.871000000000001	-28.1341561416195	-449.437145099587	477.262455994296
0.872000000000001	-183.27982836579	-340.896199858413	516.879339205226
0.873000000000001	-335.143324606915	-164.157916806942	502.111258482322
0.874000000000001	-456.454368232631	-1.28513180879186	431.972735848592
0.875000000000001	-519.019271035547	152.997748282981	349.212985448546
0.876000000000001	-531.417274112275	302.805930088921	236.049024704117
0.877000000000001	-499.343210354317	413.93063287161	88.1946679164001
0.878000000000001	-408.771152823291	474.95070257934	-92.9663909714948
0.879000000000001	-257.244814851499	509.220671672756	-255.134100900271
0.880000000000001	-102.35403965498	493.948022395722	-387.715064793368
0.881000000000001	48.0789825843566	436.687416923895	-479.211531612178
0.882000000000001	193.453172718698	337.814724269008	-531.406344255743
0.883000000000001	324.685978739994	189.093475958768	-526.809703579871
0.884000000000001	435.62587975702	8.72698902732894	-453.778788576927
0.885000000000001	511.994836807632	-156.464519382549	-328.54585509467
0.886000000000001	526.400716825507	-303.559331734315	-206.471271094987
0.887000000000001	494.521483220109	-426.192585551073	-73.4665308175453
0.888000000000001	417.755029989465	-496.481546540427	81.9036198715875
0.889000000000001	285.996501604983	-518.786094600553	234.389817866816
0.890000000000001	105.511586965976	-480.695892826718	384.393730107733
0.891000000000001	-50.0952823464542	-407.64684196854	483.534929615525
0.892000000000001	-204.560464419999	-314.372006861479	528.597850958473
0.893000000000001	-347.237044408301	-189.931469229863	526.324922968825
0.894000000000001	-440.613951595688	-32.1519017166534	478.267933763343
0.895000000000001	-488.645995862659	153.15730604143	365.602692206929
0.896000000000001	-510.464064319593	304.660534855007	196.45966464714
0.897000000000001	-477.954787647303	420.48602548523	52.8008334137204
0.898000000000001	-406.835636548034	503.480999960098	-98.2223883684223
0.899000000000001	-292.948435589765	534.535835886273	-240.603253276991
0.900000000000001	-127.128608184617	509.786512477744	-364.285694094079
0.901000000000001	44.7765536938094	420.679450232069	-463.998628887789
0.902000000000001	205.402356872509	286.473028984607	-521.407318531971
0.903000000000001	349.027742322805	162.543698245269	-519.855314970415
0.904000000000001	454.488658497286	21.3686183426638	-473.192283811061
0.905000000000001	511.369035048041	-132.929488053759	-380.535026213881
0.906000000000001	516.973710693209	-281.64821483683	-229.357049583837
0.907000000000001	457.870468681852	-422.435263630014	-54.671794802138
0.908000000000001	376.866282866476	-503.992819642637	101.7079570564
0.909000000000001	274.061686106381	-531.092573426222	254.926393683619
0.910000000000001	140.326799563071	-516.033420152746	385.559585771953
0.911000000000001	-27.5387032819625	-450.488989387407	461.073645993751
0.912000000000001	-203.267334223434	-318.547617125097	500.693457958258
0.913000000000001	-349.707146503484	-146.523646050945	502.264847443214
0.914000000000001	-450.019819403462	-1.55818987679845	456.677482296353
0.915000000000001	-521.06348039878	147.747892825188	372.410299161282
0.916000000000001	-533.073173671252	286.734060861169	244.325177980717
0.917000000000001	-489.213695381596	399.868822616081	70.7582276205101
0.918000000000001	-379.912759084941	487.255637903264	-102.838863540274
0.919000000000001	-245.186164240945	525.898330193669	-253.243839394281
0.920000000000001	-116.372971230611	509.332193996075	-390.178619025449
0.921000000000001	31.5997099076777	448.479872275424	-479.43662445309
0.922000000000001	182.713390913396	341.496835243414	-521.082380958988
0.923000000000001	331.84854538424	165.370475654303	-505.293114317527
0.924000000000001	457.285074061882	2.00825665021842	-430.048165439215
0.925000000000001	519.248308907988	-153.777217752692	-344.853996358423
0.926000000000001	530.894409901486	-304.716167831968	-232.043689183032
0.927000000000001	499.118898191927	-417.816655323974	-87.4372943592554
0.928000000000001	410.529349432386	-477.266875236382	90.9946253224998
0.929000000000001	264.528893617553	-508.194326186438	253.213409217072
0.930000000000001	97.7734740687099	-490.128801728882	389.801936394483
0.931000000000001	-49.8610642397994	-432.901414251715	479.596536937011
0.932000000000001	-196.862745653681	-335.021942752094	531.382322524294
0.933000000000001	-327.568748556609	-191.224415538481	528.32649110697
0.934000000000001	-433.334818199333	-10.8577246147417	458.595885142302
0.935000000000001	-507.559099617391	157.949159821307	331.596380971552
0.936000000000001	-525.154058226228	303.031665462506	202.213793481823
0.937000000000001	-492.500820476735	425.377899621545	68.6248669820444
0.938000000000001	-417.282522454497	499.355779561952	-83.4610574178964
0.939000000000001	-288.588865698816	523.369285406233	-231.741488397165
0.940000000000001	-107.361694540858	484.298695222117	-378.938994458538
0.941000000000001	48.8608220388733	403.719614682288	-483.546067616145
0.942000000000001	204.212591943991	308.743473405931	-526.936653044722
0.943000000000001	349.462978069776	186.353581210917	-525.155762426094
0.944000000000001	444.083364555437	31.5882896120714	-475.750559745956
0.945000000000001	491.269851020752	-146.478106558522	-369.645707341496
0.946000000000001	507.050555940313	-302.604689178945	-206.472998563304
0.947000000000001	472.752237671678	-420.936836676009	-52.1536809303025
0.948000000000001	402.281626390597	-503.84721147006	99.9419706014502
0.949000000000001	292.357544361961	-534.731204734557	244.959159755697
0.950000000000001	134.698718996458	-516.832716099192	365.593646767695
0.951000000000001	-45.5248795119816	-424.817421699359	459.913746018971
0.952000000000001	-207.079872824628	-287.452290827042	518.28603684372
0.953000000000001	-348.120745249541	-157.509006501496	518.754587359213
0.954000000000001	-454.381604675468	-16.6323857384199	471.876363533517
0.955000000000001	-515.275557863563	133.595496171434	381.052295386883
0.956000000000001	-521.191026152376	279.230689871004	232.059163497192
0.957000000000001	-459.909200313097	419.745904618029	55.7099139581709
0.958000000000001	-372.701934243884	504.493997900451	-101.507265712421
0.959000000000001	-269.53660231646	530.679244003545	-255.634209812571
0.960000000000001	-137.963706615186	515.6123696076	-388.508149230629
0.961000000000001	26.060696981935	452.076193022928	-464.533041271428
0.962000000000001	200.798892181185	321.562515151192	-501.594119202092
0.963000000000001	350.077558775576	147.933778978615	-499.658335859331
0.964000000000001	451.232726251961	0.495727299798521	-452.624431684813
0.965000000000001	521.210979792483	-149.816951598419	-369.223872947429
0.966000000000001	533.274665220683	-290.520021335004	-244.120977893407
0.967000000000001	491.977136680514	-400.795931439748	-73.6530271817955
0.968000000000001	388.972409480396	-482.437273533684	102.250116207375
0.969000000000001	240.265722474481	-524.439341621972	254.823118291797
0.970000000000001	112.113150919251	-508.195153422872	389.31173045154
0.971000000000001	-35.0651411822429	-446.820978730479	480.292930976628
0.972000000000001	-182.508578708406	-342.203868922587	524.826301584627
0.973000000000001	-328.319535423584	-167.760176636371	509.165351743934
0.974000000000001	-455.668783607463	-2.88163826311538	430.249677255081
0.975000000000001	-518.802435522201	153.638407013577	340.396811564114
0.976000000000001	-529.706398924706	305.462000630805	227.799814230344
0.977000000000001	-498.890534974063	420.998289563911	86.4896876051837
0.978000000000001	-417.116226931713	480.431206109526	-86.4675056530433
0.979000000000001	-266.202687645682	507.204612805587	-251.468375131006
0.980000000000001	-97.648066341036	486.408795249713	-390.120576979055
0.981000000000001	50.8201340159833	427.849562770436	-479.585029846858
0.982000000000001	199.418440389352	332.145321854004	-530.669276940084
0.983000000000001	331.214009461971	193.932547550525	-529.663748813117
0.984000000000001	431.72614990441	12.4132972966218	-460.637302162675
0.985000000000001	501.346991583653	-156.441908778933	-341.18635702764
0.986000000000001	523.062892979064	-302.49941840099	-199.134162610012
0.987000000000001	491.672600475401	-423.698144753445	-63.7730564284797
0.988000000000001	416.403267795341	-501.659033541469	85.922621871414
0.989000000000001	292.08831434754	-527.868253997864	230.662714312848
0.990000000000001	111.782536292388	-491.562714686978	373.336136918341
0.991000000000001	-50.2340221400164	-399.424851177934	483.365915454517
0.992000000000001	-203.883616216661	-303.774895767451	526.778380724267
0.993000000000001	-351.024318665034	-182.583090670641	524.383141842421
0.994000000000001	-447.551592725867	-31.7860651316868	476.574049694504
0.995000000000001	-493.924828397123	142.575348910669	377.54856559738
0.996000000000001	-506.646173171854	300.352370375713	208.594471144005
0.997000000000001	-467.981686732563	422.915500273161	48.9367260437874
0.998000000000001	-398.258598729877	504.150029561656	-101.225407784793
0.999000000000001	-290.233286856987	534.511132897133	-248.227123503352
1	-138.075491809719	518.534837763598	-368.540174445149
1.001	46.2257825671546	426.697746223842	-457.396075354556
1.002	206.077364691944	293.654045951269	-514.117156979117
1.003	347.887376880311	154.355818771171	-516.741264105064
1.004	453.367332009607	12.4396330170655	-471.13274858675
1.005	517.858175726495	-135.361227167094	-380.717461353673
1.006	525.017381136396	-278.099235816503	-235.08633191839
1.007	463.602228807013	-415.531549878113	-56.3320394780482
1.008	369.827006248369	-504.00416737144	101.193667469919
1.009	265.030845246024	-529.955668374117	255.512456541305
1.01	135.033777740594	-514.505192098534	390.382774220208
1.011	-24.7763433033263	-453.283631255454	468.056801112593
1.012	-197.595856928743	-325.344146850734	503.423366459369
1.013	-349.112481119113	-150.346702805391	497.402251894647
1.014	-452.16564290529	-0.0681773032691346	448.111277233966
1.015	-521.148398758452	151.478307332598	365.924005786451
1.016	-533.492034009599	294.179340105052	243.582875537687
1.017	-498.502098140688	401.93907306664	79.7417376736649
1.018	-391.025027038169	478.901008821963	-104.155179294284
1.019	-240.40565850711	521.943356751696	-255.764374200629
1.02	-108.656622054691	505.927536793508	-388.543383152877
1.021	38.6841702689906	445.610683845452	-480.064849461899
1.022	183.148291520946	342.250579158118	-528.126254286856
1.023	325.636005493392	171.198677127678	-513.213558184189
1.024	451.853264873281	3.54838483364683	-432.562450010812
1.025	517.531137025099	-153.10071076731	-336.096159430477
1.026	528.567835689347	-305.416728231099	-223.294426344435
1.027	497.970513667933	-423.303996785517	-84.692964694483
1.028	419.539143232472	-484.488857547701	83.0400793956831
1.029	271.602100576611	-507.986293105091	247.086713729134
1.03	99.3928302543032	-482.872644255244	389.844235965143
1.031	-51.0441946451954	-422.110120266895	480.003625421986
1.032	-201.322074773535	-328.716936994351	529.988158339141
1.033	-336.100791443928	-193.103183856198	527.355144800932
1.034	-431.597718608303	-22.7182523388296	471.875089073112
1.035	-495.480163696777	159.30412993942	344.958244714694
1.036	-520.266643822813	302.449337051438	197.524974524293
1.037	-489.437070015057	422.167804161166	59.7672091601424
1.038	-415.140982152305	502.671934566309	-89.1835662189622
1.039	-294.543945649056	532.248833625072	-230.827821149082
1.04	-114.775957717891	497.129227354153	-368.653454340452
1.041	49.629354080245	399.64837137401	-480.955814365709
1.042	203.210066390191	298.383713746341	-526.104045877389
1.043	351.744161533441	178.479935661066	-523.463253871775
1.044	450.510789014453	30.8641362804674	-476.647912776099
1.045	498.013614667664	-138.886672533487	-380.449870047501
1.046	506.601993381952	-296.931709851235	-212.953463466215
1.047	463.622851482822	-424.40234718368	-49.550161179152
1.048	393.243944268555	-504.22117830056	102.046695426043
1.049	287.967434842626	-534.319212424035	251.155200853344
1.05	138.54158999382	-515.963361963183	372.809493484432
1.051	-41.5794175169653	-435.000561399963	455.679356262041
1.05199999999999	-207.028804519656	-297.782205480436	510.140186677771
1.05299999999999	-348.035648443735	-152.022630417449	514.397423940624
1.05399999999999	-452.477936935985	-8.70954531656198	469.512729286874
1.05499999999999	-519.769292977227	137.943234011146	379.426753202904
1.05599999999999	-528.414352144829	278.162744790432	238.112301582228
1.05699999999999	-471.056090605874	410.231323321448	59.4313962287809
1.05799999999999	-365.370879693335	503.42344819413	-103.3413902266
1.05899999999999	-259.877123605295	529.017493064608	-254.968187360066
1.05999999999999	-131.665892120249	513.279964831571	-391.781252853749
1.06099999999999	24.31686215007	453.709884640634	-471.620862914715
1.06199999999999	193.797056182664	328.707100456721	-506.374816350977
1.06299999999999	346.800980423148	153.015117065874	-496.108655194857
1.06399999999999	453.441945401624	0.492720126958002	-443.323028109127
1.06499999999999	520.70460561484	-152.434479242584	-360.908615611094
1.06599999999999	532.861027131184	-297.78573569394	-242.841551708413
1.06699999999999	496.710755750409	-405.120397892925	-81.2622372912939
1.06799999999999	400.842587796698	-475.383196431164	99.7603830659053
1.06899999999999	243.178442900115	-517.431401356967	256.843025286786
1.06999999999999	105.732769945993	-502.311994037793	387.58325553135
1.07099999999999	-42.5430934404527	-444.066368956658	478.968164986514
1.07199999999999	-185.004496884221	-342.256308363379	530.995878682298
1.07299999999999	-323.896635059266	-176.414369074849	517.926694509117
1.07399999999999	-445.786872565593	-6.4175273843099	440.296893223937
1.07499999999999	-516.538370391057	154.795217644732	329.858600439814
1.07599999999999	-527.48131401601	304.782637125217	217.742967408056
1.07699999999999	-497.130368268065	424.993434101839	81.5719794354599
1.07799999999999	-421.536593987996	489.165566664087	-80.5305627654445
1.07899999999999	-276.373721666976	510.766102572535	-242.58677035337
1.07999999999999	-101.407253849234	480.353034798982	-388.881765555831
1.08099999999999	50.9509883830512	416.724461853323	-481.122248586772
1.08199999999999	202.792705573231	324.04667803015	-529.790663061462
1.08299999999999	340.315067368451	193.830591326153	-527.101557539164
1.08399999999999	433.292103700949	23.5306849987142	-471.40810184746
1.08499999999999	491.802974658842	-154.771347051119	-359.314696173918
1.08599999999999	516.875553490963	-303.75794400342	-193.447652950333
1.08699999999999	486.016055465671	-421.362272495834	-56.7374106230756
1.08799999999999	413.810243578984	-502.842150132037	92.8014402459738
1.08899999999999	291.1345986253	-532.856249910207	233.931237955635
1.08999999999999	122.550476618039	-504.276175151227	364.573561463566
1.09099999999999	-49.5417762075379	-403.153006704852	476.706053319831
1.09199999999999	-202.811847901174	-293.527887281671	525.434715468853
1.09299999999999	-351.820074487375	-173.83721622482	522.64704613405
1.09399999999999	-454.012342862287	-31.2739021194228	479.776743664854
1.09499999999999	-501.548113918486	138.405168633437	379.535889228987
1.09599999999999	-508.067570350488	293.090610597365	216.348220726868
1.09699999999999	-459.981634395225	426.099715706663	50.3700932597382
1.09799999999999	-388.569292031417	504.428103474148	-102.554843548082
1.09899999999999	-284.368819746381	533.867611439197	-253.494205840218
1.09999999999999	-140.179915398045	516.144423468585	-376.778772575461
1.10099999999999	36.4504764986948	442.140039307944	-456.027803703755
1.10199999999999	209.136549060856	299.314953382499	-506.330857142004
1.10299999999999	348.083972749108	150.411431116059	-511.21364662497
1.10399999999999	451.673609948865	5.87688243014894	-466.08432219319
1.10499999999999	520.653240401677	-141.17850232293	-378.411547754033
1.10599999999999	531.615506392378	-279.23590137642	-241.358633526245
1.10699999999999	477.486026242804	-404.81605043724	-61.0056326396955
1.10799999999999	365.958560903238	-500.305216590909	103.535732720219
1.10899999999999	254.012196733058	-528.023229039342	253.860198736371
1.10999999999999	127.478651136897	-511.589891092752	391.843548875442
1.11099999999999	-24.7556651148928	-453.703073102964	475.00933737717
1.11199999999999	-189.226138942388	-332.832618657195	510.757484668406
1.11299999999999	-342.061100873287	-159.218886371517	498.57739541613
1.11399999999999	-454.581058435871	0.747282634473434	436.401776510967
1.11499999999999	-519.65474944135	152.79210404436	355.195117348222
1.11599999999999	-531.94209402732	300.616256926372	239.755321768697
1.11699999999999	-498.085516684269	409.426618255217	85.9431459022038
1.11799999999999	-407.867967513965	473.638752934873	-95.7327390002809
1.11899999999999	-248.633065819467	512.577303750957	-256.875803894065
1.11999999999999	-103.231873895991	498.247117469242	-386.730816684491
1.12099999999999	45.7313599468452	440.188475126581	-478.331250267159
1.12199999999999	189.672198343435	338.841583975116	-530.834459687478
1.12299999999999	323.297896964568	181.852793617426	-522.092154108388
1.12399999999999	438.604966969443	11.289938201329	-450.363308422388
1.12499999999999	514.828612600234	-155.238803484238	-328.246462984025
1.12599999999999	526.989467749882	-303.792420841739	-211.422958197833
1.12699999999999	496.245371375206	-425.94051388432	-77.608042475364
1.12799999999999	418.056326553229	-493.134596165281	81.1383695640053
1.12899999999999	278.270517133903	-514.508256083184	238.121310515443
1.12999999999999	109.414271979411	-479.983896961823	387.084402019685
1.13099999999999	-50.7589069187595	-412.048097206525	482.594841898687
1.13199999999999	-204.138290170175	-319.484800026251	529.921677503019
1.13299999999999	-344.155468559772	-192.424156241874	527.17382326374
1.13399999999999	-436.134484648524	-25.9443791849976	473.180601320435
1.13499999999999	-490.331766860181	153.48927485705	363.441006787471
1.13599999999999	-514.62072118168	305.204173521115	193.860930067807
1.13699999999999	-483.348949878269	421.829113904492	54.3412931767639
1.13799999999999	-411.517807898129	503.772197244033	-95.9039850563945
1.13899999999999	-291.617540790861	534.262190299855	-236.813715950766
1.13999999999999	-123.718992039692	507.520349074868	-364.147653167355
1.14099999999999	48.2474034999445	408.245678545423	-473.744497166406
1.14199999999999	205.183225577692	288.50459510767	-524.686696937742
1.14299999999998	351.809156856986	169.470607104403	-521.602347791266
1.14399999999998	455.330801137018	28.165572151579	-478.412070808879
1.14499999999998	505.604360178168	-136.730400929207	-379.661873971234
1.14599999999998	510.59966122341	-289.043921125174	-218.792341544191
1.14699999999998	457.741776427849	-425.97966924127	-51.4003943973713
1.14799999999998	383.748006464504	-503.55860655479	102.668300518132
1.14899999999998	279.829957024744	-532.397544703583	254.540065281114
1.14999999999998	141.016533179083	-515.565906039588	380.853063379757
1.15099999999998	-34.5346016158563	-442.432086106893	457.401385354994
1.15199999999998	-204.400185733095	-314.521621102727	502.588653293494
1.15299999999998	-348.713258319683	-145.900001696285	506.684148755152
1.15399999999998	-450.088586828128	-3.52684730903596	461.603735383066
1.15499999999998	-520.533750054632	144.581537285286	376.090455676177
1.15599999999998	-531.985438540281	282.482968872807	241.829638976377
1.15699999999998	-487.184336364103	399.929902604541	69.0876418767448
1.15799999999998	-370.975731638329	494.403323768314	-104.202619532437
