"Time [s]"	"Current(Phase_A) [A]"	"Current(Phase_C) [A]"	"Current(Phase_B) [A]"
0.117	-107.28604185004	-27.5514704878633	134.837512337903
0.118	-126.312406950246	16.8176019518344	109.494804998411
0.119	-130.362582648969	55.2591249238544	75.1034577251142
0.12	-120.590960138099	85.470174972748	35.1207851653515
0.121	-98.5207481262285	102.832277118194	-4.31152899196546
0.122	-63.18933996877	107.593974972904	-44.404635004134
0.123	-22.901572790297	102.084447645247	-79.1828748549502
0.124	9.77069327576194	90.4067226981865	-100.177415973948
0.125	39.3708471425162	70.9050842924748	-110.275931434991
0.126	65.6305132123389	43.2244218218557	-108.854935034195
0.127	82.5060826059501	12.1833872361636	-94.6894698421137
0.128	93.6955098831882	-27.1582789133882	-66.5372309698
0.129	100.539878470272	-59.420264900124	-41.119613570148
0.13	98.2119217602886	-78.7530711227251	-19.4588506375635
0.131	84.4418919275718	-88.3264471638273	3.88455523625548
0.132	57.1200613987516	-86.0858764603444	28.9658150615928
0.133	25.1330074379427	-84.5346695023777	59.401662064435
0.134	6.55799728627177	-81.7514271091092	75.1934298228375
0.135	-11.8038887528628	-68.0078031778093	79.811691930672
0.136	-28.8428062365568	-42.8728942877861	71.715700524343
0.137	-54.065690444856	-13.5671384022724	67.6328288471284
0.138	-66.8422700316841	2.86098031081624	63.9812897208678
0.139	-67.4631619054667	16.5491973116879	50.9139645937788
0.14	-56.3460499937149	29.0807377385496	27.2653122551653
0.141	-52.3004481134737	50.3998935918651	1.90055452160858
0.142	-48.2774110046675	60.8567468344296	-12.579335829762
0.143	-36.1492156443765	59.6058541813146	-23.4566385369381
0.144	-15.9676405250729	47.7428601194685	-31.7752195943956
0.145	8.26468159277262	39.6817066843003	-47.9463882770729
0.146	23.6194856453722	34.5091836278496	-58.1286692732219
0.147	34.3338195777607	23.0382230765732	-57.3720426543339
0.148	38.8206935696673	8.43194765304476	-47.252641222712
0.149	42.2732983773332	-11.8172550417821	-30.4560433355512
0.15	50.9718570944659	-31.3407511727692	-19.6311059216967
0.151	51.944423245631	-43.1071285953121	-8.83729465031887
0.152	44.80882367143	-48.6736426721926	3.86481900076259
0.153	32.5161999098312	-47.268725787531	14.7525258776998
0.154	14.7662462507972	-39.3345735985843	24.568327347787
0.155	-3.88703317559806	-32.4672155922442	36.3542487678422
0.156	-19.092474392603	-25.5847375211025	44.6772119137055
0.157	-30.2321109072279	-15.3876851412501	45.619796048478
0.158	-37.125176672238	-2.81272975190666	39.9379064241447
0.159	-38.9777951412859	9.22381095998638	29.7539841812995
0.16	-34.507146384897	18.7338379649188	15.7733084199783
0.161	-25.680120224295	25.8341229711717	-0.154002746876632
0.162	-16.119389046599	31.5426900841796	-15.4233010375806
0.163	-5.29583208838776	33.3402075612084	-28.0443754728207
0.164	6.30973614923825	30.3909574153144	-36.7006935645527
0.165	18.3169033211398	22.1218967032392	-40.438800024379
0.166	28.6844237720812	10.5504512205089	-39.2348749925901
0.167	34.2886888690021	-2.15202580975795	-32.1366630592442
0.168	34.7282877627864	-15.4732309409617	-19.2550568218246
0.169	31.2817521075094	-27.068326907432	-4.21342520007747
0.17	27.0762255579776	-36.4525050346753	9.37627947669766
0.171	20.8656325944899	-42.4099348507394	21.5443022562495
0.172	11.232296573286	-43.0556782215755	31.8233816482895
0.173	0.165822126768916	-38.0238976206069	37.858075493838
0.174	-11.8858767249159	-26.7143833453278	38.6002600702436
0.175	-23.471099449964	-10.7920047004689	34.2631041504328
0.176	-32.614288662659	3.70667231657226	28.9076163460867
0.177	-39.8355700601925	13.9760946660586	25.8594753941339
0.178	-41.3941682903406	22.9365375099079	18.4576307804327
0.179	-36.1492425956437	28.2189582102409	7.93028438540277
0.18	-24.6468259728721	29.9433931526649	-5.29656717979278
0.181	-13.1607612672556	31.2205276100638	-18.0597663428082
0.182	-5.70495149411026	33.3456365316896	-27.6406850375794
0.183	1.32730214271789	31.343930387138	-32.6712325298559
0.184	8.62783244670335	23.1871478876384	-31.8149803343418
0.185	16.6070579289501	10.3030865141527	-26.9101444431028
0.186	24.8994229706795	-1.52839040332829	-23.3710325673512
0.187	31.513076012412	-9.00401018351635	-22.5090658288956
0.188	32.4018509126392	-14.725257094007	-17.6765938186322
0.189	27.7275203186371	-18.2398468508403	-9.48767346779679
0.19	19.3867147718688	-20.8145892996831	1.42787452781432
0.191	13.4905811174055	-25.5396417496318	12.0490606322263
0.192	9.06742752372657	-28.947008460021	19.8795809362944
0.193	3.73174106816821	-27.5558188820082	23.82407781384
0.194	-2.76788600176238	-21.1636220165079	23.9315080182703
0.195	-10.4001158102274	-11.0152196411163	21.4153354513437
0.196	-19.0010940717123	-1.35487004868095	20.3559641203932
0.197	-25.7036898223652	6.70229952948852	19.0013902928766
0.198	-28.379355824395	13.4869861316234	14.8923696927716
0.199	-26.7822973589524	18.7607706060562	8.02152675289623
0.2	-20.5501075140567	21.0361657267462	-0.486058212689418
0.201	-11.588148539103	21.7213231889914	-10.1331746498884
0.202	-2.08596835734119	21.6337319793908	-19.5477636220496
0.203	6.37340222663203	20.6392073855337	-27.0126096121657
0.204	14.9913594753837	16.2808511480912	-31.2722106234749
0.205	22.4312280443599	8.17722701471343	-30.6084550590733
0.206	27.2750503556543	-1.45362497344382	-25.8214253822105
0.207	28.507976960575	-11.7672716274389	-16.7407053331361
0.208	26.3235590910272	-21.5817795520498	-4.74177953897744
0.209	22.7521918321284	-29.4603586785903	6.70816684646194
0.21	18.8944881394665	-35.2419581974226	16.3474700579561
0.211	11.2344995045157	-36.9328691978846	25.6983696933689
0.212	1.14949263664487	-33.6266552832829	32.477162646638
0.213	-9.98606864499158	-24.9979808430384	34.98404948803
0.214	-20.8422581776719	-11.9404870128836	32.7827451905554
0.215	-29.8499925792473	1.47989657391642	28.3700960053309
0.216	-36.1188293805095	12.2829712186938	23.8358581618157
0.217	-39.672257680065	21.9488104896375	17.7234471904276
0.218	-37.0049455327677	28.801857213742	8.20308831902562
0.219	-28.740592039062	32.3184396993389	-3.57784766027689
0.22	-16.4177010905444	32.1849227161074	-15.767221625563
0.221	-5.42311372178184	31.2526281980623	-25.8295144762805
0.222	2.68898995132498	30.1925867351392	-32.8815766864641
0.223	10.2179345549096	25.4602079335238	-35.6781424884335
0.224	17.395072556419	15.3801190271924	-32.7751915836114
0.225	23.3369684960337	2.27535012071086	-25.6123186167445
0.226	28.7814790394823	-9.02447751365667	-19.7570015258256
0.227	32.6368497848954	-16.6876598399277	-15.9491899449676
0.228	31.5067901356652	-21.8055441068219	-9.70124602884334
0.229	24.8261547028747	-23.7281037629993	-1.09805093987547
0.23	15.2916025751356	-23.849076252966	8.55747367783041
0.231	7.10878277085088	-24.5953884261584	17.4866056553075
0.232	1.77867400718485	-25.7848328229082	24.0061588157233
0.233	-3.68457773611313	-22.7407582787342	26.4253360148473
0.234	-9.3724605076592	-15.2121351025656	24.5845956102248
0.235	-15.0342489690966	-4.76795080545951	19.8021997745561
0.236	-21.4851493328772	4.40182040887842	17.0833289239988
0.237	-26.3455221946348	11.274720475818	15.0708017188169
0.238	-26.8836187359017	16.7761862656085	10.1074324702932
0.239	-23.1437981934953	20.0444329564343	3.09936523706101
0.24	-15.4975894398325	20.4601046620295	-4.96251522219697
0.241	-7.09615374408948	20.7579015619369	-13.6617478178474
0.242	0.687304771045238	20.8845183388472	-21.5718231098924
0.243	7.00527330726476	19.9374841426623	-26.942757449927
0.244	13.8732061350162	14.598848375775	-28.4720545107912
0.245	19.0481324899225	6.33730739201487	-25.3854398819373
0.246	22.0594724918953	-3.76114226173354	-18.2983302301618
0.247	23.8319042188838	-13.4688560377074	-10.3630481811764
0.248	24.7736737133304	-22.1184279719036	-2.65524574142677
0.249	24.292594128685	-28.9165466730073	4.62395254432231
0.25	19.5378876963729	-31.9300858269259	12.392198130553
0.251	10.6192421817056	-30.1538096864415	19.5345675047359
0.252	-0.610353572201209	-23.5879403284241	24.1982939006254
0.253	-11.9649283980078	-15.1379307033163	27.1028591013241
0.254	-21.5684181552295	-7.07108055838071	28.6394987136102
0.255	-29.0926920457932	0.139598303828561	28.9530937419646
0.256	-33.6923341995147	8.32433913068399	25.3679950688307
0.257	-33.3552772834752	16.4556432884162	16.899633995059
0.258	-28.1532033194838	23.1521112229087	5.00109209657511
0.259	-20.2634334512861	28.0621388941281	-7.79870544284204
0.26	-13.8347474261156	31.6790077801323	-17.8442603540167
0.261	-7.57225595798282	33.1630155046723	-25.5907595466895
