"Time [s]"	"InducedVoltage(EndConnection) [mV]"
0.453	24.7938628700336
0.454	23.4413220864755
0.455	25.2317891282373
0.456	19.8397955633242
0.457	19.929132965237
0.458	21.5402494965307
0.459	19.0688619817478
0.46	33.2697047427648
0.461	24.2173943971816
0.462	21.6594439464536
0.463	22.5852102128969
0.464	23.1855317882864
0.465	28.4994265258125
0.466	28.0076642745564
0.467	28.1193847392275
0.468	25.1363691122506
0.469	21.4181394199448
0.47	32.3350008041377
0.471	30.9015338619432
0.472	30.4425774327139
0.473	27.8511054114814
0.474	24.89109264814
0.475	28.3524809949788
0.476	30.1668260943178
0.477	35.6546009328274
0.478	29.3082306027535
0.479	28.5291390958653
0.48	27.2822524158495
0.481	29.1978575623006
0.482	35.2644250902253
0.483	33.4559256753028
0.484	33.3059550392161
0.485	28.811937656319
0.486	28.2975696510677
0.487	35.1479707834746
0.488	35.7086296055992
0.489	33.3090367402632
0.49	30.0514173419931
0.491	30.0271951157909
0.492	30.3158738627993
0.493	35.7050300896344
0.494	38.1366439019676
0.495	32.7015157923138
0.496	29.9220189653401
0.497	30.1853811750046
0.498	33.8767650414277
0.499	37.3585694881892
0.5	33.8876044668245
0.501	34.3576739898067
0.502	29.9019918753307
0.503	28.5133570150872
0.504	38.7454465528674
0.505	35.9252525775986
0.506	35.0666227716479
0.507	30.352487988394
0.508	29.6871436743524
0.509	33.6849908555235
0.51	36.2580015637439
0.511	37.8739236840679
0.512	32.9918935185404
0.513	30.8876693714756
0.514	28.4859871210069
0.515	34.5743177085993
0.516	39.6581033188931
0.517	36.3316448474065
0.518	33.5351309406801
0.519	29.7639808274131
0.52	29.9331755179212
0.521	37.5464540821081
0.522	37.2294611177405
0.523	33.1596800647264
0.524	31.8794691850531
0.525	29.5096863305831
0.526	34.1197422840975
0.527	38.0786536014082
0.528	37.7347948836444
0.529	32.8181095374169
0.53	30.1076730964429
0.531	29.6182992662775
0.532	35.9316972342186
0.533	38.9058596534115
0.534	35.4433244584957
0.535	33.1251357593579
0.536	28.4569080131508
0.537	33.292094480197
0.538	37.5070879089249
0.539	37.3153944890512
