"Time [s]"	"Current(EndConnection) [kA]"	"RingCurrent(EndConnection) [kA]"
0.759000000000001	-0.314773019783043	-0.911302189480329
0.760000000000001	-0.217452603364002	-1.04544995836499
0.761000000000001	-0.243390941893184	-1.17877153933859
0.762000000000001	-0.354523353561637	-1.12485673944351
0.763000000000001	-0.376078775351666	-1.02570935880106
0.764000000000001	-0.309638981061452	-0.982443060771445
0.765000000000001	-0.287991483425222	-0.978163719470657
0.766000000000001	-0.195916984619419	-1.12480500728584
0.767000000000001	-0.244289773933268	-1.22768925028299
0.768000000000001	-0.402874940919959	-1.12842637140617
0.769000000000001	-0.36073927543047	-1.0334064088504
0.770000000000001	-0.297834157860872	-0.978195675823511
0.771000000000001	-0.188849770345868	-1.0804593608704
0.772000000000001	-0.220129094571403	-1.18529513259397
0.773000000000001	-0.288325997860036	-1.23517741139533
0.774000000000001	-0.302853567729526	-1.20505072731133
0.775000000000001	-0.379469336064818	-1.05199066784205
0.776000000000001	-0.241663497420152	-1.050783202782
0.777000000000001	-0.172268659680062	-1.17979035010038
0.778000000000001	-0.241546704334917	-1.26608302283536
0.779000000000001	-0.308574131220417	-1.25451841768439
0.780000000000001	-0.326139076758634	-1.15338338170089
0.781000000000001	-0.24603283155382	-1.12001195990604
0.782000000000001	-0.230752027496766	-1.09858790153209
0.783000000000001	-0.161063949497694	-1.26014018980713
0.784000000000001	-0.199591401350767	-1.36932669008942
0.785000000000001	-0.353148631227328	-1.27784290461223
0.786000000000001	-0.298268147881524	-1.17663326905413
0.787000000000001	-0.239130287511276	-1.119933831344
0.788000000000001	-0.140147094084456	-1.22580403718001
0.789000000000001	-0.189729188162464	-1.32151688467015
0.790000000000001	-0.240218612090245	-1.37956707373951
0.791000000000001	-0.239196067516608	-1.34787394385549
0.792000000000001	-0.314300008608074	-1.19337778402641
0.793000000000001	-0.178752983042623	-1.18425512308679
0.794000000000001	-0.128242394220751	-1.3079092631586
0.795000000000001	-0.206175035028802	-1.38331418357185
0.796000000000001	-0.247423123818862	-1.3845434148049
0.797000000000001	-0.265106751431392	-1.27744741623931
0.798000000000001	-0.175755800816451	-1.23239619634462
0.799000000000001	-0.162072785130532	-1.23893617061102
0.800000000000001	-0.138880272945558	-1.3548672633121
0.801000000000001	-0.14680413213816	-1.4733180405675
0.802000000000001	-0.289733691876695	-1.37953085868637
0.803000000000001	-0.220560226907158	-1.25750101219919
0.804000000000001	-0.176033336838429	-1.18095933279788
0.805000000000001	-0.101810643409834	-1.30435889138172
0.806000000000001	-0.151337618063445	-1.41772972577976
0.807000000000001	-0.187891531240019	-1.46508918690498
0.808000000000001	-0.169995281142414	-1.41041608095991
0.809000000000001	-0.234770833648602	-1.25389899005997
0.810000000000001	-0.107913629221702	-1.24982120997173
0.811000000000001	-0.085915298376558	-1.38064024747678
0.812000000000001	-0.143214999426421	-1.4895316043772
0.813000000000001	-0.186533717499551	-1.44633356907268
0.814000000000001	-0.192888659952306	-1.33933352177488
0.815000000000001	-0.100307939699107	-1.2915851902849
0.816000000000001	-0.111472663467324	-1.30437999851079
0.817000000000001	-0.0878494803772257	-1.45036644079151
0.818000000000001	-0.0967138135823484	-1.56071642290893
0.819000000000001	-0.228662184546244	-1.46004887820247
0.820000000000001	-0.145369086935202	-1.33458241903314
0.821000000000001	-0.106365638800033	-1.2813942814766
0.822000000000001	-0.0589685710046399	-1.39609006182032
0.823000000000001	-0.0950902478790974	-1.53043191530673
0.824000000000001	-0.133726359256488	-1.57060630937667
0.825000000000001	-0.104513470109208	-1.51167187848926
0.826000000000001	-0.166683888654054	-1.35119884525259
0.827000000000001	-0.0495784398385324	-1.35037184737601
0.828000000000001	-0.0323250472990167	-1.49824287236776
0.829000000000001	-0.0964825735762133	-1.5950191760515
0.830000000000001	-0.126569562562093	-1.55291385209537
0.831000000000001	-0.133164971976426	-1.43458960912047
0.832000000000001	-0.039119544640663	-1.38137521298485
0.833000000000001	-0.0529732795014625	-1.41980192992418
0.834000000000001	-0.0361385683536191	-1.55017462195683
0.835000000000001	-0.0524556680979138	-1.64872296935848
0.836000000000001	-0.172651967662805	-1.5210835716991
0.837000000000001	-0.0788090467140682	-1.38983623346263
0.838000000000001	-0.0382406490811575	-1.36297196590493
0.839000000000001	-0.00711745387501264	-1.49383262599702
0.840000000000001	-0.0536542631873003	-1.60314937278803
0.841000000000001	-0.0926664710810749	-1.5976834590185
0.842000000000001	-0.0488932629177389	-1.51949387712394
0.843000000000001	-0.101814994709603	-1.34807099693305
0.844000000000001	0.00457775842006208	-1.38939197107373
0.845000000000001	0.00440205066187809	-1.5433980633798
0.846000000000001	-0.0731142072211017	-1.60954437921015
0.847000000000001	-0.0789187255411796	-1.541753618738
0.848000000000001	-0.0747468521473463	-1.39906346064263
0.849000000000001	0.0154586254598612	-1.37128466932339
0.850000000000001	-0.010049409943231	-1.43849087348301
0.851000000000001	-0.00684590018424592	-1.57799090366953
0.852000000000001	-0.0212124785681949	-1.65895005623262
0.853000000000001	-0.127101083173299	-1.48993407874603
0.854000000000001	-0.0170093808312001	-1.35947338047869
0.855000000000001	0.0130555970145288	-1.3672488391552
0.856000000000001	0.0232852302807069	-1.53365703886644
0.857000000000001	-0.0264405035368452	-1.64576961929846
0.858000000000001	-0.0605806378718951	-1.61680348675882
0.859000000000001	-0.00243472430057273	-1.53830545362769
0.860000000000001	-0.050784995190138	-1.37451174501585
0.861000000000001	0.0445556350126874	-1.45735292207417
0.862000000000001	0.031711798446237	-1.61459837997669
0.863000000000001	-0.0445572677007945	-1.67547558045843
0.864000000000001	-0.0358335812068392	-1.61590159745052
0.865000000000001	-0.0360727843077414	-1.46182818758053
0.866000000000001	0.0550033418222818	-1.44398177247115
0.867000000000001	0.0226250070380956	-1.51519889849531
0.868000000000001	0.0202282601271525	-1.66209839689059
0.869000000000001	0.00580504837852482	-1.73306408409618
0.870000000000001	-0.0922315618320231	-1.54731312058073
0.871000000000001	0.024042502771191	-1.43394850691528
0.872000000000001	0.0467998973906913	-1.43021530874309
0.873000000000001	0.0482442682247745	-1.60299948245226
0.874000000000001	-0.00282709247727325	-1.70137064349415
0.875000000000001	-0.032970170996565	-1.65299348952063
