"Time [s]"	"Pem [kW]"	"Pout [kW]"	"Pin [kW]"
0.732000000000001	17.9414999876932	17.8424964956953	19.3045328855321
0.733000000000001	11.0881605712415	10.9897452873495	12.5858690484368
0.734000000000001	13.5989034108305	13.5013630933626	15.3283617156855
0.735000000000001	20.0292357542732	19.9319505277196	21.8438135453581
0.736000000000001	25.8013128262935	25.703449759233	27.4989234449459
0.737000000000001	23.4179819910257	23.3193171168958	24.8858401141754
0.738000000000001	15.060160009319	14.9614351026222	16.4719723419839
0.739000000000001	10.5531038281914	10.4551959405471	12.1385235919691
0.740000000000001	16.2516965940555	16.1545125575374	18.0629019732166
0.741000000000001	23.155107267178	23.0577808303538	24.9755519785556
0.742000000000001	26.8337016821595	26.7355149113348	28.4540799695928
0.743000000000001	20.8889599864355	20.790077125327	22.3439662617286
0.744000000000001	13.0654033925236	12.9667716499077	14.565335796602
0.745000000000001	12.7441897122114	12.6463598069518	14.4413884495191
0.746000000000001	19.0779458471027	18.9804976077989	20.9221520556121
0.747000000000001	26.0355484039124	25.9375733153711	27.783487123636
0.748000000000001	25.2636091415595	25.1646923492992	26.7914125857437
0.749000000000001	16.7569309512061	16.6577159617108	18.1841610702008
0.750000000000001	10.9293061333569	10.830773525526	12.4971136377759
0.751000000000001	14.8946496753344	14.7969160234822	16.6823691886012
0.752000000000001	22.1384524836863	22.0407449800334	23.9667639767731
0.753000000000001	26.3187896459453	26.2203310245555	27.9782061306203
0.754000000000001	21.7978201014764	21.6986422710707	23.2358245875987
0.755000000000001	12.899195250003	12.8002218079551	14.3350823204143
0.756000000000001	11.2860810367943	11.1880246525162	12.93412173178
0.757000000000001	18.1877351422905	18.090222973415	20.0188116761753
0.758000000000001	24.458853033628	24.360982497936	26.2156970773043
0.759000000000001	25.6276337583843	25.5289029868058	27.1593804839878
0.760000000000001	17.8143651688765	17.7152369300808	19.2292294405849
0.761000000000001	11.6689381802561	11.5703687968081	13.1932985988848
0.762000000000001	14.3077228977296	14.2099427507001	16.0403273918812
0.763000000000001	21.0512950402481	20.9536554533106	22.8540528521216
0.764000000000001	26.408369464967	26.3100458569645	28.0571087431871
0.765000000000001	22.5420624958898	22.4429612058933	23.9718410557017
0.766000000000001	13.4921505582917	13.393161514444	14.9053079193433
0.767000000000001	11.7261237867758	11.6279817061811	13.3558831942539
0.768000000000001	16.6918967501666	16.5943719837735	18.4851346983866
0.769000000000001	23.6899126154775	23.5921836413213	25.4601761198252
0.770000000000001	25.4956465476738	25.3971168792543	27.054642205521
0.771000000000001	18.8237722530475	18.7247827824712	20.206078837787
0.772000000000001	10.8670213338572	10.7685749449555	12.3403183799468
0.773000000000001	13.5042456924494	13.4066961413229	15.2249108150804
0.774000000000001	20.5077684452651	20.4104479864654	22.3400972182319
0.775000000000001	25.7282886598182	25.6303631929588	27.4281991226862
0.776000000000001	23.8977929926983	23.799038915939	25.384056456424
0.777000000000001	15.7010037568055	15.6021144335746	17.1305823320661
0.778000000000001	10.7450480981425	10.6469212800944	12.3136849544626
0.779000000000001	15.7956104535781	15.6982283981607	17.586837643373
0.780000000000001	22.7977544625758	22.7002878968259	24.5940926232659
0.781000000000001	26.5684440879124	26.4701613811226	28.1834940612782
0.782000000000001	20.4379396201555	20.3390108559081	21.8366755782001
0.783000000000001	12.2197495796982	12.1211609245542	13.696099130702
0.784000000000001	12.3979746967811	12.3002683565064	14.1010625296268
0.785000000000001	18.8407498249858	18.7434631827413	20.6826701428034
0.786000000000001	24.9989531466733	24.9012240674032	26.7713611690183
0.787000000000001	25.3251689141952	25.2265614552274	26.8632342102075
0.788000000000001	17.2499736275025	17.151026157223	18.6647076396031
0.789000000000001	10.431296398805	10.3330282787581	11.9805842196057
0.790000000000001	14.7870404294753	14.6896089383935	16.5817446406654
0.791000000000001	21.8570520521324	21.7596691954039	23.7133279691587
0.792000000000001	26.7798917719849	26.6817414308267	28.4635804763327
0.793000000000001	22.842869110244	22.7438930266744	24.3262023402113
0.794000000000001	14.3959681749929	14.2970205890016	15.8666606642855
0.795000000000001	11.1768884501537	11.078763356304	12.8091593624313
0.796000000000001	17.5070739907294	17.409547764161	19.3418225268521
0.797000000000001	24.5168446831992	24.4190026448103	26.3006006778149
0.798000000000001	26.4327078952968	26.3339466348916	28.0031363518969
0.799000000000001	18.6215703945856	18.5223021832898	20.0420139464
0.800000000000001	11.0928514579906	10.9941283123799	12.6152576257215
0.801000000000001	13.5205924977622	13.4227533641789	15.2661251924826
0.802000000000001	20.6240039736231	20.5263887083051	22.4622511606476
0.803000000000001	25.8338864950463	25.7356549913682	27.5352055064616
0.804000000000001	23.2801429130838	23.1811215596521	24.7232824531785
0.805000000000001	14.3138085869787	14.2147921157769	15.7263128926678
0.806000000000001	10.5976980992495	10.4995501295106	12.2021834326382
0.807000000000001	16.9747633350698	16.8772900865637	18.7947158266817
0.808000000000001	23.5371798960911	23.439492901506	25.3307563553608
0.809000000000001	26.3178501536751	26.2193165079577	27.9054875331847
0.810000000000001	19.5650783184682	19.4659783774709	20.9890931997131
0.811000000000001	11.88975726036	11.7910815997828	13.3623024611579
0.812000000000001	12.8389475884406	12.7411477069514	14.5397180302696
0.813000000000001	19.360857286161	19.2634129887732	21.1750856984398
0.814000000000001	25.7119331214484	25.6139646358367	27.4208179335868
0.815000000000001	24.0696006878777	23.9707935949209	25.5502772983936
0.816000000000001	15.4610405218963	15.3621035104336	16.8609820368885
0.817000000000001	10.3424706823338	10.2443405885676	11.9151714909502
0.818000000000001	15.2684757953127	15.1711537401091	17.0542811152979
0.819000000000001	22.3549776878701	22.2576362634826	24.1842973064825
0.820000000000001	26.2013955569264	26.1032914448038	27.8478360229246
0.821000000000001	21.4571336995835	21.3583369270114	22.8839552454827
0.822000000000001	12.5400359706381	12.4414863226457	13.9905126428307
0.823000000000001	11.4935161661592	11.3958882779688	13.1716456571869
0.824000000000001	18.4246369990925	18.3275175079234	20.2927238923538
0.825000000000001	25.1314769136048	25.0339321138527	26.9240578430778
0.826000000000001	26.0279082895248	25.929425945777	27.6099128775813
0.827000000000001	18.2914713822895	18.192528541475	19.7392665666494
0.828000000000001	11.5491405686783	11.4507298792291	13.0917420107553
0.829000000000001	13.838582922004	13.7409995087533	15.6138011161635
0.830000000000001	21.4448683405374	21.3474280260232	23.2945904589681
0.831000000000001	26.6942142815214	26.5960411286289	28.406735836855
0.832000000000001	23.4788536207236	23.3798176482078	24.9576776945801
0.833000000000001	14.8130155227743	14.7139370533099	16.2876780666932
0.834000000000001	10.8245145516948	10.7262559885959	12.460652279037
0.835000000000001	17.106077579637	17.0084708506207	18.940527458723
0.836000000000001	23.7450600794987	23.6472182959658	25.5639428380044
0.837000000000001	26.1025306496236	26.0038446810763	27.6965336791879
0.838000000000001	19.4075658088733	19.3083409426358	20.8434659549692
0.839000000000001	11.9790122249938	11.8802178992859	13.4967898338758
0.840000000000001	13.4568471242834	13.3588819318781	15.1971647586836
0.841000000000001	20.1722766068448	20.0745719894397	22.0174557613295
0.842000000000001	25.844400294446	25.7461106541873	27.5504797568442
0.843000000000001	23.8829444535433	23.7838240428309	25.3716451463211
0.844000000000001	15.2795213227681	15.1803001726609	16.7053596575016
0.845000000000001	10.5998586811557	10.5014429236066	12.1680591226796
0.846000000000001	16.014256988258	15.9165847295972	17.7986122947448
0.847000000000001	23.1831218450396	23.0853278201963	24.9572235796808
0.848000000000001	26.2373889341729	26.1387792518988	27.8134647296112
0.849000000000001	19.7014471137859	19.6022683387073	21.0984512139061
0.850000000000001	11.6121272285195	11.5133834190972	13.0730135617627
0.851000000000001	11.8524800930185	11.7546990875702	13.5191370143242
0.852000000000001	19.4369119718603	19.3395481124636	21.2525702261939
0.853000000000001	24.9217093146435	24.8238686935337	26.6369572232072
0.854000000000001	24.3728141466165	24.2741665556757	25.8343883107079
