"Time [s]"	"SolidLoss [kW]"	"StrandedLossR [kW]"
0.800000000000001	0.349319433222046	0.448022408367421
0.801000000000001	0.42128720096732	0.581038419176955
0.802000000000001	0.44364164603847	0.646732245557213
0.803000000000001	0.385868735947349	0.575663180166421
0.804000000000001	0.304149616309721	0.425102201698559
0.805000000000001	0.306059153767438	0.389831162456743
0.806000000000001	0.372507323361732	0.499623948027664
0.807000000000001	0.441140766686209	0.627334194200923
0.808000000000001	0.424867168544344	0.622927880064776
0.809000000000001	0.347609575068874	0.514627327868572
0.810000000000001	0.305481091268382	0.408583420462339
0.811000000000001	0.332051039655033	0.425336691920877
0.812000000000001	0.402838903595965	0.559503373092683
0.813000000000001	0.432045839851161	0.634803722490151
0.814000000000001	0.390197396824973	0.583143724127628
0.815000000000001	0.315538303690138	0.449020960612623
0.816000000000001	0.302070966137799	0.388530099598704
0.817000000000001	0.366059766038832	0.477889265671703
0.818000000000001	0.431996530100318	0.606700255857806
0.819000000000001	0.437070080390559	0.645502390978105
0.820000000000001	0.368423113800207	0.544161057172011
0.821000000000001	0.30336601039698	0.411257137909443
0.822000000000001	0.323695826568829	0.410682502164171
0.823000000000001	0.398417071092733	0.53888088102635
0.824000000000001	0.460600482953648	0.653152773906768
0.825000000000001	0.425797836984152	0.621185574530235
0.826000000000001	0.349007162551051	0.505175419658337
0.827000000000001	0.322050598417278	0.414673406743153
0.828000000000001	0.35938886594274	0.459080292799672
0.829000000000001	0.429108248063278	0.599931298228836
0.830000000000001	0.446598855201284	0.651410594104772
0.831000000000001	0.394710243871693	0.577412547955701
0.832000000000001	0.320999142924549	0.442209833825976
0.833000000000001	0.333268785408917	0.424386926952106
0.834000000000001	0.391903826116879	0.512749542423825
0.835000000000001	0.447693556703732	0.633628915343748
0.836000000000001	0.43161631231048	0.639158120850772
0.837000000000001	0.352442748265245	0.514628489521356
0.838000000000001	0.311181341912517	0.412884207495
0.839000000000001	0.348750206094052	0.45120835342832
0.840000000000001	0.419033870346362	0.580237621012003
0.841000000000001	0.449336998633134	0.646496537799964
0.842000000000001	0.391556064277477	0.578770109257362
0.843000000000001	0.317979497541903	0.451354416272179
0.844000000000001	0.314039253484948	0.404616778574692
0.845000000000001	0.362697496463771	0.480213666161063
0.846000000000001	0.424200213421796	0.613343068433174
0.847000000000001	0.414798149247596	0.618903550123311
0.848000000000001	0.343352663623838	0.50586057695033
0.849000000000001	0.292517946180936	0.399644468703483
0.850000000000001	0.325308256154928	0.417790807268643
0.851000000000001	0.393779941463151	0.53649795650034
0.852000000000001	0.433628646896953	0.633007198820418
0.853000000000001	0.389469946431825	0.586382197655509
0.854000000000001	0.306252833331031	0.440242662352091
0.855000000000001	0.293675372541739	0.377680654222492
0.856000000000001	0.354774705682033	0.467856595948916
0.857000000000001	0.433211175771736	0.60775298813523
0.858000000000001	0.437547724605266	0.636275472207029
0.859000000000001	0.371066365618313	0.551705402363332
0.860000000000001	0.313781045638218	0.429774267020715
0.861000000000001	0.332201822453436	0.425299711301015
0.862000000000001	0.388572824205298	0.522123498288761
0.863000000000001	0.445019517970439	0.641042425701307
0.864000000000001	0.428167063322888	0.628916389515592
0.865000000000001	0.350811450647305	0.502197410147002
0.866000000000001	0.31796432509065	0.418152959076885
0.867000000000001	0.358164842702562	0.454529605220557
0.868000000000001	0.428185360916011	0.58854052701499
0.869000000000001	0.456818946778098	0.664709177455698
0.870000000000001	0.400070203006885	0.590864566973439
0.871000000000001	0.328268849946608	0.460215736793047
0.872000000000001	0.317477095264317	0.39991928965239
0.873000000000001	0.386091353621955	0.510294797514933
0.874000000000001	0.456955100800706	0.640332985986045
0.875000000000001	0.441272877575006	0.641254407389302
0.876000000000001	0.365116892479205	0.536235422778107
0.877000000000001	0.316145661838157	0.41945797191657
0.878000000000001	0.346445707259204	0.444458622155596
0.879000000000001	0.410538578662482	0.568802372165937
0.880000000000001	0.442727442859922	0.644211822477878
0.881000000000001	0.401729227941141	0.591020893196393
0.882000000000001	0.320561154386237	0.453335560281604
0.883000000000001	0.307201103641582	0.392755260468266
0.884000000000001	0.365062025863584	0.475363803984314
0.885000000000001	0.429111817649635	0.606252947885197
0.886000000000001	0.426806192422592	0.635648836032687
0.887000000000001	0.354465845650351	0.527588047046645
0.888000000000001	0.3007115453322	0.410731250269861
0.889000000000001	0.321885761645126	0.409340914504677
0.890000000000001	0.400128877262318	0.547992498360037
0.891000000000001	0.441142868507707	0.633451591833878
0.892000000000001	0.400671648103752	0.595004138181461
0.893000000000001	0.324505188756386	0.471528448631393
0.894000000000001	0.296570711589791	0.380573828999162
0.895000000000001	0.346272101804644	0.450903307478187
0.896000000000001	0.417595451984116	0.59487689549655
0.897000000000001	0.432751477466259	0.636987942788506
0.898000000000001	0.37256957872462	0.547896485318619
0.899000000000001	0.30502015052872	0.425565262093367
0.900000000000001	0.32619884915491	0.417493028522714
0.901000000000001	0.385138936787431	0.510719322004888
0.902000000000001	0.441432044746198	0.632806376673679
0.903000000000001	0.418039154934442	0.623155140526513
0.904000000000001	0.343266237416013	0.504640701449948
0.905000000000001	0.305706677230811	0.404602714488214
0.906000000000001	0.346972459069216	0.445723054179814
0.907000000000001	0.427964771984506	0.587341838358558
0.908000000000001	0.451889968732771	0.648816368971584
0.909000000000001	0.398578883088285	0.591724786944384
0.910000000000001	0.324643043141047	0.456876080865897
0.911000000000001	0.312903124688596	0.40029881701156
0.912000000000001	0.370177839579664	0.490720910867884
0.913000000000001	0.436936447744764	0.625468828663157
0.914000000000001	0.437250053786497	0.641030137841317
0.915000000000001	0.3624371423333	0.526108814746384
0.916000000000001	0.310223964952682	0.419608208741619
0.917000000000001	0.343978783050557	0.438120490311142
0.918000000000001	0.404873201723832	0.553714353039986
0.919000000000001	0.442852723295419	0.645717035467887
0.920000000000001	0.396575522030882	0.592483823950369
0.921000000000001	0.321682847669273	0.462677288086187
0.922000000000001	0.298036481077718	0.379850423046819
0.923000000000001	0.361475686650638	0.475048241461831
0.924000000000001	0.435200939535303	0.609065140623734
0.925000000000001	0.431712061618166	0.63054782111586
0.926000000000001	0.362500002181972	0.540681861084414
0.927000000000001	0.303460754580115	0.414924946342157
0.928000000000001	0.325414587925802	0.419366821150541
0.929000000000001	0.383806026024909	0.524723749341486
0.930000000000001	0.431612067904664	0.628262862361029
0.931000000000001	0.40268253904168	0.595460911910635
0.932000000000001	0.322803520147208	0.466044355072952
0.933000000000001	0.295721021055925	0.38400930784973
0.934000000000001	0.346273312744932	0.446743272732719
0.935000000000001	0.414332003438327	0.581368161628342
0.936000000000001	0.426709131187012	0.634181584766098
0.937000000000001	0.365541088755594	0.548467049450558
0.938000000000001	0.302061189744777	0.421828784405417
0.939000000000001	0.310613184160506	0.392535686676935
0.940000000000001	0.388177443301655	0.521320982838576
0.941000000000001	0.440793278561895	0.625626050182435
0.942000000000001	0.419932915782858	0.619459391323458
0.943000000000001	0.345420540389544	0.506703903175237
0.944000000000001	0.304305097448147	0.40656063264211
0.945000000000001	0.343306794971266	0.444780773223914
0.946000000000001	0.411377341842503	0.574452171034324
0.947000000000001	0.445468300564464	0.646328604374768
0.948000000000001	0.396176195725081	0.580132638106377
0.949000000000001	0.31930187394288	0.45292759536733
0.950000000000001	0.312072769906948	0.395925795954278
0.951000000000001	0.370384061248913	0.485447736366839
0.952000000000001	0.434385760516546	0.617885861012441
0.953000000000001	0.425648547278494	0.633487864358972
0.954000000000001	0.355445790920592	0.528917518101804
0.955000000000001	0.301443659406965	0.408134320677368
0.956000000000001	0.330135058383821	0.422692245846653
0.957000000000001	0.408752001007108	0.557721130842404
0.958000000000001	0.443527427953662	0.637040610435798
0.959000000000001	0.401553812685556	0.600027452550074
0.960000000000001	0.323460231469403	0.465750217583606
0.961000000000001	0.297543302139771	0.386144005912868
0.962000000000001	0.349797251797348	0.460296007670955
0.963000000000001	0.4211984744115	0.600599878202334
0.964000000000001	0.434333529318189	0.636513312687486
0.965000000000001	0.365943255026965	0.536155544280305
0.966000000000001	0.305696811962453	0.422699548336906
0.967000000000001	0.329088838247243	0.418412879099685
0.968000000000001	0.384687527846564	0.514652317241496
0.969000000000001	0.435518821327365	0.632635822308273
0.970000000000001	0.400927150159347	0.600479024485248
0.971000000000001	0.32781064708829	0.478764592104011
0.972000000000001	0.290754097562399	0.375054844313463
0.973000000000001	0.347174450653767	0.451355425580669
0.974000000000001	0.42333925162848	0.587340803248567
0.975000000000001	0.433997478377857	0.632016888202686
0.976000000000001	0.374917989630408	0.561599497511749
0.977000000000001	0.305770303486313	0.428030318408106
0.978000000000001	0.308915387643295	0.39392271305885
0.979000000000001	0.370785279175909	0.49953181527038
0.980000000000001	0.431831411009616	0.62157806322579
0.981000000000001	0.419213493664672	0.615995669104033
0.982000000000001	0.342157046590148	0.497767680412584
0.983000000000001	0.297668196595741	0.39229069515905
0.984000000000001	0.344828798976539	0.442496702603903
0.985000000000001	0.407222500303733	0.562346572063062
0.986000000000001	0.435390916180074	0.639670197808102
0.987000000000001	0.384392281120012	0.575341441484979
0.988000000000001	0.313702856246798	0.444633485519211
0.989000000000001	0.30392418866103	0.384084313142174
0.990000000000001	0.369471008283747	0.485462480803627
0.991000000000001	0.436329618686591	0.613497062157195
0.992000000000001	0.429328638020235	0.631648388698451
0.993000000000001	0.358747407461148	0.531179046349907
0.994000000000001	0.30233660901993	0.413449097662369
0.995000000000001	0.323441646425688	0.412907750420305
0.996000000000001	0.393125195820869	0.541527242961327
0.997000000000001	0.444596063835576	0.642028122965366
0.998000000000001	0.404964977579177	0.595327357123395
0.999000000000001	0.326076585822911	0.471501624018604
1	0.303045266210102	0.388721910287025
1.001	0.361114395005644	0.472790939260312
1.002	0.423327208068347	0.597383808707659
1.003	0.428636384907125	0.635394928580301
1.004	0.365401229914339	0.54608328291815
1.005	0.301672949965695	0.415808353664532
1.006	0.317782933976485	0.40523951535973
1.007	0.395130811922804	0.532346483267917
1.008	0.439900489447192	0.627805166953907
1.009	0.411378689059533	0.613610552231332
1.01	0.333893653404955	0.486834617675545
1.011	0.293714333219157	0.386027299245185
1.012	0.337584531593728	0.439306399809784
1.013	0.413281750341834	0.583400711872838
1.014	0.440403808300039	0.641433802545294
1.015	0.378008453426821	0.556438072355841
1.016	0.308980773072564	0.436463406609429
1.017	0.309979246983126	0.391231088862306
1.018	0.370129410114664	0.491315054640177
1.019	0.428781024086769	0.619554381521373
1.02	0.408258260122617	0.61074119134235
1.021	0.338107002028879	0.498903474564951
1.022	0.288302424844652	0.377857764764604
1.023	0.335071295485877	0.430711286781938
1.024	0.413129408942133	0.565807379085622
1.025	0.440274750783919	0.636035759611143
1.026	0.393340628126328	0.587684260764894
1.027	0.318183555476693	0.452869365807624
1.028	0.30562034536385	0.389862157625402
1.029	0.36310889663606	0.4784682008121
1.03	0.434396170713903	0.614688070725018
1.031	0.439500475498328	0.638475378486719
1.032	0.36655765756019	0.535029346359964
1.033	0.313304418998499	0.42469748715912
1.034	0.331751234804535	0.414508180229083
1.035	0.400092523457107	0.542909160404914
1.036	0.441012429879447	0.64142918360423
1.037	0.404400514242938	0.602612461508101
1.038	0.330030767040866	0.473992974204804
1.039	0.299716705379274	0.383108177291788
1.04	0.357105128800124	0.462266790172436
1.041	0.428701666793408	0.59668943222883
1.042	0.438789438319042	0.642499788635751
1.043	0.37455299933209	0.557682323587512
1.044	0.306290507062637	0.428385238916264
1.045	0.312639681303176	0.397998679782455
1.046	0.380795847161708	0.516692175775438
1.047	0.443514743065142	0.634632066082071
1.048	0.417613041900656	0.612989644544869
1.049	0.337358450889933	0.494645469344968
1.05	0.306809583007257	0.403708013230432
1.051	0.347536740199718	0.451077150398356
1.05199999999999	0.411250535457816	0.575574050253142
1.05299999999999	0.429199729177851	0.633867239488227
1.05399999999999	0.375634360946584	0.562791834422543
1.05499999999999	0.305040827857019	0.428917664998574
1.05599999999999	0.305968040214068	0.391916878663065
1.05699999999999	0.372986672152691	0.494936347210368
1.05799999999999	0.433046990381278	0.61516432888954
1.05899999999999	0.42023880389587	0.626466830872473
1.05999999999999	0.344874027872412	0.509485362245324
1.06099999999999	0.291232405974511	0.389980599697804
1.06199999999999	0.324559094761387	0.418394696081357
1.06299999999999	0.403656452365785	0.562746550597585
1.06399999999999	0.443904329075086	0.641542148078603
1.06499999999999	0.393793682411516	0.580449416788767
1.06599999999999	0.318617596151126	0.458113544686221
1.06699999999999	0.313364079062084	0.400276915448764
1.06799999999999	0.359753675281775	0.469178770800227
1.06899999999999	0.425651091498823	0.606994493371697
1.06999999999999	0.423793281682764	0.627858673579654
1.07099999999999	0.360203476267734	0.531508142958106
1.07199999999999	0.295639116611759	0.394305655005593
1.07299999999999	0.326896760217151	0.415342089671677
1.07399999999999	0.39782897233485	0.532421931593729
1.07499999999999	0.445978262850174	0.638036780536406
1.07599999999999	0.414076502996952	0.616535654447355
1.07699999999999	0.334786436541627	0.484362990082285
1.07799999999999	0.302889719611511	0.390442700451575
1.07899999999999	0.350542987482992	0.454436867082811
1.07999999999999	0.428658660112521	0.59879124513465
1.08099999999999	0.448181102728017	0.647117782272671
1.08199999999999	0.382978571449126	0.562769880768059
1.08299999999999	0.317385393195789	0.440271826836255
1.08399999999999	0.327059154165183	0.416167345452984
1.08499999999999	0.379139924773603	0.503562492295482
1.08599999999999	0.437694980662632	0.631577713556044
1.08699999999999	0.418105999278454	0.620335324131334
1.08799999999999	0.343959646102897	0.498982891102383
1.08899999999999	0.303034032853379	0.403975852074645
1.08999999999999	0.343867616109414	0.440276845920982
1.09099999999999	0.416366343292572	0.572829055937972
1.09199999999999	0.442191736016543	0.644244665442742
1.09299999999999	0.387219910386104	0.578794045029977
1.09399999999999	0.303658693466233	0.427249792323839
1.09499999999999	0.301844468057993	0.385242579909427
1.09599999999999	0.366627141766252	0.490819976971646
1.09699999999999	0.436612539012616	0.620608178909994
1.09799999999999	0.423433943069105	0.621548635630183
1.09899999999999	0.346658440220785	0.51548194410285
1.09999999999999	0.302398847356486	0.406989272190139
1.10099999999999	0.326773756447589	0.418774163067321
1.10199999999999	0.397419233030863	0.551481433750967
1.10299999999999	0.429205517917121	0.630790448869791
1.10399999999999	0.390370928947587	0.584032279509952
1.10499999999999	0.314244247287719	0.449312277320276
1.10599999999999	0.297738192341593	0.384400851913085
1.10699999999999	0.35965589358421	0.469098270943836
1.10799999999999	0.426305706304778	0.598858466263989
1.10899999999999	0.432968672432783	0.640600326034533
1.10999999999999	0.365012628029732	0.541294917822124
1.11099999999999	0.298494394724343	0.406771263180398
1.11199999999999	0.317406340839532	0.403419954479839
1.11299999999999	0.391505515026114	0.530315370926644
1.11399999999999	0.453381904260173	0.644779925105281
1.11499999999999	0.41946990705928	0.614285840537976
1.11599999999999	0.342930759419369	0.49904624916831
1.11699999999999	0.316333558449238	0.409326129468548
1.11799999999999	0.353292418274119	0.45212676794712
1.11899999999999	0.423160651408473	0.592662120026328
1.11999999999999	0.441129268584769	0.645146979711671
1.12099999999999	0.390556111960434	0.57329263453018
1.12199999999999	0.316365448060378	0.437943357979177
1.12299999999999	0.327960798983981	0.418695180693631
1.12399999999999	0.385682021855481	0.505037745366417
1.12499999999999	0.442426931277857	0.626922164792008
1.12599999999999	0.427421707780572	0.634258904879234
1.12699999999999	0.348804360827586	0.511124848747342
1.12799999999999	0.306967385846718	0.408529380266554
1.12899999999999	0.344574779244429	0.445882678941485
1.12999999999999	0.414583478229611	0.574106600868928
1.13099999999999	0.445720272276651	0.641843242507898
1.13199999999999	0.389674895845448	0.576909730882948
1.13299999999999	0.316135268308707	0.450051542949323
1.13399999999999	0.311263250478225	0.401844659880645
1.13499999999999	0.359358506816814	0.475556675562194
1.13599999999999	0.42145705041501	0.609426528343148
1.13699999999999	0.412957684624424	0.616638297228803
1.13799999999999	0.341980683912521	0.504781871756186
1.13899999999999	0.289615339451718	0.396792014424373
1.13999999999999	0.321434685526422	0.413334447794231
1.14099999999999	0.388973028857018	0.530784976464694
1.14199999999999	0.428202587815159	0.626549089549768
1.14299999999998	0.384236278499707	0.580447626474859
1.14399999999998	0.300854966264189	0.434096406723944
1.14499999999998	0.289258102881494	0.37283345100206
1.14599999999998	0.350470967934173	0.463321738900318
1.14699999999998	0.427363927178775	0.601342045216894
1.14799999999998	0.431191942631261	0.629086262879454
1.14899999999998	0.364835754003881	0.544498036599846
1.14999999999998	0.308915411856811	0.42410469751645
1.15099999999998	0.327812119273008	0.420701295261444
1.15199999999998	0.383994075360426	0.517418145235337
1.15299999999998	0.439061353727364	0.634535979382934
1.15399999999998	0.420722396516041	0.620296598620457
1.15499999999998	0.343514477422239	0.493322643190183
1.15599999999998	0.312048542231332	0.411117897840745
1.15699999999998	0.353449578713127	0.450264764070756
1.15799999999998	0.421520116361758	0.581981243200754
1.15899999999998	0.447779383625118	0.654551361886119
1.15999999999998	0.389851672010851	0.578184694862818
1.16099999999998	0.319589636556268	0.448905982108648
1.16199999999998	0.312337346758533	0.394533568396832
1.16299999999998	0.381669771193257	0.507099609068115
1.16399999999998	0.450320263123045	0.634058854815562
1.16499999999998	0.432010060054709	0.630600420290649
1.16599999999998	0.356153071878518	0.524824001191747
1.16699999999998	0.310617996049614	0.412053809611891
1.16799999999998	0.342686169483147	0.441151683848261
1.16899999999998	0.406146921454047	0.565360033889088
1.16999999999998	0.436586293640541	0.637753640346981
1.17099999999998	0.393988324995316	0.581616990674779
1.17199999999998	0.314213417839569	0.444672951148874
1.17299999999998	0.303942227472387	0.389008501893245
1.17399999999998	0.363219315694952	0.474365806422897
1.17499999999998	0.425932973269366	0.60331605922346
1.17599999999998	0.421868359603337	0.629657504438098
1.17699999999998	0.349911320236	0.521175488872878
1.17799999999998	0.298795674826817	0.407395870432283
1.17899999999998	0.321833740470375	0.409448414328191
1.17999999999998	0.400033514433961	0.548233350592992
1.18099999999998	0.440728008093243	0.632928130683501
1.18199999999998	0.399104119355028	0.592577870329094
1.18299999999998	0.31744649068709	0.455118736554541
1.18399999999998	0.295898427166552	0.379076808954722
1.18499999999998	0.347191278718174	0.452039670989902
1.18599999999998	0.417497149832519	0.59518875442309
1.18699999999998	0.429748791742522	0.633596617871742
1.18799999999998	0.368549187343847	0.542341700491888
1.18899999999998	0.302386999798851	0.421120178486243
1.18999999999998	0.324903000391582	0.41612428578882
1.19099999999998	0.384338419024997	0.510804885329053
1.19199999999998	0.438235351745527	0.629789322865301
1.19299999999998	0.412467467514902	0.616048634743195
1.19399999999998	0.337627148735315	0.496396973237406
1.19499999999998	0.303214219829662	0.400592238117579
1.19599999999998	0.35179609628301	0.457954295275532
1.19699999999998	0.425687516964549	0.586792537485272
1.19799999999998	0.446094680109036	0.64235977528028
1.19899999999998	0.389759289495995	0.579905046386537
1.19999999999998	0.31819474848458	0.446953712130824
1.20099999999998	0.309977496081238	0.396810748813292
1.20199999999998	0.368047069510911	0.491415650776266
1.20299999999998	0.430493454197144	0.620619401891786
1.20399999999998	0.424367220683334	0.626837069828942
1.20499999999998	0.348167890605232	0.507664899656187
1.20599999999998	0.293377833175313	0.391430640588885
1.20699999999998	0.340390280414625	0.436982756353814
1.20799999999998	0.397104004939506	0.540684058957679
1.20899999999998	0.434241440937504	0.638008117502886
1.20999999999998	0.384186883842291	0.577225796496872
1.21099999999998	0.311655771339717	0.448474630442861
1.21199999999998	0.294810448232631	0.375858158268163
1.21299999999998	0.360802979743964	0.476644349384692
1.21399999999998	0.432392795614313	0.607504578857074
1.21499999999998	0.426834043232589	0.624293384546915
1.21599999999998	0.357817967999206	0.532690455393288
1.21699999999998	0.303615614104885	0.41214798105777
1.21799999999998	0.328643924732072	0.42219273909869
1.21899999999998	0.387846076072534	0.529431531984807
1.21999999999998	0.435240244793887	0.631637722593206
1.22099999999998	0.406370313194654	0.598260493064106
1.22199999999998	0.326960067561438	0.468854031016647
1.22299999999998	0.301738637811505	0.389264987127114
1.22399999999998	0.352962627453366	0.4537847250096
1.22499999999998	0.420922916782424	0.588817885533039
1.22599999999998	0.433230708963506	0.641423202049114
1.22699999999998	0.370781698432054	0.55373449144153
1.22799999999998	0.30727421749996	0.426853832285247
1.22899999999998	0.315126812324344	0.397283222730929
1.22999999999998	0.392731834045606	0.526988540581114
1.23099999999998	0.444347768585923	0.630077021621155
1.23199999999998	0.421200068009363	0.620578853133853
1.23299999999998	0.345324003118095	0.505180421099815
1.23399999999997	0.3054666828531	0.406417438875368
1.23499999999997	0.344922186939407	0.447288479960264
1.23599999999997	0.412300926409369	0.577007070661667
1.23699999999997	0.443374455545351	0.644590338354839
1.23799999999997	0.391047391862429	0.572998855090276
1.23899999999997	0.315428988487746	0.446141779871416
1.23999999999997	0.311681333331061	0.395317403665288
1.24099999999997	0.370901467494587	0.48806905935811
1.24199999999997	0.433765497426029	0.619001165635283
1.24299999999997	0.420611179016035	0.627771052350903
1.24399999999997	0.348618559487403	0.519174594648844
1.24499999999997	0.298380320951716	0.402959155052822
1.24599999999997	0.330014098533341	0.424179962062226
1.24699999999997	0.408818487517127	0.560847264503528
1.24799999999997	0.438880390462377	0.632878627300249
1.24899999999997	0.394055123014133	0.590503447067115
1.24999999999997	0.317848607515535	0.456879860159679
1.25099999999997	0.296749219821879	0.38462236982123
1.25199999999997	0.351064051309213	0.464000293392785
1.25299999999997	0.420852023810171	0.602106531962923
1.25399999999997	0.430979830303386	0.63299613962239
1.25499999999997	0.362243548828309	0.530432263521647
1.25599999999997	0.305002837690851	0.419786942513401
1.25699999999997	0.33164721501718	0.421475720888427
1.25799999999997	0.388265411844415	0.519749746407171
1.25899999999997	0.438158035451886	0.635979483387918
1.25999999999997	0.403940111307314	0.603404285506201
1.26099999999997	0.331171423284546	0.481374539778355
1.26199999999997	0.295391186100394	0.379496406167193
1.26299999999997	0.35300322629602	0.457525310110287
1.26399999999997	0.430014335516806	0.594391727004545
1.26499999999997	0.441810076984752	0.640518403616738
1.26599999999997	0.383690401793562	0.571382387675971
1.26699999999997	0.313625325815207	0.436576376979268
1.26799999999997	0.31622179043261	0.40117978573355
1.26899999999997	0.377532087289758	0.505917878496519
1.26999999999997	0.440596182818414	0.630563305377443
1.27099999999997	0.429884048240497	0.627735530618881
1.27199999999997	0.351852816052986	0.508989593837574
1.27299999999997	0.304926536529539	0.400103711441016
1.27399999999997	0.350778429564704	0.448100437446838
1.27499999999997	0.413162603000346	0.568298636645475
1.27599999999997	0.442509791492831	0.647382598135963
1.27699999999997	0.392055332495373	0.584130142760562
1.27799999999997	0.319946137519088	0.451834152437023
1.27899999999997	0.308051051385528	0.38832817661575
1.27999999999997	0.372762383906326	0.488911444529107
1.28099999999997	0.440125856047408	0.617767167642807
1.28199999999997	0.433245646112676	0.636324015397978
1.28299999999997	0.361364497584094	0.534182807747245
1.28399999999997	0.304289175380223	0.415521307966555
1.28499999999997	0.325069261266966	0.414972759093726
1.28599999999997	0.393829526966571	0.543137437312803
1.28699999999997	0.445628972518929	0.643792839305493
1.28799999999997	0.40436310075595	0.594686214186915
1.28899999999997	0.325038224212256	0.469897284519072
1.28999999999997	0.302953186733021	0.388562904841501
1.29099999999997	0.361055293530429	0.473589837066889
1.29199999999997	0.423301855415457	0.598340774477077
1.29299999999997	0.426753193339052	0.633623872499635
1.29399999999997	0.363659270610977	0.543819466497366
1.29499999999997	0.301118228003407	0.41478106387776
1.29599999999997	0.325059284340995	0.419636709350219
1.29699999999997	0.395141104694855	0.53323884447333
1.29799999999997	0.439480667581507	0.627578039510915
1.29899999999997	0.410632851856343	0.612422323758867
1.29999999999997	0.333028857149569	0.48522061465544
1.30099999999997	0.29401977509479	0.38607861787882
1.30199999999997	0.338919594790809	0.441275209131674
1.30299999999997	0.414481969474235	0.585484243416992
1.30399999999997	0.44110933597963	0.64261778485638
1.30499999999997	0.379640576486013	0.558594159776676
1.30599999999997	0.310748382578563	0.438705066464682
1.30699999999997	0.311873516829689	0.393490975833771
1.30799999999997	0.372286972658344	0.493665902886941
1.30899999999997	0.432333479283529	0.623329253612946
1.30999999999997	0.413596638365986	0.617180076315532
1.31099999999997	0.344908194564736	0.507549211498246
1.31199999999997	0.293309791110755	0.384179050939757
1.31299999999997	0.339257892952354	0.433959887256461
1.31399999999997	0.417803404068656	0.568985479992369
1.31499999999997	0.448194135330489	0.644152340136034
1.31599999999997	0.404155293840685	0.600397234971507
1.31699999999997	0.328018591384201	0.465509070037738
1.31799999999997	0.311521245316031	0.396069059665535
1.31899999999997	0.367655727891281	0.480933532798413
1.31999999999997	0.441546428936122	0.620541166889857
1.32099999999997	0.450430189453158	0.650174872205351
1.32199999999997	0.379048665393943	0.550892906303537
1.32299999999997	0.321907469944076	0.436141825796805
1.32399999999996	0.336703663198107	0.41864963820694
1.32499999999996	0.404016676112785	0.54518141943758
1.32599999999996	0.448001249686238	0.648474354837702
1.32699999999996	0.414886599271828	0.615471012368624
1.32799999999996	0.33916887961964	0.486505105851437
1.32899999999996	0.310484841040074	0.406647014849542
1.32999999999996	0.359450658479975	0.46353289708036
1.33099999999996	0.43067375633261	0.597108130550439
1.33199999999996	0.44344795701297	0.647679772750936
1.33299999999996	0.379594979306093	0.564513277649994
1.33399999999996	0.308923129975508	0.432837602801335
1.33499999999996	0.312968768191047	0.398172350044888
1.33599999999996	0.380454909805131	0.515258980289462
1.33699999999996	0.444297986295842	0.635291294278274
1.33799999999996	0.419669212507817	0.615971360543317
1.33899999999996	0.339555851710527	0.498921929917696
1.33999999999996	0.306743071129629	0.405088324925422
1.34099999999996	0.346319268937158	0.449596933965078
1.34199999999996	0.409553735117309	0.573160494890788
1.34299999999996	0.430070111496554	0.635151610947296
1.34399999999996	0.377968872688472	0.566695656642655
1.34499999999996	0.306753100583816	0.432611129695131
1.34599999999996	0.305042946839858	0.391226247691195
1.34699999999996	0.372011650226151	0.492403747597284
1.34799999999996	0.433572100719078	0.61475940548054
1.34899999999996	0.424501481043324	0.631589319262491
1.34999999999996	0.351254077640686	0.51872367282562
1.35099999999996	0.294999249273554	0.395852728000986
1.35199999999996	0.325912758712654	0.41814015055393
1.35299999999996	0.400258939779238	0.550710276166953
1.35399999999996	0.452992926555144	0.649906904214295
1.35499999999996	0.407808002119215	0.598171677398768
1.35599999999996	0.33252492170139	0.477981334570714
1.35699999999996	0.320772316241274	0.409301709377366
1.35799999999996	0.364853195222069	0.470810838481002
1.35899999999996	0.43354675070393	0.611665409568919
1.35999999999996	0.440646049490871	0.646215249542603
1.36099999999996	0.381729892447887	0.558802053539041
1.36199999999996	0.310187744665746	0.414505989320864
1.36299999999996	0.332475261989627	0.418800022381726
1.36399999999996	0.402412134825781	0.531376168762342
1.36499999999996	0.456590542238177	0.646981700073588
1.36599999999996	0.433296331504648	0.639878759809914
1.36699999999996	0.353172358427791	0.510233207539462
1.36799999999996	0.311773477701113	0.402582940282283
1.36899999999996	0.353339801622019	0.452607121762379
1.36999999999996	0.434251644188014	0.59997152232559
1.37099999999996	0.461211393273347	0.660583189723804
1.37199999999996	0.399830162260498	0.585505598692884
1.37299999999996	0.328121371784356	0.457844917188523
1.37399999999996	0.3290466157937	0.418694222348405
1.37499999999996	0.378837168534491	0.499327710785137
1.37599999999996	0.439915068407996	0.631809699565319
1.37699999999996	0.426778570251391	0.63112413584829
1.37799999999996	0.352866357964261	0.512924967235827
1.37899999999996	0.304297173684675	0.408756214878323
1.37999999999996	0.339921389630744	0.434243380767809
1.38099999999996	0.412326519858857	0.565532541148417
1.38199999999996	0.443012587770626	0.644678229576378
1.38299999999996	0.391653124828845	0.58636694942432
1.38399999999996	0.306563246552701	0.434968400188683
1.38499999999996	0.299150198752771	0.382902293353396
1.38599999999996	0.362086152367239	0.482649687404212
1.38699999999996	0.434162867885753	0.615608316077742
1.38799999999996	0.42707663142779	0.626067751774566
1.38899999999996	0.352579951975761	0.525939153538511
