"Time [s]"	"RingSolidLoss(EndConnection) [kW]"
1.03	0.137288112259205
1.031	0.136980376570332
1.032	0.114385587908444
1.033	0.0968624743059764
1.034	0.102433315658068
1.035	0.126130681112255
1.036	0.139405614534201
1.037	0.1274341702244
1.038	0.102349122250611
1.039	0.0922462354542869
1.04	0.112342932889181
1.041	0.134423809387013
1.042	0.137879988904949
1.043	0.117799948913179
1.044	0.0948153438407692
1.045	0.0971690337591096
1.046	0.120892764536358
1.047	0.139500122539873
1.048	0.130081549798894
1.049	0.105629671456096
1.05	0.0939255833519063
1.051	0.108906743913604
1.05199999999999	0.129858922573576
1.05299999999999	0.135434615140642
1.05399999999999	0.117880895828965
1.05499999999999	0.0939443984456173
1.05599999999999	0.0951622200532875
1.05699999999999	0.117367519971894
1.05799999999999	0.135217354646878
1.05899999999999	0.132280971859438
1.05999999999999	0.107623124193289
1.06099999999999	0.0894175070345356
1.06199999999999	0.101464199330553
1.06299999999999	0.127870628928408
1.06399999999999	0.138661117868014
1.06499999999999	0.12243037926801
1.06599999999999	0.0992769623124634
1.06699999999999	0.0955937127997129
1.06799999999999	0.112753543265372
1.06899999999999	0.134494590455201
1.06999999999999	0.133432833456737
1.07099999999999	0.11230553198154
1.07199999999999	0.0906097060067463
1.07299999999999	0.102039563544068
1.07399999999999	0.124967111376135
1.07499999999999	0.139561537109472
1.07599999999999	0.130540431089506
1.07699999999999	0.104319856152297
1.07799999999999	0.0929175657866681
1.07899999999999	0.110206932163051
1.07999999999999	0.135479594829976
1.08099999999999	0.139681351210341
1.08199999999999	0.119739515786097
1.08299999999999	0.0983848291060342
1.08399999999999	0.101026234693657
1.08499999999999	0.119336271474077
1.08599999999999	0.138545369309751
1.08699999999999	0.131760417440772
1.08799999999999	0.106824398869078
1.08899999999999	0.0939438997739016
1.08999999999999	0.108031138614815
1.09099999999999	0.130841230617298
1.09199999999999	0.139009778470949
1.09299999999999	0.121964959226954
1.09399999999999	0.0941897995954483
1.09499999999999	0.093290635175926
1.09599999999999	0.116196749578373
1.09699999999999	0.137242345210502
1.09799999999999	0.13188269279055
1.09899999999999	0.108758562365235
1.09999999999999	0.0925159118749526
1.10099999999999	0.10189000183637
1.10199999999999	0.125595238917768
1.10299999999999	0.135451902186124
1.10399999999999	0.122445010325376
1.10499999999999	0.0970293016341724
1.10599999999999	0.0923549470693072
1.10699999999999	0.112952974295489
1.10799999999999	0.133405783171127
1.10899999999999	0.136327014290842
1.10999999999999	0.114271085460523
1.11099999999999	0.0918646073919299
1.11199999999999	0.0985505236261412
1.11299999999999	0.12389533221043
1.11399999999999	0.141579633862924
1.11499999999999	0.130661479264938
1.11599999999999	0.107390345529754
1.11699999999999	0.0963756117600499
1.11799999999999	0.110484848348537
1.11899999999999	0.134025072326719
1.11999999999999	0.138981244806931
1.12099999999999	0.121737480847599
1.12199999999999	0.0977472661855106
1.12299999999999	0.102017514917884
1.12399999999999	0.121113964809764
1.12499999999999	0.138766831474878
1.12599999999999	0.134874293147664
1.12699999999999	0.109075936620288
1.12799999999999	0.0942811945567731
1.12899999999999	0.108091255863904
1.12999999999999	0.131182733578564
1.13099999999999	0.138946312659547
1.13199999999999	0.121929164638408
1.13299999999999	0.0982589241281625
1.13399999999999	0.0958612398057239
1.13499999999999	0.113067198229249
1.13599999999999	0.133543884366381
1.13699999999999	0.130097014083869
1.13799999999999	0.106130159293991
1.13899999999999	0.08973498610496
1.13999999999999	0.100707993345429
1.14099999999999	0.122092287859546
1.14199999999999	0.13467046645171
1.14299999999998	0.121160130424208
1.14399999999998	0.0937321273344844
1.14499999999998	0.0890157216092295
1.14599999999998	0.110733532311151
1.14699999999998	0.134223212572392
1.14799999999998	0.134277128259731
1.14899999999998	0.114741324578992
1.14999999999998	0.0949258026300553
1.15099999999998	0.101833760457059
1.15199999999998	0.121196596313392
1.15299999999998	0.138687103277234
1.15399999999998	0.131872412808971
1.15499999999998	0.106395652069519
1.15599999999998	0.0966162472665486
1.15699999999998	0.110649043930202
1.15799999999998	0.132389631756249
1.15899999999998	0.140986653327208
1.15999999999998	0.12239111665579
1.16099999999998	0.0987745449350579
1.16199999999998	0.0962848089821264
1.16299999999998	0.120686640424216
1.16399999999998	0.140793974424886
1.16499999999998	0.13461039104873
1.16599999999998	0.111740306164741
1.16699999999998	0.0948040791201117
1.16799999999998	0.10695678610216
1.16899999999998	0.128788544285494
1.16999999999998	0.137629815782418
1.17099999999998	0.122717756171601
1.17199999999998	0.097169410579271
1.17299999999998	0.0940948343381026
1.17399999999998	0.113945605978898
1.17499999999998	0.133697132698008
1.17599999999998	0.133161460218902
1.17699999999998	0.109693819915942
1.17799999999998	0.0918329734531219
1.17899999999998	0.100169850847261
1.17999999999998	0.126370511232845
1.18099999999998	0.137480339185951
1.18199999999998	0.125091017419503
1.18299999999998	0.0990545578295411
1.18399999999998	0.090450293817726
1.18499999999998	0.108986931664119
1.18599999999998	0.132445459742658
1.18699999999998	0.135320316506603
1.18799999999998	0.114530416705321
1.18899999999998	0.093990499835373
1.18999999999998	0.101017747871447
1.19099999999998	0.120784323259009
1.19199999999998	0.137904033313828
1.19299999999998	0.130236710390078
1.19399999999998	0.105689376661424
1.19499999999998	0.0931460523314611
1.19599999999998	0.110844336942656
1.19699999999998	0.1340325022393
1.19799999999998	0.138911340377688
1.19899999999998	0.12258786710462
1.19999999999998	0.0983026270258734
1.20099999999998	0.0959663279189136
1.20199999999998	0.1161782450071
1.20299999999998	0.136151991780778
1.20399999999998	0.132883939583999
1.20499999999998	0.107761688008097
1.20599999999998	0.0905904965555204
1.20699999999998	0.105942930703216
1.20799999999998	0.124253267516327
1.20899999999998	0.136768105088113
1.20999999999998	0.120692803373861
1.21099999999998	0.096431949502895
1.21199999999998	0.0903801346504615
1.21299999999998	0.11386714945719
1.21399999999998	0.135230077832741
1.21499999999998	0.133040429881325
1.21599999999998	0.11242062977468
1.21699999999998	0.0930428241819742
1.21799999999998	0.102290997030034
1.21899999999998	0.12271719900736
1.21999999999998	0.137278897891283
1.22099999999998	0.126584833253366
1.22199999999998	0.10146497241339
1.22299999999998	0.0931458472090851
1.22399999999998	0.110414606622777
1.22499999999998	0.132354758983365
1.22599999999998	0.13675119898635
1.22699999999998	0.116578731471712
1.22799999999998	0.0947277864279432
1.22899999999998	0.0974919991186494
1.22999999999998	0.123924113162738
1.23099999999998	0.138787994731083
1.23199999999998	0.132172163670621
1.23299999999998	0.108206592364623
1.23399999999997	0.0941525852124849
1.23499999999997	0.108234166116858
1.23599999999997	0.130998864517191
1.23699999999997	0.139586698596973
1.23799999999997	0.121569894205295
1.23899999999997	0.0982432145011418
1.23999999999997	0.0965720002724014
1.24099999999997	0.116739190648751
1.24199999999997	0.136608687887501
1.24299999999997	0.132769549215744
1.24399999999997	0.109282605697777
1.24499999999997	0.0914776912145039
1.24599999999997	0.103406467367437
1.24699999999997	0.128680475552615
1.24799999999997	0.136683447582911
1.24899999999997	0.12397325901985
1.24999999999997	0.0984739615097885
1.25099999999997	0.0915476245246693
1.25199999999997	0.11059656945435
1.25299999999997	0.133217319342747
1.25399999999997	0.134858637551146
1.25499999999997	0.112293111038229
1.25599999999997	0.0944320967880251
1.25699999999997	0.102583936322282
1.25799999999997	0.12172981032039
1.25899999999997	0.138067055414473
1.25999999999997	0.127075730272625
1.26099999999997	0.102913787265252
1.26199999999997	0.090326171550907
1.26299999999997	0.111095196222876
1.26399999999997	0.134719110029092
1.26499999999997	0.13782557368979
1.26599999999997	0.120736958246953
1.26699999999997	0.096751159065036
1.26799999999997	0.0978551294854878
1.26899999999997	0.119351218760008
1.26999999999997	0.13920809257189
1.27099999999997	0.133993812058983
1.27199999999997	0.109506704906371
1.27299999999997	0.094123326430874
1.27399999999997	0.109490890027752
1.27499999999997	0.130218870030112
1.27599999999997	0.139725030038868
1.27699999999997	0.123471359142989
1.27799999999997	0.0989397723917611
1.27899999999997	0.0948953671988767
1.27999999999997	0.117529631032527
1.28099999999997	0.137702571052875
1.28199999999997	0.136074123153685
1.28299999999997	0.11345962218678
1.28399999999997	0.0939550375856876
1.28499999999997	0.101552457015648
1.28599999999997	0.125131797928639
1.28699999999997	0.14021575804891
1.28799999999997	0.125857150683627
1.28899999999997	0.101512179075469
1.28999999999997	0.0933887148063006
1.29099999999997	0.113569500034835
1.29199999999997	0.133496295926089
1.29299999999997	0.134690413110798
1.29399999999997	0.114155139142579
1.29499999999997	0.0924918328887611
1.29599999999997	0.101584841290911
1.29699999999997	0.124515593219317
1.29799999999997	0.137025236454164
1.29899999999997	0.129216408587251
1.29999999999997	0.103631146108489
1.30099999999997	0.0904304290400547
1.30199999999997	0.106454711018161
1.30299999999997	0.131321656537384
1.30399999999997	0.137876584345955
1.30499999999997	0.117862777169658
1.30599999999997	0.0965115471831245
1.30699999999997	0.0957817454897916
1.30799999999997	0.116850268670498
1.30899999999997	0.136365941364506
1.30999999999997	0.130192477087718
1.31099999999997	0.107458854803905
1.31199999999997	0.0896959331651913
1.31299999999997	0.106325924597501
1.31399999999997	0.131153849804452
1.31499999999997	0.14000370747547
1.31599999999997	0.127317512351362
1.31699999999997	0.101834498459415
1.31799999999997	0.0959038124900435
1.31899999999997	0.115927460918889
1.31999999999997	0.139571438713626
1.32099999999997	0.140386953572812
1.32199999999997	0.118352283515823
1.32299999999997	0.0996257253456946
1.32399999999996	0.103828074936127
1.32499999999996	0.127422993883919
1.32599999999996	0.141666854731168
1.32699999999996	0.130748850780089
1.32799999999996	0.105239076276663
1.32899999999996	0.0961754795310734
1.32999999999996	0.113177546864872
1.33099999999996	0.135095328053279
1.33199999999996	0.139355746934412
1.33299999999996	0.11940615549326
1.33399999999996	0.0956640107849754
1.33499999999996	0.0971850945820925
1.33599999999996	0.120781660855543
1.33699999999996	0.13977205392958
1.33799999999996	0.130728015010785
1.33899999999996	0.10634074265326
1.33999999999996	0.0939107096474117
1.34099999999996	0.10848246180682
1.34199999999996	0.129361320154954
1.34299999999996	0.135718278076419
1.34399999999996	0.118631412483633
1.34499999999996	0.0945124976905345
1.34599999999996	0.0948347287859442
1.34699999999996	0.117055375115469
1.34799999999996	0.135445637093949
1.34899999999996	0.133650840525056
1.34999999999996	0.109737292996957
1.35099999999996	0.0906449671931612
1.35199999999996	0.101769552554054
1.35299999999996	0.126739471050092
1.35399999999996	0.141481725891484
1.35499999999996	0.126978921587218
1.35599999999996	0.103846861032324
1.35699999999996	0.0978007143987859
1.35799999999996	0.11431263642071
1.35899999999996	0.137120903822571
1.35999999999996	0.138794401521104
1.36099999999996	0.119087583995637
1.36199999999996	0.0953040599937272
1.36299999999996	0.103542483277033
1.36399999999996	0.126437731018688
1.36499999999996	0.143039737804751
1.36599999999996	0.136693953651374
1.36699999999996	0.110307287762908
1.36799999999996	0.0956420847980041
1.36899999999996	0.110855072270589
1.36999999999996	0.137263038186249
1.37099999999996	0.143785268426263
1.37199999999996	0.125113313969914
1.37299999999996	0.101925328894168
1.37399999999996	0.101459139299817
1.37499999999996	0.119259132279823
1.37599999999996	0.139365312632399
1.37699999999996	0.134491298098473
1.37799999999996	0.10959152898441
1.37899999999996	0.0943360737992856
1.37999999999996	0.106673143751696
1.38099999999996	0.129702761212435
1.38199999999996	0.139291054895236
1.38299999999996	0.123427457747609
1.38399999999996	0.0952418957577136
1.38499999999996	0.0922636695761771
1.38599999999996	0.114650955607148
1.38699999999996	0.136482324834338
1.38799999999996	0.133008675430211
1.38899999999996	0.110697316560246
1.38999999999996	0.0928472498613257
1.39099999999996	0.100703117495723
1.39199999999996	0.124748163977225
1.39299999999996	0.136403879737241
1.39399999999996	0.125466344095691
1.39499999999996	0.099847316248656
1.39599999999996	0.0926114115141886
1.39699999999996	0.112050505553334
1.39799999999996	0.133487457924693
1.39899999999996	0.139153974061155
1.39999999999996	0.11867636730077
1.40099999999996	0.0973437779123447
1.40199999999996	0.0988505922161185
1.40299999999996	0.12401749714693
1.40399999999996	0.143277832476384
1.40499999999996	0.135327897639381
1.40599999999996	0.112375184950579
1.40699999999996	0.097890620383212
1.40799999999996	0.110095202064946
1.40899999999996	0.134199116463723
1.40999999999996	0.142254256645683
1.41099999999996	0.126882348272201
1.41199999999996	0.101324619379719
1.41299999999996	0.101972622504725
1.41399999999996	0.120011909319888
1.41499999999995	0.139168282763227
1.41599999999995	0.137874621391073
1.41699999999995	0.112954882121315
1.41799999999995	0.0952953132045476
1.41899999999995	0.10661934808766
1.41999999999995	0.130186689688151
1.42099999999995	0.139752290153948
1.42199999999995	0.124705150682993
1.42299999999995	0.100105486551091
1.42399999999995	0.094740985983674
1.42499999999995	0.111151740819895
1.42599999999995	0.132673248622246
1.42699999999995	0.131639387671798
1.42799999999995	0.108783436612422
1.42899999999995	0.0902014923094469
1.42999999999995	0.1008611602979
1.43099999999995	0.120723900942424
1.43199999999995	0.134682228225895
1.43299999999995	0.123258702476221
1.43399999999995	0.0980196473222883
1.43499999999995	0.0881571581815534
1.43599999999995	0.108465021731643
1.43699999999995	0.133216408823884
1.43799999999995	0.13545375541013
1.43899999999995	0.117512776652512
1.43999999999995	0.093821635072852
1.44099999999995	0.0974463495101168
1.44199999999995	0.119214731904174
1.44299999999995	0.138859296910527
1.44399999999995	0.135144627382288
1.44499999999995	0.110479912503498
1.44599999999995	0.094894767106606
1.44699999999995	0.111489001132583
1.44799999999995	0.1319356546052
1.44899999999995	0.143111351723589
1.44999999999995	0.127202159023216
1.45099999999995	0.102551054924045
1.45199999999995	0.0959795322115571
1.45299999999995	0.119603496620695
1.45399999999995	0.141604428554478
1.45499999999995	0.138633635298311
1.45599999999995	0.116841416119827
1.45699999999995	0.0964458737423795
1.45799999999995	0.105806746991323
1.45899999999995	0.12770619626232
1.45999999999995	0.138882435347581
1.46099999999995	0.125922067444688
1.46199999999995	0.0994544264067532
1.46299999999995	0.0927058603099585
1.46399999999995	0.111003736262577
1.46499999999995	0.131707189526536
1.46599999999995	0.132604569165296
1.46699999999995	0.110007364330039
1.46799999999995	0.0901854221184016
1.46899999999995	0.0966291637835238
1.46999999999995	0.122767562330732
1.47099999999995	0.134924330124766
1.47199999999995	0.124438976793278
1.47299999999995	0.100812061271549
1.47399999999995	0.0887621508053118
1.47499999999995	0.106095859793576
1.47599999999995	0.130558695368648
1.47699999999995	0.136147841586489
1.47799999999995	0.117191622513968
1.47899999999995	0.0956911721606503
1.47999999999995	0.0998968328450289
1.48099999999995	0.119217509509902
1.48199999999995	0.138190541524169
1.48299999999995	0.133209266480166
1.48399999999995	0.109712955190274
1.48499999999995	0.0937312603298067
1.48599999999995	0.107239539691541
1.48699999999995	0.133036322058889
1.48799999999995	0.140822528360007
1.48899999999995	0.127513569467896
1.48999999999995	0.101866393234329
1.49099999999995	0.0954540833314664
1.49199999999995	0.114743263246272
1.49299999999995	0.137159154601351
1.49399999999995	0.137727336860789
1.49499999999995	0.113830236605266
1.49599999999995	0.0958937856610995
1.49699999999995	0.104813675059906
1.49799999999995	0.123603730431874
1.49899999999995	0.138667649214773
1.49999999999995	0.125167745869127
1.50099999999995	0.100216362855291
1.50199999999995	0.0896778340193181
1.50299999999995	0.111659692298374
1.50399999999995	0.134106892042754
1.50499999999995	0.134178032164828
1.50599999999994	0.114785167407666
1.50699999999994	0.0928989815392204
1.50799999999994	0.0972755569421925
1.50899999999994	0.119175083589781
1.50999999999994	0.136144436295238
1.51099999999994	0.127219454386151
1.51199999999994	0.102207506879756
1.51299999999994	0.091140473531911
1.51399999999994	0.109249613565934
1.51499999999994	0.129214708854195
1.51599999999994	0.135434287866095
1.51699999999994	0.116723810672366
1.51799999999994	0.0939643652841577
1.51899999999994	0.0946395573737388
1.51999999999994	0.118483163473675
1.52099999999994	0.137232574217949
1.52199999999994	0.132762051407494
1.52299999999994	0.109705612662868
1.52399999999994	0.0934694925373179
1.52499999999994	0.103782858013127
1.52599999999994	0.127315261650796
1.52699999999994	0.140613624816667
1.52799999999994	0.124718847491736
1.52899999999994	0.100969457293131
1.52999999999994	0.0955310276270228
1.53099999999994	0.116765683313342
1.53199999999994	0.135879320869971
1.53299999999994	0.135186310063711
1.53399999999994	0.113267663764794
1.53499999999994	0.0928427190234746
1.53599999999994	0.104053456584437
1.53699999999994	0.127165775902662
1.53799999999994	0.137867659656636
1.53899999999994	0.127469755150322
1.53999999999994	0.101443652354805
1.54099999999994	0.0909325800883219
1.54199999999994	0.108409529608825
1.54299999999994	0.132103243182862
1.54399999999994	0.135829038513949
1.54499999999994	0.113743075001921
1.54599999999994	0.0939313029497524
1.54699999999994	0.0966713154278098
1.54799999999994	0.118007416359021
1.54899999999994	0.135492278420861
1.54999999999994	0.126055059622098
1.55099999999994	0.102572085725585
1.55199999999994	0.0881965705203606
1.55299999999994	0.10762026811764
1.55399999999994	0.131717117314461
1.55499999999994	0.137336499737993
1.55599999999994	0.12213217868186
1.55699999999994	0.0976597490275238
1.55799999999994	0.0962330247490056
1.55899999999994	0.117459911714881
1.55999999999994	0.139163451857724
1.56099999999994	0.136835534168279
1.56199999999994	0.11320143277963
1.56299999999994	0.0975600546246555
1.56399999999994	0.107860622870256
1.56499999999994	0.12875408435035
1.56599999999994	0.140187710733033
1.56699999999994	0.125951830345079
1.56799999999994	0.100729674291267
1.56899999999994	0.0934635519906047
1.56999999999994	0.114978204309415
1.57099999999994	0.135965520000922
1.57199999999994	0.136568660196736
1.57299999999994	0.114548912148076
1.57399999999994	0.0932647938779455
1.57499999999994	0.098549945307965
1.57599999999994	0.122321085994503
1.57699999999994	0.138655214966024
1.57799999999994	0.125908186388991
1.57899999999994	0.10147466069728
1.57999999999994	0.0934507360811806
1.58099999999994	0.110365675971534
1.58199999999994	0.130781774085208
1.58299999999994	0.133618115333367
1.58399999999994	0.114126813772798
1.58499999999994	0.0918891898099547
1.58599999999994	0.0968356721659719
1.58699999999994	0.121961068899377
1.58799999999994	0.135760432338587
1.58899999999994	0.130034317949753
1.58999999999994	0.104705423231037
1.59099999999994	0.0893681700928721
1.59199999999994	0.103863460999212
1.59299999999994	0.129522734468034
1.59399999999994	0.137946502741082
1.59499999999994	0.119687365679451
1.59599999999994	0.0975829351063251
1.59699999999993	0.0971640110493153
1.59799999999993	0.11527654065403
1.59899999999993	0.135808555771327
1.59999999999993	0.132231855924647
1.60099999999993	0.110193417592752
1.60199999999993	0.0903885759774742
1.60299999999993	0.104647156110068
1.60399999999993	0.129660499395593
1.60499999999993	0.140313514286869
1.60599999999993	0.129167324701401
1.60699999999993	0.102966423113146
1.60799999999993	0.0942991176523258
1.60899999999993	0.113110854383532
1.60999999999993	0.137332196183078
1.61099999999993	0.139257576722404
1.61199999999993	0.117843017415339
1.61299999999993	0.0979482697091631
1.61399999999993	0.100769693618111
1.61499999999993	0.124315268854923
1.61599999999993	0.139239173292842
1.61699999999993	0.129825710311661
1.61799999999993	0.104352994928243
1.61899999999993	0.0941329005038054
1.61999999999993	0.11018874798969
1.62099999999993	0.132493973701165
1.62199999999993	0.13816108223934
1.62299999999993	0.119101739335583
1.62399999999993	0.0948172584580676
1.62499999999993	0.0949723453207522
1.62599999999993	0.11832793205575
1.62699999999993	0.138119913935264
1.62799999999993	0.130325972306278
1.62899999999993	0.10639328753603
1.62999999999993	0.092819058127581
1.63099999999993	0.104273178595521
1.63199999999993	0.127801591836103
1.63299999999993	0.135531935266093
1.63399999999993	0.12006550279296
1.63499999999993	0.0952537230137467
1.63599999999993	0.0935391769192856
1.63699999999993	0.115122247683027
1.63799999999993	0.134436903964784
1.63899999999993	0.134475838318305
1.63999999999993	0.111295270997105
1.64099999999993	0.0908941722491968
1.64199999999993	0.100338982910607
1.64299999999993	0.125545895687462
1.64399999999993	0.141544387333419
1.64499999999993	0.128438610452515
1.64599999999993	0.105176981567223
1.64699999999993	0.0972594559545045
1.64799999999993	0.112826515111748
1.64899999999993	0.13603540647092
1.64999999999993	0.13869596459957
1.65099999999993	0.119655683001908
1.65199999999993	0.0945959769157467
1.65299999999993	0.101200663398825
1.65399999999993	0.12362499587784
1.65499999999993	0.140405340666124
1.65599999999993	0.134403474583429
1.65699999999993	0.108102040369446
1.65799999999993	0.0929261722373234
1.65899999999993	0.108075687272913
1.65999999999993	0.134146382854844
1.66099999999993	0.140625370261931
1.66199999999993	0.122638796008034
1.66299999999993	0.0995691980240968
1.66399999999993	0.0989891846870937
1.66499999999993	0.116662405120985
1.66599999999993	0.136852633724169
1.66699999999993	0.132430273772
1.66799999999993	0.107854303380049
1.66899999999993	0.0924013548602687
1.66999999999993	0.104486125200026
1.67099999999993	0.127234704317193
1.67199999999993	0.13721007878795
1.67299999999993	0.121846250810706
1.67399999999993	0.0939643978092491
1.67499999999993	0.090799142423992
1.67599999999993	0.11299186537019
1.67699999999993	0.135130493702076
1.67799999999993	0.132392174689436
1.67899999999993	0.11061638095456
1.67999999999993	0.0924597323533642
1.68099999999993	0.101882930993679
1.68199999999993	0.123334712147984
1.68299999999993	0.1353762124186
1.68399999999993	0.124665892568532
1.68499999999993	0.0990719777909833
1.68599999999993	0.0913582240559375
1.68699999999993	0.11039710715755
1.68799999999992	0.131660876757848
1.68899999999992	0.137024294618937
1.68999999999992	0.116631854491235
1.69099999999992	0.0954658408839825
1.69199999999992	0.0971112544845646
1.69299999999992	0.122178033454733
1.69399999999992	0.141195219716415
1.69499999999992	0.132805127809181
1.69599999999992	0.109991700050088
1.69699999999992	0.0959242638198425
1.69799999999992	0.109851867921589
1.69899999999992	0.131924257827783
1.69999999999992	0.139218890578416
1.70099999999992	0.123457259719415
1.70199999999992	0.0985645823198995
1.70299999999992	0.0999431429223695
1.70399999999992	0.118408141787542
1.70499999999992	0.136936444473578
1.70599999999992	0.134970349557584
1.70699999999992	0.110481878142921
1.70799999999992	0.0935983072589245
1.70899999999992	0.105587882263796
1.70999999999992	0.128871671852873
1.71099999999992	0.138300661776706
1.71199999999992	0.123326111171533
1.71299999999992	0.099039708396197
1.71399999999992	0.09396062582755
1.71499999999992	0.11036083080921
1.71599999999992	0.131633631737514
1.71699999999992	0.130768655317128
1.71799999999992	0.108094778394397
1.71899999999992	0.0899442230105634
1.71999999999992	0.0986370861770813
1.72099999999992	0.120343417328648
1.72199999999992	0.134929450064084
1.72299999999992	0.123954654158213
1.72399999999992	0.0989373658745148
1.72499999999992	0.0887680359295706
1.72599999999992	0.108897766425107
1.72699999999992	0.133586121113497
1.72799999999992	0.136430987138986
1.72899999999992	0.118532227679266
1.72999999999992	0.0967404489778929
1.73099999999992	0.100541721393228
1.73199999999992	0.119350777531774
1.73299999999992	0.13832073686531
1.73399999999992	0.134330204706611
1.73499999999992	0.109556951684392
1.73599999999992	0.0940726568628783
1.73699999999992	0.11084968035916
1.73799999999992	0.129161852795275
1.73899999999992	0.141834183173801
1.73999999999992	0.12513644083875
1.74099999999992	0.100489718078839
1.74199999999992	0.0946481801066599
1.74299999999992	0.118264569410323
1.74399999999992	0.139514563923989
1.74499999999992	0.135850778472138
1.74599999999992	0.113801848993473
1.74699999999992	0.0945222506784773
1.74799999999992	0.104450996034107
1.74899999999992	0.126547284905377
1.74999999999992	0.137040450770598
1.75099999999992	0.123817528454265
1.75199999999992	0.0982913803302886
1.75299999999992	0.09246889508015
1.75399999999992	0.111257008521852
1.75499999999992	0.131739242239733
1.75599999999992	0.132967214051501
1.75699999999992	0.110562245426842
1.75799999999992	0.0909462756646977
1.75899999999992	0.0973188395476382
1.75999999999992	0.123458382591348
1.76099999999992	0.1355125755221
1.76199999999992	0.125464547023119
1.76299999999992	0.101634747606504
1.76399999999992	0.0893064412909637
1.76499999999992	0.106459322811074
1.76599999999992	0.130913614953196
1.76699999999992	0.136469135911998
1.76799999999992	0.117606099475203
1.76899999999992	0.0959470711739433
1.76999999999992	0.100148455245395
1.77099999999992	0.11941018605839
1.77199999999992	0.138138299387138
1.77299999999992	0.133235084184851
1.77399999999992	0.109549032277004
1.77499999999992	0.0937220919567575
1.77599999999992	0.107291098264917
1.77699999999992	0.132940051369573
1.77799999999991	0.140402145812558
1.77899999999991	0.126887927334885
1.77999999999991	0.101391711093386
1.78099999999991	0.0953268032052868
1.78199999999991	0.114628331331262
1.78299999999991	0.136825294812012
1.78399999999991	0.137272283465712
1.78499999999991	0.113300953609838
1.78599999999991	0.0956028407086214
1.78699999999991	0.1048616556066
1.78799999999991	0.123606603048495
1.78899999999991	0.138757221286123
1.78999999999991	0.125467332817742
1.79099999999991	0.100613590821368
1.79199999999991	0.0902346475052265
1.79299999999991	0.112058095773302
1.79399999999991	0.13482740587573
1.79499999999991	0.135219828105037
1.79599999999991	0.116026773806204
1.79699999999991	0.0940505159659104
1.79799999999991	0.0981217907512634
1.79899999999991	0.120020164380016
1.79999999999991	0.137479484119645
1.80099999999991	0.129104393632777
1.80199999999991	0.10186560800581
1.80299999999991	0.0919459118106701
1.80399999999991	0.11002891357511
1.80499999999991	0.130047303979061
1.80599999999991	0.136685428248079
1.80699999999991	0.11826312159824
1.80799999999991	0.0951937768151612
1.80899999999991	0.095132088678071
1.80999999999991	0.118882574807482
1.81099999999991	0.137932356975893
1.81199999999991	0.133781965584875
1.81299999999991	0.110890527956276
1.81399999999991	0.0940730620737339
1.81499999999991	0.10411660366151
1.81599999999991	0.127586276766709
1.81699999999991	0.141294612885885
1.81799999999991	0.125779341468008
1.81899999999991	0.0996261632311467
1.81999999999991	0.0955722908011248
1.82099999999991	0.116949018372855
1.82199999999991	0.136144263782029
1.82299999999991	0.135533731125602
1.82399999999991	0.113868785071264
1.82499999999991	0.0931546830512307
1.82599999999991	0.104046811534163
1.82699999999991	0.127165044744863
1.82799999999991	0.138086397672293
1.82899999999991	0.128348951532744
1.82999999999991	0.102294137441007
1.83099999999991	0.0913375411598871
1.83199999999991	0.10865591166122
1.83299999999991	0.132636854118435
1.83399999999991	0.137116157624005
1.83499999999991	0.115520997296091
1.83599999999991	0.0953062603761078
1.83699999999991	0.0973363162243049
1.83799999999991	0.118516593863626
1.83899999999991	0.136729043629138
1.83999999999991	0.127993075890969
1.84099999999991	0.104622063134193
1.84199999999991	0.0892239634580641
1.84299999999991	0.107977453914747
1.84399999999991	0.132326638644674
1.84499999999991	0.138775356711487
1.84599999999991	0.12410972136124
1.84699999999991	0.0991425598566123
1.84799999999991	0.0965645774790317
1.84899999999991	0.117515029146291
1.84999999999991	0.139883546185704
1.85099999999991	0.138363557213399
1.85199999999991	0.115207277637875
1.85299999999991	0.0988062347415983
1.85399999999991	0.105729173448529
1.85499999999991	0.129288090032849
1.85599999999991	0.142040902158491
1.85699999999991	0.128979620994
1.85799999999991	0.103682351663736
1.85899999999991	0.0947460686616749
1.85999999999991	0.115572845971473
1.86099999999991	0.13746160804072
1.86199999999991	0.140084363651476
1.86299999999991	0.119050993245413
1.86399999999991	0.0963614889618827
1.86499999999991	0.0997486440140035
1.86599999999991	0.123532391083501
1.86699999999991	0.141768381718627
1.86799999999991	0.13109675443556
1.8689999999999	0.106471574096543
1.8699999999999	0.0957546364918629
1.8709999999999	0.111452773940153
1.8719999999999	0.13215571924509
1.8729999999999	0.136972353436166
1.8739999999999	0.118499086301103
1.8749999999999	0.0947826559565809
1.8759999999999	0.0970067876760501
1.8769999999999	0.119506497131679
1.8779999999999	0.136786069232158
1.8789999999999	0.132584956904815
1.8799999999999	0.107568459784953
1.8809999999999	0.0900805860248353
1.8819999999999	0.103143368120869
1.8829999999999	0.129208356194157
1.8839999999999	0.13922046122252
1.8849999999999	0.122215537556307
1.8859999999999	0.0995331430815342
1.8869999999999	0.0970439935205805
1.8879999999999	0.116354038997178
1.8889999999999	0.136078155143742
1.8899999999999	0.134375301843515
1.8909999999999	0.112984413743297
1.8919999999999	0.0917046225651408
1.8929999999999	0.104036132549042
1.8939999999999	0.129281972761501
1.8949999999999	0.141283905111939
1.8959999999999	0.131721665668749
