"Time [s]"	"FluxLinkage(Phase_A) [Wb]"	"FluxLinkage(Phase_C) [Wb]"	"FluxLinkage(Phase_B) [Wb]"
0.497	-0.881941937630839	-0.774984097099923	1.66706255732645
0.498	-1.30260269445146	-0.287292462295032	1.58519620488672
0.499	-1.57627182975704	0.222482264967906	1.34033706447335
0.5	-1.67649057498375	0.70355799783784	0.949992441215003
0.501	-1.62498261053976	1.1224172452676	0.468540769979232
0.502	-1.42212030144216	1.44839607925033	-0.061741502701529
0.503	-1.08301047878231	1.64119860189211	-0.588976179998807
0.504	-0.64990310199968	1.66527884806454	-1.06221854125752
0.505	-0.15652694356944	1.50650452072425	-1.41449090740758
0.506	0.362069385238145	1.20293092365141	-1.60702311198435
0.507	0.849368675862855	0.78082159243547	-1.66469032624202
0.508	1.26313601402819	0.277813349841906	-1.57306862256732
0.509	1.55302797309514	-0.254059486798904	-1.33968172840636
0.51	1.6739876543891	-0.755957689681769	-0.973984642445417
0.511	1.62437802985143	-1.1578658809691	-0.49577733181229
0.512	1.42140865940527	-1.45281351710948	0.0294231089971895
0.513	1.06977590885561	-1.62806705174892	0.551786759805898
0.514	0.616471072217587	-1.6599536551818	1.03098306291187
0.515	0.116009272794667	-1.5212977912266	1.40994026745419
0.516	-0.391831904296363	-1.22813510558394	1.62619030380632
0.517	-0.852227331974185	-0.803307794000362	1.67667203080114
0.518	-1.24122371747449	-0.299503825365015	1.5746343879166
0.519	-1.52592680154912	0.233957570196332	1.32198065696248
0.52	-1.66672276126501	0.750294053052637	0.945740717557296
0.521	-1.63104019564214	1.19309608098344	0.490060465989819
0.522	-1.42213050239455	1.49321810885611	-0.0157585620751557
0.523	-1.07452798177344	1.6439656752786	-0.527207384075205
0.524	-0.62338484494408	1.65010787031237	-0.993719039650195
0.525	-0.102714337384866	1.50949875378516	-1.372550355047
0.526	0.426946907873348	1.2299032902822	-1.61019947518855
0.527	0.905819104559505	0.825576839541859	-1.67575286617847
0.528	1.27210597670467	0.324658792464646	-1.5724132199569
0.529	1.52696484681807	-0.203761750436718	-1.3184670727521
0.53	1.65511583848995	-0.71609632805609	-0.926535164895713
0.531	1.63060226003503	-1.17007172637008	-0.452020200686441
0.532	1.44041564318998	-1.50237468284096	0.0579343635907371
0.533	1.09696015419766	-1.66087608298912	0.555966505825762
0.534	0.642247540866859	-1.65965899906481	0.993688792893222
0.535	0.121652100827275	-1.506707486318	1.35032695677101
0.536	-0.410997180064023	-1.20643701992819	1.59101302799578
0.537	-0.909066134743965	-0.798022596223363	1.67552912505616
0.538	-1.31452763507757	-0.323865663051621	1.57779794674311
0.539	-1.5604795824997	0.19076780957408	1.32043920065414
0.54	-1.66423730956598	0.690937029403957	0.932650121723006
0.541	-1.61908811317697	1.13300336370786	0.453579364003696
0.542	-1.43175542398137	1.47499852108015	-0.0792323967552009
0.543	-1.1075009999678	1.65439169922432	-0.599648596959546
0.544	-0.665096050487997	1.66059710682702	-1.04388546350663
0.545	-0.148726070630315	1.50527224849108	-1.37206878829419
0.546	0.378492727752936	1.20056152446365	-1.58598164547469
0.547	0.87492599401872	0.774451185051134	-1.66505841176141
0.548	1.29641139979812	0.28258922549525	-1.58453705830947
0.549	1.5744097806846	-0.230454439807034	-1.34417274066259
0.55	1.67670005302335	-0.710125733693774	-0.956127865004174
0.551	1.62577212499885	-1.12373337095202	-0.474179363024711
0.552	1.42203327600539	-1.44453399510513	0.0552803901797548
0.553	1.07904852377414	-1.63735108336389	0.582074943786588
0.554	0.643745424624684	-1.6628605111772	1.05463556574988
0.555	0.153455448515937	-1.50929882069697	1.41756483272626
0.556	-0.361203268555581	-1.20490895584389	1.61182851594248
0.557	-0.844586444324213	-0.784120198231282	1.66679611261466
0.558	-1.25645153194098	-0.281074196163284	1.57170694293201
0.559	-1.54843354089129	0.252898588318837	1.33575327748266
0.56	-1.67319805682961	0.760774444047362	0.972391310635399
0.561	-1.62555323505277	1.17006026416816	0.49946098963437
0.562	-1.42105549118736	1.45866715822962	-0.0243142606639128
0.563	-1.07009670608017	1.62850475736951	-0.545986978499731
0.564	-0.6154031372462	1.6572351679603	-1.02493568017476
0.565	-0.109636277791822	1.52133759120065	-1.40580386909487
0.566	0.400877927814871	1.23235240468208	-1.62598845150665
0.567	0.858668041313023	0.806842374467064	-1.67746801744021
0.568	1.24296295565151	0.302869264851558	-1.57506203079516
0.569	1.52376352935729	-0.230182424545519	-1.32076605704363
0.57	1.66520306571555	-0.746559213652369	-0.940447842087106
0.571	1.63002267111833	-1.1888842886214	-0.483519459651215
0.572	1.42479560454508	-1.50188162396418	0.0199639529957227
0.573	1.07593651654269	-1.64761489565009	0.527751419355873
0.574	0.625004642687915	-1.65155953264293	0.990786752887243
0.575	0.104194124207538	-1.50758126044485	1.36796955185011
0.576	-0.429552447644542	-1.22653462093461	1.61250439067925
0.577	-0.912531621959803	-0.824809320876389	1.67589113338125
0.578	-1.28097164053068	-0.328178235521397	1.57182817230369
0.579	-1.531040879631	0.199202947054154	1.31855330515482
0.58	-1.65465289454218	0.710122760576567	0.927006995149663
0.581	-1.62679574744932	1.15960310843932	0.450286188946479
0.582	-1.44150007980548	1.49834974549299	-0.0645095958580741
0.583	-1.1029211644876	1.6601496146511	-0.564842238646051
0.584	-0.646602113567166	1.66022518363674	-0.998437308858208
0.585	-0.126969175758938	1.50683413308796	-1.35005810603569
0.586	0.404751838656427	1.2043603691525	-1.58730189596473
0.587	0.907309160532584	0.791792938470598	-1.67684877630522
0.588	1.30996290350261	0.317486398702751	-1.57936069756099
0.589	1.56477582867183	-0.193064224720918	-1.32362846794395
0.59	1.66725879545274	-0.688565784681778	-0.936183360729987
0.591	1.61983946360867	-1.12643928401137	-0.457288340847666
0.592	1.42755579960988	-1.46444361218254	0.0738438616787095
0.593	1.10353748778077	-1.65201378237896	0.599718240409305
0.594	0.66704432935874	-1.66038199302264	1.05200003793721
0.595	0.154538701567965	-1.50425801280157	1.38051832182176
0.596	-0.372002174835645	-1.20085608368432	1.58824510004497
0.597	-0.866761746293249	-0.774926143596569	1.66279911112882
0.598	-1.28480770536366	-0.27925303015764	1.58126502086958
0.599	-1.57062205493855	0.238804242683435	1.34653631253475
0.6	-1.67612179532063	0.719277359247757	0.961543741371576
0.601	-1.62600097321727	1.12789099995786	0.478628281945451
0.602	-1.42172248031633	1.44341450726904	-0.0500502958715423
0.603	-1.07524993303053	1.63405851319572	-0.576669478479371
0.604	-0.635539071739714	1.66600300516451	-1.05518383346241
0.605	-0.147000926386347	1.51224085460746	-1.42025062468448
0.606	0.364309131536939	1.20753088549124	-1.61622383082466
0.607	0.843588033581068	0.786957311745798	-1.66931811814103
0.608	1.25165596465993	0.283337923962161	-1.57158180625722
0.609	1.54489933938579	-0.25145260621541	-1.33197260151858
0.61	1.67068184555414	-0.760456685365528	-0.967794931359962
0.611	1.62546247458361	-1.17880593509058	-0.501614019846102
0.612	1.42018764660533	-1.46527036484779	0.0210894742666633
0.613	1.07025507366909	-1.6296267459573	0.542018392594332
0.614	0.615227392047399	-1.65241640389976	1.0161170941953
0.615	0.105380612701975	-1.51876078619628	1.39629088161548
0.616	-0.409562780776913	-1.23468197600727	1.62342320392684
0.617	-0.866734187881429	-0.810216570681299	1.67706091796746
0.618	-1.24606055640148	-0.305923296582836	1.57464461486075
0.619	-1.5223659645476	0.226030467171159	1.3193445330195
0.62	-1.66290673476087	0.742063987525031	0.935192900427668
0.621	-1.63302976375047	1.19082756757532	0.475501458753886
0.622	-1.42798758301787	1.50603666876305	-0.0257904338190299
0.623	-1.0782190369233	1.65154869445829	-0.529896715245613
0.624	-0.627903283648519	1.65353136279159	-0.988842320316334
0.625	-0.106836817056881	1.50662523386462	-1.36269759120676
0.626	0.42814515846327	1.22215494961704	-1.60982183187148
0.627	0.912825420034044	0.821271449671437	-1.67437587003584
0.628	1.28978365739566	0.331066350722621	-1.57156395827366
0.629	1.5361465789804	-0.195422996607667	-1.31831719486379
0.63	1.65458945670441	-0.70523907878083	-0.927571067803107
0.631	1.62419270651359	-1.15403182889308	-0.448694302399999
0.632	1.4408686759118	-1.49460744598958	0.0704812399520668
0.633	1.10725004573794	-1.65874220258359	0.574251853115132
0.634	0.649941628833539	-1.66023151025244	1.00506007815104
0.635	0.130935472762741	-1.50650691013323	1.35174675123463
0.636	-0.399971696507851	-1.20238218464319	1.58530206301931
0.637	-0.898960229654881	-0.786063425280144	1.67278561794184
0.638	-1.30877383774617	-0.309641836618141	1.58101964576257
0.639	-1.56790312619214	0.198827157140315	1.32658275468708
0.64	-1.67002145372065	0.690154630663637	0.938143456663935
0.641	-1.62077545711071	1.1244410307965	0.458701756230971
0.642	-1.42500061840606	1.46045557291324	-0.0726707615656716
0.643	-1.09842319755622	1.65129017782619	-0.600775202126826
0.644	-0.664539312619304	1.66129987976572	-1.05802832624247
0.645	-0.155129024712183	1.50380563865433	-1.38846607769304
0.646	0.370524991121648	1.2005809932002	-1.59201522877873
0.647	0.86382727653002	0.774805643689595	-1.66229887331156
0.648	1.2814814636621	0.276308969223519	-1.5793969274368
0.649	1.56922070022223	-0.24547707623249	-1.3467256657528
0.65	1.67580666028563	-0.728263361779029	-0.965555493824247
0.651	1.6263880297806	-1.13330756956137	-0.481782661221887
0.652	1.42183569270804	-1.4441928666608	0.0458079984324357
0.653	1.07300431452567	-1.631929365851	0.571533877756001
0.654	0.630502599628135	-1.66260406679541	1.046861857434
0.655	0.140286693842022	-1.51498767665765	1.41931271757958
0.656	-0.368170820976464	-1.21079359566594	1.6190884655683
0.657	-0.842916046177616	-0.790002462722623	1.67126545073798
0.658	-1.247280229847	-0.286196774956831	1.57177671972667
0.659	-1.53996938683757	0.248626090622556	1.32840101398653
0.66	-1.67256219309751	0.76411802980293	0.963676216254343
0.661	-1.62605669060887	1.18601130220611	0.501833407550162
0.662	-1.41958511406655	1.47266214708011	-0.0180231421696744
0.663	-1.07102132769865	1.63203937558434	-0.537336849545556
0.664	-0.616400226575878	1.6504852077495	-1.00973326773393
0.665	-0.102710612538854	1.51717784407025	-1.3906319898484
0.666	0.416780245853307	1.23697007121054	-1.62141670980682
0.667	0.875688647751197	0.815848057664673	-1.67659641109934
0.668	1.25006019144986	0.311624620355815	-1.57490301104307
0.669	1.52148405669013	-0.219145309638624	-1.31941546776829
0.67	1.66032863769729	-0.734991478022119	-0.931976110869174
0.671	1.63370098408012	-1.18650856036221	-0.468833706538988
0.672	1.43179638006323	-1.50696950881921	0.0323084912806046
0.673	1.08167475218895	-1.6543000960588	0.533019672079564
0.674	0.630344521860739	-1.65694822775053	0.988683227285799
0.675	0.109714683965559	-1.50610120577428	1.35800601177489
0.676	-0.423607572021796	-1.21707127249915	1.60233276749962
0.677	-0.914583465366715	-0.81663048730373	1.67463983780496
0.678	-1.30132502458519	-0.33227400408559	1.57231597880232
0.679	-1.54203583318359	0.193075545443256	1.31771268389093
0.68	-1.65580609519377	0.701849454115265	0.927978861984598
0.681	-1.62209644642068	1.14939463017037	0.44797924507651
0.682	-1.4395366768434	1.49138913448317	-0.0752955748985811
0.683	-1.10980037704186	1.65790649543551	-0.582912397292846
0.684	-0.653044186746292	1.6604964959943	-1.01287641856324
0.685	-0.134271906386453	1.50664841835498	-1.35517015219629
0.686	0.396044078543134	1.20138156819162	-1.58484977490632
0.687	0.895132853757648	0.781591455570909	-1.67171564004311
0.688000000000001	1.31142403919629	0.302619216905831	-1.58377021358641
0.689000000000001	1.57551613476341	-0.204910818955715	-1.33081319903693
0.690000000000001	1.67280720841853	-0.693028476078137	-0.940734329853009
0.691000000000001	1.62219922126952	-1.12321189103513	-0.461166641980284
0.692000000000001	1.42376579639532	-1.45665082478995	0.069933214505531
0.693000000000001	1.09413678749747	-1.6495310148216	0.599122449244088
0.694000000000001	0.661719028827875	-1.65981326535855	1.0575310221121
0.695000000000001	0.157685590541759	-1.50361110410465	1.39577301541319
0.696000000000001	-0.366418508987143	-1.20082584946309	1.5961353442074
0.697000000000001	-0.858536034185666	-0.77632187427717	1.66191402382047
0.698000000000001	-1.27539010467206	-0.275577908142466	1.57711348055329
0.699000000000001	-1.56604052759024	0.250279412776181	1.3460024135576
0.700000000000001	-1.67673930626414	0.739641508352602	0.970264704529876
0.701000000000001	-1.6261144419779	1.13967058322478	0.486625219083593
0.702000000000001	-1.4219946392486	1.44566942311421	-0.0400350336019078
0.703000000000001	-1.07150882295489	1.63000838107921	-0.564795498853128
0.704000000000001	-0.625402560595049	1.6617597658572	-1.04112014353897
0.705000000000001	-0.13281820198837	1.5177639470065	-1.41752081088819
0.706000000000001	0.374251086187079	1.21627880555283	-1.62461659808757
0.707000000000001	0.8440066027949	0.794112456080605	-1.67355588424357
0.708000000000001	1.24393906488027	0.290281550343529	-1.57282183237241
0.709000000000001	1.53513829914438	-0.244244086158477	-1.32587053392913
0.710000000000001	1.67202623527919	-0.762166480439649	-0.958688468136592
0.711000000000001	1.62513067871201	-1.18712253242509	-0.500449484361314
0.712000000000001	1.41948021597129	-1.47961463901327	0.0151892414699098
0.713000000000001	1.0716570862309	-1.63525199301266	0.532643080322946
0.714000000000001	0.618090129213404	-1.64926816189577	1.00416112659987
0.715000000000001	0.101178420885676	-1.51475584218412	1.38522248015596
0.716000000000001	-0.42083142604361	-1.23529779014858	1.61493669401871
0.717000000000001	-0.884558389393401	-0.819043328492199	1.67540184162426
0.718000000000001	-1.25543065726802	-0.314754147817006	1.57413895696816
0.719000000000001	-1.52237560321126	0.215521916894773	1.31844123226271
0.720000000000001	-1.65881942323181	0.730908984566487	0.928706249700616
0.721000000000001	-1.6334361244359	1.18407008788729	0.462176261275472
0.722000000000001	-1.43392971401743	1.50777024150458	-0.0402925219506802
0.723000000000001	-1.08392145374515	1.65676536795762	-0.538693189508652
0.724000000000001	-0.631869698763747	1.6567248318891	-0.989133955317429
0.725000000000001	-0.110484052072856	1.5057658853422	-1.35678913273371
0.726000000000001	0.42291366116105	1.21314730406603	-1.60069322369686
0.727000000000001	0.919854717367242	0.812036459894114	-1.67809088114992
0.728000000000001	1.30774910103104	0.330930020827347	-1.57338353075531
0.729000000000001	1.54763500069089	-0.192657999034078	-1.31807424241133
0.730000000000001	1.65798141645305	-0.699520010990488	-0.928848248446456
0.731000000000001	1.62098238968871	-1.14559281614301	-0.448497117725487
0.732000000000001	1.43808064274748	-1.48767613970049	0.077939666698728
0.733000000000001	1.11114959475064	-1.65686901092656	0.58911567095594
0.734000000000001	0.657469911214286	-1.66002535452235	1.02047746645353
0.735000000000001	0.139445878470055	-1.50668565869232	1.3584718486979
0.736000000000001	-0.389279901862917	-1.20119538177682	1.58384377769388
0.737000000000001	-0.887573686931047	-0.778849938844012	1.66951073261304
0.738000000000001	-1.30598586192251	-0.296207386417567	1.58520695091027
0.739000000000001	-1.57569370255477	0.211183045478006	1.33630046353466
0.740000000000001	-1.67446452129106	0.695159246801975	0.946679569783067
0.741000000000001	-1.62358471836863	1.11941871251981	0.467227738015836
0.742000000000001	-1.42311531837461	1.44932743270845	-0.0625561316515527
0.743000000000001	-1.08872798798314	1.64205978410779	-0.589551936074734
0.744000000000001	-0.65779022417217	1.66083645164416	-1.05648450818
0.745000000000001	-0.160703319241125	1.50448463289243	-1.4031897351577
0.746000000000001	0.360102180805602	1.20237728598392	-1.60129699236379
0.747000000000001	0.85021440693737	0.780244646648386	-1.6623312139951
0.748000000000001	1.26590593958604	0.278000887266738	-1.57440425119632
0.749000000000001	1.5550913146035	-0.251311075430895	-1.34284302817974
0.750000000000001	1.67448251027309	-0.748411283139195	-0.974128560908766
0.751000000000001	1.6249063316839	-1.14815507030359	-0.49226960731074
0.752000000000001	1.42156620086633	-1.44827957816103	0.0342627899029157
0.753000000000001	1.06998627451174	-1.62825416069306	0.558079751004461
0.754000000000001	0.620406153780285	-1.65974156932756	1.03518085559839
0.755000000000001	0.124050773171836	-1.51950096220585	1.41488227313366
0.756000000000001	-0.382291646982044	-1.22078196928125	1.62615519238479
0.757000000000001	-0.847606578130097	-0.796556875371123	1.67530272045849
0.758000000000001	-1.24303516097783	-0.29220199807732	1.57335213553245
0.759000000000001	-1.53208765407861	0.242260966637392	1.32314733644671
0.760000000000001	-1.66931165373085	0.7578052818203	0.951897738373326
0.761000000000001	-1.62635000042036	1.19050836294773	0.495705629969168
0.762000000000001	-1.41961188052093	1.48600519128381	-0.0163842656950593
0.763000000000001	-1.07133672471733	1.63890910408167	-0.531846926683398
0.764000000000001	-0.618268391709456	1.64912269100466	-1.00202569364494
0.765000000000001	-0.099234184785518	1.51230330716417	-1.38183933938796
0.766000000000001	0.427563340794449	1.23408512382124	-1.61836648582806
0.767000000000001	0.893354145087327	0.820651827151416	-1.67506831839263
0.768000000000001	1.26205243411276	0.317185124047278	-1.57375747355916
0.769000000000001	1.52424613744319	-0.212309245206412	-1.31834290345423
0.770000000000001	1.65730175294197	-0.725823448378212	-0.926970397527872
0.771000000000001	1.63282961100049	-1.17915524157615	-0.456858185804964
0.772000000000001	1.43749282082933	-1.50612241827291	0.0481185671382147
0.773000000000001	1.08953423880537	-1.65806080477706	0.544608395248897
0.774000000000001	0.636789032517274	-1.65834976009074	0.989716094574474
0.775000000000001	0.116219369941728	-1.50630120420412	1.35234601573129
0.776000000000001	-0.416682453497285	-1.20987863549097	1.59539640372816
0.777000000000001	-0.912607565347508	-0.80590134206508	1.67565015015823
0.778000000000001	-1.31156077781477	-0.329727799386744	1.57530062728523
0.779000000000001	-1.55391204507364	0.18889184797998	1.31890849466792
0.780000000000001	-1.66053856853572	0.692148627377075	0.931324688795903
0.781000000000001	-1.61932463143923	1.13660128427492	0.452303026067856
0.782000000000001	-1.43525637152454	1.47899839710877	-0.0779025243105039
0.783000000000001	-1.11127112123659	1.65442816575425	-0.594503114651325
0.784000000000001	-0.663788479431188	1.65860336178805	-1.03076910417369
0.785000000000001	-0.147391833149265	1.5061440057169	-1.36397726461138
0.786000000000001	0.380263349417137	1.20141438251192	-1.58343485696937
0.787000000000001	0.877455971050684	0.776986942499117	-1.66607045741447
0.788000000000001	1.29872611508498	0.289145353225625	-1.58551661818345
0.789000000000001	1.57439767167978	-0.220802624985484	-1.34217461139863
0.790000000000001	1.67557293700609	-0.701645529711203	-0.9531386643977
0.791000000000001	1.62478606221798	-1.1194904879893	-0.47258981401357
0.792000000000001	1.42254259320435	-1.44470464891558	0.0570364742730319
0.793000000000001	1.08344777211001	-1.63866177755515	0.584143357900128
0.794000000000001	0.650872982330051	-1.66190606475336	1.05520027103829
0.795000000000001	0.158473092222797	-1.50694230594452	1.41346205661455
0.796000000000001	-0.359168076799544	-1.20360770155842	1.60682373024853
0.797000000000001	-0.846028209230102	-0.78226439112388	1.66424349071584
0.798000000000001	-1.26014332749622	-0.279524587681271	1.57251060841789
0.799000000000001	-1.55129483001365	0.25285924179317	1.33930383030051
0.800000000000001	-1.67342226646531	0.755833915732241	0.974328232076087
0.801000000000001	-1.62404698806564	1.15800858309166	0.496372564115463
0.802000000000001	-1.42119776613313	1.45256508693286	-0.0292499271217299
0.803000000000001	-1.06945112848626	1.62782836647207	-0.55200105982501
0.804000000000001	-0.61605294650964	1.65983613271904	-1.03173154552563
0.805000000000001	-0.1157515543911	1.52097410746531	-1.4108631886551
0.806000000000001	0.391726468216302	1.22714497596852	-1.62651797751755
0.807000000000001	0.852493331804693	0.801488805378764	-1.67674128054366
0.808000000000001	1.24219533269803	0.297213558821739	-1.5744426807043
0.809000000000001	1.52726166399878	-0.236579017997872	-1.32158385863062
0.810000000000001	1.66740056857101	-0.752779240926174	-0.945824512792823
0.811000000000001	1.63062863040622	-1.19421309482015	-0.490061872059636
0.812000000000001	1.42145304496198	-1.49264241800416	0.0169035396878383
0.813000000000001	1.07359524217795	-1.64339270735276	0.528784381461019
0.814000000000001	0.622077032789067	-1.64986528272076	0.995649464755978
0.815000000000001	0.101656810169888	-1.5096035538953	1.37398128184927
0.816000000000001	-0.429288307717791	-1.23089421416124	1.61515017951494
0.817000000000001	-0.905647467879694	-0.82566014870279	1.67599117416028
0.818000000000001	-1.27157005578496	-0.324947146719322	1.57269290538328
0.819000000000001	-1.52651413432845	0.202808238416951	1.3190088358631
0.820000000000001	-1.65475985458189	0.714351644850768	0.927515289611909
0.821000000000001	-1.63050614425903	1.16788875100473	0.453185804415011
0.822000000000001	-1.44133324766273	1.50073052560085	-0.05696118296563
0.823000000000001	-1.0994050242623	1.66010846322508	-0.55540715800899
0.824000000000001	-0.645495904859734	1.65951474991225	-0.992298500143536
0.825000000000001	-0.1259469645586	1.50715223676703	-1.34780075567524
0.826000000000001	0.405824511943102	1.20712459822596	-1.58793797037678
0.827000000000001	0.904191118343016	0.798236833124841	-1.67436554940826
0.828000000000001	1.31211465746024	0.324898330988015	-1.57877825674333
0.829000000000001	1.56076249986861	-0.18785138966643	-1.3220657715055
0.830000000000001	1.66424453626003	-0.686323868454191	-0.935717650611913
0.831000000000001	1.61892112385763	-1.12695541566032	-0.457655265322344
0.832000000000001	1.42987037913947	-1.46583117490556	0.0730283442526381
0.833000000000001	1.10690362350736	-1.64791483506047	0.594849245902687
0.834000000000001	0.668293890392983	-1.65941248304267	1.04479709729107
0.835000000000001	0.153274308804969	-1.50443243248674	1.37322063235598
0.836000000000001	-0.373688096245573	-1.20081605991174	1.58513168266067
0.837000000000001	-0.869964618428762	-0.775182697406011	1.66325940058318
0.838000000000001	-1.28799934349968	-0.282456678537955	1.58239574674322
0.839000000000001	-1.56650942608838	0.231672911446793	1.34416316975472
0.840000000000001	-1.67589288185037	0.711610368363471	0.957197912399967
0.841000000000001	-1.62526173951645	1.1240001598706	0.474737843144844
0.842000000000001	-1.42127063508128	1.44402408011491	-0.0552174462743377
0.843000000000001	-1.07758012873614	1.63670635958497	-0.582391630905693
0.844000000000001	-0.641877514085088	1.66261276681017	-1.05553311010062
0.845000000000001	-0.151582139187699	1.50904014953362	-1.41854834842549
0.846000000000001	0.363321748430009	1.20399677412646	-1.61236376664251
0.847000000000001	0.846897346390077	0.782307390318507	-1.66688933061295
0.848000000000001	1.25862576740923	0.278774277122893	-1.57142532286794
0.849000000000001	1.55004143097452	-0.255172662422782	-1.33503353311829
0.850000000000001	1.67391216090442	-0.762337789858849	-0.971065322459221
0.851000000000001	1.62588961574985	-1.17050255346382	-0.497555437800418
0.852000000000001	1.42091906556722	-1.45911928986957	0.0268913593080715
0.853000000000001	1.06941323547827	-1.62896048718228	0.548319253305142
0.854000000000001	0.614484914799011	-1.65738583983432	1.02656089288062
0.855000000000001	0.10893561449108	-1.52104282794708	1.40655481138026
0.856000000000001	-0.40156950739259	-1.23225928581891	1.62593292599082
0.857000000000001	-0.859244152561075	-0.806800132197256	1.67743128056967
0.858000000000001	-1.24294712565312	-0.303463715033304	1.57505461293845
0.859000000000001	-1.52291785739771	0.228681632365364	1.32081854459714
0.860000000000001	-1.66426676542699	0.744298493276579	0.940077160431452
0.861000000000001	-1.63028022703792	1.18695738046287	0.482840750482211
0.862000000000001	-1.42615302960486	1.50206023746439	-0.0193592592156369
0.863000000000001	-1.07776644605454	1.64816426389908	-0.525724259402826
0.864000000000001	-0.628170018625419	1.65184497023934	-0.987058476704741
0.865000000000001	-0.107956184881837	1.50740594627435	-1.36309029695932
0.866000000000001	0.423899541759259	1.22506667413138	-1.60541463943714
0.867000000000001	0.911781234172254	0.825645203500753	-1.67522567436364
0.868000000000001	1.28333172495908	0.332477792184128	-1.5712861656029
0.869000000000001	1.53181612093889	-0.193878342049977	-1.31882717278434
0.870000000000001	1.65333570947956	-0.70407935034101	-0.928639114974004
0.871000000000001	1.62520155333794	-1.1535164954406	-0.451376658979708
0.872000000000001	1.44192172497215	-1.49441269529901	0.0655026802255188
0.873000000000001	1.10677840036523	-1.65857061210595	0.567613938707841
0.874000000000001	0.6503240321326	-1.65985574391474	0.999586674556432
0.875000000000001	0.131304761097053	-1.50685799563176	1.34879966000498
0.876000000000001	-0.400112513015221	-1.20405206554284	1.5848486847091
0.877000000000001	-0.899455723369538	-0.790121432671234	1.6730433526255
0.878000000000001	-1.30822687619283	-0.315170730091894	1.580076961654
0.879000000000001	-1.56547169104433	0.194049941580862	1.32494286075373
0.880000000000001	-1.66782573069931	0.687997963976584	0.937227795960362
0.881000000000001	-1.61974674811495	1.12468538090048	0.458016264348184
0.882000000000001	-1.42629357539625	1.46250010516949	-0.0733900799075597
0.883000000000001	-1.10160759665626	1.65159358112825	-0.60019978348743
0.884000000000001	-0.665981716899239	1.66032057015558	-1.05397857206436
0.885000000000001	-0.153986880091607	1.50385605077303	-1.38252442715903
0.886000000000001	0.3724138367339	1.20029671903872	-1.58899569825401
0.887000000000001	0.866935319954009	0.774104133487647	-1.66246222907156
0.888000000000001	1.28469034994347	0.27762258694722	-1.58055860919997
0.889000000000001	1.57068685154846	-0.241163507653333	-1.34616879133316
0.890000000000001	1.67619843851443	-0.721859400480052	-0.961775061225424
0.891000000000001	1.62610315616798	-1.12950624244859	-0.478240131609899
0.892000000000001	1.42154269174798	-1.44387824931007	0.0503577193485745
0.893000000000001	1.07430564733968	-1.63380971853993	0.5766826423174
0.894000000000001	0.633691695743991	-1.66596162025659	1.05495057608074
0.895000000000001	0.145045699881332	-1.51280431421516	1.42055326828767
0.896000000000001	-0.365418364438261	-1.20814377936015	1.61701293293481
0.897000000000001	-0.843373152085564	-0.78765775387492	1.66981376634853
0.898000000000001	-1.2502087886336	-0.284176753914822	1.57159137798011
0.899000000000001	-1.54315722422336	0.250359081971452	1.33098812470312
0.900000000000001	-1.67028583240798	0.760145594449196	0.966702430609041
0.901000000000001	-1.62550927871417	1.18082504468126	0.502703801721252
0.902000000000001	-1.42010692184166	1.46729807366587	-0.0187035168107193
0.903000000000001	-1.07107917951886	1.62984177191114	-0.538558831781134
0.904000000000001	-0.61659052102157	1.6512103902538	-1.0117511155922
0.905000000000001	-0.105221485973529	1.51828090220005	-1.39228614180608
0.906000000000001	0.411752224719679	1.23663268736322	-1.62164319138991
0.907000000000001	0.869622693401532	0.814197423733202	-1.67631498619205
0.908000000000001	1.24648897626801	0.310204604090565	-1.57460702913565
0.909000000000001	1.52055066237439	-0.220887969335657	-1.31968063545203
0.910000000000001	1.66087746193746	-0.736921389488403	-0.934121049680079
0.911000000000001	1.6333387586555	-1.18741037887581	-0.473047403686328
0.912000000000001	1.43007142443206	-1.50595799600091	0.0276460542719298
0.913000000000001	1.08036427792858	-1.65248164205185	0.529910901715143
0.914000000000001	0.630344458525117	-1.65403983192865	0.986588384011497
0.915000000000001	0.109280978126338	-1.50629193910346	1.35899868317278
0.916000000000001	-0.423792195544914	-1.21955787824229	1.60332386115349
0.917000000000001	-0.91300589092651	-0.819689055626213	1.674082088774
0.918000000000001	-1.29291865001145	-0.332433417722948	1.57124322523373
0.919000000000001	-1.5381048142524	0.193464912470721	1.31799938583945
0.920000000000001	-1.65447778548301	0.702797106466795	0.927820766814
0.921000000000001	-1.62287807557533	1.15127697874222	0.44838414236091
0.922000000000001	-1.44016468466193	1.49277381398563	-0.0726982385980782
0.923000000000001	-1.10831613927769	1.65814428963994	-0.577991352915605
0.924000000000001	-0.651031065215812	1.66015254629015	-1.00803951835482
0.925000000000001	-0.131782756307824	1.50637532853746	-1.35289351471324
0.926000000000001	0.399111653593662	1.20165916070549	-1.58493720389627
0.927000000000001	0.898230551785589	0.78384250538152	-1.67237449825553
0.928000000000001	1.30875990121797	0.306575630145138	-1.58137987293303
0.929000000000001	1.57328879483553	-0.2016186960413	-1.32816646371596
0.930000000000001	1.67106226890424	-0.691747497770182	-0.938364527321475
0.931000000000001	1.62120120466444	-1.1246489120219	-0.458767990384464
0.932000000000001	1.42433845901076	-1.45967085477399	0.0726143321398298
0.933000000000001	1.09676971045415	-1.65089527031247	0.6009408232468
