"Time [s]"	"factor_puissance []"
1.046	0.532807578231548
1.047	0.837027101772573
1.048	1.10108041038646
1.049	1.16786094676458
1.05	0.839040306654395
1.051	0.571716994523904
1.05199999999999	0.65596128032973
1.05299999999999	0.940464365361271
1.05399999999999	1.16847476430282
1.05499999999999	1.02773553254611
1.05599999999999	0.657530519681637
1.05699999999999	0.529815373530249
1.05799999999999	0.766263483352748
1.05899999999999	1.0766306191204
1.05999999999999	1.15820079326619
1.06099999999999	0.878702950896153
1.06199999999999	0.53308728023263
1.06299999999999	0.621797684121636
1.06399999999999	0.919813509316801
1.06499999999999	1.1448694300139
1.06599999999999	1.08626987849568
1.06699999999999	0.737562678028989
1.06799999999999	0.520711003424492
1.06899999999999	0.716296878595635
1.06999999999999	1.02723393957111
1.07099999999999	1.18289734127675
1.07199999999999	0.950012189717008
1.07299999999999	0.592448558863813
1.07399999999999	0.563419657455106
1.07499999999999	0.863769580606913
1.07599999999999	1.12822747658369
1.07699999999999	1.14323359461475
1.07799999999999	0.798957883560699
1.07899999999999	0.50379135892382
1.07999999999999	0.680957795135938
1.08099999999999	0.985189130763909
1.08199999999999	1.18535642442957
1.08299999999999	1.02349009222674
1.08399999999999	0.677561866933197
1.08499999999999	0.539881350005929
1.08599999999999	0.795747786870508
1.08699999999999	1.10056946846952
1.08799999999999	1.17531784581847
1.08899999999999	0.862506779719516
1.08999999999999	0.541360155572925
1.09099999999999	0.635768141212605
1.09199999999999	0.950567978642129
1.09299999999999	1.1659806189902
1.09399999999999	1.05668979218687
1.09499999999999	0.672713811349033
1.09599999999999	0.503928276309491
1.09699999999999	0.77579883994827
1.09799999999999	1.05907384972516
1.09899999999999	1.15863516701533
1.09999999999999	0.893171423164334
1.10099999999999	0.572782053444708
1.10199999999999	0.605589034161269
1.10299999999999	0.886153042554916
1.10399999999999	1.15832062163889
1.10499999999999	1.0944325548756
1.10599999999999	0.727028595012315
1.10699999999999	0.502198609989739
1.10799999999999	0.70643088996773
1.10899999999999	1.02127061230921
1.10999999999999	1.17608286007796
1.11099999999999	0.969446876772661
1.11199999999999	0.585496736809267
1.11299999999999	0.546889304634741
1.11399999999999	0.834218360006286
1.11499999999999	1.12861557741288
1.11599999999999	1.14660581187256
1.11699999999999	0.828492724993765
1.11799999999999	0.552899554414224
1.11899999999999	0.666323928027991
1.11999999999999	0.97821763955253
1.12099999999999	1.20034688767387
1.12199999999999	1.04889235152427
1.12299999999999	0.692205108007378
1.12399999999999	0.522721765106982
1.12499999999999	0.78632507385739
1.12599999999999	1.08183987764719
1.12699999999999	1.16358368691769
1.12799999999999	0.877039934941435
1.12899999999999	0.566896019545768
1.12999999999999	0.637564959573992
1.13099999999999	0.918535964232847
1.13199999999999	1.15966708051028
1.13299999999999	1.07008486733799
1.13399999999999	0.716517349122459
1.13499999999999	0.514945823032298
1.13599999999999	0.749547883969499
1.13699999999999	1.05699421410676
1.13799999999999	1.18504302303139
1.13899999999999	0.898696988481041
1.13999999999999	0.551983785921816
1.14099999999999	0.562726185424893
1.14199999999999	0.886543721233412
1.14299999999998	1.12012334008166
1.14399999999998	1.07636041645042
1.14499999999998	0.718674794612982
1.14599999999998	0.50032722290664
1.14699999999998	0.70914431809214
1.14799999999998	0.997037155944477
1.14899999999998	1.17381738252411
1.14999999999998	0.981560939222434
1.15099999999998	0.652110667841809
1.15199999999998	0.546190856364802
1.15299999999998	0.836796863547785
1.15399999999998	1.12921717150458
1.15499999999998	1.18812588091529
1.15599999999998	0.853873280483895
1.15699999999998	0.536698601097817
1.15799999999998	0.651800437254337
1.15899999999998	0.95651056213375
1.15999999999998	1.16847795870782
1.16099999999998	1.04153056537862
1.16199999999998	0.663177446042467
1.16299999999998	0.542043277978603
1.16399999999998	0.779908896359959
1.16499999999998	1.07100477715381
1.16599999999998	1.18096203636744
1.16699999999998	0.896487615253393
1.16799999999998	0.592733405662323
1.16899999999998	0.613829238862017
1.16999999999998	0.917079328683147
1.17099999999998	1.16643769026525
1.17199999999998	1.09221118373435
1.17299999999998	0.710926334945603
1.17399999999998	0.500662860822619
1.17499999999998	0.712984840286634
1.17599999999998	1.03363992559182
1.17699999999998	1.15835598391813
1.17799999999998	0.925918447952306
1.17899999999998	0.567089389783753
1.17999999999998	0.604407518228494
1.18099999999998	0.869243619663646
1.18199999999998	1.13058241598694
1.18299999999998	1.13209875391828
1.18399999999998	0.753313544059071
1.18499999999998	0.509211305122448
1.18599999999998	0.680733917262782
1.18699999999998	1.00062364151831
1.18799999999998	1.18263598487329
1.18899999999998	0.9959682512379
1.18999999999998	0.648470627010709
1.19099999999998	0.538723218814031
1.19199999999998	0.804202030808263
1.19299999999998	1.08755009229388
1.19399999999998	1.15515806421698
1.19499999999998	0.842785738338822
1.19599999999998	0.572976027811005
1.19699999999998	0.665406005898564
1.19799999999998	0.9504676288804
1.19899999999998	1.19012254966416
1.19999999999998	1.0566449329452
1.20099999999998	0.689216056451407
1.20199999999998	0.515748037229858
1.20299999999998	0.770243278951666
1.20399999999998	1.07582324033129
1.20499999999998	1.18405551891005
1.20599999999998	0.886183648220149
1.20699999999998	0.576541104990789
1.20799999999998	0.594635344202474
1.20899999999998	0.903430934689877
1.20999999999998	1.12991358912142
1.21099999999998	1.07299854642079
1.21199999999998	0.697229526885756
1.21299999999998	0.526797335580124
1.21399999999998	0.72753467089696
1.21499999999998	1.02411131232402
1.21599999999998	1.18425670538333
1.21699999999998	0.946296548016951
1.21799999999998	0.613571117025352
1.21899999999998	0.565095441451529
1.21999999999998	0.848243496307081
1.22099999999998	1.14535209940148
1.22199999999998	1.1320578616046
1.22299999999998	0.785284705622705
1.22399999999998	0.513176968801824
1.22499999999998	0.679807188400672
1.22599999999998	0.992336616084099
1.22699999999998	1.16255921566087
1.22799999999998	0.998215944363418
1.22899999999998	0.624604062635045
1.22999999999998	0.576949260030763
1.23099999999998	0.795608477005306
1.23199999999998	1.09391563853331
1.23299999999998	1.16254368696766
1.23399999999997	0.857779003022482
1.23499999999997	0.564121177379405
1.23599999999997	0.644514637316871
1.23699999999997	0.944307525026045
1.23799999999997	1.17398730854736
1.23899999999997	1.07243384993263
1.23999999999997	0.695196588926998
1.24099999999997	0.520733486337145
1.24199999999997	0.762925123359427
1.24299999999997	1.06802626748074
1.24399999999997	1.17359476507523
1.24499999999997	0.890247821658216
1.24599999999997	0.564258259895725
1.24699999999997	0.614373084529036
1.24799999999997	0.878315753645931
1.24899999999997	1.14849752259078
1.24999999999997	1.08731588287689
1.25099999999997	0.732310776291406
1.25199999999997	0.497080213783396
1.25299999999997	0.712607083628982
1.25399999999997	1.02011837786489
1.25499999999997	1.18074813337905
1.25599999999997	0.971363151821216
1.25699999999997	0.62769830510385
1.25799999999997	0.559465418907738
1.25899999999997	0.847480782008785
1.25999999999997	1.11768962431398
1.26099999999997	1.13132972883065
1.26199999999997	0.782857260009811
1.26299999999997	0.527275870606949
1.26399999999997	0.676788576128172
1.26499999999997	0.958381339330786
1.26599999999997	1.17967164229135
1.26699999999997	1.01896561437317
1.26799999999997	0.660335358917754
1.26899999999997	0.525015489615207
1.26999999999997	0.793139621179447
1.27099999999997	1.08998105765602
1.27199999999997	1.18193925230272
1.27299999999997	0.886091145110487
1.27399999999997	0.580157414320342
1.27499999999997	0.631412697104924
1.27599999999997	0.914314348348655
1.27699999999997	1.17462486909694
1.27799999999997	1.0772418727798
1.27899999999997	0.6893272952175
1.27999999999997	0.528715090941046
1.28099999999997	0.740556104061176
1.28199999999997	1.04433692715518
1.28299999999997	1.17727404450213
1.28399999999997	0.932477248134815
1.28499999999997	0.570558351900214
1.28599999999997	0.569635797220146
1.28699999999997	0.887417370850424
1.28799999999997	1.13710959993993
1.28899999999997	1.12773427953485
1.28999999999997	0.760352268948383
1.29099999999997	0.54707823696753
1.29199999999997	0.702067336406523
1.29299999999997	0.99222520811153
1.29399999999997	1.18177048319343
1.29499999999997	0.977145476447806
1.29599999999997	0.628247899355101
1.29699999999997	0.578799450693362
1.29799999999997	0.812432230507653
1.29899999999997	1.10046836865202
1.29999999999997	1.13554621663686
1.30099999999997	0.815216063065791
1.30199999999997	0.506770873806615
1.30299999999997	0.665557015979976
1.30399999999997	0.979628374277073
1.30499999999997	1.17586484624252
1.30599999999997	1.0294434983769
1.30699999999997	0.654132114661374
1.30799999999997	0.513025165075456
1.30899999999997	0.786683372550333
1.30999999999997	1.06358310973288
1.31099999999997	1.16194028317861
1.31199999999997	0.858167714409634
1.31299999999997	0.549744797005887
1.31399999999997	0.621912302143796
1.31499999999997	0.900179800402007
1.31599999999997	1.1462884026215
1.31699999999997	1.10358604331675
1.31799999999997	0.746265560379851
1.31899999999997	0.501288140512175
1.31999999999997	0.735815189212812
1.32099999999997	1.03049809864715
1.32199999999997	1.2186654322241
1.32299999999997	0.988023304082365
1.32399999999996	0.612017407193212
1.32499999999996	0.583188122171114
1.32599999999996	0.846080334844478
1.32699999999996	1.13427839341127
1.32799999999996	1.15286378714941
1.32899999999996	0.801904880304355
1.32999999999996	0.523522179307749
1.33099999999996	0.677802911719945
1.33199999999996	0.979337073130661
1.33299999999996	1.1652374750585
1.33399999999996	1.0049788211948
1.33499999999996	0.632444606109726
1.33599999999996	0.53015897175479
1.33699999999996	0.819776879475367
1.33799999999996	1.0894458312396
1.33899999999996	1.17032095179392
1.33999999999996	0.84395025654064
1.34099999999996	0.568298356435779
1.34199999999996	0.643540173907478
1.34299999999996	0.930679411048689
1.34399999999996	1.16826528210014
1.34499999999996	1.0323138589117
1.34599999999996	0.661425234628239
1.34699999999996	0.518123485026078
1.34799999999996	0.752840170149803
1.34899999999996	1.05732662661299
1.34999999999996	1.16298081053601
1.35099999999996	0.894802684440028
1.35199999999996	0.545220894265985
1.35299999999996	0.573390050950952
1.35399999999996	0.892658778332515
1.35499999999996	1.14193150623461
1.35599999999996	1.1191081691278
1.35699999999996	0.770486401076858
1.35799999999996	0.531072436111199
1.35899999999996	0.693729127278121
1.35999999999996	1.01730580401082
1.36099999999996	1.19983174820618
1.36199999999996	1.00603540163676
1.36299999999996	0.624444043081675
1.36399999999996	0.533890491118896
1.36499999999996	0.836821530518767
1.36599999999996	1.10751821129422
1.36699999999996	1.16718266888168
1.36799999999996	0.847880545056737
1.36899999999996	0.527288214543628
1.36999999999996	0.658919493820845
1.37099999999996	0.956816393502536
1.37199999999996	1.18299916037997
1.37299999999996	1.06991853238222
1.37399999999996	0.702267272268585
1.37499999999996	0.524707643930279
1.37599999999996	0.777328503230309
1.37699999999996	1.07985527506062
1.37799999999996	1.18625038509373
1.37899999999996	0.886994967516964
1.37999999999996	0.549059577225397
1.38099999999996	0.607157211013412
1.38199999999996	0.927207588862981
1.38299999999996	1.14938228463614
1.38399999999996	1.07633015161464
1.38499999999996	0.689728261550958
1.38599999999996	0.499582708549343
1.38699999999996	0.746791259890949
1.38799999999996	1.03910808364989
1.38899999999996	1.15783555406054
1.38999999999996	0.915413420197476
1.39099999999996	0.582958129896036
1.39199999999996	0.578098940725745
1.39299999999996	0.863969347857629
1.39399999999996	1.1421717265484
1.39499999999996	1.12412294581536
1.39599999999996	0.760875327910264
1.39699999999996	0.504807847678915
1.39799999999996	0.673182762270735
1.39899999999996	0.992159980290028
1.39999999999996	1.17481016229877
1.40099999999996	1.00566765598493
1.40199999999996	0.625812653580322
1.40299999999996	0.553653619583326
1.40399999999996	0.806205531530762
1.40499999999996	1.10399207579214
1.40599999999996	1.16782069398707
1.40699999999996	0.869990697372469
1.40799999999996	0.564397128407115
1.40899999999996	0.638496275340281
1.40999999999996	0.950629563528148
1.41099999999996	1.1851799447818
1.41199999999996	1.09201683136238
1.41299999999996	0.730851935044371
1.41399999999996	0.520653477013674
1.41499999999995	0.740526595660378
1.41599999999995	1.06327758438658
1.41699999999995	1.17562288164628
1.41799999999995	0.925947631582469
1.41899999999995	0.587235696849568
1.41999999999995	0.625418606862473
1.42099999999995	0.895438158351488
1.42199999999995	1.13864840364073
1.42299999999995	1.0905985559687
1.42399999999995	0.738109516158587
1.42499999999995	0.509711032791371
1.42599999999995	0.713267367960566
1.42699999999995	1.02804061307122
1.42799999999995	1.18039518132268
1.42899999999995	0.92850001745386
1.42999999999995	0.593050705331559
1.43099999999995	0.55808464516705
1.43199999999995	0.851589260160239
1.43299999999995	1.09966433802208
1.43399999999995	1.08704630207782
1.43499999999995	0.753681439911534
1.43599999999995	0.507459767640108
1.43699999999995	0.68274679978003
1.43799999999995	0.969563611120723
1.43899999999995	1.17769982223214
1.43999999999995	1.00887059226571
1.44099999999995	0.645546660130876
1.44199999999995	0.528269309139888
1.44299999999995	0.798680495449887
1.44399999999995	1.10652640234452
1.44499999999995	1.19109693144597
1.44599999999995	0.890579314090132
1.44699999999995	0.583892522124219
1.44799999999995	0.635270380961802
1.44899999999995	0.923531000013734
1.44999999999995	1.15529733761819
1.45099999999995	1.09828013205943
1.45199999999995	0.709716860764647
1.45299999999995	0.539819852791221
1.45399999999995	0.752467399041074
1.45499999999995	1.04835937053301
1.45599999999995	1.19905063941821
1.45699999999995	0.944751673255184
1.45799999999995	0.614848747489974
1.45899999999995	0.595974471173175
1.45999999999995	0.869895768910487
1.46099999999995	1.16524263687189
1.46199999999995	1.11918978036712
1.46299999999995	0.747865561771074
1.46399999999995	0.502406940053408
1.46499999999995	0.701060341016979
1.46599999999995	1.0129779335436
1.46699999999995	1.14726283027276
1.46799999999995	0.938758534208816
1.46899999999995	0.574382851479573
1.46999999999995	0.58404599733384
1.47099999999995	0.826502201042161
1.47199999999995	1.1002737734692
1.47299999999995	1.11411966984933
1.47399999999995	0.773406399065839
1.47499999999995	0.509368717293703
1.47599999999995	0.672522563178566
1.47699999999995	0.967606970313867
1.47799999999995	1.17558858407819
1.47899999999995	1.03208622171781
1.47999999999995	0.685692772478777
1.48099999999995	0.538650842265084
1.48199999999995	0.788518986267483
1.48299999999995	1.08105582255762
1.48399999999995	1.17025823896706
1.48499999999995	0.880306059567424
1.48599999999995	0.55842178475607
1.48699999999995	0.641869309888056
1.48799999999995	0.910556523070764
1.48899999999995	1.17595668285585
1.48999999999995	1.09492378642613
1.49099999999995	0.734816049081865
1.49199999999995	0.505466145388777
1.49299999999995	0.737533334284754
1.49399999999995	1.0462371521706
1.49499999999995	1.19567282448242
1.49599999999995	0.96568834957742
1.49699999999995	0.617764464575477
1.49799999999995	0.576102038247043
1.49899999999995	0.875387839230363
1.49999999999995	1.12279328016326
1.50099999999995	1.11499065217984
1.50199999999995	0.743664545854567
1.50299999999995	0.516942715909831
1.50399999999995	0.698170984255273
1.50499999999995	0.97916847692797
1.50599999999994	1.18744871544939
1.50699999999994	0.972798599089314
1.50799999999994	0.615785791100757
1.50899999999994	0.543031415355992
1.50999999999994	0.83523974085308
1.51099999999994	1.11804644600793
1.51199999999994	1.13670152512411
1.51299999999994	0.819321985466351
1.51399999999994	0.552278137751848
1.51499999999994	0.661666624298832
1.51599999999994	0.956503809037554
1.51699999999994	1.15333443450297
1.51799999999994	1.01360853633954
1.51899999999994	0.639731354707227
1.51999999999994	0.537317104850724
1.52099999999994	0.777018202645897
1.52199999999994	1.06885747017377
1.52299999999994	1.16978357498195
1.52399999999994	0.890995346976464
1.52499999999994	0.554785552282466
1.52599999999994	0.603560992321941
1.52699999999994	0.929240216253466
1.52799999999994	1.16143342392629
1.52899999999994	1.11072962860483
1.52999999999994	0.736658741597165
1.53099999999994	0.549955292165446
1.53199999999994	0.739631365713374
1.53299999999994	1.03229790837028
1.53399999999994	1.18242389329275
1.53499999999994	0.941187618962008
1.53599999999994	0.615671442582692
1.53699999999994	0.593103515627789
1.53799999999994	0.847758734911806
1.53899999999994	1.11970969623302
1.53999999999994	1.1183793025003
1.54099999999994	0.779567408970594
1.54199999999994	0.497753796578729
1.54299999999994	0.695976296909453
1.54399999999994	1.00894908639051
1.54499999999994	1.17910851641117
1.54599999999994	0.994733237817974
1.54699999999994	0.619963447624505
1.54799999999994	0.529514037297143
1.54899999999994	0.820640298914056
1.54999999999994	1.07954230607478
1.55099999999994	1.13468025213242
1.55199999999994	0.805357709412902
1.55299999999994	0.530745090990043
1.55399999999994	0.653350517900516
1.55499999999994	0.940267709007181
1.55599999999994	1.16020161523982
1.55699999999994	1.05017975846964
1.55799999999994	0.695253695413057
1.55899999999994	0.512850086080681
1.55999999999994	0.778442160394036
1.56099999999994	1.06916047939329
1.56199999999994	1.21272654127902
1.56299999999994	0.931067193410099
1.56399999999994	0.604344983394346
1.56499999999994	0.610440204492007
1.56599999999994	0.88501908856145
1.56699999999994	1.16234353128129
1.56799999999994	1.11020674568397
1.56899999999994	0.72474865967674
1.56999999999994	0.522963407233781
1.57099999999994	0.714496698224242
1.57199999999994	1.0359339730124
1.57299999999994	1.17261119998292
1.57399999999994	0.959027851650476
1.57499999999994	0.588084814516795
1.57599999999994	0.544316742180575
1.57699999999994	0.871391226715785
1.57799999999994	1.11173446245639
1.57899999999994	1.13916140595789
1.57999999999994	0.790748983179498
1.58099999999994	0.553464171727647
1.58199999999994	0.677976580204034
1.58299999999994	0.9707439293276
1.58399999999994	1.16906786680428
1.58499999999994	0.990910630783602
1.58599999999994	0.621885465635425
1.58699999999994	0.569321166913319
1.58799999999994	0.80115640200004
1.58899999999994	1.09950245353719
1.58999999999994	1.14940745801608
1.59099999999994	0.838333046859821
1.59199999999994	0.511680308985472
1.59299999999994	0.637771245437103
1.59399999999994	0.954359338041249
1.59499999999994	1.15465725678591
1.59599999999994	1.05271949989213
1.59699999999993	0.706301223202761
1.59799999999993	0.518871535462079
1.59899999999993	0.753963078019018
1.59999999999993	1.04858452955548
1.60099999999993	1.17632464698737
1.60199999999993	0.906284358016402
1.60299999999993	0.572073828108804
1.60399999999993	0.600995789914711
1.60499999999993	0.890260504844936
1.60599999999993	1.14822609010972
1.60699999999993	1.12853992217043
1.60799999999993	0.767326573683473
1.60899999999993	0.499394566873018
1.60999999999993	0.7079478689548
1.61099999999993	1.01147022813798
1.61199999999993	1.19698338479271
1.61299999999993	0.991392203422241
1.61399999999993	0.626827805198897
1.61499999999993	0.577764729751629
1.61599999999993	0.826849815244021
1.61699999999993	1.12678182941594
1.61799999999993	1.1528680405964
1.61899999999993	0.823057412007582
1.61999999999993	0.526875721306029
1.62099999999993	0.658023957516401
1.62199999999993	0.977527525096595
1.62299999999993	1.16550998464324
1.62399999999993	1.01607604885908
1.62499999999993	0.642756948885777
1.62599999999993	0.518518167507837
1.62699999999993	0.802085070927811
1.62799999999993	1.080802965063
1.62899999999993	1.1588316557038
1.62999999999993	0.862241769585831
1.63099999999993	0.554800358094997
1.63199999999993	0.63222794483572
1.63299999999993	0.920362156067138
1.63399999999993	1.17746839703637
1.63499999999993	1.06280454020687
1.63599999999993	0.688507842481105
1.63699999999993	0.508731671625675
1.63799999999993	0.730517305025937
1.63899999999993	1.04957320275207
1.63999999999993	1.16453954534
1.64099999999993	0.926937565040381
1.64199999999993	0.559483886641358
1.64299999999993	0.562671676624359
1.64399999999993	0.865151272982265
1.64499999999993	1.13423446015964
1.64599999999993	1.13267741864829
1.64699999999993	0.798063215440252
1.64799999999993	0.546569511390856
1.64899999999993	0.689879221876642
1.64999999999993	1.01101530388842
1.65099999999993	1.2106878769083
1.65199999999993	1.02670074316399
1.65299999999993	0.637711182473655
1.65399999999993	0.525087533984702
1.65499999999993	0.816378410849697
1.65599999999993	1.098806360686
1.65699999999993	1.15377278174543
1.65799999999993	0.842131166647121
1.65899999999993	0.523548540824324
1.65999999999993	0.656024918969423
1.66099999999993	0.941603012933116
1.66199999999993	1.17654072745379
1.66299999999993	1.06402058918545
1.66399999999993	0.710169377307763
1.66499999999993	0.522673151415909
1.66599999999993	0.771594128560861
1.66699999999993	1.08244464284864
1.66799999999993	1.19356104218863
1.66899999999993	0.892988461472141
1.66999999999993	0.548166869222937
1.67099999999993	0.596290833400952
1.67199999999993	0.914917080871071
1.67299999999993	1.14133083107486
1.67399999999993	1.06854870970304
1.67499999999993	0.696787191436044
1.67599999999993	0.502746149006717
1.67699999999993	0.739783889133772
1.67799999999993	1.03351483254246
1.67899999999993	1.16549691514565
1.67999999999993	0.936301199958762
1.68099999999993	0.619329669202141
1.68199999999993	0.576446554241283
1.68299999999993	0.854268919506278
1.68399999999993	1.1435246875107
1.68499999999993	1.1313386198882
1.68599999999993	0.769036709300043
1.68699999999993	0.502214498459403
1.68799999999992	0.667176889789728
1.68899999999992	0.980594929222718
1.68999999999992	1.16648374553355
1.69099999999992	0.99267614370858
1.69199999999992	0.623971830877487
1.69299999999992	0.557247582103586
1.69399999999992	0.809856249073372
1.69499999999992	1.10432203023584
1.69599999999992	1.17080372447156
1.69699999999992	0.871657951051524
1.69799999999992	0.585295558384159
1.69899999999992	0.632474432982981
1.69999999999992	0.945304804924237
1.70099999999992	1.18040707430624
1.70199999999992	1.08138525449689
1.70299999999992	0.718371712655031
1.70399999999992	0.51752366119303
1.70499999999992	0.740596489613201
1.70599999999992	1.04854743950601
1.70699999999992	1.16686545769327
1.70799999999992	0.913015619145844
1.70899999999992	0.586230244404748
1.70999999999992	0.624983143751428
1.71099999999992	0.900498973108873
1.71199999999992	1.14828504441045
1.71299999999992	1.09725353059524
1.71399999999992	0.74112557486211
1.71499999999992	0.5102268463397
1.71599999999992	0.707906151014087
1.71699999999992	1.02843117434435
1.71799999999992	1.17674462328698
1.71899999999992	0.929816927790433
1.71999999999992	0.573730263258779
1.72099999999992	0.549167846578047
1.72199999999992	0.852469860787738
1.72299999999992	1.10526473472712
1.72399999999992	1.09770540923322
1.72499999999992	0.768437015232137
1.72599999999992	0.51317829185013
1.72699999999992	0.683087598708922
1.72799999999992	0.970633986874997
1.72899999999992	1.19115467547062
1.72999999999992	1.02024877565981
1.73099999999992	0.681249841742383
1.73199999999992	0.531719886791095
1.73299999999992	0.792551167097208
1.73399999999992	1.09821590814184
1.73499999999992	1.19488891143663
1.73599999999992	0.88173025951845
1.73699999999992	0.578342511001095
1.73799999999992	0.617074269420785
1.73899999999992	0.930619035290716
1.73999999999992	1.15702730118404
1.74099999999992	1.08756404280027
1.74199999999992	0.702241853039279
1.74299999999992	0.536379281304476
1.74399999999992	0.745902453579517
1.74499999999992	1.04675963432121
1.74599999999992	1.19313571138306
1.74699999999992	0.93717191231462
1.74799999999992	0.605923440476417
1.74899999999992	0.598360171201168
1.74999999999992	0.871879276161176
1.75099999999992	1.14812061542159
1.75199999999992	1.11234822252098
1.75299999999992	0.740623458172232
1.75399999999992	0.50348890060137
1.75499999999992	0.702412471989151
1.75599999999992	1.02072812979267
1.75699999999992	1.15843954842574
1.75799999999992	0.945170557063319
1.75899999999992	0.580924128107913
1.75999999999992	0.588189397952755
1.76099999999992	0.825625118236465
1.76199999999992	1.10190301816481
1.76299999999992	1.11953846411676
1.76399999999992	0.780334372244755
1.76499999999992	0.51260343719361
1.76599999999992	0.671366919537491
1.76699999999992	0.969813951950675
1.76799999999992	1.17884867695215
1.76899999999992	1.03313205864608
1.76999999999992	0.683896239771142
1.77099999999992	0.536378846649581
1.77199999999992	0.781838206781485
1.77299999999992	1.08726390082324
1.77399999999992	1.17987790527768
1.77499999999992	0.878315694013559
1.77599999999992	0.561777146774979
1.77699999999992	0.630812643494761
1.77799999999991	0.905033661521555
1.77899999999991	1.17392284514044
1.77999999999991	1.09333133084491
1.78099999999991	0.729447369743438
1.78199999999991	0.504418838348262
1.78299999999991	0.736644487397964
1.78399999999991	1.04552002208752
1.78499999999991	1.19561371861403
1.78599999999991	0.956497560386177
1.78699999999991	0.615554955807191
1.78799999999991	0.573507354392098
1.78899999999991	0.86728037200311
1.78999999999991	1.1271430730929
1.79099999999991	1.11406587062132
1.79199999999991	0.745234746923009
1.79299999999991	0.523407413956411
1.79399999999991	0.69931737286285
1.79499999999991	0.980337285159896
1.79599999999991	1.17733637109643
1.79699999999991	0.979460203416941
1.79799999999991	0.622186141293522
1.79899999999991	0.542847042432539
1.79999999999991	0.828646846251755
1.80099999999991	1.11991108794772
1.80199999999991	1.16071715939082
1.80299999999991	0.822298949836788
1.80399999999991	0.552161258308964
1.80499999999991	0.652029536156542
1.80599999999991	0.946282169422138
1.80699999999991	1.15814549096388
1.80799999999991	1.02690779652845
1.80899999999991	0.646384053209482
1.80999999999991	0.539470010218511
1.81099999999991	0.769101910272594
1.81199999999991	1.06591251028445
1.81299999999991	1.17385002554805
1.81399999999991	0.900574321515546
1.81499999999991	0.553019494938324
1.81599999999991	0.591645256645081
1.81699999999991	0.918228827989411
1.81799999999991	1.16345049243617
1.81899999999991	1.13530825837061
1.81999999999991	0.736257505053875
1.82099999999991	0.548249351730004
1.82199999999991	0.722638535083118
1.82299999999991	1.01726721655349
1.82399999999991	1.18575190830911
1.82499999999991	0.949170145850915
1.82599999999991	0.615383023702172
1.82699999999991	0.595335031624725
1.82799999999991	0.839056895015325
1.82899999999991	1.11695913607267
1.82999999999991	1.12303730717319
1.83099999999991	0.783654569745155
1.83199999999991	0.499396585929011
1.83299999999991	0.683642005396776
1.83399999999991	0.999058955374238
1.83499999999991	1.18690985410253
1.83599999999991	1.00255744305512
1.83699999999991	0.62649520659744
1.83799999999991	0.523046043542316
1.83899999999991	0.815599797216094
1.83999999999991	1.07980809146063
1.84099999999991	1.14584088073698
1.84199999999991	0.818676931573591
1.84299999999991	0.533272095530123
1.84399999999991	0.648772515796949
1.84499999999991	0.931619036490289
1.84599999999991	1.15736322803104
1.84699999999991	1.06554737086642
1.84799999999991	0.706689942060789
1.84899999999991	0.503756796733441
1.84999999999991	0.758735361179521
1.85099999999991	1.05323804798728
1.85199999999991	1.21650416866675
1.85299999999991	0.950275393104632
1.85399999999991	0.58537730748895
1.85499999999991	0.599459771153081
1.85599999999991	0.873754379522685
1.85699999999991	1.14832714015981
1.85799999999991	1.13262220973427
1.85899999999991	0.750609021007451
1.85999999999991	0.516434265741788
1.86099999999991	0.700642152142178
1.86199999999991	1.01117657217232
1.86299999999991	1.17598341965768
1.86399999999991	0.991092511049752
1.86499999999991	0.617422082179629
1.86599999999991	0.540520839261065
1.86699999999991	0.84385813812773
1.86799999999991	1.10321059935052
1.8689999999999	1.17001066794753
1.8699999999999	0.827625604775061
1.8709999999999	0.562788302126913
1.8719999999999	0.662170879702845
1.8729999999999	0.95262647633391
1.8739999999999	1.18026829459231
1.8749999999999	1.02101759292161
1.8759999999999	0.643247734201533
1.8769999999999	0.533218771410512
1.8779999999999	0.779041148139142
1.8789999999999	1.08088167310301
1.8799999999999	1.16245068268479
1.8809999999999	0.86228860642373
1.8819999999999	0.521511709254043
1.8829999999999	0.613727090443838
1.8839999999999	0.924269733564663
1.8849999999999	1.14570230292469
1.8859999999999	1.07383945662501
1.8869999999999	0.722357193634372
1.8879999999999	0.539184119901398
1.8889999999999	0.731298684577131
1.8899999999999	1.03572912120008
1.8909999999999	1.18218466981605
1.8919999999999	0.937047162421212
1.8929999999999	0.584283458901788
1.8939999999999	0.577018480324522
1.8949999999999	0.863440339020771
1.8959999999999	1.12723387222037
1.8969999999999	1.13950395767842
1.8979999999999	0.793876309386575
1.8989999999999	0.509787899762332
1.8999999999999	0.683255425955495
1.9009999999999	0.981818023207419
1.9019999999999	1.18618931725043
1.9029999999999	1.02409409931918
1.9039999999999	0.673431632484062
1.9049999999999	0.531967170739125
1.9059999999999	0.807283515481187
1.9069999999999	1.10154760406167
1.9079999999999	1.17843592796416
1.9089999999999	0.865370943380223
1.9099999999999	0.542118045068179
1.9109999999999	0.626721721787369
1.9119999999999	0.951827958642094
1.9129999999999	1.16693224692192
1.9139999999999	1.07308791581209
1.9149999999999	0.677897758561515
1.9159999999999	0.507261863465229
1.9169999999999	0.771374780567631
1.9179999999999	1.06584010578969
1.9189999999999	1.16776795341586
1.9199999999999	0.903078666041828
