1.401150e+00	-4.555305e-01	3.298281e-02	-8.696960e-01	1.228217e-01
1.407434e+00	-7.653600e-01	-6.683613e-02	-9.694735e-01	-3.179128e-01
1.413717e+00	-1.076811e+00	-1.332451e-01	-8.134233e-01	-5.017807e-04
1.420000e+00	-8.468852e-01	2.665417e-01	-8.134222e-01	-6.399362e-07
1.426283e+00	-5.839969e-01	-1.216426e-02	-8.134223e-01	2.738586e-08
1.432566e+00	-3.265292e-01	-3.028911e-01	-8.134223e-01	-2.249356e-08
1.438849e+00	-5.120872e-01	-1.220859e-01	-8.134224e-01	-3.251588e-08
1.445133e+00	-6.293166e-01	-2.477792e-02	-8.134224e-01	1.392496e-08
1.451416e+00	-7.447228e-01	7.605424e-02	-8.134223e-01	4.327583e-08
1.457699e+00	-8.582615e-01	1.803951e-01	-8.134223e-01	5.233531e-09
1.463982e+00	-8.059722e-01	-1.949130e-02	-8.134223e-01	-5.156800e-08
1.470265e+00	-8.056308e-01	-6.386027e-04	-8.134224e-01	-3.564385e-08
1.476549e+00	-8.050092e-01	1.698532e-02	-8.134224e-01	1.163679e-07
1.482832e+00	-7.938568e-01	1.068677e-02	-8.134223e-01	4.241097e-05
1.489115e+00	-8.021244e-01	4.627947e-03	-8.120860e-01	3.238660e-02
1.495398e+00	-8.105652e-01	-9.513399e-04	-5.085710e-01	1.141524e-01
1.501681e+00	-8.123477e-01	-2.361667e-02	-2.695747e-01	3.606334e-03
1.507964e+00	-7.763095e-01	-7.595214e-03	-3.328506e-01	-3.549863e-02
1.514248e+00	-7.400418e-01	7.195452e-03	-6.667677e-01	-1.845694e-01
1.520531e+00	-4.579849e-01	2.201777e-01	-1.775529e+00	-1.918466e-01
1.526814e+00	-3.799604e-01	6.344917e-03	-7.818251e-01	-1.635912e-01
1.533097e+00	-3.060531e-01	-2.135462e-01	-4.508109e-01	-2.610101e-02
1.539380e+00	-9.579264e-01	-5.448230e-01	-4.714882e-01	3.750334e-02
1.545664e+00	-1.238844e+00	-3.178758e-02	-8.088556e-01	7.588472e-02
1.551947e+00	-1.509847e+00	5.170982e-01	-6.971585e-01	-7.201422e-02
1.558230e+00	-1.256064e+00	-1.696948e-01	-6.912522e-01	-9.457580e-05
1.564513e+00	-8.022787e-01	-2.176772e-01	-6.912522e-01	-2.974567e-08
1.570796e+00	-3.497039e-01	-2.895219e-01	-6.912522e-01	7.869291e-08
1.577080e+00	-1.617441e-01	1.073524e-02	-6.912522e-01	-1.644456e-08
1.583363e+00	-3.197424e-01	5.267880e-02	-6.912522e-01	-7.125643e-08
1.589646e+00	-4.768627e-01	1.056094e-01	-6.912522e-01	-3.552128e-08
1.595929e+00	-6.329288e-01	1.695195e-01	-6.912523e-01	4.755187e-08
1.602212e+00	-5.001504e-01	1.177122e-02	-6.912522e-01	8.135980e-08
1.608495e+00	-5.058730e-01	-8.758038e-03	-6.912521e-01	1.828519e-07
1.614779e+00	-5.120283e-01	-2.989361e-02	-6.912523e-01	1.448254e-04
1.621062e+00	-5.044958e-01	1.383205e-02	-6.770551e-01	1.096070e-01
1.627345e+00	-5.130769e-01	3.673314e-03	-3.184699e-01	8.689389e-02
1.633628e+00	-5.218804e-01	-5.457213e-03	-1.602348e-01	9.887417e-03
1.639911e+00	-5.173311e-01	-1.233360e-01	-1.609117e-01	-1.024496e-02
1.646195e+00	-4.181282e-01	-1.302088e-02	-3.207674e-01	-8.796297e-02
1.652478e+00	-3.169484e-01	8.990428e-02	-6.851916e-01	-1.122094e-01
1.658761e+00	-1.296678e-01	9.702230e-02	-7.000544e-01	1.693091e-03
1.665044e+00	-1.707242e-01	-7.414835e-03	-1.471547e+00	9.694929e-02
1.671327e+00	-2.137433e-01	-1.098959e-01	-2.551002e-01	-4.449967e-02
1.677610e+00	-7.038191e-01	1.211447e-02	-1.684853e-01	-3.659912e-03
1.683894e+00	-7.020274e-01	5.424244e-03	-2.075602e-01	2.518154e-02
1.690177e+00	-7.004096e-01	-4.665034e-04	-3.099753e-01	4.620461e-01
1.696460e+00	-6.407374e-01	-5.216131e-02	-9.184268e-02	-1.274089e-02
1.702743e+00	-4.078313e-01	-7.580069e-02	-9.165867e-02	-1.656146e-05
1.709026e+00	-1.754844e-01	-1.069857e-01	-9.165882e-02	-2.608548e-08
1.715310e+00	-7.356529e-02	-1.418439e-02	-9.165881e-02	-6.805453e-09
1.721593e+00	-7.959053e-02	-9.275972e-03	-9.165871e-02	3.829938e-08
1.727876e+00	-8.553002e-02	-4.455906e-03	-9.165864e-02	2.211966e-08
1.734159e+00	-9.138657e-02	2.751580e-04	-9.165869e-02	-6.075487e-08
1.740442e+00	-1.068247e-01	-9.971699e-03	-9.165882e-02	4.599036e-07
1.746726e+00	-1.076356e-01	-3.061297e-03	-9.165914e-02	4.131339e-04
1.753009e+00	-1.083272e-01	3.595277e-03	2.582483e-02	2.768764e-01
1.759292e+00	-1.083634e-01	-4.306668e-03	-2.102005e-02	1.780207e-02
1.765575e+00	-1.046440e-01	3.297580e-03	-2.467582e-02	-2.144236e-03
1.771858e+00	-1.007886e-01	1.099944e-02	-3.635632e-02	-4.197252e-03
1.778141e+00	-7.625686e-02	1.134646e-02	-1.640266e-01	-3.276252e-02
1.784425e+00	-6.338860e-02	6.109570e-04	-2.111728e-01	-3.634368e-02
1.790708e+00	-5.074234e-02	-1.168362e-02	-2.127936e-01	-4.762338e-05
1.796991e+00	-8.748775e-02	1.340843e-02	-2.127936e-01	1.655626e-05
1.803274e+00	-2.081472e-01	1.835293e-02	-2.130037e-01	1.284796e-02
1.809557e+00	-3.286323e-01	3.344217e-02	-1.302367e-01	-5.595842e-01
1.815841e+00	-4.111488e-01	-4.371193e-02	-7.532001e-02	-1.183546e-02
1.822124e+00	-4.237343e-01	2.539412e-03	-5.731438e-02	1.524518e-03
1.828407e+00	-4.354690e-01	5.009113e-02	-9.644714e-02	1.608559e-02
1.834690e+00	-4.330653e-01	-1.003204e-01	-1.056931e+00	-2.172389e-01
1.840973e+00	-3.304269e-01	-6.351375e-02	-2.304753e-01	-1.930179e-03
1.847256e+00	-2.271708e-01	-3.143629e-02	-2.304688e-01	-2.449298e-06
1.853540e+00	-1.233661e-01	-4.092894e-03	-2.304687e-01	-9.119144e-08
1.859823e+00	-7.565067e-02	7.430683e-02	-2.304688e-01	-8.817799e-08
1.866106e+00	-1.233485e-01	2.578797e-02	-2.304688e-01	3.296094e-08
1.872389e+00	-1.719309e-01	-1.829656e-02	-2.304688e-01	1.822815e-06
1.878672e+00	-2.254068e-01	-6.882342e-03	-2.304680e-01	1.289940e-03
1.884956e+00	-2.386422e-01	2.392055e-03	3.680753e-01	3.589244e-01
1.891239e+00	-2.517224e-01	1.162340e-02	-3.200129e-02	1.999699e-02
1.897522e+00	-2.335838e-01	2.644318e-03	1.405954e-02	1.141258e-02
1.903805e+00	-2.317566e-01	1.944456e-04	7.880232e-02	2.390431e-02
1.910088e+00	-2.299955e-01	-2.432644e-03	1.862094e-01	4.180211e-01
1.916372e+00	-7.765594e-02	2.565481e-02	3.699501e-01	-1.037899e-02
1.922655e+00	-2.095841e-02	6.685110e-03	3.697967e-01	-1.354970e-05
1.928938e+00	2.927329e-02	-4.158800e-03	3.697968e-01	2.662129e-08
1.935221e+00	1.048460e-01	-1.546575e-02	3.697970e-01	1.463171e-07
1.941504e+00	1.801599e-01	-3.254333e-02	3.697968e-01	1.073952e-04
1.947787e+00	2.092205e-01	1.576416e-02	3.623856e-01	8.169016e-02
1.954071e+00	2.147210e-01	3.837637e-03	2.136743e-01	8.249525e-02
1.960354e+00	2.200155e-01	-7.883848e-03	8.230721e-02	4.966620e-03
1.966637e+00	2.263984e-01	2.820560e-02	7.784866e-02	-2.055637e-03
1.972920e+00	2.099818e-01	2.682490e-03	1.161991e-01	-2.584743e-02
1.979203e+00	1.931020e-01	-2.277725e-02	-2.952050e-01	-1.925698e-01
1.985487e+00	1.451250e-01	1.849622e-02	-2.353508e-01	-2.701045e-04
1.991770e+00	8.926193e-02	1.874442e-02	-2.353503e-01	-3.422686e-07
1.998053e+00	3.343184e-02	2.097373e-02	-2.353501e-01	2.949665e-08
2.004336e+00	-2.353707e-02	-1.908165e-03	-2.353501e-01	4.634111e-06
2.010619e+00	-4.321118e-02	-8.037747e-05	-2.353370e-01	3.609347e-03
2.016902e+00	-6.285444e-02	1.595182e-03	4.308018e-01	-3.027704e-01
2.023186e+00	-8.247352e-02	3.118290e-03	-2.345843e-02	1.547606e-02
2.029469e+00	-8.646410e-02	-2.352759e-03	3.045148e-02	1.389966e-02
2.035752e+00	-7.730735e-02	-1.752858e-03	1.165814e-01	3.390562e-02
2.042035e+00	-6.814695e-02	-1.351241e-03	9.517007e-01	4.145736e-01
2.048318e+00	-1.054371e-02	5.638477e-03	4.530161e-01	-3.049722e-03
2.054602e+00	4.408901e-02	4.083879e-02	4.530036e-01	-3.876673e-06
2.060885e+00	9.940092e-02	7.725246e-02	4.530036e-01	-4.473065e-08
