1.470265e+00	-3.946388e-01	1.847782e-01	-1.385235e+00	1.767543e-01
1.476549e+00	-3.324827e-01	-1.204341e-02	7.419115e-02	1.935661e-01
1.482832e+00	-2.740774e-01	-2.104494e-01	-2.043824e-02	-2.558010e-02
1.489115e+00	-8.370563e-01	-2.786522e-01	-1.185277e-02	3.130980e-02
1.495398e+00	-1.012542e+00	-2.066023e-02	1.076791e-02	-2.337747e-01
1.501681e+00	-1.183133e+00	2.489075e-01	-1.354253e+00	-1.251550e-01
1.507964e+00	-1.138844e+00	-3.883127e-04	-1.389102e+00	-1.803908e-04
1.514248e+00	-1.134251e+00	-1.323489e-05	-1.389102e+00	-2.532331e-07
1.520531e+00	-1.129741e+00	2.985928e-04	-1.389102e+00	-2.415382e-09
1.526814e+00	-1.126975e+00	3.294182e-02	-1.389102e+00	1.072527e-08
1.533097e+00	-1.156405e+00	2.753234e-02	-1.389102e+00	-2.435953e-08
1.539380e+00	-1.185992e+00	2.578623e-02	-1.389102e+00	-2.162987e-05
1.545664e+00	-1.215672e+00	2.770532e-02	-1.389008e+00	-1.664456e-02
1.551947e+00	-9.647586e-01	-1.435408e-01	-3.312010e-01	-3.642656e-01
1.558230e+00	-6.871383e-01	-1.436447e-01	3.157034e-02	3.475029e-02
1.564513e+00	-4.097199e-01	-1.604201e-01	-2.422905e-02	-3.358904e-03
1.570796e+00	-3.603993e-01	3.261322e-01	1.291767e-01	-7.787286e-04
1.577080e+00	-6.071365e-01	1.528144e-01	-1.247380e+00	3.865506e-01
1.583363e+00	-8.570296e-01	-3.091443e-03	-1.626912e+00	1.211155e-03
1.589646e+00	-1.277557e+00	-6.522992e-01	-1.626915e+00	2.803191e-06
1.595929e+00	-9.662237e-01	-2.022235e-01	-1.626915e+00	9.353702e-04
1.602212e+00	-6.468922e-01	2.044361e-01	-1.343694e+00	3.319456e-01
1.608495e+00	-1.733559e-01	2.768083e-01	1.583371e-01	5.736605e-02
1.614779e+00	-4.646752e-01	8.977066e-02	-3.202519e-02	-9.313021e-03
1.621062e+00	-7.593508e-01	-7.583607e-02	1.880090e-02	4.016523e-02
1.627345e+00	-1.048141e+00	-5.457270e-02	-2.014085e-01	-2.950447e-01
1.633628e+00	-1.064156e+00	-2.098204e-02	-1.279342e+00	-4.149350e-02
1.639911e+00	-1.079624e+00	1.228980e-02	-1.283273e+00	-5.478350e-05
1.646195e+00	-1.075338e+00	2.116076e-03	-1.283273e+00	-6.235794e-08
1.652478e+00	-1.073519e+00	6.091752e-04	-1.283273e+00	9.536737e-09
1.658761e+00	-1.071814e+00	-9.429726e-04	-1.283273e+00	1.045576e-10
1.665044e+00	-1.068845e+00	1.046329e-02	-1.283273e+00	-6.739767e-09
1.671327e+00	-1.072601e+00	-2.156145e-03	-1.283273e+00	-6.485142e-09
1.677610e+00	-1.076680e+00	-1.485671e-02	-1.283273e+00	-1.702158e-07
1.683894e+00	-1.081084e+00	-2.763475e-02	-1.283273e+00	-1.289979e-04
1.690177e+00	-1.080271e+00	-1.561757e-01	-1.268002e+00	-1.023110e-01
1.696460e+00	-8.858572e-01	7.562327e-03	5.582352e-02	-1.803872e-01
1.702743e+00	-6.884813e-01	1.649210e-01	-7.344507e-03	2.203513e-02
1.709026e+00	-3.107452e-01	2.014627e-01	-1.859740e-02	-2.793179e-02
1.715310e+00	-4.463823e-01	4.441431e-02	8.435734e-02	2.348191e-01
1.721593e+00	-5.849571e-01	-1.063257e-01	-1.704859e+00	1.726097e-01
1.727876e+00	-6.119613e-01	3.997853e-01	-1.751461e+00	3.240069e-03
1.734159e+00	-4.745145e-01	1.682166e-01	-1.138685e+00	4.279625e-01
1.740442e+00	-3.415061e-01	-6.729269e-02	1.434107e-01	-2.261226e-02
1.746726e+00	-4.525934e-01	-8.695914e-02	-3.270864e-02	-1.451317e-04
1.753009e+00	-6.986154e-01	4.852850e-02	4.936457e-02	3.820515e-02
1.759292e+00	-9.419446e-01	2.042583e-01	-4.110143e-01	-3.032050e-01
1.765575e+00	-1.057856e+00	-5.900397e-02	-1.202841e+00	-1.277333e-02
1.771858e+00	-1.040005e+00	-3.937599e-02	-1.203225e+00	-1.666546e-05
1.778141e+00	-1.021911e+00	-2.450835e-02	-1.203225e+00	-2.275902e-08
1.784425e+00	-1.011112e+00	-4.207729e-04	-1.203225e+00	-8.063519e-09
1.790708e+00	-1.010770e+00	2.702431e-04	-1.203225e+00	-3.135460e-09
1.796991e+00	-1.010493e+00	1.131215e-03	-1.203225e+00	4.611893e-09
1.803274e+00	-1.010279e+00	2.163519e-03	-1.203225e+00	5.373084e-09
1.809557e+00	-1.013495e+00	-4.653396e-04	-1.203225e+00	-1.570009e-09
1.815841e+00	-1.013057e+00	-4.918049e-04	-1.203225e+00	-8.791649e-09
1.822124e+00	-1.012698e+00	-5.085496e-04	-1.203225e+00	-1.125026e-06
1.828407e+00	-1.017186e+00	-4.065744e-02	-1.203223e+00	-8.618680e-04
1.834690e+00	-9.416985e-01	-6.586951e-03	-9.375619e-01	-2.782102e-01
1.840973e+00	-8.656619e-01	2.529095e-02	1.005825e-01	-5.313016e-03
1.847256e+00	-5.697903e-01	-1.010604e-01	-2.099774e-02	6.436632e-03
