"Time [s]"	"CoreLoss [W]"	"Moving1.Torque [NewtonMeter]"	"Moving1.Speed [rpm]"	"SolidLoss [kW]"
0.071	49.4572864968244	7.81662352488654	1500	0.102595894726762
0.0720000000000001	44.5237716524071	2.63279908056141	1500	0.0677538605021237
0.0730000000000001	42.0543742247696	-11.7982292074036	1500	0.0515535728846763
0.0740000000000001	44.4746612442984	-20.7184484858409	1500	0.0579536052741194
0.0750000000000001	48.1022404552781	-17.8163534721821	1500	0.0655297698985211
0.0760000000000001	47.57134172845	-9.44381663095625	1500	0.0562178183065814
0.0770000000000001	44.155662266084	-5.5506898659244	1500	0.0351887314655083
0.0780000000000001	41.3178013763849	-6.64279166421714	1500	0.01680109823135
0.0790000000000001	42.614060090757	-7.86269073815982	1500	0.00889315239663609
0.0800000000000001	45.3149249849547	-5.20688412022875	1500	0.0064532233718236
0.0810000000000001	45.3310149416264	-1.3184983728101	1500	0.00384412787078453
0.0820000000000001	43.001983868923	0.528291704515638	1500	0.00286673104918131
0.0830000000000001	42.4572444447588	0.992021868223034	1500	0.00723048112240257
0.0840000000000001	44.9877392902984	3.09102963910506	1500	0.0134304958884951
0.0850000000000001	47.489522230942	6.80182097105217	1500	0.0147486850232229
0.0860000000000001	46.7970914054604	7.10133354922076	1500	0.0113588579482318
0.0870000000000001	44.3959994293485	2.78597681746876	1500	0.012503726860439
0.0880000000000001	44.056442205634	-1.98916086673779	1500	0.0237805809904925
0.0890000000000001	46.78445885079	-2.74845278609564	1500	0.0379490789593489
0.0900000000000001	49.4980817653508	0.25008620361261	1500	0.0426322642975664
0.0910000000000001	48.5294084331972	2.59151923410065	1500	0.0340290364678925
0.0920000000000001	45.0376280715341	-0.10592594163074	1500	0.0206877378167609
0.0930000000000001	43.35950689339	-6.66646618076398	1500	0.0155762644508852
0.0940000000000001	45.1580505799212	-10.8624967348498	1500	0.0201688370404267
0.0950000000000001	47.8879213251278	-8.99527845940834	1500	0.0248655876815455
0.0960000000000001	47.4408969707895	-5.7778027901951	1500	0.0215278142240264
0.0970000000000001	44.8532026961243	-3.9522394406789	1500	0.0128423329833225
0.0980000000000001	42.9453225636971	-4.60976926241229	1500	0.00560224942280487
0.0990000000000001	44.4383266620476	-5.26015015932385	1500	0.00335184884998088
0.1	46.5916864840635	-3.79242159553658	1500	0.00326392584794705
0.101	46.5973377855441	-1.32599562269096	1500	0.00228275599676126
0.102	44.6014774722837	-0.116499311817874	1500	0.00124190194575121
0.103	44.0263919547831	0.243202329373841	1500	0.00251911309299817
0.104	46.1643849231769	1.12616934288226	1500	0.00496179024040501
0.105	48.1884620714017	3.07983383018629	1500	0.00534683563831524
0.106	47.863857332089	3.59247948220263	1500	0.00329277534998696
0.107	45.7007076519838	1.78875473983538	1500	0.00290543454641654
0.108	45.1229071844504	-0.395350935359023	1500	0.00715542820265071
0.109	47.3207985151298	-1.25186552118947	1500	0.0131813238466499
0.11	49.4215905420282	0.114174840431291	1500	0.0153657510383886
0.111	48.5632402658829	0.670081211605632	1500	0.0117734753138498
0.112	45.7741777995106	-0.638334877587984	1500	0.00614351658475301
0.113	44.3714843616476	-3.80299249489949	1500	0.00448041539604708
0.114	45.8779513578166	-5.80059549739375	1500	0.00729699573914551
0.115	47.9391742989604	-5.22640490538402	1500	0.0100047687979606
0.116	47.5619308161485	-3.17225475447836	1500	0.00869782734928148
0.117	45.3797236092756	-2.55302813220169	1500	0.00484405700958551
0.118	44.0218553590217	-2.93703693284901	1500	0.00183577458345578
0.119	45.5447071107316	-3.51865377149069	1500	0.00137961711687499
0.12	47.3633232822393	-2.51124143751679	1500	0.00185141961427741
0.121	47.3202937916681	-1.08830451176177	1500	0.00152161679105125
0.122	45.53867829134	-0.310505642334804	1500	0.000789311989267891
0.123	44.9511146242562	-0.211779712351153	1500	0.00113494812469667
0.124	46.8931619703799	0.234567222906606	1500	0.00219041997229438
0.125	48.6803289916523	1.42217546025262	1500	0.00232911504537347
0.126	48.5038886172737	1.86962183180621	1500	0.00114520221725831
0.127	46.5752134231281	0.965360901857041	1500	0.000618574708433856
0.128	45.9053187137524	-0.0958957774286224	1500	0.00230594802541855
0.129	47.7798835912976	-0.572524197100608	1500	0.00504973879061111
0.13	49.5232045413377	-0.310548538778771	1500	0.00611915634866767
0.131	48.7501972456763	0.154400008951384	1500	0.00446691517493548
0.132	46.3335152051501	-0.517660623933068	1500	0.00184969151153386
0.133	45.0546413044713	-2.14226414614742	1500	0.0012670472442998
0.134	46.4147344042486	-3.32685939410888	1500	0.00290485918464706
0.135	48.0618626093514	-2.65776892238467	1500	0.004424908622763
0.136	47.7063058126561	-2.02934315039107	1500	0.00385130393492906
0.137	45.7404735232628	-1.61675993553537	1500	0.00200634083743351
0.138	44.7078798271757	-1.83190573448599	1500	0.000674411733118086
0.139	46.1950320539978	-2.20258024944141	1500	0.000718755429596134
0.14	47.8137123675908	-1.7571055283981	1500	0.00119805872860792
0.141	47.72094759553	-0.784319656233562	1500	0.00112075358039297
0.142	46.0525118203746	-0.337610882198382	1500	0.000640262075426488
0.143	45.5102976937029	-0.213622939784752	1500	0.000690586838783682
0.144	47.3067984936954	-0.0851143295205781	1500	0.00119161846468611
0.145	48.951195943982	0.607557720505805	1500	0.00127545323226013
0.146	48.8607670362668	0.904679578466694	1500	0.000625153819101181
0.147	47.0702684108506	0.484284236806608	1500	0.000234032071291478
0.148	46.342503600079	0.0803199448316158	1500	0.000949099265288626
0.149	48.0785423198993	-0.419088753668159	1500	0.00226482809475991
0.15	49.6008238532973	-0.0921330119850279	1500	0.00280257880637621
0.151	48.915207319757	-0.140109702820497	1500	0.0019944775364306
0.152	46.6995225226611	-0.410481271509316	1500	0.000678839501090313
0.153	45.5069172497774	-1.23964932915004	1500	0.000448851364221045
0.154	46.7523970278299	-1.8320253278152	1500	0.00138282298754468
0.155	48.175715247518	-1.77258736602383	1500	0.00224049133188346
0.156	47.8118500010474	-1.02973983277343	1500	0.00195431146211594
0.157	45.9561743662419	-0.991886518729445	1500	0.00101745639143731
0.158	45.1060355967622	-1.01832023065055	1500	0.000386684855678154
0.159	46.5778114391604	-1.49263704549252	1500	0.000522546496189515
0.16	48.069075380498	-1.08141411627401	1500	0.000886371587499028
0.161	47.9387564827233	-0.549598064798196	1500	0.000886607546993687
0.162	46.3277513883943	-0.261404768393244	1500	0.000578349644362734
0.163	45.7825185826873	-0.305063465017536	1500	0.000551015251980675
0.164	47.503545916981	-0.230307362230334	1500	0.000804911171288128
0.165	49.0607780519288	0.286545253797872	1500	0.000870608650013051
0.166	48.9770504966749	0.54898706865322	1500	0.000514981980953128
0.167	47.2905433865729	0.213599591947646	1500	0.00027226266202755
0.168	46.590785356789	0.0303360392124589	1500	0.00058915282472591
0.169	48.1894589443794	-0.182714241052609	1500	0.00125300890390899
0.17	49.6482282823297	-0.324395821046432	1500	0.00153789773647247
0.171	48.9761538608864	-0.126863628983253	1500	0.00113089767376939
0.172	46.8762845827235	-0.232883884749241	1500	0.000425720102883145
0.173	45.7426926500435	-0.69851589094433	1500	0.000319343086280496
0.174	46.9417881234839	-1.17940774309071	1500	0.000843827217986238
0.175	48.2127723999298	-0.798992436098565	1500	0.00132829204925928
0.176	47.8774804719258	-0.755913092141008	1500	0.00117356725691334
0.177	46.085824769781	-0.616067778693428	1500	0.000677682278245452
0.178	45.3398669590611	-0.617845216086048	1500	0.000362971811606197
0.179	46.78485540742	-0.904133326641984	1500	0.000481628620337151
0.18	48.1922495043682	-0.803252163393679	1500	0.000728529126631393
0.181	48.0109280078699	-0.34890801790825	1500	0.000758684236460588
0.182	46.4321764154641	-0.203606520950389	1500	0.000554200019178479
0.183	45.919142497392	-0.15454147930217	1500	0.000502251898786786
0.184	47.5583819541572	-0.210102821603338	1500	0.000637574183615731
0.185	49.0479527831867	0.120956849470149	1500	0.0006910620043206
0.186	48.9611969197252	0.261408484957915	1500	0.000500783796701073
0.187	47.2886133021346	0.0926995251324971	1500	0.0003619853806992
0.188	46.5648690071203	0.140093913451667	1500	0.000512481480156911
0.189	48.1355111694205	-0.207858846294327	1500	0.00085200929751327
0.19	49.5262816749293	-0.0710718061331213	1500	0.00100739493379577
0.191	48.9470933247404	-0.224163952538492	1500	0.000804910206973911
0.192	46.9469486140735	-0.197123787009446	1500	0.000412270360633701
0.193	45.8691379226952	-0.413051793515679	1500	0.000352313719815005
0.194	47.0451141769068	-0.638579418343492	1500	0.000648864296261662
0.195	48.2692116266194	-0.711251956577169	1500	0.000925466884396898
0.196	47.9175337216922	-0.301695837517067	1500	0.000831359436555679
0.197	46.1630795537918	-0.381130532618627	1500	0.000566171295090285
0.198	45.4728195216694	-0.249087718613445	1500	0.000401680494163042
0.199	46.9045769040096	-0.677580890307569	1500	0.000484406683868568
0.2	48.2529229338912	-0.458920190115006	1500	0.00064447411713444
0.201	48.0467548850194	-0.231842712661075	1500	0.000674913537460793
0.202	46.485270710493	-0.123683168868143	1500	0.000540035167162605
0.203	45.9502112666181	-0.209213593224407	1500	0.000497098946136921
0.204	47.5588504026357	-0.225264344089084	1500	0.000568727573879725
0.205	49.021226043504	0.0917502503083049	1500	0.000609090155702744
0.206	48.9135467481973	0.25353853735959	1500	0.000503455619611369
0.207	47.2604154550674	0.0235538552797519	1500	0.000432123952193479
0.208	46.5805097675033	0.0732805199165283	1500	0.000504217449254539
0.209	48.0483685801293	-0.0474857097512076	1500	0.000684505373089525
0.21	49.3489295635116	-0.27883211792868	1500	0.00077132685335344
0.211	48.7641124030486	-0.144936617885876	1500	0.00067552871182016
0.212	46.8157050337384	-0.0884053032841855	1500	0.000444988608255141
0.213	45.8146262435051	-0.228507045560202	1500	0.000407206983458396
0.214	47.0129558558763	-0.50895365232757	1500	0.000568624370183891
0.215	48.2367137894913	-0.208046276589136	1500	0.000728390421203296
0.216	47.9236113455028	-0.323622878599998	1500	0.000671306633328532
0.217	46.1893698486262	-0.245378122480248	1500	0.000531131778096346
0.218	45.5372664825117	-0.155184556758143	1500	0.000445519996787619
0.219	46.9612047285371	-0.399511410672924	1500	0.000497680951083712
0.22	48.2779077444093	-0.406898986967722	1500	0.000597982935021179
0.221	48.0381336700098	-0.128375159976865	1500	0.000631519689396484
0.222	46.471634423341	-0.0909548364320794	1500	0.000536355761057416
0.223	45.9531842413574	-0.0594443592534482	1500	0.000494782138704601
0.224	47.5069658556576	-0.159788031027184	1500	0.000533797919586194
0.225	48.9056826094894	0.0601591721666465	1500	0.000562650512947809
0.226	48.7614652547236	0.130774957376049	1500	0.000504019064320564
0.227	47.1283331883476	0.00775484668619648	1500	0.000472497046399873
0.228	46.419496965629	0.179386817297771	1500	0.00051323994683906
0.229	47.9471912458409	-0.119210420047059	1500	0.000604546251235894
0.23	49.3359890635179	-0.0326995239983473	1500	0.000654003066250299
0.231	48.8414491029518	-0.217652858452806	1500	0.000616433242582025
0.232	46.9205524378376	-0.106454088596426	1500	0.000477962907003594
0.233	45.9122394709778	-0.140925318390354	1500	0.0004496979584447
0.234	47.1020174660723	-0.255941627730967	1500	0.000540796981770696
0.235	48.2866288130395	-0.366055386747636	1500	0.000632688766963869
0.236	47.9277859782819	-0.0537278880934851	1500	0.000591147358489469
0.237	46.2134808936392	-0.161319470993605	1500	0.000521984951706668
0.238	45.5824981882644	0.0354789496763877	1500	0.00047748656786257
0.239	47.0031355414818	-0.368106883863743	1500	0.000508086729601923
0.24	48.2999358407377	-0.20889079665992	1500	0.000570472609175037
0.241	48.0486020671433	-0.0848963396269691	1500	0.000597675967788492
0.242	46.4914000801987	-0.0400943712151396	1500	0.000531234152418379
0.243	45.9483172021189	-0.135069635419366	1500	0.000504463498745542
0.244	47.5011578173108	-0.171536688235735	1500	0.000523010829882157
0.245	48.9026538827529	0.0837809082668752	1500	0.000541808880388425
0.246	48.76861248694	0.20246733630536	1500	0.000505018419766912
0.247	47.1296491234706	-0.0106399467417618	1500	0.000498256252558796
0.248	46.4548719340097	0.104787872659737	1500	0.000520444332864823
0.249	47.9038112464034	0.0137021448397205	1500	0.000569755431976045
0.25	49.2060030851385	-0.244379342316834	1500	0.000597107109988325
0.251	48.6721744672058	-0.132729261498465	1500	0.000589610217287215
0.252	46.7822455229391	-0.0310049818551162	1500	0.000498471612389278
0.253	45.8308447976797	-0.0722935464847775	1500	0.00047751385002148
0.254	47.044999767854	-0.290115450370689	1500	0.000522456191049112
0.255	48.2369306563077	-0.0127350847400897	1500	0.000577312725059929
0.256	47.9193139187492	-0.175963275560491	1500	0.000549618636179546
0.257	46.2114086858473	-0.114409254327264	1500	0.000520347638285889
0.258	45.5920159764566	0.012699395192472	1500	0.000500542324173418
0.259	47.0104523514166	-0.211264375828825	1500	0.000517026004325921
0.26	48.2974004561242	-0.25167080042057	1500	0.000555026549648135
0.261	48.0309867108476	-0.0323496616910814	1500	0.000583838348655151
0.262	46.4609837344065	-0.0327949118573108	1500	0.000531793123946766
0.263	45.9270097416255	-0.0036806796033529	1500	0.000504884173121515
0.264	47.433283469847	-0.113473219887156	1500	0.000514277348448445
0.265	48.7983666399588	0.0717585790643164	1500	0.000525899253391241
0.266	48.6123112286678	0.114578880742655	1500	0.000502375970766544
0.267	46.9633836265324	-0.00294585711660114	1500	0.000509219027763128
0.268	46.2758585106142	0.204251547368098	1500	0.00052759727732418
0.269	47.7707048177601	-0.0782794768427048	1500	0.000548899231146135
0.27	49.1075615849528	-0.00776599891993897	1500	0.000564450927235714
0.271	48.6941928197116	-0.20515720657801	1500	0.000574395246856074
0.272	46.8192387463539	-0.0714081487881786	1500	0.000513362561005889
0.273	45.8666125379165	-0.0497709889880754	1500	0.000494967294781608
0.274	47.0771615385886	-0.129483508464376	1500	0.000520284752719321
0.275	48.2645023745234	-0.250767854427616	1500	0.000551530568352747
0.276	47.9306418622064	0.0313939081992371	1500	0.000526540747027795
0.277	46.2262624185723	-0.0844381545046601	1500	0.000520886831912578
0.278	45.6119213884631	0.137355007143602	1500	0.000513549173213354
0.279	47.0262284957814	-0.254138752794578	1500	0.000521434117054957
0.28	48.3023154345246	-0.11295769597612	1500	0.000544878505252188
0.281	48.0226630620887	-0.023605046399772	1500	0.000568361782513098
0.282	46.4602733809469	-0.000947720673949419	1500	0.000528652055948636
0.283	45.9058045717237	-0.0972132992170122	1500	0.000513564404421618
0.284	47.4259753941544	-0.137141199733676	1500	0.000515289771542465
0.285	48.7864526078753	0.099021351781963	1500	0.000521163816363124
0.286	48.6082782483778	0.200898972704699	1500	0.000502225096677262
0.287	46.9541790273255	-0.0117462314826428	1500	0.000518085292393469
0.288	46.3040161185526	0.122704325175347	1500	0.000530601473541054
0.289	47.7475033734884	0.0415693883153648	1500	0.000542137476161949
0.29	49.0227863420708	-0.225508644617962	1500	0.000549585805673179
0.291	48.5143943451228	-0.122515690109518	1500	0.000567500868131913
0.292	46.6912544542848	-0.00902030288461308	1500	0.00051964923104018
0.293	45.7980409970933	-0.0196213781309704	1500	0.000504869700455548
0.294	47.0426048247229	-0.217165349665239	1500	0.000512607068280425
0.295	48.2336354845802	0.053006851156002	1500	0.00053254463018351
0.296	47.9173771724093	-0.125086975374237	1500	0.000514236500046758
0.297	46.2142794583729	-0.0689404214522065	1500	0.000521605660882634
0.298	45.6085364212644	0.0721475611650581	1500	0.000523197781844997
0.299	47.0264130666813	-0.142667086391852	1500	0.000525678564864644
0.3	48.3014938262551	-0.193097160744892	1500	0.000539772041554846
0.301	48.0208042094092	0.00644109845992723	1500	0.000565707289928896
0.302	46.4512598585518	-0.00727097947873783	1500	0.000530259575002297
0.303	45.917294647044	0.0222808499414881	1500	0.000511797204636157
0.304	47.404600534038	-0.0887385149775081	1500	0.00051170547820695
0.305	48.7337745641334	0.0855894249180017	1500	0.000514120193870209
0.306	48.5122370845028	0.118076851551126	1500	0.000499436814445492
0.307	46.8488809745805	-0.000563546701666818	1500	0.000519578684740157
0.308	46.1682805357243	0.21696769595609	1500	0.000534166539329764
0.309	47.6411009283805	-0.0599597478539233	1500	0.000535051011561057
0.31	48.8993541464555	0.00507191957287073	1500	0.00053890391448885
0.311	48.4868199169371	-0.197308583650917	1500	0.00056241278172046
0.312	46.6849045612596	-0.0580477255663346	1500	0.00052562537976346
0.313	45.8203448618386	-0.0188933742104419	1500	0.000511230385784418
0.314	47.0664281013501	-0.0870234876906256	1500	0.000515607948472516
0.315	48.2541072193458	-0.211786513187192	1500	0.000526420340749672
0.316	47.9294874956673	0.0609110070673845	1500	0.000506723081092893
0.317	46.2279354312761	-0.0578275812204513	1500	0.000522218347176103
0.318	45.620586517368	0.173150196436358	1500	0.000527327489064464
0.319	47.0320375076458	-0.212916554341872	1500	0.000526826068281986
0.32	48.2984205837614	-0.0772700956084778	1500	0.000535696191221409
0.321	48.0041359570063	0.000539003977813198	1500	0.000557298895578839
0.322	46.4375676941002	0.0154477121955294	1500	0.000527675411401065
0.323	45.8819101861309	-0.0806335287861357	1500	0.000518545033571124
0.324	47.3846906939877	-0.12053313127423	1500	0.000514855777401826
0.325	48.7173569815304	0.109627976521387	1500	0.000514327075850703
0.326	48.5191440843182	0.205407693601297	1500	0.000499764803668726
0.327	46.8498039631586	-0.00872317829652804	1500	0.00052343621400694
0.328	46.2052891434897	0.131268549791528	1500	0.000534734288080066
0.329	47.6419037538439	0.0537847969478128	1500	0.000535232741678334
0.33	48.8548948874874	-0.216537839948953	1500	0.000535683165858293
0.331	48.3864122325901	-0.116883639793038	1500	0.000560767050993815
0.332	46.6185904527944	-0.000628002091533126	1500	0.000526485221256932
0.333	45.7820376251841	-0.00171571309608788	1500	0.00051433950794626
0.334	47.0433691538062	-0.192536055829571	1500	0.000510281065142243
0.335	48.229511342311	0.075322021550058	1500	0.000518315334322527
0.336	47.9136055157722	-0.10738831399822	1500	0.000502999681617255
0.337	46.2141788926329	-0.0532589483211599	1500	0.000522584644736686
0.338	45.6125636462856	0.0928571148130354	1500	0.000531479703714656
0.339	47.0299057608273	-0.117996130384996	1500	0.000529004169078363
0.34	48.2956005145226	-0.171584654941255	1500	0.000534305759815994
0.341	48.0019792621828	0.021416295513879	1500	0.000558952310178331
0.342	46.4274022707361	0.00305867039542145	1500	0.000529628649524111
0.343	45.8925086339477	0.0331245844494572	1500	0.000515167000021012
0.344	47.3638692409628	-0.0775753463534667	1500	0.000512026880161335
0.345	48.6704196054639	0.0932390274203109	1500	0.00051012162900214
0.346	48.4318199715014	0.12213802827083	1500	0.000497545058719668
0.347	46.7564475492982	0.00217661912040656	1500	0.000522253600683995
0.348	46.0994340191206	0.22268100884144	1500	0.000536710144616161
0.349	47.5813472987624	-0.0520631951637165	1500	0.000531646458884447
0.35	48.7936479582722	0.010943681913845	1500	0.00053133215676232
0.351	48.3868778440249	-0.19337060491125	1500	0.000558627100982265
0.352	46.6370299422288	-0.0529668255280618	1500	0.00052940895557018
0.353	45.8085926600579	-0.00838536093691227	1500	0.00051676619295454
0.354	47.0644738242998	-0.0725844295262327	1500	0.000514535720044856
0.355	48.2497120735118	-0.198547811089187	1500	0.00051829774149613
0.356	47.9258363061325	0.071261020889203	1500	0.00050029704990487
0.357	46.2285764258458	-0.048638696721046	1500	0.000522820016995908
0.358	45.6213046903748	0.185552271468366	1500	0.000532225258393213
0.359	47.0354256052024	-0.198128153456677	1500	0.00052885090107547
0.36	48.2959009073297	-0.0643044511614502	1500	0.000532426740263433
0.361	47.9946117345918	0.00970263959911831	1500	0.000553251406113381
0.362	46.4248670349054	0.0219061803710328	1500	0.000527253133868051
0.363	45.8611511518588	-0.0739665889028724	1500	0.000520807104251364
0.364	47.339483062698	-0.113382834798318	1500	0.000515375204447151
0.365	48.6345484774832	0.114804417528986	1500	0.000511941513453089
0.366	48.4009884723981	0.208557545543823	1500	0.000498409991117055
0.367	46.7091558624321	-0.00661280143129124	1500	0.000524751355686836
0.368	46.0453041915209	0.134944332054592	1500	0.000536289900822586
0.369	47.4598539013901	0.058997699825011	1500	0.000533602547781376
0.37	48.6334883092435	-0.212632831036104	1500	0.000531538523262969
0.371	48.1875681068597	-0.114216285437511	1500	0.000558609569290918
0.372	46.507546592104	0.00258536427608171	1500	0.000528524125042942
0.373	45.7460521817349	0.00437186005398224	1500	0.000517548618313784
0.374	47.0438425709528	-0.184112021541076	1500	0.000509782029199022
0.375	48.230642066362	0.0829064065096286	1500	0.000513649238928932
0.376	47.9151494286285	-0.101175773167682	1500	0.000499309089851124
0.377	46.2130292811309	-0.0478550333399506	1500	0.000522927388632216
0.378	45.6120324668967	0.0999573418471984	1500	0.000534368918984424
0.379	47.0311782101991	-0.109144692630599	1500	0.000530243261574915
0.38	48.2948387558745	-0.163860284945941	1500	0.000532378292907979
0.381	48.0003363931388	0.0270163431751447	1500	0.000556533682189426
0.382	46.4264850143326	0.00705101010028155	1500	0.000529346150268053
0.383	45.8902918532273	0.037348378251448	1500	0.000516629922407871
0.384	47.3538711670571	-0.0729061385396013	1500	0.000512508923011466
0.385	48.6414567036534	0.0966693518943392	1500	0.000508686977755711
0.386	48.3810397354544	0.124437241127981	1500	0.000496611888969019
0.387	46.6882530105545	0.00373456171107704	1500	0.000522863477357991
0.388	46.0235583311289	0.225028985995469	1500	0.000537653909320463
0.389	47.4725985579034	-0.0487194556381803	1500	0.000530894428431804
0.39	48.6251883144162	0.013423969291262	1500	0.000529068281642459
0.391	48.2119185641844	-0.191608026041294	1500	0.000557418890436906
0.392	46.5251809531057	-0.0510329710139362	1500	0.000530502774199404
0.393	45.7625451480247	-0.00483044174788679	1500	0.000518647623799194
0.394	47.0608503185753	-0.0675829453932583	1500	0.000514346514290476
0.395	48.2487774180897	-0.194066322183279	1500	0.000515596409247163
0.396	47.92569212804	0.0749320858725445	1500	0.000498175151064307
0.397	46.2279280737896	-0.0454474154599905	1500	0.000522995193638535
0.398	45.6198369171239	0.189783060113526	1500	0.000533911024263718
0.399	47.035583777366	-0.192796938967533	1500	0.000529606298426685
0.4	48.2949067056742	-0.0596912139116317	1500	0.000531282489487723
0.401	47.9925810875067	0.0130844472447731	1500	0.00055184160342402
0.402	46.4225605099717	0.0243631483669102	1500	0.000527060330324096
0.403	45.8605418122986	-0.0714567643797505	1500	0.000521762470975446
0.404	47.3385283637682	-0.110464235830526	1500	0.00051576513686834
0.405	48.6304580560094	0.116974731295147	1500	0.000511051650258819
0.406	48.3958581414924	0.210152891132738	1500	0.000497787756656124
0.407	46.7070361557407	-0.00553857250593166	1500	0.0005250189358025
0.408	46.0455345510939	0.13639397656268	1500	0.000536860873755797
0.409	47.460562784821	0.0612224304394819	1500	0.000533282681347709
0.41	48.6245920618167	-0.211043724462236	1500	0.000530296516166874
0.411	48.1888250173203	-0.113064638721125	1500	0.000557937096410198
0.412	46.5112428792864	0.00383171795061473	1500	0.00052909325407855
0.413	45.753648895036	0.00640852956744249	1500	0.000518650278492269
0.414	47.0559630423325	-0.181164506530104	1500	0.00050972179287036
0.415	48.2310270448621	0.0854649987107729	1500	0.000512069387223143
0.416	47.9146056567003	-0.0989809261376361	1500	0.000498087296955033
0.417	46.2105687476343	-0.0459775112902158	1500	0.000523005162793995
0.418	45.60978946262	0.10233354845043	1500	0.000535354370069545
0.419	47.031827287464	-0.105921530076511	1500	0.000530709914313829
0.42	48.2952770140912	-0.161150134468632	1500	0.000531707760940886
