"Time [s]"	"Current(Phase_A) [mA]"	"InputVoltage(Phase_A) [V]"	"InducedVoltage(Phase_A) [V]"	"FluxLinkage(Phase_A) [Wb]"	"Current(Phase_B) [mA]"	"InputVoltage(Phase_B) [V]"	"InducedVoltage(Phase_B) [V]"	"FluxLinkage(Phase_B) [Wb]"	"Current(Phase_C) [mA]"	"InputVoltage(Phase_C) [V]"	"InducedVoltage(Phase_C) [V]"	"FluxLinkage(Phase_C) [Wb]"
0.992000000000001	2562.52235313464	-263.958556849178	-193.720116215135	1.14711118149042	-102.713379624948	446.613049974267	433.338613400401	0.163884822367224	-2459.80897350969	-182.654493125083	-242.600561915303	-1.29127821328568
0.993000000000001	1052.11791343426	-363.307785400832	-315.020246911794	0.832090934578622	2567.1247092111	410.248708477936	409.487227398562	0.573372049765786	-3619.24262264537	-46.9409230770964	-113.8180231943	-1.40509623647998
0.994000000000001	474.454503738903	-427.093916603249	-400.244575709475	0.431846358869147	4348.14788043544	333.726365024963	360.035818309381	0.933407868075167	-4822.60238417434	93.3675515782954	29.6575880053562	-1.37543864847462
0.995000000000001	438.589105916144	-449.073119510249	-439.963516851581	-0.00811715798243407	4655.48821420018	224.536559755038	282.166577642716	1.21557444571788	-5094.07732011632	224.536559755221	168.453134681473	-1.20698551379315
0.996000000000001	18.7177690632319	-427.093916603184	-440.706725350151	-0.448823883332586	3896.2943719547	93.3675515780892	164.163726682931	1.37973817240081	-3915.01214101793	333.726365025104	277.206706411685	-0.929778807381464
0.997000000000001	-1379.88164584603	-363.307785400708	-397.525613555939	-0.846349496888525	2970.40390372455	-46.9409230773061	21.2100801567681	1.40094825255758	-1590.52225787853	410.248708478022	356.046286066343	-0.573732521315122
0.998000000000001	-3472.37519537348	-263.958556849007	-304.988188371323	-1.15133768525985	2630.0290824045	-182.654493125276	-117.347006802433	1.28360124575515	842.346112968981	446.613049974289	416.113958379552	-0.15761856293557
0.999000000000001	-5260.62566438999	-138.771225645536	-187.047031369257	-1.33838471662911	2993.04298206276	-300.488568757434	-244.881654365068	1.03871959139008	2267.58268232724	439.259794402972	441.842061556837	0.284223498621268
1	-5685.74863006997	1.02957642411639E-10	-64.2079558072712	-1.40259267243638	3247.4694865458	-388.90872965265	-351.182641903603	0.687536949486477	2438.27914352417	388.908729652547	417.942688834555	0.702166187455823
1.001	-4528.54884970225	138.771225645707	61.7972074710003	-1.34079546496538	2363.40365723272	-439.25979440301	-418.011002344728	0.269525947141749	2165.14519246953	300.4885687573	346.499596426262	1.04866578388208
1.002	-2563.89359012118	263.958556849154	193.706106833298	-1.14708935813208	98.3778745643114	-446.61304997427	-433.372939667524	-0.163846992525774	2465.51571555687	182.654493125111	242.575762431444	1.29124154631353
1.003	-1050.16072604978	363.307785400799	315.012045726193	-0.832077312405886	-2570.71665367946	-410.248708477958	-409.476796819842	-0.573323789345617	3620.87737972924	46.940923077152	113.856226577384	1.40509777289091
1.004	-479.542912908345	427.093916603224	400.252877688749	-0.431824434717137	-4348.83052694319	-333.726365025017	-360.091709397262	-0.933415498742879	4828.37343985154	-93.3675515782157	-29.7240258947997	1.37537374699611
1.005	-442.498363036436	449.073119510249	439.927528556487	0.00810309383935081	-4648.85786329314	-224.536559755108	-282.245607267604	-1.21566110601048	5091.35622632958	-224.53655975515	-168.429196119853	1.20694455087626
1.006	-20.3233922305737	427.093916603217	440.769138798695	0.448872232638046	-3890.40201919542	-93.3675515781938	-164.085641774305	-1.37974674778479	3910.725411426	-333.726365025032	-277.118910616246	0.929825640260014
1.007	1376.84955256823	363.307785400771	397.554590069288	0.846426822707334	-2967.78288383681	46.9409230771997	-21.17209100331	-1.4009188387881	1590.93333126858	-410.248708477978	-356.057127877527	0.573768512382487
1.008	3470.74814277253	263.958556849115	304.91817911195	1.15134500181928	-2626.41710812877	182.654493125155	117.277250802179	-1.28364158798592	-844.331034643757	-446.613049974275	-416.160047390996	0.157608464991491
1.009	5260.34502282313	138.771225645686	187.082994485914	1.3384279963052	-2984.86649328716	300.488568757316	244.89373104849	-1.03874785693743	-2275.47852953597	-439.259794403005	-441.757337555121	-0.28414887256363
1.01	5682.95216641932	5.5010218602547E-11	64.1553934101089	1.40258338971531	-3243.344907513	388.908729652571	351.136596789265	-0.687611260148164	-2439.60725890633	-388.908729652626	-418.052688121106	-0.702201560684736
1.011	4532.70643054646	-138.771225645557	-61.7756363721171	1.34080775334319	-2371.17802565577	439.259794402977	418.155744309865	-0.269455515838299	-2161.52840489069	-300.488568757417	-346.465224889156	-1.04866678557389
1.012	2564.49781953784	-263.958556849026	-193.705449576545	1.14710230376664	-101.929942983849	446.613049974287	433.326843020353	0.163871327182054	-2462.56787655399	-182.654493125255	-242.594180564522	-1.29126096613841
1.013	1056.2299952745	-363.307785400706	-315.067127597134	0.832035176169511	2565.07103738835	410.248708478023	409.474186382267	0.573345513564321	-3621.30103266285	-46.9409230773092	-113.853176071102	-1.40511414220952
1.014	486.52854942078	-427.093916603175	-400.261435544116	0.431773740625394	4339.09746287727	333.726365025123	360.121883185078	0.933467396749398	-4825.62601229805	93.3675515780612	29.7032626951716	-1.37541087951434
1.015	444.894362655732	-449.073119510249	-439.915009014673	-0.00814126838927911	4648.52659645328	224.536559755245	282.171880324377	1.21563927707378	-5093.42095910901	224.536559755013	168.445095009128	-1.20696578450522
1.016	22.6654695851336	-427.093916603266	-440.746086080565	-0.448887354469845	3892.16669521878	93.3675515783484	164.095512798111	1.37973478987189	-3914.83216480392	333.726365024926	277.157265677788	-0.929808518827429
1.017	-1380.66271657297	-363.307785400864	-397.459919890542	-0.846347274360387	2969.81939838711	-46.9409230770426	21.2239772974576	1.40095876716934	-1589.15668181413	410.248708477914	356.074051440545	-0.573734467386884
1.018	-3472.02935172481	-263.958556849263	-304.987284018661	-1.15133455837905	2627.55091393643	-182.654493124987	-117.325961680969	1.28363280548838	844.478437788375	446.613049974256	416.116317864822	-0.157618149522062
1.019	-5256.55167796695	-138.771225645836	-187.085042762824	-1.33841960114187	2988.78538537998	-300.488568757199	-244.881523549798	1.03875128193858	2267.76629258697	439.259794403038	441.84127097757	0.284223121455508
1.02	-5684.09578666305	-2.38557618104096E-10	-64.1960439522011	-1.40261564509407	3244.65074589676	-388.908729652479	-351.192866202297	0.68755841573628	2439.44504076629	388.908729652718	417.933542491318	0.702156663946826
1.021	-4531.50056762071	138.771225645407	61.8018075156863	-1.34081383757839	2368.53044771307	-439.259794402944	-418.088455350764	0.269469960385516	2162.97011990764	300.488568757535	346.495951427072	1.0486526153739
1.022	-2561.96483703973	263.958556848898	193.701192454697	-1.14711264512369	98.2164244063211	-446.613049974303	-433.313356519587	-0.163843396134072	2463.74841263341	182.6544931254	242.600454927361	1.29125307030126
1.023	-1057.217660258	363.307785400598	315.090951174788	-0.832021693948902	-2565.58288814116	-410.248708478097	-409.492596895178	-0.57333599302925	3622.80054839916	46.9409230774917	113.851889042246	1.40510495934351
1.024	-482.143982158045	427.093916603127	400.175596703237	-0.431846097245665	-4346.04304470591	-333.726365025229	-360.12887122914	-0.93346486425839	4828.18702686396	-93.3675515779067	-29.7613417925688	1.37534361755094
1.025	-438.450994161944	449.073119510249	439.941367614642	0.00809527036897708	-4650.35097637339	-224.536559755404	-282.160979893179	-1.21562584415157	5088.80197053533	-224.536559754854	-168.356052597006	1.20698756495393
1.026	-16.2897215049922	427.093916603315	440.714277747539	0.448809548116516	-3895.58630346659	-93.3675515785029	-164.113405688442	-1.37973924984001	3911.87602497159	-333.726365024821	-277.195731785744	0.929791833168186
1.027	1378.27925791271	363.307785400957	397.582663265528	0.846392211382044	-2970.49421925847	46.9409230768855	-21.1739083812763	-1.40091315822129	1592.21496134576	-410.24870847785	-356.046085378958	0.573745747789228
1.028	3473.73459723719	263.958556849391	304.960055717122	1.15135226709917	-2627.33421438466	182.654493124843	117.319382863617	-1.28359377535767	-846.400382852538	-446.613049974239	-416.085238418414	0.157660509370814
1.029	5258.84738145604	138.771225645986	187.051498930735	1.3384037660299	-2989.51651381416	300.488568757082	244.858944908003	-1.03873483044967	-2269.33086764187	-439.259794403071	-441.871637068341	-0.284211127697527
1.03	5680.08690148008	3.96539689972997E-10	64.1939684851405	1.40259773451504	-3240.60648312395	388.9087296524	351.117938838427	-0.68761689161124	-2439.48041835613	-388.908729652797	-417.98635904887	-0.702197486746397
1.031	4528.73504333119	-138.771225645256	-61.7660488560188	1.34083168565902	-2369.63653304991	439.259794402911	418.163442175602	-0.269453449435638	-2159.09851028127	-300.488568757652	-346.479801852132	-1.04867728859853
1.032	2562.52069441471	-263.95855684877	-193.720650028583	1.14711103563044	-102.713048505173	446.61304997432	433.338108060215	0.163884658624577	-2459.80764590953	-182.654493125544	-242.601091244225	-1.29127837984275
1.033	1052.11799179809	-363.307785400506	-315.02062801211	0.83209040761833	2567.12166241331	410.248708478162	409.486879665506	0.573371538290084	-3619.2396542114	-46.9409230776488	-113.818404982053	-1.40509678482481
1.034	474.45369382188	-427.093916603077	-400.244511782291	0.431845895836039	4348.14722452152	333.726365025334	360.035861669512	0.933407399959595	-4822.6009183434	93.3675515777521	29.6576547575405	-1.37543913006727
1.035	438.588877304964	-449.073119510249	-439.963068256836	-0.00811717242079751	4655.48938171648	224.536559755519	282.167017850831	1.21557441781043	-5094.07825902144	224.53655975474	168.453602258326	-1.20698552780894
1.036	18.7181328277362	-427.093916603364	-440.70626514223	-0.448823437563028	3896.29224783164	93.3675515786574	164.164212279881	1.37973863009031	-3915.01038065938	333.726365024715	277.207152826317	-0.929778374982622
1.037	-1379.88145315522	-363.30778540105	-397.525533755291	-0.846348971318318	2970.4016250848	-46.9409230767284	21.2101609563329	1.40094879104664	-1590.52017192958	410.248708477785	356.046361918333	-0.573732013064289
1.038	-3472.3731521488	-263.958556849519	-304.988541126177	-1.1513375124445	2630.02778310201	-182.654493124699	-117.34735262042	1.28360143842622	842.34536904679	446.613049974223	416.113636125084	-0.157618376939205
1.039	-5260.62315253901	-138.771225646137	-187.04753597912	-1.33838504842362	2993.04256934296	-300.488568756964	-244.882160282935	1.03871927814328	2267.58058319606	439.259794403104	441.841570403887	0.284223193464682
1.04	-5685.74726997132	-5.2901327762811E-10	-64.2081675258217	-1.40259321594944	3247.46861963821	-388.908729652334	-351.182856989028	0.687536421154256	2438.27865033311	388.908729652863	417.942460704268	0.70216565416895
1.041	-4528.54561833565	138.771225645106	61.7973938301042	-1.34079582211933	2363.40078815043	-439.259794402879	-418.010789052167	0.269525632102089	2165.14483018522	300.488568757769	346.499795267474	1.04866544943642
1.042	-2563.89209309687	263.958556848642	193.706599009697	-1.14708922310964	98.3776133564351	-446.613049974336	-433.372473850535	-0.163846841748446	2465.51447974044	182.654493125689	242.576250446043	1.29124169988247
1.043	-1050.16078327491	363.307785400428	315.012396952087	-0.83207682615755	-2570.71388516255	-410.248708478216	-409.476475508186	-0.573323317256632	3620.87466843746	46.9409230777805	113.856578494934	1.4050982783774
1.044	-479.542157554855	427.093916603029	400.252818273393	-0.431824007884157	-4348.82995033397	-333.72636502544	-360.091749951597	-0.933415067208229	4828.37210788883	-93.3675515775976	-29.7240879216669	1.37537419045573
1.045	-442.498051555839	449.07311951025	439.927115044171	0.00810310716001359	-4648.85889453311	-224.536559755656	-282.246012905652	-1.21566108011388	5091.35694608895	-224.536559754603	-168.429625413726	1.20694456504201
1.046	-20.3237516121041	427.093916603412	440.768715256204	0.448871822416218	-3890.40006646637	-93.3675515788121	-164.086089194875	-1.37974716930876	3910.72381807848	-333.726365024609	-277.119323342451	0.929825241699557
1.047	1376.84935783463	363.307785401142	397.554515415211	0.846426337831429	-2967.78081251401	46.9409230765712	-21.1721663804874	-1.40091933568924	1590.93145467938	-410.248708477721	-356.057198982068	0.573768042717489
1.048	3470.74620327428	263.958556849626	304.91850521005	1.15134484304148	-2626.41588173155	182.654493124578	117.277569863056	-1.28364176582619	-844.330321542729	-446.613049974209	-416.159749570745	0.157608293146743
1.049	5260.34277060404	138.771225646287	187.08345876291	1.33842830180439	-2984.86610522375	300.488568756847	244.894197433229	-1.03874756839296	-2275.47666538029	-439.259794403137	-441.756884263764	-0.28414859111702
1.05	5682.95092101301	6.87023771206441E-10	64.1555894282033	1.40258389123259	-3243.34415105252	388.908729652255	351.136795904835	-0.687610772488124	-2439.6067699605	-388.908729652942	-418.052477986626	-0.702201069103647
1.051	4532.70343327278	-138.77122564498	-61.7758081326094	1.34080808309998	-2371.17536457718	439.259794402851	418.15554716924	-0.269455225318884	-2161.5280686956	-300.488568757868	-346.465408132801	-1.04866647723645
1.05199999999999	2564.49641790225	-263.958556848514	-193.705903074519	1.14710218002546	-101.9296742638	446.613049974353	433.326413706685	0.163871188387801	-2462.56674363845	-182.654493125833	-242.594630199212	-1.29126110743566
1.05299999999999	1056.23005416801	-363.307785400335	-315.067451427453	0.832034728598011	2565.0684474508	410.24870847828	409.473890732108	0.573345079119909	-3621.2985016188	-46.9409230779377	-113.85350061434	-1.40511460805
1.05399999999999	486.527882309209	-427.09391660298	-400.261381877002	0.431773346721009	4339.09687732202	333.726365025546	360.121919747912	0.933466998867821	-4825.62475963123	93.367551577443	29.7033189586244	-1.37541128909138
1.05499999999999	444.894122753267	-449.073119510249	-439.914627853214	-0.0081412811322052	4648.52761153279	224.536559755793	282.172253591609	1.21563925245943	-5093.42173428606	224.536559754466	168.445491755324	-1.20696579733605
1.05599999999999	22.66584337216	-427.093916603453	-440.745695045183	-0.448886976177388	3892.16486611202	93.3675515789416	164.095926431668	1.3797351788911	-3914.83070948418	333.72636502452	277.157646123853	-0.929808151212199
1.05699999999999	-1380.66256420609	-363.307785401236	-397.459850640222	-0.84634682681761	2969.81748102901	-46.9409230764141	21.2240466388032	1.4009592255299	-1589.15491682292	410.248708477657	356.07411665208	-0.57373403456012
1.05799999999999	-3472.02761231643	-263.958556849754	-304.987583967413	-1.15133441078502	2627.54979911187	-182.654493124433	-117.326255452362	1.28363297007754	844.477813204562	446.613049974192	416.116043828387	-0.157617990731733
1.05899999999999	-5256.54956112164	-138.771225646413	-187.085471840026	-1.33841988262505	2988.7850424749	-300.488568756748	-244.881953995497	1.03875101608204	2267.76451864674	439.259794403164	441.840853179391	0.284222862447658
1.05999999999999	-5684.0945920551	-8.45034264784772E-10	-64.1962242768694	-1.40261610690192	3244.64995467434	-388.908729652176	-351.193048603316	0.687557967478725	2439.44463738076	388.908729653021	417.933348547264	0.702156210994921
1.06099999999999	-4531.49782746869	138.77122564483	61.8019652437292	-1.34081414165819	2368.52799888683	-439.259794402818	-418.088275285706	0.26946969219302	2162.96982858186	300.488568757985	346.496119468234	1.04865233046315
1.06199999999999	-2561.96350744941	263.958556848386	193.701610142911	-1.14711253151528	98.2161702466549	-446.613049974369	-433.312960661578	-0.163843268468558	2463.74733720276	182.654493125977	242.60086977258	1.29125320023573
1.06299999999999	-1057.21770141451	363.307785400242	315.091250621997	-0.832021280893281	-2565.58054937594	-410.248708478344	-409.49232328591	-0.573335591754468	3622.79825079045	46.9409230780949	113.852188567538	1.40510538880327
1.06399999999999	-482.143338668739	427.093916602939	400.175546808611	-0.43184573408467	-4346.04253318531	-333.726365025634	-360.128905362866	-0.933464497117335	4828.18587185405	-93.3675515773134	-29.7613937473666	1.37534399505591
1.06499999999999	-438.45076899348	449.073119510249	439.941015586877	0.00809528150220712	-4650.35179349915	-224.536559755929	-282.161325766158	-1.21562582288349	5088.80256249263	-224.536559754329	-168.356418323108	1.2069875767328
1.06599999999999	-16.2900321583275	427.093916603502	440.71391762721	0.448809199129417	-3895.58463678679	-93.3675515790961	-164.113785566862	-1.37973960845035	3911.87466894512	-333.726365024415	-277.196082612138	0.92979149412066
1.06699999999999	1378.27906272633	363.307785401313	397.582600406736	0.846391799536153	-2970.492494438	46.9409230762823	-21.1739717384192	-1.40091358018877	1592.21343171167	-410.248708477603	-356.046145835836	0.573745348284824
1.06799999999999	3473.73290842396	263.958556849882	304.960332996733	1.15135213253289	-2627.33318381499	182.654493124289	117.319653933079	-1.2835939262557	-846.399724608965	-446.613049974176	-416.084985198783	0.157660363086042
1.06899999999999	5258.84548122326	138.771225646563	187.051892760577	1.33840402529346	-2989.51616943197	300.488568756631	244.859340704113	-1.03873458555158	-2269.32931179129	-439.259794403197	-441.871251712242	-0.2842108886262
1.06999999999999	5680.08578542911	1.00301633665367E-09	64.1941357374147	1.40259816103088	-3240.60574700777	388.908729652097	351.118107717371	-0.687616477834211	-2439.48003842134	-388.9087296531	-417.986180211433	-0.702197068837633
1.07099999999999	4528.73248131787	-138.77122564468	-61.7661943433279	1.34083196668755	-2369.63425729543	439.259794402785	418.163275867744	-0.269453201966467	-2159.09822402244	-300.488568758103	-346.479957063312	-1.04867702590094
1.07199999999999	2562.519506463	-263.958556848279	-193.721036159973	1.14711093052758	-102.712811417433	446.613049974383	433.337742626427	0.16388454065996	-2459.80669504557	-182.654493126098	-242.601473895127	-1.29127849979607
1.07299999999999	1052.1180461842	-363.307785400149	-315.020903645255	0.832090026882322	2567.11945971212	410.248708478408	409.486628055569	0.57337116871553	-3619.23750589632	-46.940923078252	-113.818681269007	-1.40509718106508
1.07399999999999	474.453100998275	-427.09391660289	-400.244465965289	0.431845560917033	4348.14674958822	333.72636502574	360.035892587751	0.933407061303281	-4822.5998505865	93.3675515771589	29.6577025423872	-1.37543947852269
1.07499999999999	438.588718526978	-449.073119510249	-439.962744291017	-0.00811718337398459	4655.49021147536	224.536559756044	282.167335933874	1.21557439723716	-5094.07893000234	224.536559754214	168.453940034124	-1.20698553848857
1.07599999999999	18.7183955422833	-427.093916603551	-440.705932158593	-0.448823115532578	3896.29070491053	93.3675515792507	164.164563535735	1.37973896077289	-3915.00910045281	333.726365024309	277.207475793731	-0.929778062694837
1.07699999999999	-1379.8813171144	-363.307785401406	-397.525475713452	-0.84634859124603	2970.3999787122	-46.9409230761252	21.210219648379	1.40094918042127	-1590.5186615978	410.248708477539	356.046417117148	-0.573731645577689
1.07799999999999	-3472.37169186085	-263.958556850009	-304.988795598487	-1.15133738684452	2630.02684711515	-182.654493124145	-117.347602186282	1.28360157823499	842.344844745702	446.613049974159	416.113403534418	-0.157618242043271
1.07899999999999	-5260.6213172076	-138.771225646713	-187.047901246924	-1.33838528809144	2993.04225797081	-300.488568756513	-244.882526152915	1.03871905208207	2267.57905923679	439.25979440323	441.841215227449	0.284222973184178
1.07999999999999	-5685.74625674218	-1.16104104108672E-09	-64.2083209256232	-1.40259360901706	3247.46797650829	-388.908729652018	-351.183012714746	0.687536039367327	2438.27828023389	388.908729653179	417.942295569913	0.702165268754091
1.08099999999999	-4528.54327746833	138.771225644529	61.7975282130079	-1.34079608080406	2363.3987190739	-439.259794402752	-418.01063548977	0.269525403877557	2165.14455839443	300.48856875822	346.49993850061	1.0486652072547
1.08199999999999	-2563.8910249818	263.958556848152	193.70695507689	-1.14708912572717	98.377434132328	-446.613049974399	-433.3721369966	-0.163846733119043	2465.51359084948	182.654493126243	242.576603288046	1.29124181054275
1.08299999999999	-1050.1608215391	363.307785400056	315.012650953502	-0.832076474773665	-2570.7118886183	-410.248708478473	-409.476242930583	-0.573322976049626	3620.87271015741	46.9409230784091	113.856833122004	1.40509864366475
1.08399999999999	-479.541602678797	427.093916602841	400.252775602624	-0.431823699171041	-4348.82953148297	-333.726365025846	-360.091778991643	-0.93341475504127	4828.37113416177	-93.3675515770043	-29.7241323569626	1.37537451130779
1.08499999999999	-442.497814112861	449.073119510249	439.926816445752	0.00810311727471114	-4648.85962542369	-224.536559756203	-282.246305869978	-1.21566106091125	5091.35743953655	-224.536559754055	-168.429935281367	1.20694457602642
1.08599999999999	-20.3240154393747	427.0939166036	440.768408906986	0.448871526181697	-3890.39865190742	-93.3675515794053	-164.086412837872	-1.37974747374912	3910.72266734679	-333.726365024203	-277.119622151482	0.92982495387494
1.08699999999999	1376.84921635346	363.307785401514	397.554460950263	0.84642598713196	-2967.77931998236	46.9409230759427	-21.1722212972736	-1.40091969504639	1590.9301036289	-410.248708477464	-356.057250890789	0.573767702984151
1.08799999999999	3470.74481076436	263.958556850137	304.918740542353	1.15134472767431	-2626.41499478694	182.654493124	117.277800143517	-1.28364189490288	-844.329815977413	-446.613049974143	-416.159534511034	0.157608168473117
1.08899999999999	5260.34113330758	138.771225646888	187.083794748105	1.33842852242242	-2984.86581305643	300.488568756377	244.894534745127	-1.03874736015775	-2275.47532025115	-439.259794403268	-441.756556386957	-0.28414838791384
1.08999999999999	5682.94999435074	1.31902311295562E-09	64.1557315531112	1.40258425397553	-3243.34359800666	388.908729651939	351.136940180635	-0.687610419977114	-2439.60639634408	-388.908729653258	-418.052325926853	-0.702200713840693
1.09099999999999	4532.70125837264	-138.771225644379	-61.7759319943867	1.34080832198114	-2371.1734411321	439.259794402719	418.155405110398	-0.269455014866716	-2161.52781724054	-300.488568758338	-346.465540116363	-1.04866625395706
1.09199999999999	2564.49541299994	-263.958556848003	-193.706231083327	1.14710209089781	-101.929482398518	446.613049974418	433.326103301946	0.16387108843523	-2462.56593060142	-182.65449312641	-242.594955216156	-1.29126120917321
1.09299999999999	1056.230093507	-363.307785399963	-315.06768562763	0.832034405270184	2565.06657468161	410.248708478537	409.473676817908	0.573344765253137	-3621.29666818861	-46.9409230785663	-113.853735466197	-1.40511494463941
1.09399999999999	486.527396313578	-427.093916602785	-400.26134352323	0.431773061746954	4339.09644555937	333.726365025968	360.121945785733	0.933466711038871	-4825.62384187295	93.3675515768248	29.7033591258182	-1.37541158551359
1.09499999999999	444.893944108776	-449.073119510249	-439.914352584229	-0.00814129083727515	4648.52833924216	224.53655975634	282.172523130278	1.21563923416915	-5093.42228335094	224.536559753919	168.445778279307	-1.20696580723428
1.09599999999999	22.6661252347611	-427.093916603649	-440.745412167814	-0.448886703005089	3892.16353622569	93.3675515795596	164.096225769111	1.37973545993826	-3914.82966146045	333.726365024098	277.157921554417	-0.929807885679867
1.09699999999999	-1380.66245435453	-363.307785401607	-397.459800103029	-0.846346503108118	2969.81609691699	-46.9409230757855	21.2240971065079	1.40095955704477	-1589.15364256245	410.2487084774	356.074164180699	-0.573733721499168
1.09799999999999	-3472.02636979378	-263.958556850265	-304.987800317383	-1.1513343034255	2627.54899489361	-182.654493123856	-117.326467433482	1.28363308961128	844.477374900162	446.613049974126	416.115846013825	-0.157617875485343
1.09899999999999	-5256.5480218967	-138.771225647014	-187.08578240395	-1.33842008582945	2988.78478772596	-300.488568756279	-244.882265338766	1.03875082427252	2267.76323417074	439.259794403295	441.840551018937	0.284222675533594
1.09999999999999	-5684.09369721154	-1.47703360653395E-09	-64.1963550120563	-1.40261644084151	3244.64935993585	-388.90872965186	-351.1931805763	0.687557643696219	2439.44433727569	388.908729653337	417.933208164042	0.702155883697636
1.10099999999999	-4531.49584162732	138.771225644229	61.8020788628417	-1.34081436197867	2368.52623084527	-439.259794402687	-418.088145838069	0.26946949785815	2162.96961078205	300.488568758455	346.496240376079	1.04865212407371
1.10199999999999	-2561.96254741498	263.958556847875	193.701912204558	-1.14711244977411	98.2159876006161	-446.613049974435	-433.312674412937	-0.163843176554787	2463.74655981436	182.654493126555	242.601169695373	1.29125329376909
1.10299999999999	-1057.2177278334	363.307785399871	315.09146732146	-0.832020982452647	-2565.57886349638	-410.248708478601	-409.492125196219	-0.573335301751006	3622.79659132979	46.9409230787234	113.852405343471	1.40510569911256
1.10399999999999	-482.142865245904	427.093916602744	400.1755110749	-0.431845471377747	-4346.0421588643	-333.726365026057	-360.128929729183	-0.933464231480189	4828.18502411021	-93.3675515766952	-29.7614308408365	1.37534426827172
1.10499999999999	-438.450604446756	449.073119510249	439.94076125035	0.00809528987260269	-4650.35235606045	-224.536559756477	-282.16157585325	-1.21562580733344	5088.80296050721	-224.536559753782	-168.356682481187	1.20698758579054
1.10599999999999	-16.2902620940153	427.093916603697	440.713657168772	0.448808947041374	-3895.58342683058	-93.3675515797143	-164.114060213981	-1.37973986754742	3911.8736889246	-333.726365023992	-277.196336587535	0.929791249203001
1.10699999999999	1378.27891486372	363.307785401685	397.582554721791	0.846391501763165	-2970.49125777937	46.9409230756538	-21.1740176952917	-1.40091388524271	1592.21234291565	-410.248708477346	-356.046189908296	0.573745059294705
1.10799999999999	3473.73168619285	263.958556850393	304.960533126266	1.15135203488943	-2627.33243834282	182.654493123712	117.31984953893	-1.28359403570378	-846.399247850033	-446.61304997411	-416.084802329316	0.157660256965389
1.10899999999999	5258.84410254892	138.771225647164	187.052177545941	1.33840421243537	-2989.51590682814	300.488568756161	244.859626797319	-1.03873440890646	-2269.32819572078	-439.259794403328	-441.870973013845	-0.284210716048456
1.10999999999999	5680.08494535124	1.63500146754814E-09	64.1942571033209	1.40259846953869	-3240.60519043526	388.908729651781	351.118229988915	-0.687616178917547	-2439.47975491597	-388.908729653416	-417.986050775903	-0.702196766824359
1.11099999999999	4528.73062159732	-138.771225644078	-61.7662992151058	1.34083217032359	-2369.63261444429	439.259794402654	418.163156269511	-0.269453022648037	-2159.09800715302	-300.488568758572	-346.480068819091	-1.04867683564345
1.11199999999999	2562.51865593646	-263.958556847768	-193.721315518007	1.14711085480558	-102.712642017185	446.613049974449	433.337478332488	0.163884455684451	-2459.80601391928	-182.654493126676	-242.601750530508	-1.29127858617396
1.11299999999999	1052.11808168393	-363.307785399778	-315.021102969617	0.832089751835964	2567.11786903163	410.248708478665	409.486445996922	0.573370901681373	-3619.23595071556	-46.9409230788805	-113.818881196931	-1.40509746737089
1.11399999999999	474.452665630786	-427.093916602695	-400.244433166716	0.431845318669247	4348.14640607597	333.726365026163	360.035914605794	0.933406816287166	-4822.59907170676	93.3675515765407	29.6577367081103	-1.37543973066278
1.11499999999999	438.588609248147	-449.073119510249	-439.962510359216	-0.00811719168996923	4655.49079555482	224.536559756592	282.167565796945	1.21557438208411	-5094.07940480297	224.536559753667	168.454184003492	-1.20698554665929
1.11599999999999	18.7185845854458	-427.093916603746	-440.705691194514	-0.448822882884484	3896.28958147325	93.3675515798689	164.164817624266	1.37973919970838	-3915.00816605869	333.726365023886	277.207709480989	-0.929777837178299
1.11699999999999	-1379.88122145225	-363.307785401778	-397.525433496035	-0.846348316380518	2970.39878876326	-46.9409230754966	21.2102622717996	1.40094946198018	-1590.51756731101	410.248708477281	356.046457306136	-0.573731379872162
1.11799999999999	-3472.37064935376	-263.958556850521	-304.988979140085	-1.1513372955206	2630.02617239136	-182.654493123567	-117.347782263272	1.2836016797169	842.344476962401	446.613049974093	416.113235680143	-0.157618144192019
1.11899999999999	-5260.61997217779	-138.771225647315	-187.048165716849	-1.33838546123745	2993.04201968663	-300.488568756044	-244.882790753139	1.03871888896377	2267.57795249116	439.259794403361	441.84095836142	0.284222814169401
1.11999999999999	-5685.74549603084	-1.76751768776739E-09	-64.2084320908227	-1.40259389332827	3247.46749562916	-388.908729651715	-351.183125461646	0.687535763502119	2438.27800040169	388.908729653482	417.9421760476	0.702164990217001
1.12099999999999	-4528.54157934016	138.771225643928	61.797625107064	-1.34079626822121	2363.39722732676	-439.259794402621	-418.010524994048	0.269525238508071	2165.14435201339	300.48856875869	346.500041645354	1.04866503186236
1.12199999999999	-2563.89026463998	263.95855684764	193.707212738787	-1.14708905548242	98.3773136488182	-446.613049974466	-433.371893375634	-0.163846654867563	2465.51295099117	182.65449312682	242.576858422664	1.29124189028502
1.12299999999999	-1050.16084573468	363.3077853997	315.012834630462	-0.832076220851962	-2570.71044977084	-410.248708478719	-409.476074557289	-0.573322729424852	3620.87129550552	46.9409230790123	113.857017358851	1.40509890764387
1.12399999999999	-479.541193361132	427.093916602646	400.252744958911	-0.431823475893051	-4348.82922681887	-333.726365026269	-360.09179978891	-0.933414529213763	4828.37042018001	-93.3675515763861	-29.724164169086	1.37537474347478
