"Time [s]"	"Current(Phase_A) [mA]"	"InputVoltage(Phase_A) [V]"	"InducedVoltage(Phase_A) [V]"	"FluxLinkage(Phase_A) [Wb]"	"Current(Phase_B) [mA]"	"InputVoltage(Phase_B) [V]"	"InducedVoltage(Phase_B) [V]"	"FluxLinkage(Phase_B) [Wb]"	"Current(Phase_C) [mA]"	"InputVoltage(Phase_C) [V]"	"InducedVoltage(Phase_C) [V]"	"FluxLinkage(Phase_C) [Wb]"
0.37	1491.32332484326	-9.64206492426456E-12	15.9766168398066	0.35594994322019	-846.356652512914	98.9949493661215	88.9205991907715	-0.1756166323434	-644.96667233035	-98.994949366112	-106.623164191902	-0.179433533745479
0.371	1200.12904546106	-35.3235847098083	-15.3246092346838	0.340625333985506	-609.404888730547	111.811584029856	106.779548499721	-0.0688370838436794	-590.724156730509	-76.4879993200475	-87.6389553054337	-0.267072489050912
0.372	696.698252933438	-67.1894508343231	-48.6919114473752	0.291933422538131	-26.7084159724154	113.683321811633	110.889328536626	0.0420522446929466	-669.989836961023	-46.4938709773102	-61.0962216896687	-0.328168710740581
0.373	296.939895275436	-92.4783453747449	-79.7082437871043	0.212225178751027	665.204692578672	104.42694397621	104.546992803588	0.146599237496535	-962.144587854108	-11.9485986014653	-28.5761060229702	-0.356744816763551
0.374	137.80733149948	-108.714815135366	-101.915885495576	0.110309293255451	1136.61713532596	84.9485292790933	91.4158528325009	0.238015090329036	-1274.42446682544	23.7662858562728	7.50397237486145	-0.34924084438869
0.375	113.056775304602	-114.309521329882	-112.464158992405	-0.00215486573695389	1232.26668857325	57.1547606649328	71.1238229214361	0.309138913250472	-1345.32346387785	57.1547606649484	42.3414290767397	-0.30689941531195
0.376	-7.73543429520368	-108.71481513536	-112.661415916614	-0.114816281653568	1037.15725312747	23.7662858562536	41.204449739937	0.350343362990409	-1029.42181883227	84.9485292791064	69.9036588833406	-0.236995756428609
0.377	-378.850237935853	-92.4783453747333	-101.181773751281	-0.215998055404849	796.369974674744	-11.9485986014848	5.31271794998228	0.355656080940391	-417.519736738891	104.426943976218	90.4090665060421	-0.146586689922567
0.378	-926.498509056777	-67.1894508343098	-77.0505704097884	-0.293048625814637	714.415628420515	-46.4938709773252	-29.4495436629644	0.326206537277427	212.082880636261	113.683321811635	106.32633800496	-0.0402603519176071
0.379	-1383.49264619843	-35.3235847097896	-46.9184663007389	-0.339967092115376	802.017736261535	-76.487999320062	-61.6589629801463	0.26454757429728	581.4749099369	111.811584029852	113.088130594061	0.0728277786764539
0.38	-1491.15365184356	1.0025758001575E-11	-15.9862907068963	-0.355953382822273	846.72094803549	-98.9949493661218	-88.9340560124552	0.175613518284825	644.432703808075	98.9949493661118	106.594314895507	0.179422093571961
0.381	-1199.37015015692	35.3235847098087	15.3292086401414	-0.340624174182131	608.764027371814	-111.811584029856	-106.764358510743	0.0688491597740818	590.606122785109	76.4879993200472	87.6450288357541	0.267067122407715
0.382	-695.692488381572	67.1894508343248	48.6861698225646	-0.291938004359567	25.9001180377338	-113.683321811633	-110.891671685707	-0.0420425119116254	669.792370343838	46.4938709773084	61.0930561456504	0.328160178553365
0.383	-296.900561324675	92.4783453747451	79.711418265638	-0.212226586093929	-665.064264702845	-104.42694397621	-104.555835259652	-0.146598347171278	961.96482602752	11.9485986014649	28.5732262125956	0.356733404765961
0.384	-136.366846352061	108.714815135367	101.893452017795	-0.110333134076134	-1138.08343239018	-84.9485292790931	-91.4181880458071	-0.238016535217085	1274.45027874224	-23.7662858562732	-7.51830157779004	0.349215103188171
0.385	-111.087173757076	114.309521329882	112.476337288537	0.0021432032124031	-1232.22347105184	-57.1547606649324	-71.1169145458211	-0.309133449762906	1343.31064480892	-57.1547606649487	-42.3114243588087	0.306903678829362
0.386	9.72995310936974	108.714815135361	112.657644038035	0.114800847250438	-1037.55251480735	-23.7662858562548	-41.2042596507214	-0.350337709413628	1027.82256169798	-84.9485292791056	-69.9082583367742	0.236995420492588
0.387	378.5745255067	92.4783453747331	101.214265403147	0.216015112653586	-796.141869267137	11.9485986014852	-5.29853910094574	-0.355636248514573	417.567343760436	-104.426943976218	-90.4012052048853	0.146594215287703
0.388	927.199551742989	67.1894508343096	77.040159283252	0.293055271936838	-713.964122647211	46.4938709773256	29.4439530761271	-0.326192295438446	-213.235429095778	-113.683321811635	-106.322314781909	0.0402719005057934
0.389	1384.17248128215	35.3235847097908	46.905645165658	0.339960917102496	-801.805683293801	76.4879993200612	61.6477146312711	-0.264544580807175	-582.366797988345	-111.811584029852	-113.102013140095	-0.0728301126343012
0.39	1490.13540098121	-1.04130037925643E-11	15.9837024210973	0.355944619523593	-845.271682238878	98.9949493661221	88.9120189502241	-0.175632561856951	-644.863718742333	-98.9949493661115	-106.610660848527	-0.179440773482828
0.391	1198.66179962756	-35.3235847098091	-15.3179199350664	0.340626699588526	-608.724959297992	111.811584029856	106.786066601204	-0.0688464952557468	-589.93684032957	-76.4879993200468	-87.6392950638408	-0.267080068546669
0.392	695.754424589922	-67.1894508343251	-48.6864309043233	0.291940268684203	-26.6496856304188	113.683321811633	110.901517335034	0.0420550220792867	-669.104738959503	-46.493870977308	-61.0888956711258	-0.328168964217794
0.393	295.514325028931	-92.4783453747462	-79.6893575012008	0.212250911183002	665.859177735785	104.426943976209	104.558216364063	0.146613238443349	-961.373502764715	-11.9485986014629	-28.5604975923482	-0.356729461810143
0.394	134.381514022685	-108.714815135367	-101.912431746967	0.110338479436036	1138.81652236645	84.9485292790928	91.3946380491006	0.23800787649245	-1273.19803638913	23.7662858562735	7.49000222604729	-0.349239459584095
0.395	111.167237196122	-114.309521329882	-112.4862226859	-0.00214774324986433	1233.77992018819	57.1547606649321	71.1141351844672	0.309122011676917	-1344.94715738431	57.1547606649491	42.333273099688	-0.306906186484407
0.396	-9.01779443388635	-108.714815135361	-112.659172544568	-0.114806915794433	1037.92139620617	23.7662858562544	41.2142590886307	0.350336270765548	-1028.90360177229	84.9485292791059	69.9080081085852	-0.236998178375822
0.397	-378.858063399134	-92.4783453747338	-101.20114264469	-0.216008058439122	796.217277774978	-11.948598601484	5.30711217800051	0.355643382943549	-417.359214375844	104.426943976217	90.3998258353255	-0.146598352540497
0.398	-926.699362143039	-67.1894508343079	-77.0446401109382	-0.293052698550061	714.692047977533	-46.4938709773274	-29.4477152010654	0.326195667742483	212.007314165505	113.683321811635	106.33248163936	-0.0402658709011363
0.399	-1384.4231693175	-35.3235847097905	-46.9001676772358	-0.339952866227296	802.721220711379	-76.4879993200614	-61.6486235882718	0.264547044154211	581.701948606125	111.811584029852	113.099460369757	0.0728335894686205
0.4	-1491.30922598081	9.18021214602049E-12	-15.9858567952343	-0.355938723022531	846.982392529092	-98.9949493661214	-88.9262004385036	0.175620843715708	644.326833451721	98.9949493661122	106.601652005811	0.179435241474431
0.401	-1198.38494885076	35.3235847098079	15.3237063299874	-0.340615016692543	607.109358916006	-111.811584029856	-106.749575148475	0.0688712685672323	591.275589934757	76.4879993200478	87.6419516574235	0.267077193131855
0.402	-695.870368457779	67.1894508343254	48.677345287139	-0.291937671405404	25.6327063135131	-113.683321811633	-110.916398783476	-0.042045130216244	670.237662144266	46.4938709773077	61.0780846230947	0.32815527775495
0.403	-294.80022061947	92.4783453747465	79.6853026289754	-0.212252368776429	-666.682987058079	-104.426943976209	-104.557604523903	-0.146602734740147	961.483207677549	11.9485986014609	28.5682971171746	0.356723574872124
0.404	-135.532821660339	108.714815135366	101.915858174807	-0.110336510601622	-1138.83517924305	-84.9485292790936	-91.4084105087404	-0.238011145248887	1274.36800090338	-23.7662858562723	-7.50589920728961	0.349217675664835
0.405	-111.94471945632	114.309521329882	112.480544358983	0.00214403375736107	-1231.79683245004	-57.1547606649318	-71.1312203267341	-0.309142365575621	1343.74155190636	-57.1547606649494	-42.3215737939432	0.306896101870891
0.406	8.7679800038501	108.714815135361	112.680337634148	0.114824371391509	-1036.0616181564	-23.766285856254	-41.1899649900659	-0.350332330565687	1027.29363815255	-84.9485292791073	-69.8804105396975	0.237015691331194
0.407	378.262238533888	92.4783453747335	101.207661925	0.216032033316509	-795.34893381127	11.9485986014844	-5.29721091545965	-0.355629541481147	417.086695277382	-104.426943976218	-90.4039741446646	0.146611717186529
0.408	926.393370473521	67.1894508343076	77.0238364012889	0.293055869717798	-713.548816270884	46.4938709773278	29.4263589404088	-0.326203182540738	-212.844554202637	-113.683321811635	-106.347706629725	0.0402640105568041
0.409	1384.45492511203	35.323584709787	46.9062703467911	0.339962140064589	-800.406270020641	76.4879993200641	61.6484952902924	-0.264554687250446	-584.048655091389	-111.811584029851	-113.080750368167	-0.0728167398113632
0.41	1490.60929738351	-1.12052589429368E-11	15.9704545686663	0.355932594633255	-845.71918584113	98.9949493661224	88.9119238951264	-0.175642763355319	-644.890111542377	-98.9949493661104	-106.632837415395	-0.179449577226758
0.411	1199.43431895683	-35.3235847098083	-15.3162281475316	0.340616366485724	-608.919126444667	111.811584029856	106.788472370751	-0.0688542909845688	-590.515192512159	-76.4879993200463	-87.6316840465494	-0.267081261273308
0.412	695.974935330784	-67.1894508343257	-48.6734399702822	0.291942926515442	-26.3185250429517	113.683321811633	110.907724389132	0.0420534334045634	-669.656410287832	-46.4938709773058	-61.0791780019266	-0.328160439275234
0.413	296.227894997948	-92.4783453747458	-79.6954681341311	0.21224745838131	665.466658772047	104.426943976209	104.560204739613	0.146613638144177	-961.694553769996	-11.9485986014621	-28.5645065161734	-0.356724945791407
0.414	137.21005770717	-108.714815135367	-101.919467738915	0.110327990642396	1136.51031121843	84.9485292790912	91.4150744976831	0.23802871264186	-1273.7203689256	23.7662858562775	7.49893904369964	-0.349226006747708
0.415	112.540175423002	-114.309521329882	-112.481063700843	-0.00215307305844722	1231.83627740964	57.1547606649328	71.109406879148	0.309138119521008	-1344.37645283264	57.1547606649512	42.3228578014059	-0.306903148946302
0.416	-8.17178569570194	-108.714815135361	-112.677998671493	-0.114831071729941	1036.71686490127	23.7662858562568	41.1884327951529	0.350326552316161	-1028.54507920557	84.9485292791064	69.887431749258	-0.237015717197044
0.417	-379.175067665089	-92.4783453747333	-101.184772471305	-0.216015844201246	795.902695659453	-11.9485986014832	5.31064795823205	0.355637200274393	-416.727627994363	104.426943976218	90.4067960950597	-0.146608921101984
0.418	-926.671925692327	-67.1894508343085	-77.0385153373822	-0.293054359538628	713.890458574636	-46.4938709773252	-29.4360234160854	0.326201176858307	212.781467117692	113.683321811635	106.339535511061	-0.0402693855909232
0.419	-1383.36957187081	-35.3235847097882	-46.9024155300757	-0.339956775068704	801.409666994226	-76.487999320062	-61.6402146946244	0.264560962163683	581.95990487658	111.811584029851	113.107208629299	0.0728378230383755
0.42	-1490.77712676796	9.97246729639301E-12	-15.9801839644896	-0.355936959033193	846.083866578887	-98.994949366121	-88.9257317552905	0.175635230408392	644.69326018907	98.9949493661109	106.603460673311	0.179441283711687
0.421	-1198.9933801386	35.3235847098071	15.3213139195233	-0.34061564511367	608.243269136211	-111.811584029855	-106.772578786395	0.0688626516219976	590.750111002385	76.4879993200472	87.6379680880633	0.26707925179975
0.422	-695.262452761041	67.1894508343247	48.668604310081	-0.291947040803589	25.4184241264973	-113.683321811633	-110.908742029976	-0.0420460904079784	669.844028634544	46.4938709773069	61.0765694262282	0.328155821225978
0.423	-296.453679455781	92.478345374747	79.6991328289588	-0.21224790797463	-665.491345836407	-104.426943976209	-104.567967219178	-0.146614057627156	961.945025292188	11.9485986014601	28.5617008019079	0.356717522027886
0.424	-136.016403932747	108.714815135367	101.896617875842	-0.110351290098788	-1138.22219600275	-84.9485292790931	-91.4172092911463	-0.238031266918302	1274.23859993549	-23.7662858562763	-7.51428856153119	0.349203233466355
0.425	-110.81929415025	114.309521329882	112.492133523785	0.00214084342499747	-1232.09039626681	-57.154760664931	-71.1032736272471	-0.30913454054555	1342.90969041706	-57.1547606649529	-42.2946629231222	0.306908570543233
0.426	9.91791236239228	108.71481513536	112.673275482126	0.114814118907123	-1037.40700016512	-23.7662858562548	-41.1891866421522	-0.350323727187702	1027.48908780273	-84.9485292791078	-69.8933158895143	0.237015254653718
0.427	378.672682292269	92.478345374734	101.217165762385	0.216031284669508	-795.950765093554	11.948598601482	-5.29652652373841	-0.35562025371144	417.278082801285	-104.426943976218	-90.3989699044642	0.146616284749254
0.428	927.19722989956	67.189450834307	77.0288043756114	0.29306008904512	-713.696204706493	46.493870977327	29.4313694357237	-0.326188884275716	-213.501025193067	-113.683321811635	-106.33432837357	0.0402819563756842
0.429	1383.94702582219	35.3235847097893	46.89040638858	0.3399504954337	-801.451227205564	76.4879993200611	61.6302815689887	-0.264558602706728	-582.495798616627	-111.811584029851	-113.119543620714	-0.0728375872450294
0.43	1489.72937958846	-1.19833032385941E-11	15.9777425072219	0.355928237940922	-844.892363275528	98.994949366122	88.9044248185562	-0.175654177888171	-644.837016312927	-98.9949493661099	-106.61891570261	-0.17945650294764
0.431	1198.29894937455	-35.323584709809	-15.3106354747983	0.340617602466123	-608.462277040043	111.811584029855	106.794071214671	-0.068860106673501	-589.836672334504	-76.4879993200457	-87.6324063634182	-0.267088909311058
0.432	695.359862420711	-67.1894508343237	-48.6699264995078	0.291947675966616	-26.4239335715115	113.683321811633	110.917777861101	0.0420576711876002	-668.935928849199	-46.4938709773081	-61.0732697089793	-0.328162179020037
0.433	295.09485360407	-92.4783453747462	-79.6777569122959	0.21226991905432	666.052512398697	104.426943976209	104.569590735071	0.146627261922671	-961.147366002767	-11.9485986014613	-28.5496988433765	-0.356711877863414
0.434	134.031388619517	-108.714815135368	-101.915418046227	0.110354501008093	1138.77078429151	84.9485292790917	91.3934440349815	0.238020705957653	-1272.80217291102	23.7662858562782	7.48605591791485	-0.349225821945499
0.435	110.867841862748	-114.309521329882	-112.501111841457	-0.00214661083336427	1233.51693593613	57.1547606649321	71.1009049507733	0.309121610908426	-1344.38477779887	57.1547606649518	42.3172760241397	-0.306908545921359
0.436	-9.26880640084184	-108.714815135361	-112.673822643241	-0.114820433476605	1037.68121193031	23.766285856256	41.1997640884725	0.350321374996899	-1028.41240552947	84.9485292791069	69.8937746038998	-0.237014771317459
0.437	-379.053056836698	-92.4783453747329	-101.203616015113	-0.216024049491718	795.964568184494	-11.948598601484	5.30509300978177	0.35562646800668	-416.911511347797	104.426943976219	90.3976880492577	-0.146617083268202
0.438	-926.827815658124	-67.189450834308	-77.0335661886528	-0.293057615680371	714.393920881548	-46.4938709773259	-29.4358657891357	0.326190602217545	212.433894776577	113.683321811635	106.343856148558	-0.0402732271196434
0.439	-1384.35646821191	-35.3235847097874	-46.8854864416083	-0.339943102121979	802.358333394076	-76.4879993200626	-61.6321261089777	0.264558476108567	581.998134817832	111.811584029851	113.116074360755	0.072842847241112
0.44	-1491.07506478234	1.07576170194079E-11	-15.9800587999869	-0.355923160921966	846.598420209907	-98.9949493661213	-88.9189482983672	0.1756395278102	644.476644572431	98.9949493661106	106.609449420725	0.179452296661837
0.441	-1198.18420770568	35.3235847098109	15.3168545146868	-0.340606306407279	606.820852220544	-111.811584029856	-106.757014566304	0.0688825132438954	591.363355485139	76.4879993200442	87.6353291414147	0.267087625803252
0.442	-695.628541217935	67.1894508343253	48.661719152619	-0.29194458725466	25.3522547941966	-113.683321811633	-110.931585637221	-0.0420490723933256	670.276286423739	46.4938709773062	61.0631130863669	0.328150738889619
0.443	-294.521117365759	92.4783453747455	79.6742419413995	-0.212270345313261	-666.969476071467	-104.42694397621	-104.568142346439	-0.146617214739765	961.490593437226	11.9485986014626	28.5577858375329	0.356708524727152
0.444	-135.313871418204	108.714815135367	101.918566794029	-0.110351778519232	-1138.9284221864	-84.9485292790925	-91.4071467606539	-0.238024361500419	1274.2422936046	-23.766285856277	-7.50258100341467	0.349205943723737
0.445	-111.777350954889	114.309521329882	112.494507723732	0.00214272920450009	-1231.70509833947	-57.1547606649304	-71.1187020061801	-0.309143063506599	1343.48244929436	-57.1547606649536	-42.3069089074837	0.306899034816254
0.446	8.88700920645338	108.71481513536	112.694150833887	0.114836880038387	-1035.98995564702	-23.766285856254	-41.1763073818739	-0.350319370888473	1027.10294644057	-84.9485292791083	-69.86718910449	0.237031845711764
0.447	378.337870827799	92.4783453747335	101.210018352603	0.216046898390989	-795.255045021366	11.9485986014827	-5.29527284395453	-0.355614643732427	416.917174193566	-104.426943976218	-90.4019120618313	0.146629933649932
0.448	926.431585989924	67.1894508343063	77.0133752779284	0.293060273668918	-713.401614424609	46.4938709773277	29.4152820743874	-0.32619936165804	-213.029971565316	-113.683321811635	-106.358202598188	0.0402717310517441
0.449	1384.34196752773	35.3235847097885	46.892351088949	0.339952624757867	-800.194938825015	76.4879993200617	61.6330856024704	-0.26456627605557	-584.147028702717	-111.811584029851	-113.096165248851	-0.0728244341971069
0.45	1490.37143708034	-1.27720056752878E-11	15.9648617347626	0.35591748649263	-845.490336367581	98.9949493661223	88.9052327392288	-0.175661043316341	-644.881100712759	-98.9949493661096	-106.639992344604	-0.179464426541711
0.451	1199.25218099981	-35.3235847098098	-15.3098492105102	0.340607637282119	-608.784280871194	111.811584029856	106.795645972301	-0.0688653973440395	-590.467900128612	-76.4879993200451	-87.6252983513171	-0.267089724893028
0.452	695.764974814535	-67.1894508343244	-48.6587338543648	0.291948903427755	-26.1916892948955	113.683321811633	110.9221565297	0.0420567591856609	-669.57328551964	-46.4938709773073	-61.0650004405535	-0.328154725333582
0.453	295.977373375175	-92.4783453747467	-79.6850264770914	0.212263876950663	665.610268253723	104.426943976209	104.570112309677	0.146626871495338	-961.587641628898	-11.9485986014606	-28.5546264317395	-0.356709351765321
0.454	137.003254600821	-108.714815135367	-101.922023688192	0.110341853262472	1136.49163150191	84.9485292790934	91.4137224732796	0.238040593968617	-1273.49488610273	23.7662858562758	7.49572249741026	-0.349213629267911
0.455	112.366767025761	-114.309521329882	-112.49423669787	-0.00215238343539877	1231.66831145557	57.1547606649314	71.0973734167685	0.309137967385386	-1344.03507848133	57.1547606649525	42.3089396475778	-0.306904689620333
0.456	-8.31406240663184	-108.714815135359	-112.690984818696	-0.114843368254095	1036.58802454778	23.7662858562521	41.1753906879077	0.350313358073293	-1028.27396214115	84.9485292791096	69.8748951305765	-0.237029794489756
0.457	-379.292243805402	-92.4783453747324	-101.186862289601	-0.216030230543695	795.770181217261	-11.9485986014847	5.30874485068844	0.355622102923982	-416.477937411859	104.426943976219	90.4048335957904	-0.146624960893966
0.458	-926.770210337188	-67.1894508343073	-77.0284503588138	-0.293058680902509	713.72304477238	-46.4938709773266	-29.4255913707832	0.326196511553199	213.047165564808	113.683321811635	106.349456273729	-0.0402755046202374
0.459	-1383.33462788751	-35.3235847097867	-46.8891109596887	-0.339947791862198	801.191951690453	-76.4879993200632	-61.6256502349892	0.264570861318209	582.142676197053	111.811584029851	113.121798522736	0.0728462939024982
0.46	-1490.62718487941	1.15356613150652E-11	-15.9748085761541	-0.355922600438352	845.851040660921	-98.9949493661218	-88.9193724280366	0.175651488890173	644.776144218494	98.9949493661103	106.610209225214	0.179456503127712
0.461	-1198.89344409864	35.3235847098117	15.3153167084696	-0.340607283729882	608.09124884951	-111.811584029856	-106.779281408722	0.0688722074814508	590.802195249129	76.4879993200436	87.6318721470425	0.267088375274755
0.462	-695.132185656765	67.189450834326	48.6547120921195	-0.291952571637763	25.2599167257856	-113.683321811633	-110.922275374731	-0.0420500678932801	669.87226893098	46.4938709773055	61.0630613402241	0.328151436614979
0.463	-296.278681788143	92.478345374746	79.6892203549704	-0.212263351282792	-665.684830294123	-104.42694397621	-104.577217184027	-0.146627285077307	961.963512082267	11.9485986014618	28.5521986775453	0.356703635292524
0.464	-135.879406137485	108.714815135368	101.898963905651	-0.110364387377141	-1138.28164357686	-84.948529279092	-91.4158511202242	-0.238043136197531	1274.16104971435	-23.7662858562778	-7.51148410195979	0.349192151190564
0.465	-110.716561169569	114.309521329882	112.504520210151	0.00214013283300982	-1232.02073028589	-57.1547606649325	-71.0918934994275	-0.309135029696959	1342.73729145546	-57.1547606649514	-42.2817748820416	0.306910376308523
0.466	9.98968481197478	108.71481513536	112.685522450083	0.114825655283092	-1037.37356668243	-23.7662858562533	-41.1768896292864	-0.350311919326245	1027.38388187045	-84.9485292791088	-69.8816036049198	0.237028772703603
0.467	378.72661529593	92.4783453747312	101.219148754606	0.216044804037699	-795.90840912665	11.9485986014867	-5.29470566320939	-0.355606624989454	417.18179383072	-104.42694397622	-90.3970872098216	0.146631685493781
0.468	927.248545960927	67.1894508343083	77.0192853946844	0.293064089432383	-713.615723994977	46.4938709773254	29.4215827737588	-0.326185042215695	-213.632821965951	-113.683321811635	-106.343560129062	0.0402881253647191
0.469	1383.89091176379	35.3235847097878	46.8778067877987	0.339941896220182	-801.322687666377	76.4879993200623	61.6166276806114	-0.264568414535084	-582.568224097417	-111.811584029851	-113.133178646521	-0.0728450532818015
0.47	1489.58406647064	-1.35607081119815E-11	15.972594872818	0.355914491093	-844.751464612682	98.9949493661227	88.8985147557093	-0.175669899779375	-644.832601857957	-98.9949493661092	-106.625168006298	-0.179470221288099
0.471	1198.21551192743	-35.3235847098105	-15.3050327783863	0.340609458314613	-608.400858021124	111.811584029856	106.800492971828	-0.0688694068075468	-589.814653906306	-76.4879993200446	-87.6265739252036	-0.267096795213303
0.472	695.254119152934	-67.1894508343276	-48.6568336665751	0.291952624648038	-26.3570981215014	113.683321811633	110.930620473668	0.0420612136661209	-668.897021031432	-46.4938709773037	-61.0604863667944	-0.328157281580097
0.473	294.942878297682	-92.4783453747471	-79.6683886787907	0.212284235969248	666.159692118642	104.426943976209	104.578302253901	0.146639515920022	-961.102570416324	-11.9485986014598	-28.5407441257087	-0.356698025705806
0.474	133.907804588934	-108.714815135367	-101.917628999651	0.110366606969596	1138.76406128745	84.9485292790928	91.3920704888237	0.238031586408846	-1272.67186587638	23.7662858562766	7.48337473002286	-0.349214650975783
0.475	110.768072167146	-114.309521329882	-112.512807612134	-0.0021462006425377	1233.40300935264	57.1547606649308	71.0900344991215	0.309121620907967	-1344.17108151979	57.1547606649532	42.30506811922	-0.306909582856563
0.476	-9.34681861028597	-108.71481513536	-112.685367453541	-0.114831568096079	1037.61328081934	23.7662858562545	41.1880632700551	0.350309684178022	-1028.26646220905	84.948529279108	69.8826895082149	-0.237026893348348
0.477	-379.122950724532	-92.478345374732	-101.20541751133	-0.216036985607409	795.898527714375	-11.9485986014855	5.30332872592609	0.355613012903948	-416.775576989844	104.426943976219	90.3959081229908	-0.146630985225357
0.478	-926.90477499141	-67.1894508343041	-77.0244781906081	-0.293061463798017	714.300640466016	-46.4938709773303	-29.4266444029092	0.326186368501039	212.604134525394	113.683321811636	106.352575346011	-0.040278409879346
0.479	-1384.33743199585	-35.323584709789	-46.8735085820706	-0.339934972380087	802.225267786898	-76.4879993200614	-61.6192316698331	0.264567136831206	582.112164208949	111.811584029851	113.128961335462	0.0728505514561162
0.48	-1490.97415307997	1.23279164654377E-11	-15.9751398155848	-0.355910112195672	846.454542692487	-98.9949493661221	-88.9133408015612	0.175653796029645	644.519610387483	98.9949493661098	106.615350274393	0.179465901730509
0.481	-1198.14114711628	35.3235847098124	15.3115818146702	-0.340598530381002	606.74742590778	-111.811584029856	-106.763037376669	0.0688907586529755	591.393721208501	76.487999320043	87.6297792304245	0.267095680960933
0.482	-695.563512038668	67.1894508343266	48.6493626719172	-0.291949167709085	25.2669470314602	-113.683321811633	-110.943663506065	-0.0420529048530896	670.296565007208	46.4938709773048	61.050976937018	0.328146657897951
0.483	-294.409226680235	92.4783453747483	79.6653731057042	-0.212283794603381	-667.10365349998	-104.426943976208	-104.576303072666	-0.146629207925756	961.512880180215	11.9485986014578	28.549237325566	0.356695895223517
0.484	-135.227539792462	108.714815135368	101.920622397613	-0.110363172205768	-1138.96506676841	-84.9485292790915	-91.4058058039614	-0.238035013729717	1274.19260656087	-23.7662858562786	-7.50017462683389	0.349195720596684
0.485	-111.714953767103	114.309521329882	112.50552085951	0.00214234865374227	-1231.64798576585	-57.1547606649318	-71.1084222191385	-0.309143435948856	1343.36293953296	-57.1547606649521	-42.295527835349	0.306900192761335
0.486	8.92773482061725	108.71481513536	112.70504313079	0.114847391784533	-1035.97584294868	-23.7662858562525	-41.1652698967492	-0.350308705845605	1027.04810812806	-84.9485292791093	-69.8567939515367	0.237043398809798
0.487	378.37449318272	92.4783453747327	101.21171746795	0.216059109252483	-795.239991281707	11.9485986014843	-5.29359564713883	-0.355602301492744	416.865498098986	-104.426943976219	-90.4002190057054	0.146643179804092
0.488	926.484014764946	67.189450834305	77.0047794768786	0.293063888729361	-713.358947431989	46.4938709773291	29.4066168186186	-0.326195684674125	-213.125067332958	-113.683321811636	-106.36636241222	0.0402768173918725
0.489	1384.31439622439	35.3235847097871	46.881020757592	0.339944909486953	-800.114834341957	76.4879993200629	61.6209731593493	-0.264574711514776	-584.199561882436	-111.811584029851	-113.108250607662	-0.0728314332157893
0.49	1490.27724138977	-1.1095124818894E-11	15.9601735001471	0.3559050829871	-845.401226819086	98.9949493661215	88.8999900293371	-0.175674721485439	-644.876014570686	-98.9949493661104	-106.645501495464	-0.179476934711253
0.491	1199.22059973665	-35.3235847098113	-15.3049002558137	0.340600182731287	-608.763328916214	111.811584029856	106.801388982469	-0.0688733325029695	-590.457270820436	-76.487999320044	-87.6200114522415	-0.267096946163495
0.492	695.716678007629	-67.1894508343256	-48.6470848215961	0.291953097909691	-26.1601356514076	113.683321811633	110.933599206631	0.0420602667036612	-669.556542356221	-46.4938709773059	-61.0535231080108	-0.328150469271505
0.493	295.882602299262	-92.4783453747477	-79.676650676956	0.212276447232735	665.691900851603	104.426943976208	104.577805913829	0.14663807261749	-961.574503150865	-11.948598601459	-28.546566714133	-0.356697035985638
0.494	136.928154786924	-108.714815135368	-101.923963797348	0.110352483435387	1136.48862647471	84.9485292790902	91.4124022759883	0.238050474893479	-1273.41678126163	23.7662858562806	7.49343095369115	-0.349203605031947
0.495	112.309506379975	-114.309521329882	-112.504635636897	-0.00215215220150997	1231.58651435316	57.1547606649329	71.0875894681394	0.309138064361618	-1343.89602073314	57.1547606649511	42.2981836924301	-0.306905421339517
0.496	-8.35475112870031	-108.71481513536	-112.701258196616	-0.114853410398126	1036.55355708047	23.7662858562537	41.1649222667722	0.35030298662839	-1028.19880595177	84.9485292791085	69.8650731653615	-0.237040348174156
0.497	-379.33382148354	-92.4783453747315	-101.18843184336	-0.216041842241486	795.740390007267	-11.9485986014863	5.30713525440357	0.355610121882794	-416.406568523726	104.42694397622	90.4032318151327	-0.146637116359023
0.498	-926.832443033691	-67.189450834306	-77.020279975131	-0.293062122216617	713.67228227824	-46.493870977328	-29.417424122816	0.326192697759978	213.160160755451	113.683321811635	106.357159223307	-0.040279957135716
0.499	-1383.32471795787	-35.3235847097852	-46.8783655880309	-0.339940487804648	801.109479543698	-76.4879993200644	-61.6142144918595	0.264578483268118	582.215238414169	111.81158402985	113.133219691374	0.0728532625556575
0.5	-1490.55595457038	1.30953026200586E-11	-15.9703521012955	-0.355910839905943	845.760510294716	-98.9949493661226	-88.9144101560092	0.175664073112109	644.795444275668	98.9949493661094	106.615405116695	0.179468667672353
0.501	-1198.88150899423	35.3235847098101	15.3106579336632	-0.34060018197228	608.062669113818	-111.811584029856	-106.784680046739	0.0688793930653705	590.818839880413	76.4879993200449	87.6268572109421	0.267095524883295
0.502	-695.104877972675	67.1894508343246	48.6437239482701	-0.29195645802401	25.217879089352	-113.683321811633	-110.933052385799	-0.0420536593204285	669.886998883323	46.493870977307	61.0521868675024	0.328147711750797
0.503	-296.206187170744	92.478345374747	79.6812999488733	-0.212275158075137	-665.779355283064	-104.426943976209	-104.584452569102	-0.146638111889531	961.985542453808	11.9485986014602	28.5445375985283	0.356692249349326
