"Time [s]"	"CoreLoss [W]"	"Moving1.Torque [NewtonMeter]"	"Moving1.Speed [rpm]"	"SolidLoss [kW]"
0.0950000000000001	166.36293778744	-30.1887360060078	1500	0.0797511439323061
0.0960000000000001	165.195016786004	-19.5237661299734	1500	0.0682467437494668
0.0970000000000001	156.581419062303	-13.7868221124118	1500	0.0398265149821898
0.0980000000000001	151.632315812738	-16.8373077937667	1500	0.0169645926658025
0.0990000000000001	155.5275871341	-19.650426651396	1500	0.0113504295692911
0.1	162.877197938877	-14.7674972198932	1500	0.0125666270465412
0.101	162.638032229983	-5.80377348045627	1500	0.00944397606003662
0.102	155.967101601772	-1.44583498725284	1500	0.00460059133362599
0.103	153.8699818081	-0.462569969070125	1500	0.00737898295905697
0.104	159.413834689366	2.21117536140485	1500	0.0148086958166497
0.105	166.254184581692	8.94422429203051	1500	0.0161308149275389
0.106	164.638116882158	11.288868350935	1500	0.00920921116530463
0.107	157.831123627165	5.75782911225728	1500	0.006951204848624
0.108	155.849793520011	-1.09942150471091	1500	0.0197992393039494
0.109	162.084911546804	-3.99724442973665	1500	0.0387163211403311
0.11	169.277695792558	0.295430540415748	1500	0.0458648174137827
0.111	167.207885899004	1.86846289856915	1500	0.0344462640684521
0.112	158.623950550883	-2.33956911130851	1500	0.0167440819441907
0.113	154.614569381453	-12.8310410441216	1500	0.0122787154956056
0.114	159.425875865381	-19.5378239935155	1500	0.0224424495549637
0.115	167.130196893474	-17.6953216539048	1500	0.0320583496928774
0.116	165.975434457597	-10.5231733607919	1500	0.0277606738230436
0.117	158.473260668961	-8.87174482221788	1500	0.0149642972995525
0.118	155.025858211396	-10.4785873591647	1500	0.00548657142737366
0.119	158.826820596806	-12.9378543667819	1500	0.00479698327551827
0.12	165.300901392111	-9.52221734984885	1500	0.00710016731750816
0.121	164.787322904711	-4.35583428747215	1500	0.00620286633163686
0.122	158.829310876222	-1.6715117783031	1500	0.00311550571727205
0.123	156.854129246398	-1.52408348201965	1500	0.00367072786561539
0.124	161.542323315914	-0.262142088863468	1500	0.00691458035048244
0.125	167.970855238027	3.97605134196419	1500	0.00748291446689886
0.126	166.633757230461	5.95327181315824	1500	0.00363934444912933
0.127	160.453402323195	2.89052120575048	1500	0.00148444021731306
0.128	158.653838544289	-0.406478151797829	1500	0.00665752119274051
0.129	163.488674802217	-1.9093428778056	1500	0.015304856272593
0.13	169.688558801802	-1.31044647198407	1500	0.0187604817520676
0.131	167.894360539109	0.393515788286679	1500	0.0135614840569673
0.132	160.492446423792	-1.79408426693225	1500	0.00508359604687421
0.133	157.063520905282	-7.19021787095028	1500	0.00350613090250499
0.134	161.041651310833	-11.3658429364061	1500	0.00915989266135041
0.135	167.592523856334	-8.89430573903896	1500	0.0144213195690245
0.136	166.285317378533	-6.67812702075701	1500	0.0125696470637657
0.137	159.716139721055	-5.63456831354959	1500	0.00635009473613304
0.138	157.106204226204	-6.45395426453342	1500	0.00217560410704154
0.139	160.636714496893	-8.00478545039944	1500	0.00267672313344711
0.14	166.572075785971	-6.58785618943351	1500	0.00461526960411833
0.141	165.786939738756	-2.92841262298603	1500	0.00454830733608198
0.142	160.176376212171	-1.51525973301076	1500	0.00256333606262247
0.143	158.409745139804	-1.15020145720847	1500	0.00246981612391237
0.144	162.480905875433	-1.00586966169731	1500	0.00401633364204269
0.145	168.679901850165	1.59465706441973	1500	0.00438527297014989
0.146	167.5336951211	2.94794053132466	1500	0.00235310313746409
0.147	161.791009847319	1.29702777875561	1500	0.000853100404110584
0.148	160.202365162968	0.212925110252973	1500	0.00311523523578557
0.149	164.377958444294	-1.54401209047569	1500	0.00728627206778018
0.15	169.938452112141	-0.425248332954551	1500	0.00900966722698954
0.151	168.323755393059	-0.53546344846165	1500	0.0065294480329446
0.152	161.631083345783	-1.45325747176185	1500	0.00213212477695176
0.153	158.582253155688	-4.15958149164711	1500	0.00149525278286362
0.154	161.954923589907	-6.35280337856995	1500	0.00462579243409182
0.155	167.97731319848	-6.10782405386382	1500	0.00753889809435652
0.156	166.502395872455	-3.15673157985874	1500	0.0066398283276119
0.157	160.374648661569	-3.51395907562986	1500	0.00342207810826192
0.158	158.329325366478	-3.51222411045787	1500	0.0014806485306295
0.159	161.662433702513	-5.4464598014244	1500	0.00209253781481517
0.16	167.323833238395	-3.9961289471086	1500	0.00345414728539056
0.161	166.340993670033	-1.935708882402	1500	0.00361282592164336
0.162	160.950716214256	-1.10420822940042	1500	0.0023245440153897
0.163	159.248173774314	-1.30309329575847	1500	0.00211109387890222
0.164	163.006883152805	-1.34029667063937	1500	0.00288829763682564
0.165	169.059780546888	0.740810287934453	1500	0.00316364237219666
0.166	167.722577200762	1.99709392284204	1500	0.00209637987200233
0.167	162.166261993063	0.427972642651673	1500	0.00116310387587041
0.168	160.807409720729	0.0177827853974195	1500	0.00222267006096301
0.169	164.479694278061	-0.713193731776268	1500	0.00435360959218813
0.17	169.789640441195	-1.33239512312605	1500	0.00525825251839122
0.171	168.104835418419	-0.393464383920375	1500	0.00406727895446685
0.172	161.847992925403	-0.845715467991705	1500	0.00162033740773855
0.173	159.229080608208	-2.31806177522289	1500	0.00131757142056929
0.174	162.321813451296	-4.27374896424737	1500	0.00303238571791426
0.175	168.162057977611	-2.65039976333546	1500	0.00465089725805636
0.176	166.608932438456	-2.29310573523717	1500	0.00418615658578197
0.177	160.725057924602	-2.25144515218261	1500	0.00244295035913173
0.178	159.057116715828	-2.12402386909414	1500	0.00151902042115508
0.179	162.217037351206	-3.32093802371538	1500	0.0020010415167675
0.18	167.705173432548	-2.99097085628412	1500	0.00288373385863486
0.181	166.543565816195	-1.11467368433955	1500	0.00311734305741632
0.182	161.246904378043	-0.843004561724351	1500	0.00222574623826412
0.183	159.67399184635	-0.62449295019541	1500	0.00199222550241678
0.184	163.039675440282	-1.16258490974707	1500	0.00239923625301845
0.185	168.861770683101	0.307386001839313	1500	0.0026009517998065
0.186	167.388946398976	1.10865686701681	1500	0.00206021617646361
0.187	161.859620262006	0.0506243911729374	1500	0.00150033318571103
0.188	160.507413629656	0.476752686572173	1500	0.00205769767864434
0.189	163.930813743556	-0.866969040918753	1500	0.00317518138933696
0.19	169.372526101745	-0.308690220963214	1500	0.00365867021198679
0.191	168.019728779682	-0.728478541437671	1500	0.00312068144180405
0.192	162.052830065427	-0.765855629580764	1500	0.00169163825879828
0.193	159.650552168742	-1.37218983780108	1500	0.0015142278545607
0.194	162.544258143818	-2.44258371731997	1500	0.00246326537873678
0.195	168.303887125262	-2.53861491663307	1500	0.00336504389845039
0.196	166.666100152597	-0.648518327502694	1500	0.00309750396678618
0.197	160.920302132855	-1.47737479629088	1500	0.00212858895407267
0.198	159.481752666244	-0.809827813020249	1500	0.00169377865591304
0.199	162.534991291645	-2.5649676346272	1500	0.00203592272318685
0.2	167.951302499579	-1.69865533151013	1500	0.00258538196178304
0.201	166.692515883414	-0.67644304428137	1500	0.00279462785056642
0.202	161.49017197471	-0.524907646419071	1500	0.00217151056525539
0.203	159.93757708796	-0.786135096037176	1500	0.00199960468815005
0.204	163.197690647749	-1.18424543604759	1500	0.00220672631775228
0.205	169.022613106754	0.297423685329496	1500	0.00234106576306399
0.206	167.421109879986	1.20322420026572	1500	0.00205935124308842
0.207	161.964703113853	-0.161936020017451	1500	0.0017357643203701
0.208	160.846269908971	0.224386839745457	1500	0.00205301377777035
0.209	164.088768194568	-0.275574829275071	1500	0.00267903343836128
0.21	169.446918684317	-1.14101189509155	1500	0.00294172058611969
0.211	167.921506780644	-0.396396290350119	1500	0.00273446092653532
0.212	162.099704241316	-0.387725429227102	1500	0.00183455505933163
0.213	159.88842146074	-0.726684330950439	1500	0.00172070736872811
0.214	162.664341943879	-2.09128754763484	1500	0.00222407225324056
0.215	168.328537518847	-0.665097854665492	1500	0.00272761387734702
0.216	166.656383860331	-0.804267392907615	1500	0.00257905508861648
0.217	160.993580891553	-1.03141232777248	1500	0.00203331627546603
0.218	159.705247330689	-0.512443622400805	1500	0.00185438342471385
0.219	162.667448264807	-1.57328826586005	1500	0.00209420102532976
0.22	168.015016299548	-1.5470986122985	1500	0.00242740386994361
0.221	166.671737918648	-0.266367497679768	1500	0.00263143763423874
0.222	161.504303757631	-0.407857097562781	1500	0.0021537942132316
0.223	160.033719294592	-0.190642915368554	1500	0.00200141612174382
0.224	163.066209599086	-0.927931722542358	1500	0.0021088790858743
0.225	168.806477587357	0.227493284928744	1500	0.00218737509716761
0.226	167.172762944281	0.793602930710285	1500	0.00204778015595316
0.227	161.632583580082	-0.207300219386381	1500	0.0018620246125395
0.228	160.410514256185	0.655324069359344	1500	0.00208575218118988
0.229	163.525887572269	-0.578908163400468	1500	0.00243811919346443
0.23	168.988174067923	-0.147590855715174	1500	0.00258011430263819
0.231	167.670535014912	-0.668823208524656	1500	0.00254993453630015
0.232	162.047247470946	-0.480667694516614	1500	0.0019574194450787
0.233	160.008807953491	-0.449255494169012	1500	0.0018694461620658
0.234	162.690965173605	-1.21313188022665	1500	0.00214668454221119
0.235	168.352733029037	-1.37873280861497	1500	0.00241700262979064
0.236	166.616735086554	0.20362974373385	1500	0.002315149288401
0.237	161.007298762844	-0.76383101779015	1500	0.00200838482956435
0.238	159.840692561781	0.171791998073691	1500	0.00196351769587749
0.239	162.765200836559	-1.51226370059745	1500	0.00213612014581733
0.24	168.107226456044	-0.801907567927848	1500	0.00233466458667507
0.241	166.720090590965	-0.126910582175268	1500	0.00250136469979935
0.242	161.594472096307	-0.218606129046292	1500	0.00213537979973709
0.243	160.087572044757	-0.468524941358085	1500	0.00204142454342243
0.244	163.068781931547	-0.974381764524139	1500	0.00208603968546215
0.245	168.814349758439	0.345837202569108	1500	0.00212046134485663
0.246	167.111351696224	1.10290455196293	1500	0.00204156945858556
0.247	161.590076123115	-0.263384793329518	1500	0.0019427417595567
0.248	160.45969623732	0.362683882340372	1500	0.00210712550980774
0.249	163.480190205959	-0.0831648942947474	1500	0.00233519283771127
0.25	169.001368083451	-1.00330299211771	1500	0.00240849323532097
0.251	167.615597005733	-0.330429479017382	1500	0.00246303559887693
0.252	162.024648997809	-0.209504184948804	1500	0.0020253612813466
0.253	160.083245781107	-0.192221656648121	1500	0.0019597402260273
0.254	162.725970834343	-1.39453053886239	1500	0.0020893214531954
0.255	168.356127674364	-0.00982251280900059	1500	0.00223445520508443
0.256	166.628808179497	-0.297075287672916	1500	0.00217542880036142
0.257	161.034913262214	-0.612103856836972	1500	0.00200532198260122
0.258	159.915584088753	0.0656851455374189	1500	0.0020385754344303
0.259	162.768616849611	-0.946971920749523	1500	0.00216959376938791
0.26	168.078476873218	-0.993796657789683	1500	0.00228660560941797
0.261	166.657504829565	0.0872525721191287	1500	0.00245040147058928
0.262	161.52431379133	-0.203303045643325	1500	0.00213523426851097
0.263	160.102524947276	0.0368778999325268	1500	0.0020438309188033
0.264	162.995368627014	-0.76443934639775	1500	0.00206247447401761
0.265	168.753728474802	0.310341039305591	1500	0.0020653302482942
0.266	167.096373881676	0.781694712806142	1500	0.00202507272356608
0.267	161.580853646233	-0.238504907683785	1500	0.00197372572980062
0.268	160.465305110902	0.760469734427635	1500	0.00212757720554685
0.269	163.473782619025	-0.452454215590037	1500	0.00227124764186173
0.27	168.926407306064	-0.0472798123807897	1500	0.00230787371467711
0.271	167.563321511883	-0.610534200512856	1500	0.00241081207990137
0.272	162.038851731714	-0.372944779862374	1500	0.00207718896581729
0.273	160.153991012304	-0.135860424666569	1500	0.00201799479094364
0.274	162.743903078135	-0.818814102489023	1500	0.00208782162199313
0.275	168.385577202948	-0.991209190577459	1500	0.00215103345451944
0.276	166.622024406875	0.494491707133273	1500	0.0020972839981233
0.277	161.053750012284	-0.521844793672071	1500	0.00200666738575803
0.278	159.973525061015	0.520598304307934	1500	0.00207906852915527
0.279	162.81702311724	-1.14061938085557	1500	0.00218579314129052
0.28	168.141506197873	-0.464137900089538	1500	0.00225407329156765
0.281	166.688960911655	0.0940220526694111	1500	0.00238974266878192
0.282	161.582338790836	-0.0853008673681471	1500	0.00212502636104978
0.283	160.138304490045	-0.315961452430558	1500	0.00207569435385167
0.284	163.034343221119	-0.858976027471431	1500	0.00207134034811182
0.285	168.788222648954	0.424354160667887	1500	0.00205123706481031
0.286	167.053104257593	1.12031528219408	1500	0.0020201442485456
0.287	161.550052087116	-0.266783859962023	1500	0.00200215976568665
0.288	160.475869207896	0.437680237040962	1500	0.00213462690504417
0.289	163.407450291142	-0.00231550013975761	1500	0.00225243101000077
0.29	168.921868499688	-0.928984416694766	1500	0.00226605279266542
0.291	167.496425315985	-0.28554134185188	1500	0.00238637632778702
0.292	161.980439967059	-0.143573285186794	1500	0.00209510991800647
0.293	160.149245090464	-0.00791081033118251	1500	0.00204731026277521
0.294	162.736633690444	-1.16984606958392	1500	0.00206182246915199
0.295	168.375383243155	0.211382036466062	1500	0.00208751779686246
0.296	166.62378822408	-0.123243553171528	1500	0.00205413943692567
0.297	161.053020304833	-0.471362138908627	1500	0.00200971178526377
0.298	159.995268953064	0.270542881067818	1500	0.0021086233388548
0.299	162.785595289898	-0.729948541379035	1500	0.00220047144421896
0.3	168.083273141094	-0.787288188378149	1500	0.00224043076959599
0.301	166.623686222696	0.226090110149574	1500	0.00238054421904709
0.302	161.498957996161	-0.119149084553475	1500	0.00212959451857882
0.303	160.122274524483	0.13960328758289	1500	0.00206846326046238
0.304	162.943774000799	-0.686530467419867	1500	0.00206039840373762
0.305	168.70434702241	0.37312322070689	1500	0.00202560322617212
0.306	167.013735712851	0.80646374899978	1500	0.00200704317508411
0.307	161.498669353204	-0.232388600055194	1500	0.00200455902524232
0.308	160.423191545341	0.813246872707949	1500	0.00214418215855868
0.309	163.34728197301	-0.401175076597909	1500	0.00222966649545123
0.31	168.775888351877	0.00416701981728647	1500	0.00223309656005837
0.311	167.397461607566	-0.577271746172008	1500	0.00236692844859721
0.312	161.963236726045	-0.333499959835648	1500	0.00211697459468356
0.313	160.170711229364	-0.0266040471988322	1500	0.00206903107369536
0.314	162.729068337082	-0.692614333026932	1500	0.00207538608176166
0.315	168.395093185503	-0.858977496746426	1500	0.00206884402596867
0.316	166.617921871176	0.594195286072243	1500	0.00202823528687976
0.317	161.042320382879	-0.441500158026985	1500	0.00201127910323127
0.318	160.005349830478	0.643836483080462	1500	0.00212005304518491
0.319	162.791439368497	-1.01380209354139	1500	0.00220411535843796
0.32	168.099411613978	-0.339342567128426	1500	0.00222767486589215
0.321	166.624468370486	0.178791114146056	1500	0.00234634908843217
0.322	161.509286724217	-0.0327608798085101	1500	0.00212168116545373
0.323	160.071311462928	-0.249467640785676	1500	0.00209252341361881
0.324	162.909912880515	-0.808729530704784	1500	0.00207362545629927
0.325	168.684218023216	0.47110920743728	1500	0.00202817786965259
0.326	166.924670620013	1.14145846352085	1500	0.00200629246448388
0.327	161.440413684587	-0.259199071693374	1500	0.00201830101406321
0.328	160.39741741138	0.473733821916557	1500	0.00214432105783478
0.329	163.250396795995	0.0283138589924049	1500	0.00223134530604935
0.33	168.729971534585	-0.893134088987645	1500	0.00222653401725087
0.331	167.278297875273	-0.262167603542885	1500	0.00236015259615469
0.332	161.854698192451	-0.119851511856555	1500	0.00211721572335205
0.333	160.14418285054	0.0576240726934667	1500	0.00207636560670697
0.334	162.739067843894	-1.098035079738	1500	0.00205600803121567
0.335	168.385991852706	0.28771690081927	1500	0.00204118298547541
0.336	166.618346298381	-0.0634232076070501	1500	0.00201418156479729
0.337	161.044698204367	-0.425054993681915	1500	0.00201323273096906
0.338	160.017388850784	0.343284646630773	1500	0.0021323312671053
0.339	162.767340434693	-0.657835235644086	1500	0.00221101866714758
0.34	168.070125504018	-0.711066449591714	1500	0.00222546607719173
0.341	166.595827933643	0.278717090825459	1500	0.00235313074640631
0.342	161.457062219379	-0.0872112075983866	1500	0.00212779905188872
0.343	160.079438935958	0.183144822096834	1500	0.00207938050662282
0.344	162.850950071888	-0.655169495180046	1500	0.00206358361902881
0.345	168.608731398843	0.405937297558279	1500	0.00201224703986021
0.346	166.904095055738	0.823314285895281	1500	0.0019968295176556
0.347	161.419057603357	-0.225899229755645	1500	0.00201289494756162
0.348	160.367673134971	0.837665099897002	1500	0.00214960102307112
0.349	163.252080517167	-0.382751509554262	1500	0.00221884360251665
0.35	168.680407697881	0.0285234606334188	1500	0.00221247459404852
0.351	167.282372170129	-0.561028707880067	1500	0.00235088047618401
0.352	161.864266808006	-0.319468695901893	1500	0.00212925411596916
0.353	160.142849998648	0.0127763677888171	1500	0.00208557558458628
0.354	162.726457879038	-0.653259727539873	1500	0.00207295678113757
0.355	168.399570439477	-0.812660216814832	1500	0.00204272772918244
0.356	166.611906174192	0.6283283091974	1500	0.00200481792715957
0.357	161.033039167544	-0.415475938732811	1500	0.00201380248144145
0.358	160.017644292168	0.687706370069665	1500	0.00213337157818135
0.359	162.772837958613	-0.97263223370012	1500	0.00220992236561909
0.36	168.090909649384	-0.293432850348763	1500	0.00221935423667831
0.361	166.601892527514	0.210367842428931	1500	0.0023291334396273
0.362	161.472142465023	-0.0134382964777619	1500	0.00212061559257434
0.363	160.037441672224	-0.221558884785894	1500	0.00209942404619527
0.364	162.83312731944	-0.789736599930212	1500	0.00207649375537408
0.365	168.60834199568	0.494063679770373	1500	0.0020204335958958
0.366	166.836909092629	1.15282629385139	1500	0.00199901076636709
0.367	161.380229992226	-0.254520766292522	1500	0.00202275221149463
0.368	160.356237363801	0.490161573406386	1500	0.00214723192446643
0.369	163.180280447466	0.0380509958975433	1500	0.00222563382719428
0.37	168.661657123195	-0.8766049307683	1500	0.00221579059572523
0.371	167.204679059826	-0.251208922175043	1500	0.00234999725884195
0.372	161.823222787504	-0.111674157910372	1500	0.0021239719948308
0.373	160.141395213587	0.0819320939049387	1500	0.00208559177624451
0.374	162.73562615835	-1.07587363901101	1500	0.00205501845248505
0.375	168.388981513735	0.314914442092042	1500	0.00202648084793378
0.376	166.61083588174	-0.0428961072569707	1500	0.00200026622605807
0.377	161.038968871648	-0.410238957245288	1500	0.00201492527404462
0.378	160.029819831402	0.369558365624053	1500	0.00213975053686174
0.379	162.75877058751	-0.635608011051174	1500	0.00221404473033455
0.38	168.068401624679	-0.682764682792268	1500	0.00222088645650839
0.381	166.581761102191	0.29825701620633	1500	0.00234204145635655
0.382	161.440492514986	-0.0758707257463847	1500	0.00212729295658947
0.383	160.066237605664	0.201267328780649	1500	0.0020835721261382
0.384	162.800311652838	-0.644198904918145	1500	0.00206578291323603
0.385	168.563696620635	0.421340713755263	1500	0.00200784855926309
0.386	166.849834295841	0.831285049508379	1500	0.00199171938393713
0.387	161.3756434694	-0.222802735261318	1500	0.00201527749728494
0.388	160.332667915601	0.848627818399862	1500	0.00215106301213358
0.389	163.176904876781	-0.377519843754986	1500	0.00221570256025538
0.39	168.60864451193	0.0397894875463709	1500	0.00220703692062555
0.391	167.21173774881	-0.553634552127089	1500	0.00234428438136065
0.392	161.830277018649	-0.314721648502515	1500	0.00213299064523742
0.393	160.151512640772	0.0276692023228516	1500	0.00209069432458036
0.394	162.723232627013	-0.641858487131837	1500	0.0020726791626744
0.395	168.401419044029	-0.795732794590689	1500	0.00203455188133918
0.396	166.60736992409	0.639841393860557	1500	0.00199645693986375
0.397	161.027866548065	-0.407391186600579	1500	0.00201501473282021
0.398	160.025126021215	0.703696695989597	1500	0.00213733658614893
0.399	162.764108536528	-0.960568541887394	1500	0.00221133638055714
0.4	168.088663764124	-0.27628425066682	1500	0.00221694621798129
0.401	166.592101267456	0.221904629346503	1500	0.00232199099654772
0.402	161.461602961464	-0.00679242779982377	1500	0.00212033168419808
0.403	160.035998524773	-0.209832413372108	1500	0.00210189387758001
0.404	162.804625266726	-0.783596702004465	1500	0.00207806317483004
0.405	168.586225470582	0.504765164028586	1500	0.0020179874173167
0.406	166.815029290413	1.15759001549776	1500	0.00199546251444943
0.407	161.364517663286	-0.252640609437124	1500	0.00202412916682736
0.408	160.356880817009	0.497586815125241	1500	0.00214787772665886
0.409	163.162794776205	0.0398790680768639	1500	0.00222375926526554
0.41	168.651101695475	-0.868977005056719	1500	0.00221306459539625
0.411	167.195910196153	-0.246313873836752	1500	0.00234556840670785
0.412	161.820727704175	-0.109085387329569	1500	0.00212605319912448
0.413	160.156519674215	0.0915196449391045	1500	0.00208833843617468
0.414	162.733720319726	-1.06966491490108	1500	0.00205499443633491
0.415	168.391155017449	0.325141925835545	1500	0.00202200115841808
0.416	166.607439480279	-0.0359824928091574	1500	0.00199515230191019
0.417	161.036996697078	-0.405732931735405	1500	0.00201574527900553
0.418	160.037851908169	0.379413737962148	1500	0.00214182924653865
0.419	162.755774139454	-0.629940344444498	1500	0.00221455286762679
0.42	168.068856213095	-0.671932600345005	1500	0.00221962847218274
0.421	166.576786944945	0.305445500080547	1500	0.0023372648303859
0.422	161.435017600246	-0.0721485675203062	1500	0.0021272112389371
0.423	160.071826984288	0.208941174684727	1500	0.00208495110387913
0.424	162.786213568788	-0.641129783533183	1500	0.00206683940804511
0.425	168.543303591735	0.428457683497664	1500	0.00200658105558807
0.426	166.819845682633	0.834411818453622	1500	0.0019892625510026
0.427	161.341395709483	-0.221757377687642	1500	0.00201609515777527
0.428	160.30409417626	0.853594641768108	1500	0.00215127351303873
0.429	163.126869352121	-0.377064799735992	1500	0.00221448860890387
0.43	168.549989018244	0.0451114984095528	1500	0.00220575324546177
0.431	167.143821698206	-0.550362326658769	1500	0.00234121448669216
0.432	161.79621540888	-0.313268098387866	1500	0.00213415446456349
0.433	160.148832465941	0.0337089364224861	1500	0.00209211870655969
0.434	162.718929360098	-0.639227186806206	1500	0.00207275327486371
0.435	168.402464928861	-0.789085812076463	1500	0.00203219610837842
