"Time [s]"	"Current(Phase_A) [mA]"	"InputVoltage(Phase_A) [V]"	"InducedVoltage(Phase_A) [V]"	"FluxLinkage(Phase_A) [Wb]"	"Current(Phase_B) [mA]"	"InputVoltage(Phase_B) [V]"	"InducedVoltage(Phase_B) [V]"	"FluxLinkage(Phase_B) [Wb]"	"Current(Phase_C) [mA]"	"InputVoltage(Phase_C) [V]"	"InducedVoltage(Phase_C) [V]"	"FluxLinkage(Phase_C) [Wb]"
1.64899999999993	2501.72267021628	69.3856128275665	92.6873860122645	0.669370412638807	-1415.57473626657	150.244284374977	121.437872273338	-0.520608395594123	-1086.14793394971	-219.629897202538	-222.436734593457	-0.14285308390865
1.64999999999993	2700.22100088548	5.01977126532438E-09	31.5817439859253	0.700952156624732	-1544.84895467203	194.454364823796	174.895311078514	-0.345713084515609	-1155.37204621346	-194.454364828815	-209.774292624258	-0.352627376532908
1.65099999999993	2145.03203921351	-69.3856128180427	-30.2307397294583	0.670721416895274	-1141.57968724652	219.629897200456	209.990990775614	-0.135722093739995	-1003.45235196699	-150.244284382419	-172.619979535688	-0.525247356068596
1.65199999999993	1199.64242220866	-131.979278420484	-96.0089421171614	0.574712474778113	-76.618171441583	223.306524987662	218.159296813415	0.08243720307342	-1123.02425076708	-91.3272465671884	-120.489832786303	-0.645737188854899
1.65299999999993	462.06207985897	-181.653892697426	-156.956887484637	0.417755587293476	1209.122473226	205.124354241032	205.719081097673	0.288156284171093	-1671.18455308497	-23.4704615436195	-56.5331155426303	-0.702270304397529
1.65399999999993	209.161593901743	-213.546958300053	-200.459297902086	0.217296289391389	2075.96841965435	166.863182515876	180.08466580138	0.468240949972472	-2285.13001355609	46.6837757841599	14.7243184032223	-0.687545985994307
1.65499999999993	218.170035273386	-224.536559755125	-221.206040242109	-0.00390975085071975	2229.92039931228	112.268279881913	140.068760366718	0.608309710339191	-2448.09043458566	112.268279873194	83.2962653540239	-0.604249720640283
1.65599999999993	47.9237542836319	-213.546958303172	-221.642204048494	-0.225551954899214	1821.07392968216	46.6837757940323	81.2977990891192	0.68960750942831	-1868.9976839658	166.863182509123	137.605613827185	-0.466644106813098
1.65699999999993	-620.594124861021	-181.653892703359	-199.130032195132	-0.424681987094346	1350.01609287765	-23.4704615335818	10.5721167751207	0.700179626203431	-729.421968016631	205.124354236926	177.991610029755	-0.288652496783343
1.65799999999993	-1644.25497971306	-131.97927842865	-151.99524786742	-0.576677234961766	1210.45841222829	-91.3272465579679	-58.137357004398	0.642042269199033	433.796567484773	223.306524986607	209.065021478409	-0.0795874753049342
1.65899999999993	-2499.7264300587	-69.3856128276417	-92.6882329694468	-0.669365467931213	1417.51158837707	-150.244284374918	-121.430182081586	0.520612087117447	1082.21484168163	219.629897202554	222.480462226776	0.142892986921842
1.65999999999993	-2700.8135403806	-5.07322539533561E-09	-31.6028900040312	-0.700968357935244	1545.55289005061	-194.454364823769	-174.925510649296	0.34568657646815	1155.26065032999	194.454364828842	209.712859484889	0.352605846406731
1.66099999999993	-2144.35187158388	69.3856128179675	30.24366698429	-0.670724690950954	1140.17803958788	-219.629897200439	-209.956017474352	0.135730558993799	1004.173831996	150.244284382477	172.635637813847	0.525241484220578
1.66199999999993	-1198.44442664476	131.97927842042	96.0074582326614	-0.574717232718293	74.7416328163086	-223.306524987671	-218.153204649764	-0.0824226456559647	1123.70279382845	91.3272465672605	120.492085851523	0.645733570072102
1.66299999999993	-462.711377618891	181.65389269738	156.9695092651	-0.417747723453193	-1209.30453454033	-205.124354241064	-205.728807617218	-0.288151453273183	1672.01591215923	23.4704615436981	56.5325744113089	0.70226614448341
1.66399999999993	-207.000692104246	213.546958300028	200.412959238349	-0.217334764214844	-2079.50928778475	-166.863182515929	-180.089899757648	-0.468241353030831	2286.50997988899	-46.6837757840826	-14.7561714872969	0.687509972996113
1.66499999999993	-214.982732598331	224.536559755125	221.220478992234	0.00388571477739025	-2230.72596303058	-112.268279881981	-140.06322439785	-0.60830457742868	2445.70869562892	-112.268279873126	-83.2494132318371	0.604260559764276
1.66599999999993	-44.6534233798542	213.546958303196	221.625835445198	0.225511550222588	-1822.7156669577	-46.6837757941096	-81.306232146351	-0.689610809575031	1867.36909033756	-166.86318250907	-137.623987766371	0.466636571997906
1.66699999999993	619.415148485105	181.653892703405	199.193091139002	0.424704641361591	-1350.38518762024	23.4704615335032	-10.5451874242388	-0.70015599699927	730.970039135134	-205.124354236894	-177.977437508047	0.288659134489859
1.66799999999993	1645.11304627706	131.979278428714	151.982310298649	0.576686951660239	-1210.33635074559	91.3272465578958	58.1344110261156	-0.642021585973155	-434.776695531471	-223.306524986599	-209.048601813065	0.0796105326767944
1.66899999999993	2500.82999279769	69.3856128277169	92.6707275082873	0.669357679168527	-1417.86050798924	150.244284374859	121.417802835286	-0.520603783137869	-1082.96948480845	-219.629897202571	-222.497014318589	-0.142886481641795
1.66999999999993	2698.7968899821	5.15223774755214E-09	31.6012875412872	0.700958966709814	-1543.49387492391	194.45436482373	174.887534382242	-0.345716248755628	-1155.30301505819	-194.454364828882	-209.739299331212	-0.352625780973007
1.67099999999993	2142.99286287534	-69.3856128179167	-30.2254542022432	0.670733512507571	-1140.82321428528	219.629897200428	209.994927284911	-0.135721321470716	-1002.16964859006	-150.244284382517	-172.627606362355	-0.525253387335362
1.67199999999993	1198.71113726135	-131.979278420356	-96.0181849234312	0.57471532758414	-76.9964429569538	223.306524987679	218.163826493232	0.0824425050225155	-1121.71469430439	-91.3272465673327	-120.493316725076	-0.645746704060437
1.67299999999993	460.123243285718	-181.653892697333	-156.93267504704	0.4177826525371	1210.11857819859	205.124354241096	205.727095595333	0.288169600617849	-1670.24182148431	-23.4704615437766	-56.5141927955317	-0.702260896855969
1.67399999999993	203.167289246328	-213.546958300004	-200.448909252438	0.217333743284662	2080.39581947873	166.863182515982	180.043608425244	0.468213209043093	-2283.56310872506	46.6837757840054	14.7020837186399	-0.687558813137329
1.67499999999993	215.124167372598	-224.536559755125	-221.231282464343	-0.0038975391796807	2233.4167320007	112.26827988205	140.064853269366	0.608278062312459	-2448.5408993733	112.268279873057	83.3009081092936	-0.604257905028035
1.67599999999993	45.9321187105138	-213.546958303213	-221.620529720296	-0.225518068899976	1823.17278069991	46.6837757941619	81.332976082973	0.689611038395432	-1869.10489941043	166.863182509034	137.630892633975	-0.46662701239406
1.67699999999993	-620.197995141204	-181.653892703452	-199.165389479401	-0.424683458379377	1350.2899731668	-23.4704615334247	10.5631483019157	0.700174186697348	-730.091978025596	205.124354236862	177.975172271012	-0.288651840123048
1.67799999999993	-1644.46813334505	-131.979278428778	-151.995780710918	-0.576679239090296	1211.69669035786	-91.3272465578236	-58.1483740791636	0.642025812618184	432.771442987185	223.306524986591	209.063261722751	-0.0795885784002967
1.67899999999993	-2501.70603272543	-69.3856128277919	-92.6685499774545	-0.66934778906775	1419.64719021816	-150.244284374801	-121.428984964283	0.520596827653901	1082.05884250727	219.629897202587	222.482857073707	0.14289427867341
1.67999999999993	-2701.5484947592	-5.23125720519602E-09	-31.6085786358316	-0.700956367703582	1546.84083330037	-194.45436482369	-174.919021705364	0.345677805948537	1154.70766145883	194.454364828921	209.717351820417	0.352611630493827
1.68099999999993	-2142.88709362962	69.3856128178415	30.2415893481152	-0.670714778355466	1137.56619906156	-219.629897200412	-209.918149189844	0.135759656758693	1005.32089456806	150.244284382576	172.6368253617	0.525248455855527
1.68199999999993	-1199.40502294524	131.979278420293	96.0094299024826	-0.574705348452984	74.8532521958438	-223.306524987687	-218.183896890599	-0.0824242401319062	1124.55177074939	91.3272465674049	120.479952985623	0.645728408841149
1.68299999999993	-459.109650457171	181.653892697287	156.92982099062	-0.417775527462364	-1211.98438829988	-205.124354241128	-205.719726473037	-0.288143966604943	1671.09403875705	23.4704615438552	56.5344919175854	0.702262900758735
1.68399999999993	-205.772389794646	213.546958299979	200.453840617449	-0.217321686844915	-2080.8633306712	-166.863182516035	-180.070991691297	-0.468214958296239	2286.63572046585	-46.6837757839281	-14.7361839771495	0.687526716781585
1.68499999999993	-216.968495330003	224.536559755125	221.212184461032	0.00389049761611765	-2230.05467061782	-112.268279882118	-140.105455406363	-0.608320413702603	2447.02316594782	-112.268279872989	-83.2867012083195	0.604240015573266
1.68599999999993	-46.7851960181428	213.546958303237	221.654427629648	0.225544925245766	-1819.97175059984	-46.6837757942392	-81.2936821986414	-0.689614095901244	1866.75694661799	-166.863182508981	-137.584942170704	0.466655073402562
1.68699999999993	618.67915333544	181.653892703483	199.176797580815	0.424721722826581	-1349.04533048936	23.4704615333715	-10.5449041571143	-0.700159000058359	730.366177153916	-205.12435423684	-177.985116560502	0.28866995684206
1.68799999999992	1643.5614885903	131.979278428842	151.961307710209	0.57668303053679	-1209.84987374306	91.3272465577515	58.1127364061389	-0.64204626365222	-433.711614847235	-223.306524986583	-209.0863016827	0.0795836551593599
1.68899999999992	2501.72267127444	69.3856128278671	92.687376981194	0.669370407517984	-1415.57472450896	150.244284374742	121.437862878344	-0.520608400773875	-1086.14794676548	-219.629897202604	-222.436744066283	-0.142853088906923
1.68999999999992	2700.22096124531	5.31023403027575E-09	31.5817393578767	0.700952146875861	-1544.84893394999	194.454364823651	174.8953061126	-0.345713094661275	-1155.37202729533	-194.454364828961	-209.774297731614	-0.352627386638537
1.69099999999992	2145.03206160692	-69.3856128177664	-30.2307368161729	0.670721410059688	-1141.57971349548	219.629897200395	209.990994391558	-0.135722100269717	-1003.45234811144	-150.244284382634	-172.619976132714	-0.525247362771251
1.69199999999992	1199.64245362129	-131.979278420249	-96.0089334280141	0.574712476631674	-76.618196712922	223.306524987693	218.159305577798	0.0824372053080811	-1123.02425690837	-91.3272465674538	-120.48982396209	-0.645737186733341
1.69299999999992	462.062065990103	-181.653892697241	-156.956880233559	0.417755596398115	1209.12250654456	205.12435424116	205.719087678265	0.288156292986346	-1671.18457253466	-23.4704615439338	-56.53310848946	-0.702270295222801
1.69399999999992	209.161582693188	-213.546958299955	-200.459298356445	0.21729629804167	2075.96841779242	166.863182516088	180.08466557943	0.468240958565777	-2285.13000048561	46.6837757838508	14.724317750923	-0.687545977471878
1.69499999999992	218.170031714408	-224.536559755125	-221.206047883397	-0.00390974984172741	2229.92035490185	112.268279882187	140.06875305763	0.608309711623407	-2448.09038661626	112.268279872921	83.2962575190861	-0.604249719952792
1.69599999999992	47.9237713134485	-213.546958303261	-221.642212434478	-0.225551962276206	1821.07393355395	46.6837757943165	81.297790536228	0.689607502159635	-1868.9977048674	166.863182508928	137.605606017134	-0.466644113935658
1.69699999999992	-620.594120650651	-181.65389270353	-199.130034299156	-0.424681996575362	1350.01610803762	-23.4704615332929	10.5721145159744	0.700179616675609	-729.421987386974	205.124354236808	177.991607846507	-0.288652506089151
1.69799999999992	-1644.25501853813	-131.979278428905	-151.995242093974	-0.576677238669336	1210.4584162735	-91.3272465576792	-58.1373514490722	0.642042265226537	433.796602264638	223.306524986574	209.065026611668	-0.0795874794774832
1.69899999999992	-2499.72643922228	-69.3856128279422	-92.6882243442241	-0.66936546301356	1417.51157981	-150.244284374683	-121.430173191823	0.520612092034714	1082.21485941227	219.62989720262	222.480471132305	0.142892991654821
1.69999999999992	-2700.81350064118	-5.38923927706492E-09	-31.6028857185557	-0.700968348732116	1545.55286548496	-194.454364823611	-174.92550592898	0.345686586105735	1155.26063515622	194.454364829	209.71286430662	0.352605855961441
1.70099999999992	-2144.35189061686	69.3856128176913	30.2436641557667	-0.670724684576349	1140.17806373991	-219.629897200379	-209.956020993632	0.135730565112103	1004.17382687695	150.244284382693	172.635634549388	0.52524149051083
1.70199999999992	-1198.44445593731	131.979278420185	96.0074500868352	-0.574717234489514	74.7416552456228	-223.306524987701	-218.153212871712	-0.0824226477596087	1123.70280069169	91.3272465675259	120.492077551089	0.645733568061918
1.70299999999992	-462.711363962269	181.653892697209	156.96950243734	-0.417747732052174	-1209.30456629518	-205.124354241182	-205.728813817403	-0.288151461577012	1672.01593025745	23.470461543987	56.5325677803462	0.702266135842264
1.70399999999992	-207.00068203179	213.546958299931	200.412959677313	-0.217334772374861	-2079.50928272484	-166.863182516141	-180.089899569018	-0.46824136114603	2286.50996475663	-46.6837757837735	-14.7561708513165	0.687509964990948
1.70499999999992	-214.982731749918	224.536559755125	221.220486209273	0.00388571383441189	-2230.72592142163	-112.268279882255	-140.063217485292	-0.608304578631322	2445.70865317155	-112.268279872852	-83.249405882026	0.604260559108922
1.70599999999992	-44.6534264677919	213.546958303286	221.625843213907	0.225511557048319	-1822.71567581687	-46.6837757943938	-81.3062240845085	-0.68961080271583	1867.36910228466	-166.863182508875	-137.623980368878	0.466636578740044
1.70699999999992	619.415143638512	181.653892703576	199.193093268137	0.424704650316456	-1350.3852038941	23.4704615332143	-10.5451852551143	-0.700155987970944	730.970060255586	-205.124354236776	-177.977435458795	0.288659143281249
1.70799999999992	1645.11308182138	131.979278428969	151.982304867243	0.576686955183699	-1210.33635465091	91.3272465576071	58.1344057869351	-0.642021582184009	-434.776727170475	-223.306524986566	-209.048606632373	0.0796105366488756
1.70899999999992	2500.8299952527	69.3856128280174	92.6707193484644	0.669357674532163	-1417.86049688446	150.244284374625	121.417794370431	-0.520603787813579	-1082.96949836825	-219.629897202636	-222.497022791409	-0.142886486142533
1.70999999999992	2698.79684876414	5.46824452385408E-09	31.6012834724632	0.700958958004626	-1543.49384861162	194.454364823572	174.887529914777	-0.345716257898802	-1155.30300015253	-194.45436482904	-209.739303876389	-0.352625790018923
1.71099999999992	2142.99288239485	-69.3856128176161	-30.225451582045	0.670733506422581	-1140.82324069915	219.629897200363	209.994930634467	-0.135721327264334	-1002.16964169569	-150.244284382752	-172.627603307242	-0.525253393326164
1.71199999999992	1198.71116624024	-131.979278420121	-96.0181771963854	0.574715329226196	-76.9964660321369	223.306524987709	218.163834281442	0.0824425070171078	-1121.71470020811	-91.3272465675981	-120.493308843894	-0.645746702170058
1.71299999999992	460.123232277471	-181.653892697148	-156.932668595021	0.417782660631175	1210.11860715858	205.124354241225	205.727101454153	0.288169608471261	-1670.24183943605	-23.4704615440909	-56.5141865155966	-0.702260888685655
1.71399999999992	203.16728107525	-213.546958299906	-200.448909612466	0.217333751018709	2080.39582021995	166.863182516193	180.043608255407	0.468213216726668	-2283.5631012952	46.6837757836963	14.7020832102723	-0.687558805475383
1.71499999999992	215.124166462927	-224.536559755125	-221.231289346749	-0.00389753832803955	2233.4166923819	112.268279882323	140.064846702081	0.608278063428748	-2448.54085884483	112.268279872784	83.3009010465889	-0.604257904428794
1.71599999999992	45.932132012282	-213.54695830331	-221.620537242	-0.225518075570039	1823.17278066833	46.683775794471	81.3329684089031	0.689611031837652	-1869.10491268061	166.863182508823	137.630885549074	-0.46662701887972
1.71699999999992	-620.197988820142	-181.653892703637	-199.165391326884	-0.424683466896923	1350.28998667087	-23.4704615331104	10.5631463234015	0.700174178161053	-730.091997850732	205.124354236734	177.975170432496	-0.288651848447224
1.71799999999992	-1644.46816832084	-131.979278429033	-151.995775554904	-0.576679242451827	1211.69669359651	-91.3272465575349	-58.1483691336336	0.642025809027419	432.771474724325	223.306524986558	209.063266268699	-0.0795885821785247
1.71899999999992	-2501.70603314543	-69.3856128280925	-92.6685423016655	-0.669347784753493	1419.64717900654	-150.244284374566	-121.428976976795	0.520596832050624	1082.05885413889	219.629897202653	222.482865086116	0.142894282907591
1.71999999999992	-2701.54845857466	-5.54722845436117E-09	-31.6085747543039	-0.700956359507797	1546.84081402462	-194.454364823532	-174.919017519418	0.345677814531206	1154.70764455004	194.454364829079	209.717356133229	0.352611639040819
1.72099999999992	-2142.88711313712	69.385612817541	30.2415868824019	-0.670714772625395	1137.56622605859	-219.629897200346	-209.918152313288	0.135759662217918	1005.32088707853	150.244284382811	172.636822484083	0.525248461524902
1.72199999999992	-1199.40505494015	131.979278420037	96.0094226689292	-0.574705349956466	74.8532755246165	-223.30652498772	-218.183904203668	-0.0824242419857502	1124.55177941554	91.3272465676935	120.479945555395	0.645728407080298
1.72299999999992	-459.109643275005	181.653892697101	156.929814836097	-0.417775535120369	-1211.98441150916	-205.124354241257	-205.719732078056	-0.288143974063806	1671.09405478417	23.4704615441695	56.5344859585347	0.702262893038832
1.72399999999992	-205.772380447407	213.546958299882	200.453840979961	-0.217321694140408	-2080.86332912689	-166.863182516246	-180.070991466537	-0.468214965530344	2286.6357095743	-46.683775783619	-14.7361834233504	0.687526709615482
1.72499999999992	-216.968488208561	224.536559755125	221.212190891759	0.00389049675135156	-2230.05463846749	-112.268279882392	-140.105449192226	-0.608320414722569	2447.02312667605	-112.268279872715	-83.286694593076	0.604240015022406
1.72599999999992	-46.7852178052762	213.546958303343	221.654434877138	0.225544931628489	-1819.97175058156	-46.6837757945733	-81.2936749410359	-0.689614089663605	1866.75696838684	-166.863182508753	-137.584935504731	0.466655079517675
1.72699999999992	618.679149180433	181.653892703684	199.176799202307	0.424721730830796	-1349.04534458377	23.4704615330318	-10.5449023331758	-0.700158991996781	730.366195403335	-205.124354236701	-177.98511481675	0.288669964700925
1.72799999999992	1643.56152420069	131.979278429097	151.961302809724	0.57668303364052	-1209.84987558682	91.3272465574628	58.112731693817	-0.642046260302964	-433.711648613868	-223.30652498655	-209.086305978665	0.07958365872226
1.72899999999992	2501.72267183222	69.3856128281677	92.6873697750685	0.669370403415589	-1415.5747151749	150.244284374507	121.43785537877	-0.520608404924193	-1086.14795665731	-219.629897202669	-222.436751636412	-0.142853092914152
1.72999999999992	2700.220929205	5.6262408065777E-09	31.5817356765642	0.700952139092153	-1544.84891725729	194.454364823492	174.89530215928	-0.345713102764914	-1155.37201194771	-194.454364829119	-209.774301796025	-0.352627394710177
1.73099999999992	2145.03207951303	-69.3856128174416	-30.2307344759797	0.670721404616173	-1141.57973450525	219.629897200324	209.99099729661	-0.135722105468304	-1003.45234500778	-150.244284382888	-172.619973397631	-0.525247368107808
1.73199999999992	1199.64247890289	-131.979278419973	-96.0089264943799	0.574712478121793	-76.6182169007132	223.306524987729	218.159312572392	0.0824372071040882	-1123.02426200217	-91.3272465677657	-120.489816918073	-0.645737185025881
1.73299999999992	462.062054697889	-181.653892697055	-156.956874443614	0.417755603678179	1209.12253336299	205.124354241289	205.719092928613	0.288156300032701	-1671.18458806088	-23.470461544248	-56.5331028615693	-0.70227028788745
1.73399999999992	209.161573737196	-213.546958299857	-200.45929873282	0.217296304945359	2075.96841648611	166.863182516299	180.084665390089	0.468240965422791	-2285.1299902233	46.6837757835417	14.7243172189213	-0.687545970668529
1.73499999999992	218.170028291098	-224.536559755125	-221.206053995672	-0.00390974905031202	2229.92031872667	112.26827988246	140.068747212706	0.608309712635497	-2448.09034701776	112.268279872647	83.2962512384935	-0.604249719430035
1.73599999999992	47.9237854470271	-213.546958303367	-221.642219125034	-0.225551968175346	1821.07393672397	46.6837757946506	81.2977837146755	0.689607496350173	-1868.997722171	166.8631825087	137.605599805862	-0.466644119624173
1.73699999999992	-620.594117451294	-181.65389270373	-199.130035960586	-0.424682004135932	1350.01612052097	-23.4704615329532	10.5721127242583	0.700179609074431	-729.422003069673	205.124354236669	177.991606114983	-0.28865251350919
1.73799999999992	-1644.25504951879	-131.979278429161	-151.995237478193	-0.576677241614126	1210.45841949378	-91.3272465573906	-58.1373470038077	0.642042262070623	433.796630025006	223.306524986541	209.065030716165	-0.0795874827930247
1.73899999999992	-2499.72644738326	-69.3856128282427	-92.6882174497233	-0.669365459063849	1417.51157335402	-150.244284374448	-121.430166094402	0.520612095976221	1082.21487402924	219.629897202686	222.480478241758	0.142892995448734
1.73999999999992	-2700.81346816795	-5.70526736964894E-09	-31.6028823213468	-0.700968341385196	1545.55284493981	-194.454364823453	-174.925502165543	0.345686593810678	1155.26062322815	194.454364829158	209.712868143992	0.352605863592725
1.74099999999992	-2144.35190548466	69.3856128173665	30.2436618741889	-0.670724679511007	1140.17808287969	-219.629897200308	-209.956023833989	0.135730569976689	1004.17382260496	150.244284382947	172.635631919762	0.525241495512487
1.74199999999992	-1198.44447941282	131.979278419909	96.0074435959475	-0.574717235915059	74.7416730268613	-223.306524987737	-218.15321942603	-0.0824226494493411	1123.70280638596	91.3272465678379	120.492070931594	0.645733566444081
1.74299999999992	-462.711352570704	181.653892697008	156.969496989022	-0.417747738926038	-1209.30459214335	-205.124354241321	-205.7288187583	-0.288151468207641	1672.01594471406	23.4704615443266	56.5325624943326	0.702266128938414
1.74399999999992	-207.000674161714	213.546958299833	200.41296004161	-0.217334778884428	-2079.50927827977	-166.863182516352	-180.089899414603	-0.468241367622243	2286.50995244149	-46.6837757834644	-14.756170332222	0.687509958606192
1.74499999999992	-214.982731003481	224.536559755125	221.220491983474	0.00388571309904607	-2230.72588747975	-112.268279882529	-140.063211955005	-0.608304579577248	2445.70861848323	-112.268279872578	-83.2493999963629	0.604260558609829
1.74599999999992	-44.6534271474862	213.546958303392	221.625849381217	0.225511562480263	-1822.71568381433	-46.6837757947279	-81.306217661029	-0.689610797238277	1867.36911096181	-166.863182508647	-137.62397448554	0.466636584124289
1.74699999999992	619.415139956591	181.653892703777	199.193094973749	0.424704657454011	-1350.38521763398	23.4704615328747	-10.5451835283134	-0.70015598076659	730.970077677393	-205.124354236637	-177.977433835996	0.288659150288293
1.74799999999992	1645.11310991277	131.979278429225	151.982300531933	0.576686957985945	-1210.33635791121	91.3272465573184	58.1344015982252	-0.642021579168365	-434.77675200156	-223.306524986533	-209.048610481476	0.0796105398068173
1.74899999999992	2500.82999717887	69.3856128283179	92.6707128251293	0.669357670811074	-1417.86048793174	150.24428437439	121.417787603553	-0.520603791564812	-1082.96950924712	-219.629897202702	-222.497029560089	-0.142886489753272
1.74999999999992	2698.7968146667	5.78424419472867E-09	31.6012802446486	0.700958951055723	-1543.49382627562	194.454364823414	174.887526352449	-0.345716265212363	-1155.30298839108	-194.454364829198	-209.739307491785	-0.352625797245057
1.75099999999992	2142.99289796084	-69.3856128173156	-30.2254494754933	0.670733501580229	-1140.82326231914	219.629897200297	209.994933342397	-0.135721331869966	-1002.1696356417	-150.244284382987	-172.62760085083	-0.525253398095888
1.75199999999992	1198.71118967891	-131.979278419845	-96.0181710372661	0.574715330542963	-76.9964845827054	223.306524987745	218.163840489029	0.0824425086190631	-1121.7147050962	-91.3272465679101	-120.493302555038	-0.645746700650926
1.75299999999992	460.123223375866	-181.653892696962	-156.932663447313	0.41778266709565	1210.1186305191	205.124354241353	205.727106123196	0.288169614742259	-1670.24185389496	-23.4704615444052	-56.5141815082331	-0.702260882159159
1.75399999999992	203.16727490777	-213.546958299809	-200.448909904689	0.217333757190961	2080.39582113367	166.863182516405	180.043608117462	0.468213222859722	-2283.56309604144	46.6837757833872	14.702082806401	-0.687558799352758
1.75499999999992	215.124165695717	-224.536559755125	-221.231294861973	-0.00389753767101234	2233.4166602061	112.268279882597	140.064841441657	0.608278064301379	-2448.54082590181	112.26827987251	83.3008953766625	-0.604257903976095
1.75599999999992	45.9321427255929	-213.546958303408	-221.620543242703	-0.225518080913716	1823.17278017977	46.6837757947801	81.3329622872208	0.6896110265886	-1869.10492290536	166.863182508611	137.63087989912	-0.466627024076975
1.75699999999992	-620.197983610959	-181.653892703823	-199.165392780761	-0.424683473694476	1350.2899977692	-23.4704615327961	10.5631447605202	0.70017417134912	-730.09201415824	205.124354236605	177.975168991799	-0.288651855085176
1.75799999999992	-1644.46819632791	-131.979278429289	-151.995771434104	-0.57667924512858	1211.69669616209	-91.3272465572462	-58.1483651802738	0.642025806168846	432.771500165815	223.306524986525	209.063269897188	-0.0795885851879884
1.75899999999992	-2501.70603311826	-69.3856128283931	-92.6685361721208	-0.669347781300701	1419.6471699481	-150.244284374331	-121.42897059479	0.520596835574056	1082.05886317016	219.629897202719	222.482871489749	0.14289428630176
1.75999999999992	-2701.54842889613	-5.86325654694519E-09	-31.608571670104	-0.700956352970805	1546.84079823032	-194.454364823374	-174.919014186975	0.345677821387081	1154.70763066581	194.454364829237	209.717359565875	0.352611645867635
1.76099999999992	-2142.88712885973	69.3856128172405	30.2415849036715	-0.670714768067133	1137.56624846017	-219.629897200281	-209.918154831163	0.135759666555918	1005.32088039955	150.244284383046	172.636820172982	0.525248466040617
1.76199999999992	-1199.40508146582	131.979278419781	96.0094169135253	-0.574705351153608	74.8532945201186	-223.306524987753	-218.183910025305	-0.0824242434693867	1124.5517869457	91.3272465679822	120.479939629004	0.645728405669621
1.76299999999992	-459.109638031618	181.653892696916	156.929809917562	-0.417775541236046	-1211.98442952561	-205.124354241385	-205.719736556135	-0.288143980025521	1671.09406755723	23.4704615444837	56.5344812029471	0.702262886872568
1.76399999999992	-205.772373082886	213.546958299784	200.453841276095	-0.217321699959951	-2080.86332806454	-166.863182516458	-180.070991273627	-0.468214971299148	2286.63570114742	-46.6837757833099	-14.7361829739733	0.687526703898594
1.76499999999992	-216.968481572153	224.536559755125	221.212196033792	0.00389049607384174	-2230.05461292969	-112.268279882666	-140.105444216362	-0.60832041551551	2447.02309450184	-112.268279872442	-83.2866892895019	0.604240014609093
1.76599999999992	-46.7852332355422	213.546958303432	221.654440630639	0.225544936704481	-1819.97175150675	-46.6837757948574	-81.293669166866	-0.689614084682376	1866.75698474229	-166.863182508558	-137.584930206509	0.466655084402584
1.76699999999992	618.67914567425	181.653892703855	199.176800509219	0.4247217372137	-1349.04535630147	23.4704615327429	-10.5449008810551	-0.700158985563431	730.366210627219	-205.124354236583	-177.985113436545	0.288669970966039
1.76799999999992	1643.56155295916	131.979278429353	151.961298888065	0.576683036101764	-1209.84987678061	91.3272465571741	58.1127279209269	-0.642046257642505	-433.711676178548	-223.306524986516	-209.086309406183	0.0795836615598558
1.76899999999992	2501.72267193031	69.3856128284682	92.6873640275032	0.669370400129267	-1415.57470771887	150.244284374272	121.437849394194	-0.520608408248311	-1086.14796421144	-219.629897202735	-222.436757685086	-0.14285309612523
1.76999999999992	2700.22090316724	5.94226179373436E-09	31.5817327494047	0.700952132878672	-1544.84890372581	194.454364823335	174.895299012656	-0.345713109235655	-1155.37199944143	-194.454364829277	-209.774305029534	-0.352627401154764
1.77099999999992	2145.03209373076	-69.3856128171653	-30.2307325962434	0.670721400282429	-1141.57975124267	219.629897200264	209.990999630574	-0.135722109605081	-1003.45234248809	-150.244284383104	-172.619971199125	-0.525247372353888
1.77199999999992	1199.64249917944	-131.979278419738	-96.0089209647248	0.574712479317704	-76.6182329421077	223.306524987759	218.159318151462	0.0824372085463804	-1123.02426623733	-91.3272465680311	-120.489811297938	-0.645737183651827
1.77299999999992	462.06204539436	-181.653892696869	-156.95686982031	0.417755609497394	1209.12255503945	205.124354241417	205.71909711729	0.28815630566367	-1671.18460043381	-23.4704615445623	-56.533098371421	-0.702270282023247
1.77399999999992	209.161566485112	-213.54695829976	-200.459299043885	0.217296310453508	2075.96841568557	166.863182516511	180.084665229506	0.468240970893177	-2285.12998217068	46.6837757832326	14.7243167857527	-0.687545965237495
1.77499999999992	218.170025077051	-224.536559755125	-221.206058886033	-0.00390974843252422	2229.92028913524	112.268279882734	140.068742539498	0.608309713432675	-2448.09031421229	112.268279872373	83.2962462022687	-0.604249719035226
1.77599999999992	47.9237971185378	-213.546958303457	-221.642224459036	-0.22555197289156	1821.07393938445	46.6837757949347	81.2977782764772	0.689607491709152	-1868.99773650299	166.863182508505	137.60559487097	-0.466644124164256
1.77699999999992	-620.594115139793	-181.653892703901	-199.130037271707	-0.424682010163267	1350.01613087174	-23.4704615326644	10.5721113034283	0.700179603012581	-729.422015731943	205.124354236551	177.991604741558	-0.288652519422698
1.77799999999991	-1644.2550743494	-131.979278429417	-151.995233789219	-0.576677243952486	1210.45842209959	-91.3272465571019	-58.1373434477866	0.642042259564794	433.79665224981	223.306524986508	209.065033996555	-0.0795874854261424
