"Time [s]"	"Current(Phase_A) [mA]"	"InputVoltage(Phase_A) [V]"	"InducedVoltage(Phase_A) [V]"	"FluxLinkage(Phase_A) [Wb]"	"Current(Phase_B) [mA]"	"InputVoltage(Phase_B) [V]"	"InducedVoltage(Phase_B) [V]"	"FluxLinkage(Phase_B) [Wb]"	"Current(Phase_C) [mA]"	"InputVoltage(Phase_C) [V]"	"InducedVoltage(Phase_C) [V]"	"FluxLinkage(Phase_C) [Wb]"
1.51799999999994	-2377.97386847227	-196.769106019593	-227.064007663575	-0.860112072681216	1724.44194352294	-136.160622142425	-86.9915738772491	0.957851775674487	653.531924949334	332.929728162021	311.606792824665	-0.118779983972199
1.51899999999994	-3638.91471349399	-103.447640941497	-138.613063392968	-0.998725136074184	2049.96936439854	-224.000569432879	-181.411860283502	0.776439915390986	1588.94534909545	327.448210374378	331.611305197307	0.212831321225109
1.51999999999994	-3930.57975904822	-5.95282045878776E-09	-47.3780308623826	-1.04610316693657	2258.11922983866	-289.913780283506	-261.052598614458	0.515387316776527	1672.46052920956	289.913780289459	312.676480429748	0.525507801654857
1.52099999999994	-3103.49145720654	103.447640930174	45.2511374138305	-1.00085202952274	1671.17253476701	-327.448210371903	-312.935125690153	0.202452191086375	1432.31892243953	224.000569441727	257.692341750453	0.78320014340531
1.52199999999994	-1717.63200286754	196.76910600993	143.553400468984	-0.857298629053752	121.067664314476	-332.92972816327	-325.197425062004	-0.12274523397563	1596.56433855306	136.160622153336	180.058416669923	0.963258560075233
1.52299999999994	-633.433757883874	270.829440022495	234.313453186625	-0.622985175867127	-1764.45886038045	-305.821764504211	-306.688712643914	-0.429433946619544	2397.89261826432	34.9923244817106	84.6601083888541	1.04791866846409
1.52399999999994	-278.815403893587	318.379101465995	298.933908633205	-0.324051267233922	-3037.65714604616	-248.777835749956	-268.693614773011	-0.698127561392555	3316.47254993975	-69.6012657160448	-21.9907697041823	1.0259278987599
1.52499999999994	-324.983103227249	334.763598180368	329.74015583378	0.00568888859985727	-3244.966113748	-167.381799095394	-209.266638794578	-0.907394200187132	3569.94921697525	-167.381799084981	-124.479731293646	0.901448167466259
1.52599999999994	-98.6686479609928	318.37910146971	330.420750592076	0.336109639191933	-2619.90235097992	-69.6012657278055	-121.558711607803	-1.02895291179494	2718.57099894091	-248.777835741911	-205.413880625714	0.696034286840544
1.52699999999994	871.038031846787	270.829440029562	296.995658616668	0.633105297808602	-1920.40541684235	34.9923244697531	-15.867692847005	-1.04482060464194	1049.36738499556	-305.821764499321	-265.620611435583	0.430413675404962
1.52799999999994	2376.59076312662	196.769106019688	227.012934831645	0.860118232640246	-1721.66407205021	136.160622142317	86.9383104767492	-0.957882294165191	-654.926691076406	-332.929728162009	-311.641073815747	0.118772601589215
1.52899999999994	3638.94682633671	103.447640941609	138.640386921521	0.998758619561768	-2043.89632645303	224.000569432791	181.424739347142	-0.77645755481805	-1595.05049988368	-327.448210374403	-331.542954165072	-0.212770352575857
1.52999999999994	3928.60644961652	6.07060002266735E-09	47.3383989855003	1.04609701854727	-2255.15466243752	289.913780283447	261.017661015583	-0.515439893802466	-1673.451787179	-289.913780289518	-312.76105374097	-0.525531406316827
1.53099999999994	3106.69905897798	-103.447640930062	-45.2350781507775	1.00086194039649	-1677.15970569695	327.448210371879	313.043628322458	-0.202396265480009	-1429.53935328103	-224.000569441814	-257.667277091242	-0.78319868340807
1.53199999999994	1717.97128214713	-196.769106009866	-143.552361956914	0.857309578439577	-123.694760968299	332.929728163278	325.160851349327	0.122764585869318	-1594.27652117883	-136.160622153409	-180.073102928659	-0.963271786336729
1.53299999999994	637.846597443989	-270.829440022426	-234.353907434851	0.622955671004726	1760.20212008937	305.821764504259	306.687774187551	0.429452360056869	-2398.04871753336	-34.9923244818278	-84.657784546627	-1.04792957088336
1.53399999999994	283.880632595484	-318.379101465958	-298.942136189397	0.324013534815329	3030.34785390765	248.777835750035	268.714063067325	0.698166423124194	-3314.22848650313	69.6012657159296	21.972874111341	-1.02595669677201
1.53499999999994	326.78706323663	-334.763598180368	-329.730812509499	-0.00571727769416954	3244.75929861616	167.381799095496	209.212093381429	0.907378516505623	-3571.54636185279	167.381799084879	124.494215898592	-0.901462480873423
1.53599999999994	100.35207404114	-318.379101469747	-330.403291544526	-0.336120569238695	2621.57638688797	69.6012657279206	121.563663942987	1.02894218044861	-2721.92846092911	248.777835741832	205.443837080459	-0.696018643792965
1.53699999999994	-873.891023258019	-270.829440029631	-296.925232472778	-0.633045801711473	1921.8483572885	-34.9923244696359	15.9092910367602	1.04485147148537	-1047.95733403048	305.821764499273	265.630977383121	-0.430387666409843
1.53799999999994	-2377.63830752561	-196.769106019783	-227.063259973144	-0.860109061684616	1722.56310298235	-136.160622142209	-86.9748171744297	0.95787665431094	655.075204543263	332.929728161997	311.609387632389	-0.118778278777455
1.53899999999994	-3635.93375373279	-103.447640941721	-138.642515556892	-0.998751577241509	2046.75338037763	-224.000569432704	-181.413654870585	0.776462999440356	1589.18037335516	327.448210374427	331.607791774334	0.212829512996879
1.53999999999994	-3929.48540598189	-6.18839379740166E-09	-47.3693210133147	-1.04612089825482	2256.1828995631	-289.913780283388	-261.062330542973	0.515400668897382	1673.3025064188	289.913780289577	312.669715231954	0.525499228228834
1.54099999999994	-3105.67504327695	103.44764092995	45.2541594626674	-1.00086673879216	1675.08341800994	-327.448210371854	-312.991862616129	0.202408806281253	1430.59162526701	224.000569441902	257.69073046487	0.783189958693703
1.54199999999994	-1716.18533903584	196.76910600977	143.55010611306	-0.857316632679096	120.888362209122	-332.929728163291	-325.151733290663	-0.12274292700941	1595.29697682671	136.160622153516	180.076150080992	0.963266108774696
1.54299999999994	-638.795544078149	270.829440022368	234.37268033649	-0.622943952342606	-1760.49071918355	-305.821764504299	-306.702130822213	-0.429445057831623	2399.2862632617	34.992324481926	84.6571296605473	1.04792323843524
1.54399999999994	-280.670944082895	318.379101465922	298.873257023566	-0.32407069531904	-3035.61898405319	-248.777835750114	-268.722019464096	-0.69816707729572	3316.28992813609	-69.6012657158144	-22.0203956014942	1.02590284283375
1.54499999999994	-322.028935976742	334.763598180368	329.752386263482	0.00568169094444217	-3245.96978897513	-167.381799095598	-209.203563246645	-0.907370640542364	3567.99872495187	-167.381799084777	-124.424197432079	0.90147864540167
1.54599999999994	-95.4943030154958	318.379101469783	330.378570594697	0.336060261539139	-2624.00370780163	-69.6012657280359	-121.576908196784	-1.02894754873915	2719.49801081712	-248.777835741753	-205.471670162315	0.696006975239355
1.54699999999994	872.138235784874	270.829440029712	297.019353604837	0.633079615143976	-1922.40572104717	34.9923244694999	-15.868715476014	-1.04481626421516	1050.2674852623	-305.821764499217	-265.609624730291	0.430397350509064
1.54799999999994	2378.90315391002	196.769106019863	227.044469109767	0.860124084253742	-1722.39322172128	136.160622142119	86.9708318766084	-0.957845432338554	-656.509932188743	-332.929728161986	-311.584701907521	0.118812648601543
1.54899999999994	3637.60973152659	103.447640941833	138.615832847618	0.99873991710136	-2047.29507706259	224.000569432616	181.394978858498	-0.776450453480056	-1590.314654464	-327.448210374452	-331.632529934468	-0.212819881332925
1.54999999999994	3926.48267704003	6.30617336128125E-09	47.367229924303	1.04610714702566	-2253.12658660152	289.91378028333	261.005799947179	-0.515444653532878	-1673.35609043852	-289.913780289635	-312.709123598779	-0.525529004931704
1.55099999999994	3103.62148683234	-103.447640929838	-45.2268548526256	1.00088029217304	-1676.02016353175	327.44821037183	313.049563898805	-0.202395089634073	-1427.60132330059	-224.000569441989	-257.678768410305	-0.783207773342009
1.55199999999994	1716.58033490223	-196.76910600966	-143.566267991592	0.857314024181446	-124.249104629939	332.929728163305	325.167704385748	0.122772614751675	-1592.33123027229	-136.160622153641	-180.07799815242	-0.963285771494429
1.55299999999994	634.950019558661	-270.829440022299	-234.318031049701	0.622995993131745	1761.69019702508	305.821764504347	306.699516861683	0.429472131613358	-2396.64021658375	-34.9923244820431	-84.6298834473103	-1.04791565494174
1.55399999999994	274.93656521109	-318.379101465886	-298.926853052879	0.324069140078866	3036.93586763737	248.777835750193	268.652739032	0.698124870645358	-3311.87243284846	69.6012657156992	21.9393934817262	-1.02597626146001
1.55499999999994	322.244869367998	-334.763598180368	-329.768213603341	-0.0056990735244749	3249.96522032049	167.381799095699	209.206503426723	0.907331374072081	-3572.21008968849	167.381799084675	124.501479674781	-0.901474781785232
1.55599999999994	97.4037972285088	-318.379101469825	-330.371135396867	-0.336070208921342	2624.71295395635	69.6012657281697	121.616007384356	1.02894738145644	-2722.11675118486	248.777835741662	205.481754741257	-0.695993027043975
1.55699999999994	-873.298351647545	-270.829440029781	-296.977846557711	-0.633048055479053	1922.25233185989	-34.9923244693828	15.8959777205248	1.04484335917696	-1048.95398021235	305.821764499169	265.606259745089	-0.430386767298885
1.55799999999994	-2377.97382811096	-196.769106019959	-227.06401480981	-0.860112070288862	1724.44194071193	-136.160622142012	-86.9915808267121	0.95785177835025	653.531887399029	332.929728161974	311.606786223969	-0.118779981074916
1.55899999999994	-3638.91471022047	-103.447640941927	-138.613072135764	-0.998725142424627	2049.96937210589	-224.000569432543	-181.411869325022	0.776439909025228	1588.94533811457	327.448210374472	331.611296063396	0.21283131498848
1.55999999999994	-3930.57977735509	-6.42394581973349E-09	-47.3780344099416	-1.04610317683457	2258.11923237789	-289.91378028327	-261.05260227317	0.515387306752058	1672.4605449772	289.913780289694	312.676476565501	0.525507791553981
1.56099999999994	-3103.49142576045	103.447640929708	45.2511415172081	-1.00085203531736	1671.17250511716	-327.448210371801	-312.935121046705	0.202452185705353	1432.31892064329	224.000569442091	257.692346290186	0.783200137844167
1.56199999999994	-1717.63199028243	196.769106009564	143.553409763691	-0.857298625553669	121.067653813795	-332.929728163317	-325.197415994189	-0.122745230288837	1596.56433646863	136.160622153749	180.058425855847	0.963258563700015
1.56299999999994	-633.433776353862	270.829440022229	234.313459278153	-0.622985166275516	-1764.45882159582	-305.821764504395	-306.688707079911	-0.429433937368748	2397.89259794968	34.9923244821603	84.6601144018239	1.04791867810184
1.56399999999994	-278.815411678406	318.379101465855	298.933906744843	-0.324051259530673	-3037.65715590869	-248.777835750259	-268.693616289595	-0.698127553658343	3316.4725675871	-69.6012657156026	-21.9907717736767	1.02592790632816
1.56499999999994	-324.983088804728	334.763598180368	329.740147643056	0.00568888811238378	-3244.96615117334	-167.381799095818	-209.266646651376	-0.907394200309719	3569.94923997806	-167.381799084556	-124.479739382317	0.901448166945845
1.56599999999994	-98.6686366836799	318.379101469861	330.420742935165	0.336109631047548	-2619.90234299054	-69.601265728285	-121.558719567297	-1.02895291987702	2718.57097967422	-248.777835741583	-205.413888024159	0.696034278921685
1.56699999999994	871.038032279251	270.82944002985	296.995657637167	0.633105288684715	-1920.4054090553	34.9923244692656	-15.8676938969673	-1.04482061377398	1049.36737677605	-305.821764499121	-265.620612548036	0.430413666373649
1.56799999999994	2376.59072838095	196.769106020054	227.01294157417	0.860118230258885	-1721.6640663642	136.160622141904	86.9383169936613	-0.957882296780322	-654.926662016743	-332.929728161962	-311.641067554822	0.118772598818827
1.56899999999994	3638.94682651437	103.447640942039	138.64039525878	0.998758625517665	-2043.89633570521	224.000569432455	181.424747999446	-0.776457548780876	-1595.05049080916	-327.448210374497	-331.542945489003	-0.212770346670176
1.56999999999994	3928.60647176075	6.56079635064089E-09	47.3384023378709	1.04609702785554	-2255.15467704016	289.913780283202	261.017664554302	-0.515439884226573	-1673.45179472059	-289.913780289763	-312.761050134841	-0.525531396805017
1.57099999999994	3106.69903092571	-103.447640929596	-45.2350820342877	1.00086194582125	-1677.15967360473	327.448210371777	313.043623805851	-0.202396260420722	-1429.53935732098	-224.000569442178	-257.667281321859	-0.783198678126875
1.57199999999994	1717.97126234994	-196.769106009469	-143.552370572776	0.857309575248472	-123.694743602518	332.929728163329	325.160842860133	0.122764582439411	-1594.27651874742	-136.160622153856	-180.073111544059	-0.963271789670935
1.57299999999994	637.846606822799	-270.82944002216	-234.353913213684	0.622955662034788	1760.20209377275	305.821764504443	306.687768879858	0.429452351319269	-2398.04870059555	-34.9923244822774	-84.657790237947	-1.04792957990888
1.57399999999994	283.880640430737	-318.379101465819	-298.942134484333	0.324013527550456	3030.34786333461	248.777835750337	268.714064538635	0.698166415857904	-3314.22850376535	69.6012657154874	21.9728760310187	-1.02595670387786
1.57499999999994	326.787057626072	-334.763598180368	-329.73080486615	-0.00571727731569467	3244.75932497644	167.381799095887	209.212100820929	0.907378516678834	-3571.54638260251	167.381799084487	124.494223485903	-0.90146248039196
1.57599999999994	100.352074466222	-318.379101469898	-330.403284291725	-0.33612056160742	2621.57637679261	69.6012657284002	121.563671466586	1.02894218814542	-2721.92845125883	248.777835741504	205.443844176427	-0.696018636215533
1.57699999999994	-873.891026512575	-270.82944002992	-296.925231450694	-0.633045793058113	1921.84834892487	-34.9923244691485	15.9092920279484	1.04485148017337	-1047.9573224123	305.821764499073	265.630978363354	-0.430387657852179
1.57799999999994	-2377.6382710606	-196.769106020149	-227.063266387751	-0.860109059445865	1722.56310096302	-136.160622141796	-86.9748233624885	0.95787665681088	655.075170097582	332.92972816195	311.609381785839	-0.118778276066341
1.57899999999994	-3635.93376604444	-103.447640942151	-138.642523297986	-0.998751582743851	2046.75339750534	-224.000569432368	-181.413663048553	0.776462993762327	1589.1803685391	327.448210374521	331.607783540232	0.212829507473892
1.57999999999994	-3929.48542087223	-6.64049082388374E-09	-47.36932434223	-1.04612090708608	2256.18289857367	-289.913780283162	-261.062333780161	0.515400659982166	1673.30252229856	289.913780289803	312.669711744492	0.525499219218384
1.58099999999994	-3105.67501334358	103.447640929484	45.2541630189169	-1.00086674406716	1675.08338756485	-327.448210371752	-312.991858568027	0.202408801414139	1430.59162577873	224.000569442266	257.690734411231	0.783189953629616
1.58199999999994	-1716.18531840454	196.769106009374	143.550114363164	-0.857316629703999	120.888345447863	-332.929728163342	-325.151725167152	-0.122742923753014	1595.29697295668	136.160622153964	180.076158312042	0.963266111941658
1.58299999999994	-638.795552835319	270.829440022091	234.372685863847	-0.622943943840153	-1760.49069452403	-305.821764504491	-306.702125752187	-0.4294450495052	2399.28624735935	34.9923244823946	84.6571350833493	1.04792324702501
1.58399999999994	-280.670951527815	318.379101465782	298.873255416819	-0.324070688423334	-3035.61898859776	-248.777835750416	-268.722020881419	-0.698167070386619	3316.28994012557	-69.6012657153722	-22.0203973823421	1.02590284964266
1.58499999999994	-322.028936483123	334.763598180368	329.752379026213	0.00568169060287921	-3245.9698112693	-167.381799095989	-209.203570320177	-0.907370640706796	3567.99874775242	-167.381799084385	-124.424204703411	0.901478644939254
1.58599999999994	-95.4942884047728	318.379101469934	330.378563581145	0.336060254184025	-2624.0037021407	-69.6012657285154	-121.57691528711	-1.02894755599391	2719.49799054548	-248.777835741425	-205.471676796277	0.696006968142977
1.58699999999994	872.138231970192	270.829440029989	297.019352831193	0.633079607015217	-1922.40571493811	34.9923244690313	-15.8687163727198	-1.04481627236663	1050.26748296792	-305.821764499026	-265.609625732128	0.430397342410849
1.58799999999994	2378.90311620311	196.769106020244	227.044475190463	0.86012408220568	-1722.39322056438	136.160622141689	86.9708377583191	-0.957845434608307	-656.509895638733	-332.929728161937	-311.584696314813	0.118812646096036
1.58899999999994	3637.60973355434	103.447640942263	138.615840125361	0.998739922331042	-2047.29508516874	224.00056943228	181.394986446266	-0.776450448162041	-1590.3146483856	-327.448210374546	-331.632522220087	-0.212819876124052
1.58999999999994	3926.48268633443	6.75828459861805E-09	47.3672330262569	1.0461071553573	-2253.12658468917	289.913780283104	261.005803034457	-0.515444645127584	-1673.35610164526	-289.913780289862	-312.709120334843	-0.525528996458895
1.59099999999994	3103.6214604412	-103.447640929408	-45.2268582915787	1.00088029706572	-1676.02013826281	327.448210371736	313.049560067112	-0.202395085060472	-1427.60132217839	-224.000569442325	-257.67877216243	-0.783207768621324
1.59199999999994	1716.58031582699	-196.769106009278	-143.566275760245	0.857314021305475	-124.249090103226	332.929728163354	325.167696714575	0.122772611654103	-1592.33122572376	-136.160622154072	-180.078005908069	-0.963285774529394
1.59299999999994	634.950030667236	-270.829440022022	-234.318036267578	0.622995985037896	1761.69017052121	305.821764504539	306.699512105536	0.429472123759639	-2396.64020118845	-34.9923244825117	-84.6298885469766	-1.04791566307637
1.59399999999994	274.936575000345	-318.379101465746	-298.926851455333	0.324069133582563	3036.93588011072	248.777835750495	268.652740376491	0.69812486413613	-3311.87245511106	69.601265715257	21.9393953200542	-1.02597626775632
1.59499999999994	322.24486921156	-334.763598180368	-329.768206817543	-0.00569907323497985	3249.96524236792	167.381799096091	209.206510080894	0.907331374217024	-3572.21011157948	167.381799084283	124.501486405259	-0.901474781351058
1.59599999999994	97.4037788980361	-318.379101469959	-330.371128747708	-0.336070201982688	2624.712944173	69.6012657285934	121.616014115588	1.02894738833261	-2722.11672307104	248.777835741372	205.481760943226	-0.695993020407832
1.59699999999993	-873.298348274329	-270.829440030058	-296.977845872633	-0.633048047855321	1922.2523235954	-34.9923244689142	15.8959785376549	1.04484336687027	-1048.95397532107	305.821764498978	265.606260710289	-0.430386759697543
1.59799999999993	-2377.97379618654	-196.76910602034	-227.064020518662	-0.860112068373984	1724.44193858601	-136.160622141581	-86.9915863795304	0.957851780490737	653.531857600527	332.929728161925	311.606780938157	-0.118779978759386
1.59899999999993	-3638.9147068396	-103.447640942375	-138.613079124914	-0.998725147498898	2049.96937753339	-224.000569432193	-181.411876539979	0.776439903950757	1588.94532930621	327.44821037457	331.611288770449	0.212831310011064
1.59999999999993	-3930.57979013008	-6.87604995164293E-09	-47.3780372610055	-1.0461031847599	2258.11923261777	-289.913780283044	-261.052605197839	0.515387298752919	1672.46055751231	289.913780289921	312.676473469375	0.525507783480438
1.60099999999993	-3103.49140055308	103.447640929296	45.2511447905848	-1.00085203996932	1671.17248225902	-327.448210371711	-312.935117369446	0.202452181383473	1432.31891829406	224.000569442413	257.692349907084	0.783200133387522
1.60199999999993	-1717.63198220908	196.769106009183	143.553417229886	-0.857298622739433	121.067646698014	-332.929728163366	-325.197408726294	-0.122745227342821	1596.56433551107	136.160622154179	180.058433211079	0.963258566598601
1.60299999999993	-633.43379193331	270.829440021952	234.313464134127	-0.622985158605306	-1764.45878975375	-305.821764504587	-306.688702636262	-0.429433929979083	2397.89258168706	34.9923244826288	84.6601192066734	1.04791868580527
1.60399999999993	-278.815417800025	318.379101465709	298.933905233596	-0.32405125337171	-3037.65716403971	-248.777835750574	-268.693617490986	-0.698127547470069	3316.47258183973	-69.6012657151417	-21.9907734250109	1.02592791238026
1.60499999999993	-324.983075309099	334.763598180368	329.740141102206	0.00568888773049645	-3244.96618119823	-167.381799096193	-209.266652913629	-0.907394200383698	3569.94925650733	-167.381799084181	-124.479745815605	0.901448166564659
1.60599999999993	-98.6686284458413	318.379101469995	330.420736824718	0.336109624555215	-2619.90233640167	-69.6012657287085	-121.558725939265	-1.02895292632296	2718.57096484752	-248.777835741293	-205.41389396089	0.696034272603769
1.60699999999993	871.038032442876	270.829440030116	296.995656826293	0.633105281381508	-1920.4054037594	34.992324468816	-15.8676947532035	-1.04482062107617	1049.36737131653	-305.821764498937	-265.620613465387	0.430413659138382
1.60799999999993	2376.59070141744	196.769106020435	227.012946954623	0.860118228336131	-1721.66406149007	136.160622141474	86.9383221922608	-0.957882298883906	-654.926639927371	-332.929728161913	-311.641062538215	0.118772596600167
1.60899999999993	3638.94682641895	103.447640942487	138.640401934464	0.998758630270595	-2043.89634267844	224.000569432105	181.424754919463	-0.776457543964443	-1595.05048374051	-327.448210374595	-331.542938555069	-0.212770341954902
1.60999999999993	3928.60648857193	6.99383662094988E-09	47.338405031719	1.04609703530231	-2255.15468907749	289.913780282986	261.01766739762	-0.515439876566823	-1673.45179949445	-289.913780289979	-312.761047252267	-0.525531389207169
1.61099999999993	3106.69900861081	-103.447640929184	-45.2350851317052	1.00086195017061	-1677.15964803891	327.448210371687	313.04362020681	-0.202396256360012	-1429.5393605719	-224.0005694425	-257.667284682642	-0.783198673889811
1.61199999999993	1717.9712472886	-196.769106009103	-143.552377471858	0.857309572698751	-123.694729752303	332.929728163377	325.1608360663	0.122764579706288	-1594.27651753629	-136.160622154269	-180.07311843376	-0.963271792323571
1.61299999999993	637.846613813971	-270.829440021883	-234.353917822106	0.622955654876646	1760.20207345949	305.821764504634	306.687764634826	0.429452344341114	-2398.04868727346	-34.992324482746	-84.6577947877696	-1.04792958711134
1.61399999999993	283.880646471224	-318.379101465673	-298.942133131393	0.324013521745252	3030.34787129956	248.777835750653	268.714065708043	0.698166410049157	-3314.22851777079	69.6012657150265	21.972877557151	-1.02595670955419
1.61499999999993	326.787052507573	-334.763598180368	-329.73079877576	-0.00571727703050746	3244.75934470155	167.381799096295	209.212106757257	0.907378516806414	-3571.54639720912	167.381799084079	124.494229514033	-0.901462480040156
1.61599999999993	100.352077365593	-318.379101470038	-330.403278504432	-0.33612055553494	2621.57636825877	69.6012657288424	121.563677486261	1.02894219429267	-2721.92844562436	248.777835741202	205.443849885802	-0.696018630154354
1.61699999999993	-873.891029520239	-270.829440030185	-296.925230590425	-0.633045786125365	1921.84834304151	-34.9923244686988	15.9092928366908	1.04485148712937	-1047.95731352128	305.82176449889	265.630979160994	-0.43038765099336
1.61799999999993	-2377.63824213992	-196.76910602053	-227.063271515606	-0.86010905764097	1722.56309957293	-136.160622141366	-86.9748283045465	0.957876658824819	655.075142566995	332.9297281619	311.60937711062	-0.11877827388274
1.61899999999993	-3635.9337773776	-103.447640942599	-138.642529475887	-0.998751587116857	2046.75341197538	-224.000569432018	-181.413669587948	0.776462989236871	1589.18036540222	327.448210374619	331.607776954986	0.212829503072246
1.61999999999993	-3929.48543111167	-7.11166592282098E-09	-47.3693270382896	-1.04612091415515	2256.18289586809	-289.913780282927	-261.062336364641	0.51540065287223	1673.30253524359	289.913780290038	312.669708945013	0.525499212017259
1.62099999999993	-3105.67498903491	103.447640929054	45.2541658388654	-1.00086674831628	1675.08336330099	-327.448210371658	-312.991855375093	0.202408797497137	1430.59162573392	224.000569442602	257.69073753993	0.783189949557189
1.62199999999993	-1716.18530235895	196.769106009008	143.550120983828	-0.857316627332453	120.888332118127	-332.929728163389	-325.151718652952	-0.122742921155815	1595.29697024082	136.160622154377	180.07616490693	0.963266114464119
1.62299999999993	-638.795559222794	270.829440021825	234.372690281688	-0.622943937050764	-1760.4906756801	-305.821764504674	-306.702121686735	-0.429445042842551	2399.28623490289	34.9923244828442	84.6571394253406	1.04792325388946
1.62399999999993	-280.67095749551	318.379101465637	298.873254141811	-0.324070682908954	-3035.61899170305	-248.777835750732	-268.722022017912	-0.698167064860463	3316.28994919856	-69.6012657149113	-22.0203987953567	1.0259028550941
1.62499999999993	-322.028937091804	334.763598180368	329.752373256725	0.00568169034777117	-3245.96982741278	-167.381799096414	-209.20357596802	-0.907370640828483	3567.99876450458	-167.381799083944	-124.42421049465	0.901478644599454
1.62599999999993	-95.4942766088792	318.379101470074	330.37855795636	0.336060248304131	-2624.00369778829	-69.6012657289576	-121.576920959651	-1.02894756178813	2719.49797439717	-248.77783574111	-205.471682125118	0.696006962474335
1.62699999999993	872.138228667942	270.829440030254	297.019352199461	0.633079600503593	-1922.40571114809	34.9923244685817	-15.8687170991594	-1.04481627888729	1050.26748248015	-305.821764498834	-265.609626557337	0.430397335916998
1.62799999999993	2378.90308563963	196.76910602061	227.044480060061	0.860124080563654	-1722.39322007447	136.160622141276	86.9708424634719	-0.957845436423821	-656.509865565159	-332.929728161888	-311.584691833917	0.118812644083081
1.62899999999993	3637.60973515455	103.447640942712	138.615845928862	0.998739926492516	-2047.29509119507	224.00056943193	181.39499249411	-0.776450443929712	-1590.31464395948	-327.448210374644	-331.632516056927	-0.212819871973846
1.62999999999993	3926.48269149351	7.24843118860008E-09	47.3672355327637	1.04610716202528	-2253.12658133031	289.913780282858	261.005805504615	-0.515444638425097	-1673.3561101632	-289.913780290116	-312.709117719685	-0.525528989693531
1.63099999999993	3103.62143936402	-103.447640928942	-45.2268610308226	1.00088030099446	-1676.02011881186	327.448210371634	313.049557044622	-0.202395081380475	-1427.60132055216	-224.000569442704	-257.678775139926	-0.783207764833457
1.63199999999993	1716.58030108011	-196.769106008913	-143.566281991771	0.857314019002686	-124.24907873394	332.929728163401	325.167690561054	0.122772609180579	-1592.33122234617	-136.160622154502	-180.07801211988	-0.963285776953337
1.63299999999993	634.950039393258	-270.829440021756	-234.318040437938	0.622995978564748	1761.6901496889	305.821764504723	306.69950829617	0.429472117476749	-2396.64018908215	-34.9923244829803	-84.6298926274822	-1.04791566958082
1.63399999999993	274.936583270181	-318.379101465594	-298.926850175423	0.324069128389324	3036.93589072129	248.777835750823	268.652741455995	0.698124858932744	-3311.87247399147	69.6012657147589	21.9393968022148	-1.0259762727786
1.63499999999993	322.244869150585	-334.763598180368	-329.768201416813	-0.00569907302748878	3249.96525879798	167.381799096516	209.20651538609	0.907331374318833	-3572.21012794856	167.381799083842	124.501491744992	-0.901474781033611
1.63599999999993	97.4037632954111	-318.37910147011	-330.371123409093	-0.336070196436582	2624.7129359157	69.6012657290728	121.616019508571	1.0289473938274	-2722.11669921111	248.777835741031	205.48176591534	-0.695993015118272
1.63699999999993	-873.298345206664	-270.829440030324	-296.977845322015	-0.633048041758597	1922.25231763613	-34.9923244684835	15.8959791953104	1.04484337302271	-1048.95397242946	305.821764498786	265.606261508717	-0.430386753609554
1.63799999999993	-2377.97377095884	-196.769106020705	-227.064025081557	-0.860112066840153	1724.44193697511	-136.160622141186	-86.9915908183495	0.957851782204365	653.53183398373	332.929728161876	311.606776701473	-0.118779976908081
1.63899999999993	-3638.91470343738	-103.447640942805	-138.613084715201	-0.998725151555354	2049.96938120709	-224.000569431871	-181.411882299057	0.776439899905308	1588.94532223029	327.448210374668	331.611282945446	0.212831306037365
1.63999999999993	-3930.57979864656	-7.36623206876175E-09	-47.3780395553722	-1.04610319111073	2258.11923114527	-289.913780282809	-261.052607536993	0.515387292368315	1672.46056750129	289.913780290175	312.676470986169	0.525507777023534
1.64099999999993	-3103.4913803298	103.44764092883	45.2511474022035	-1.00085204370852	1671.17246479677	-327.448210371613	-312.935114460845	0.20245217790747	1432.31891553303	224.000569442791	257.692352789019	0.783200129812553
1.64199999999993	-1717.63197764119	196.769106008817	143.553423235895	-0.857298620472628	121.067642204062	-332.929728163412	-325.197402894733	-0.122745224987263	1596.56433543713	136.16062215461	180.058439105325	0.963258568917879
1.64299999999993	-633.433805182625	270.829440021687	234.313468005222	-0.622985152467407	-1764.45876348492	-305.821764504763	-306.688699086243	-0.429433924073506	2397.89256866754	34.9923244830973	84.6601230480204	1.0479186919659
1.64399999999993	-278.815422628604	318.37910146557	298.9339040231	-0.324051248444307	-3037.65717078333	-248.777835750864	-268.693618441663	-0.698127542515169	3316.47259341194	-69.6012657146809	-21.9907747432042	1.02592791722269
1.64499999999993	-324.983062656747	334.763598180368	329.740135876585	0.00568888743227813	-3244.96620531034	-167.381799096601	-209.266657905269	-0.907394200420438	3569.94926796709	-167.38179908374	-124.479750930228	0.901448166292467
1.64599999999993	-98.6686226190913	318.379101470147	330.42073194739	0.336109619379669	-2619.90233091221	-69.6012657291694	-121.558731044605	-1.02895293146504	2718.5709535313	-248.777835740953	-205.413898730584	0.696034267561883
1.64699999999993	871.038032377214	270.829440030393	296.99565615176	0.633105275531429	-1920.40540039501	34.9923244683663	-15.867695453482	-1.04482062691853	1049.3673680178	-305.821764498738	-265.62061422538	0.430413653336503
1.64799999999993	2376.5906806401	196.769106020801	227.012951248917	0.860118226780346	-1721.66405726669	136.160622141078	86.9383263398019	-0.957882300578723	-654.926623373413	-332.929728161863	-311.64105851434	0.118772594822163
