"Time [s]"	"Current(Phase_A) [mA]"	"InputVoltage(Phase_A) [V]"	"InducedVoltage(Phase_A) [V]"	"FluxLinkage(Phase_A) [Wb]"	"Current(Phase_B) [mA]"	"InputVoltage(Phase_B) [V]"	"InducedVoltage(Phase_B) [V]"	"FluxLinkage(Phase_B) [Wb]"	"Current(Phase_C) [mA]"	"InputVoltage(Phase_C) [V]"	"InducedVoltage(Phase_C) [V]"	"FluxLinkage(Phase_C) [Wb]"
0.850000000000001	13670.4814137784	-1.24202870210866E-10	76.3899277658226	1.70896163017236	-7396.53103926139	487.903679018777	435.645779742549	-0.841252352061217	-6273.95037451697	-487.903679018652	-516.244600702461	-0.875799635684383
0.851000000000001	12009.4667683388	-174.094810355549	-79.893851629635	1.62906777854273	-4799.16512007661	551.071378432872	515.074247197676	-0.326178104863541	-7210.30164826224	-376.976568077319	-425.554871970218	-1.3013545076546
0.852000000000001	8085.80948741855	-331.148007683505	-227.573519722791	1.40149425881994	714.019585331723	560.2963717859	535.102459218296	0.208924354354755	-8799.82907275027	-229.148364102387	-285.707652750603	-1.5870621604052
0.853000000000001	4793.33684994931	-455.786130775564	-379.489181709485	1.02200507711045	6556.61396422043	514.675652454155	505.177981520423	0.714102335875178	-11349.9508141697	-58.889521678582	-124.376468759674	-1.71143862916488
0.854000000000001	2150.91204930719	-535.808731738609	-494.206413471514	0.527798663638939	10215.7890473039	418.674894304073	437.276737699517	1.15137907357469	-12366.7010966111	117.133837434547	33.5651583840941	-1.67787347078078
0.855000000000001	585.167517130175	-563.382640840131	-546.376726412978	-0.0185780627740395	11062.1310890254	281.691320419966	344.869678158298	1.49624875173299	-11647.2986061555	281.691320420176	203.135791711009	-1.47473767906977
0.856000000000001	-1766.60305546553	-535.808731738543	-547.191192329608	-0.565769255103648	11387.4770143743	117.133837434341	188.555278376809	1.6848040301098	-9620.87395890873	418.674894304214	339.935795163206	-1.13480188390657
0.857000000000001	-5520.26241718389	-455.78613077544	-482.526255317409	-1.04829551042106	10266.7978441667	-58.8895216787912	25.4405225397309	1.71024455264953	-4746.53542698283	514.675652454241	437.664259392196	-0.697137624514371
0.858000000000001	-9771.89610021988	-331.148007683335	-365.311185304958	-1.41360669572602	8953.62912005458	-229.14836410258	-139.469070059387	1.57077548259015	818.266980165307	560.296371785921	511.162161771903	-0.185975462742469
0.859000000000001	-12988.5358788443	-174.094810355349	-218.962358132423	-1.63256905385844	8054.01724087443	-376.976568077476	-293.895696930722	1.27687978565942	4934.51863796988	551.071378432829	545.590744705349	0.359615281962881
0.860000000000001	-13672.0876893636	1.18134835247474E-10	-76.4274546010262	-1.70899650845946	7397.46420732168	-487.903679018773	-435.685851315652	0.841193934343772	6274.62348204194	487.903679018655	516.12684545592	0.875742127418801
0.861000000000001	-12008.1523829943	174.094810355543	79.9256447214256	-1.62907086373804	4796.21899853747	-551.071378432871	-514.998047719224	0.326195886624548	7211.93338445683	376.976568077324	425.598788505593	1.30134091592439
0.862000000000001	-8082.17240204753	331.148007683501	227.551566009068	-1.40151929772897	-718.399654394728	-560.2963717859	-535.097356110091	-0.208901469485543	8800.57205644226	229.148364102393	285.707064229653	1.58704798015405
0.863000000000001	-4794.84620607625	455.786130775579	379.535242353394	-1.02198405537558	-6556.69223058169	-514.675652454145	-505.191620880942	-0.714093090366485	11351.5384366579	58.8895216785562	124.383697993059	1.71143167814711
0.864000000000001	-2144.79386580212	535.808731738606	494.118570738812	-0.527865484636765	-10223.8207777896	-418.674894304077	-437.260874521751	-1.15135396488824	12368.6146435917	-117.133837434541	-33.6054836680317	1.67782619447908
0.865000000000001	-576.113570608028	563.382640840131	546.387779395035	0.0185222947582696	-11065.6472637215	-281.691320419972	-344.862897644973	-1.49621686253321	11641.7608343296	-281.691320420171	-203.053303719076	1.47477289076
0.866000000000001	1772.50427868471	535.808731738545	547.185388796005	0.565707683554275	-11391.9425730205	-117.133837434347	-188.570234360272	-1.68478709689348	9619.43829433582	-418.674894304209	-339.983679170504	1.1347892115895
0.867000000000001	5518.10446710062	455.786130775444	482.624067365346	1.04833175091962	-10266.8301170944	58.8895216787852	-25.4217498544609	-1.71020884674794	4748.72564999375	-514.675652454238	-437.641430219446	0.697147781370049
0.868000000000001	9774.25704307788	331.148007683314	365.267463697788	1.41359921461741	-8953.33283722893	229.148364102603	139.452463055333	-1.57075638369261	-820.924205848947	-560.296371785924	-511.145096452942	0.186002684917108
0.869000000000001	12991.2635454702	174.094810355325	218.944748051449	1.63254396266886	-8055.06246045889	376.976568077495	293.890446903318	-1.27686593678929	-4936.20108501128	-551.071378432823	-545.610190046354	-0.359607505129246
0.870000000000001	13667.5395033113	-1.12095221993513E-10	76.4400380191346	1.70898400068799	-7393.76549509361	487.903679018771	435.61962164331	-0.841246315145981	-6273.77400821772	-487.903679018659	-516.177977562352	-0.875785482691599
0.871000000000001	12006.2375720432	-174.094810355538	-79.9028843473812	1.62908111634061	-4796.66657303637	551.07137843287	515.06253456849	-0.326183780577491	-7209.57099900679	-376.976568077329	-425.570930497191	-1.30135641318879
0.872000000000001	8083.12594930761	-331.148007683496	-227.568193011549	1.40151292332906	712.876495187279	560.296371785901	535.13327457705	0.208949493999559	-8796.00244449488	-229.148364102398	-285.721170242981	-1.58707758343177
0.873000000000001	4789.7725310554	-455.786130775576	-379.469606930199	1.02204331639886	6558.18764970103	514.675652454147	505.172777327998	0.714122271327557	-11347.9601807564	-58.8895216785622	-124.353398886865	-1.71143098231864
0.874000000000001	2133.95818274305	-535.808731738615	-494.150500751998	0.527892815646865	10229.7063030449	418.674894304059	437.158029110863	1.15128030043842	-12363.664485788	117.133837434566	33.5219223453695	-1.67790905997327
0.875000000000001	574.594808196509	-563.382640840131	-546.439250142572	-0.0185464344957066	11071.0271875316	281.691320419977	344.869753643622	1.49615005408204	-11645.6219957281	281.691320420166	203.116198879336	-1.47479286109393
0.876000000000001	-1770.49462163471	-535.808731738547	-547.171608101144	-0.565718042596851	11391.1626092743	117.133837434353	188.645821272715	1.68479587535476	-9620.66798763956	418.674894304205	340.004510724225	-1.13478835036971
0.877000000000001	-5519.65632360553	-455.786130775429	-482.575943190514	-1.04829398578736	10267.9943491558	-58.889521678811	25.4342465088013	1.71023012186356	-4748.33802555025	514.675652454249	437.656316392908	-0.697132033976798
0.878000000000001	-9771.40950137176	-331.148007683319	-365.311148490719	-1.41360513427808	8955.39390877656	-229.148364102598	-139.473902371338	1.57075621949222	816.015592595194	560.296371785923	511.165477474307	-0.185966556502491
0.879000000000001	-12994.407609633	-174.09481035533	-218.927818932964	-1.63253295321105	8059.78679725304	-376.976568077491	-293.931127685849	1.27682509180637	4934.62081237999	551.071378432824	545.568162014312	0.359601605511821
0.880000000000001	-13675.3044866462	1.06012976175407E-10	-76.4420343745102	-1.70897498758556	7403.41636659776	-487.903679018768	-435.689063223932	0.84113602858244	6271.88812004846	487.903679018661	516.146385177252	0.875747990689073
0.881000000000001	-12004.8693182619	174.094810355532	79.9194817656101	-1.62905550581995	4790.22347943944	-551.071378432868	-514.884757046111	0.326251271536328	7214.64583882244	376.976568077333	425.599456357558	1.30134744704663
0.882000000000001	-8083.86095489346	331.148007683517	227.552479355358	-1.40150302646459	-718.343249059325	-560.296371785898	-535.166130047944	-0.208914858511616	8802.20420395278	229.148364102375	285.682172355796	1.58702961940243
0.883000000000001	-4785.47708695673	455.786130775572	379.433304764408	-1.02206972170018	-6562.36551845463	-514.675652454149	-505.181913629365	-0.714096772140981	11347.8426054114	58.8895216785683	124.390012647802	1.71141963205023
0.884000000000001	-2140.36732541501	535.808731738613	494.197291431566	-0.527872430268616	-10227.7943269462	-418.674894304064	-437.219931498062	-1.15131670363904	12368.1616523613	-117.13383743456	-33.5757560096202	1.67784387604061
0.885000000000001	-584.506642866317	563.382640840131	546.412047252005	0.0185396169833885	-11062.1207685869	-281.691320419954	-344.970963434538	-1.49628766707358	11646.6274114532	-281.691320420188	-203.14833641957	1.47469553962104
0.886000000000001	1769.66327256567	535.808731738549	547.215093478821	0.56575471046221	-11388.2040656992	-117.133837434359	-188.510081110486	-1.68479774818407	9618.54079313355	-418.674894304201	-339.884102205956	1.13481143741508
0.887000000000001	5517.29289533698	455.786130775432	482.609900872858	1.04836461133507	-10264.4604926217	58.889521678805	-25.4160910439558	-1.71021383922802	4747.16759728473	-514.675652454246	-437.63844855047	0.697172988864612
0.888000000000001	9771.10084551604	331.148007683324	365.237402062644	1.41360201339771	-8953.77796143268	229.148364102592	139.42413178097	-1.57078970744705	-817.322884083358	-560.296371785923	-511.225078592674	0.185947910271939
0.889000000000001	12991.2287254711	174.094810355336	218.969692037647	1.63257170543536	-8049.01073039247	376.976568077486	293.891577359984	-1.27689813008707	-4942.21799507861	-551.071378432826	-545.502942773286	-0.359555032501347
0.890000000000001	13670.4812601593	-1.31961996885366E-10	76.3899261986458	1.708961631634	-7396.5310186302	487.90367901878	435.645778438141	-0.841252351648928	-6273.95024152908	-487.903679018648	-516.244603402769	-0.875799635904115
0.891000000000001	12009.4667130964	-174.094810355557	-79.8938529008864	1.62906777873312	-4799.16502525955	551.071378432874	515.074246010771	-0.326178105638157	-7210.30168783681	-376.976568077314	-425.554871554758	-1.30135450745887
0.892000000000001	8085.80950990666	-331.148007683512	-227.57352198098	1.40149425675214	714.019646020681	560.296371785899	535.102457642304	0.208924352004147	-8799.82915592734	-229.14836410238	-285.707654203268	-1.58706216166214
0.893000000000001	4793.33682364084	-455.786130775568	-379.48918065836	1.02200507609378	6556.61399069948	514.675652454152	505.177982456834	0.714102334460981	-11349.9508143403	-58.8895216785743	-124.376468544103	-1.71143863020624
0.894000000000001	2150.9120515509	-535.808731738611	-494.206413297508	0.527798662796271	10215.7890819742	418.674894304067	437.276737986346	1.15137907244733	-12366.7011335251	117.133837434554	33.5651589837787	-1.67787347122247
0.895000000000001	585.167459656415	-563.382640840131	-546.376723902923	-0.018578061106652	11062.1310623487	281.69132041996	344.869680664804	1.49624875311213	-11647.2985220051	281.691320420183	203.135793027855	-1.47473767819461
0.896000000000001	-1766.60301772899	-535.808731738541	-547.191192823238	-0.56576925392989	11387.4769453241	117.133837434333	188.55527879082	1.68480403190295	-9620.87392759511	418.674894304219	339.935795597904	-1.13480188259671
0.897000000000001	-5520.26247768878	-455.786130775436	-482.526255915624	-1.04829550984551	10266.7978702135	-58.8895216787989	25.4405206943848	1.71024455259734	-4746.53539252472	514.675652454244	437.664258117875	-0.697137624478832
0.898000000000001	-9771.89614884693	-331.148007683329	-365.311186200582	-1.4136066960461	8953.62911213666	-229.148364102587	-139.469070686539	1.5707754819108	818.267036710269	560.296371785922	511.162160765594	-0.185975463713238
0.899000000000001	-12988.5357478591	-174.094810355342	-218.962359586162	-1.63256905563226	8054.01710368334	-376.976568077482	-293.895696334113	1.27687978557668	4934.51864417572	551.071378432827	545.590744744649	0.359615281031411
0.900000000000001	-13672.0876374982	1.25893961921975E-10	-76.4274541121188	-1.70899650974438	7397.46416656908	-487.903679018777	-435.685851882918	0.841193933693766	6274.6234709291	487.903679018652	516.126845586556	0.875742126617967
0.901000000000001	-12008.15232542	174.094810355551	79.9256458928139	-1.62907086385156	4796.21891847699	-551.071378432873	-514.998046205081	0.326195887488684	7211.93340694303	376.976568077319	425.598789518272	1.30134091613624
0.902000000000001	-8082.17242217962	331.148007683507	227.551567760847	-1.40151929609072	-718.399706829588	-560.296371785899	-535.097355002337	-0.208901467513652	8800.57212900921	229.148364102386	285.707065141339	1.58704798127758
0.903000000000001	-4794.84616663821	455.786130775565	379.535241310499	-1.02198405478022	-6556.69228651439	-514.675652454155	-505.191621487074	-0.714093089000726	11351.5384531526	58.8895216785804	124.383697683317	1.7114316789609
0.904000000000001	-2144.7938178869	535.808731738609	494.118570283101	-0.527865484497117	-10223.8208006853	-418.674894304072	-437.260875099419	-1.15135396410015	12368.6146185722	-117.133837434548	-33.6054837787314	1.67782619518216
0.905000000000001	-576.113645213197	563.382640840131	546.387778415689	0.0185222939185719	-11065.6471116459	-281.691320419965	-344.862900585014	-1.49621686468516	11641.7607568591	-281.691320420178	-203.053305135172	1.47477289004699
0.906000000000001	1772.50436653344	535.808731738543	547.185386868117	0.565707680786689	-11391.9425672936	-117.133837434339	-188.570234321187	-1.68478709900635	9619.43820076019	-418.674894304215	-339.983679901333	1.13478921014566
0.907000000000001	5518.1045412765	455.786130775439	482.624069050968	1.04833174983766	-10266.8301768297	58.8895216787929	-25.4217477853937	-1.71020884679174	4748.72563555315	-514.675652454241	-437.641429074476	0.697147781071183
0.908000000000001	9774.25701646572	331.148007683334	365.26746570958	1.41359921554724	-8953.33282356604	229.148364102581	139.452463960268	-1.57075638283147	-820.924192899679	-560.296371785922	-511.145095260047	0.186002685811136
0.909000000000001	12991.2634494718	174.094810355348	218.944748552448	1.63254396409969	-8055.06233825099	376.976568077477	293.890446194804	-1.27686593663667	-4936.20111122078	-551.071378432829	-545.61018976541	-0.359607503954275
0.910000000000001	13667.5394050756	-1.19825926958583E-10	76.4400376574192	1.7089840017571	-7393.76547882193	487.903679018775	435.619621878797	-0.841246314757872	-6273.77392625372	-487.903679018655	-516.177978694576	-0.87578548264885
0.911000000000001	12006.2375508423	-174.094810355545	-79.9028853598436	1.62908111639726	-4796.66649964071	551.071378432871	515.06253363834	-0.326183781119532	-7209.57105120157	-376.976568077323	-425.570930175629	-1.30135641282448
0.912000000000001	8083.12600769144	-331.148007683528	-227.56819505077	1.40151292134649	712.876524583244	560.296371785897	535.133273323299	0.208949492203768	-8796.00253227469	-229.148364102362	-285.721171497099	-1.58707758432158
0.913000000000001	4789.77249593906	-455.786130775561	-379.469605768476	1.02204331557801	6558.18767340342	514.675652454157	505.172777914617	0.714122270118385	-11347.9601693425	-58.8895216785863	-124.353398950426	-1.711430983272
0.914000000000001	2133.95811041507	-535.808731738617	-494.150499385122	0.527892816192892	10229.7063876868	418.674894304054	437.158029794216	1.1512802999126	-12363.6644981019	117.133837434574	33.521923601219	-1.67790905967079
0.915000000000001	574.594868838884	-563.382640840131	-546.439249502512	-0.01854643330962	11071.0270989605	281.69132041997	344.869756264174	1.49615005617678	-11645.6219677994	281.691320420172	203.116200113639	-1.47479285955715
0.916000000000001	-1770.49463398816	-535.808731738545	-547.171607790934	-0.565718041100554	11391.1625238549	117.133837434345	188.645821139449	1.68479587731622	-9620.66788986672	418.67489430421	340.004510092461	-1.13478834946468
0.917000000000001	-5519.65641245899	-455.786130775424	-482.57594401851	-1.04829398511906	10267.994397437	-58.8895216788187	25.434244305679	1.7102301216219	-4748.33798497803	514.675652454252	437.65631538658	-0.697132034078105
0.918000000000001	-9771.40954230836	-331.148007683313	-365.311149505633	-1.4136051346247	8955.39390443944	-229.148364102605	-139.473902774124	1.57075621884778	816.01563786892	560.296371785924	511.165476691105	-0.185966557387
0.919000000000001	-12994.4075469823	-174.094810355323	-218.92782059186	-1.63253295521656	8059.78676969087	-376.976568077496	-293.931128511772	1.27682509033601	4934.62077729143	551.071378432823	545.568161548897	0.359601604161897
0.920000000000001	-13675.3043816358	1.13686837721616E-10	-76.4420338715785	-1.70897498908814	7403.41629098371	-487.903679018771	-435.689062075324	0.841136028260682	6271.8880906521	487.903679018658	516.146385969303	0.875747990131201
0.921000000000001	-12004.8692907198	174.094810355539	79.9194830995287	-1.62905550598861	4790.22346116962	-551.07137843287	-514.884756534562	0.326251271726121	7214.64582955013	376.976568077327	425.599457097754	1.30134744722895
0.922000000000001	-8083.8610232928	331.148007683523	227.55248153182	-1.40150302445679	-718.343243948866	-560.296371785897	-535.166128650145	-0.208914856924024	8802.20426724167	229.148364102368	285.682173420216	1.58702962064917
0.923000000000001	-4785.4770711791	455.786130775577	379.433303432196	-1.02206972102459	-6562.36556799508	-514.675652454147	-505.181914064632	-0.714096770988656	11347.8426391742	58.8895216785606	124.390012018332	1.7114196326675
0.924000000000001	-2140.36720320103	535.808731738615	494.197290111794	-0.527872430912797	-10227.7943425264	-418.674894304058	-437.219932303362	-1.15131670329202	12368.1615457275	-117.133837434568	-33.5757556843628	1.67784387698314
0.925000000000001	-584.506620553793	563.382640840131	546.412046798401	0.0185396158856032	-11062.1207716319	-281.691320419975	-344.970964579703	-1.49628766787172	11646.6273921857	-281.691320420167	-203.148338025251	1.47469553895789
0.926000000000001	1769.66324593083	535.808731738547	547.21509329151	0.565754709177114	-11388.203993381	-117.133837434351	-188.510082118945	-1.68479774999067	9618.54074745013	-418.674894304206	-339.884102525646	1.13481143643224
0.927000000000001	5517.29293235075	455.786130775428	482.609901681465	1.04836461085858	-10264.4605479054	58.8895216788126	-25.4160889986637	-1.71021383898933	4747.16761555468	-514.67565245425	-437.638447735414	0.697172988696829
0.928000000000001	9771.10086249178	331.148007683318	365.237402885977	1.41360201374456	-8953.77797095219	229.148364102599	139.424132204786	-1.57078970678454	-817.32289153959	-560.296371785923	-511.22507772289	0.185947910973939
0.929000000000001	12991.2286540462	174.094810355329	218.969693342468	1.63257170708702	-8049.01067135261	376.976568077492	293.891577625492	-1.27689812915905	-4942.21798269359	-551.071378432824	-545.502942182441	-0.359555031208503
0.930000000000001	13670.4811496158	-1.07647224467655E-10	76.3899253909375	1.70896163247796	-7396.53101987607	487.903679018769	435.645777713994	-0.841252351445057	-6273.95012973978	-487.90367901866	-516.244605175527	-0.87579963638403
0.931000000000001	12009.4666763906	-174.094810355534	-79.8938533758204	1.62906777910214	-4799.16496161646	551.071378432869	515.074245547057	-0.326178105898001	-7210.30171477414	-376.976568077332	-425.554870705273	-1.3013545070893
0.932000000000001	8085.80954571326	-331.148007683518	-227.573523581425	1.40149425552072	714.01968767835	560.296371785898	535.102456629971	0.20892435073197	-8799.82923339161	-229.148364102373	-285.707654984078	-1.58706216207338
0.933000000000001	4793.33681895065	-455.786130775573	-379.489180041214	1.0220050754795	6556.61401087791	514.675652454149	505.177982944017	0.714102333675987	-11349.9508298286	-58.8895216785666	-124.376468562707	-1.71143863063609
0.934000000000001	2150.91207446731	-535.808731738623	-494.206413539679	0.527798661939823	10215.7891137496	418.674894304041	437.276737840303	1.15137907151629	-12366.7011882169	117.133837434593	33.5651591938531	-1.67787347144224
0.935000000000001	585.167417119717	-563.382640840131	-546.376722274003	-0.0185780603341799	11062.1310505637	281.691320419981	344.869682143161	1.49624875365945	-11647.2984676834	281.691320420162	203.135793523	-1.47473767791924
0.936000000000001	-1766.602978967	-535.808731738548	-547.191193108537	-0.565769253442717	11387.4768963506	117.133837434357	188.5552792853	1.68480403294475	-9620.8739173836	418.674894304202	339.935796109285	-1.13480188180995
0.937000000000001	-5520.26252182976	-455.786130775431	-482.52625608061	-1.04829550952333	10266.7979046133	-58.8895216788066	25.4405194549676	1.71024455239972	-4746.53538278358	514.675652454247	437.664257413573	-0.697137624396377
0.938000000000001	-9771.89619556882	-331.148007683323	-365.311186342284	-1.41360669586561	8953.62911938907	-229.148364102594	-139.469070698746	1.57077548170097	818.267076179752	560.296371785923	511.162160383503	-0.185975464012874
0.939000000000001	-12988.5356617147	-174.094810355304	-218.962360461373	-1.63256905632698	8054.01701441184	-376.976568077511	-293.895695697204	1.27687978600377	4934.51864730285	551.071378432819	545.590744964173	0.3596152809513
0.940000000000001	-13672.0876080803	1.33653088596475E-10	-76.4274541704286	-1.70899651049741	7397.46415001777	-487.903679018782	-435.685852729935	0.841193933273835	6274.62345806254	487.903679018648	516.126845292458	0.875742126243758
0.941000000000001	-12008.1522855914	174.094810355558	79.9256463490192	-1.62907086414839	4796.21886013242	-551.071378432875	-514.998045378795	0.326195887895039	7211.93342545896	376.976568077313	425.59878985287	1.30134091609663
0.942000000000001	-8082.17245359416	331.148007683513	227.551568990865	-1.40151929515753	-718.399743951952	-560.296371785899	-535.097354347792	-0.208901466452753	8800.57219754611	229.148364102379	285.707065568754	1.58704798166538
0.943000000000001	-4794.84614603481	455.786130775569	379.535240628709	-1.02198405452882	-6556.69233011364	-514.675652454151	-505.191621774604	-0.714093088227356	11351.5384761484	58.8895216785726	124.383697610253	1.71143167927564
0.944000000000001	-2144.79379556833	535.808731738621	494.118570236713	-0.527865484292106	-10223.8208210377	-418.674894304045	-437.260875261387	-1.15135396348874	12368.614616606	-117.133837434587	-33.6054836475499	1.67782619562809
0.945000000000001	-576.113713278735	563.382640840131	546.387778039972	0.0185222937478651	-11065.6469906715	-281.691320419958	-344.862902493442	-1.49621686598219	11641.7607039502	-281.691320420184	-203.053305764202	1.47477288986388
0.946000000000001	1772.50443365194	535.808731738541	547.185385146621	0.565707678894486	-11391.9425699937	-117.133837434332	-188.570234393397	-1.68478710037558	9619.43813634172	-418.67489430422	-339.983680647206	1.13478920921668
0.947000000000001	5518.10459827088	455.786130775435	482.624070160558	1.04833174905504	-10266.8302370645	58.8895216788006	-25.4217463272177	-1.7102088467028	4748.72563879365	-514.675652454245	-437.641428427153	0.697147780789525
0.948000000000001	9774.25699982735	331.148007683328	365.267466889396	1.41359921594444	-8953.33282387439	229.148364102588	139.452464297981	-1.57075638240482	-820.924175952965	-560.296371785922	-511.145094641153	0.186002686148372
0.949000000000001	12991.2633897118	174.09481035531	218.944748717373	1.63254396466181	-8055.06225794287	376.976568077507	293.890445523799	-1.27686593688102	-4936.20113176895	-551.07137843282	-545.610189653134	-0.359607503504761
0.950000000000001	13667.5393370054	-1.27513999359508E-10	76.4400377257843	1.7089840023876	-7393.76547749466	487.903679018778	435.619622358014	-0.841246314523006	-6273.77385951071	-487.903679018651	-516.177979283904	-0.875785482788665
0.951000000000001	12006.2375390456	-174.094810355552	-79.9028857944122	1.62908111659319	-4796.6664485373	551.071378432873	515.062533216362	-0.326183781306644	-7209.5710905083	-376.976568077317	-425.57092958322	-1.30135641237188
0.952000000000001	8083.12606882347	-331.148007683508	-227.568196571153	1.40151292002203	712.87654271852	560.296371785899	535.13327248403	0.208949491177386	-8796.00261154199	-229.148364102384	-285.721172249259	-1.58707758462114
0.953000000000001	4789.77247781544	-455.786130775566	-379.469604972653	1.02204331504938	6558.1876916612	514.675652454154	505.172778198023	0.714122269375409	-11347.9601694766	-58.8895216785787	-124.353399152716	-1.71143098377386
0.954000000000001	2133.95806226018	-535.808731738619	-494.150498467008	0.527892816582371	10229.706461777	418.674894304049	437.158030121093	1.1512802994965	-12363.6645240372	117.133837434581	33.5219244829916	-1.67790905929087
0.955000000000001	574.594926537375	-563.382640840131	-546.439249331858	-0.0185464327494875	11071.0270287008	281.691320419963	344.869758055911	1.49615005755241	-11645.6219552382	281.691320420179	203.116200725484	-1.47479285856538
0.956000000000001	-1770.49464257338	-535.808731738532	-547.171607394625	-0.565718040144113	11391.1624571246	117.133837434306	188.645821125257	1.68479587867767	-9620.66781455118	418.674894304237	340.004509644744	-1.13478834892064
0.957000000000001	-5519.65648466953	-455.786130775438	-482.57594450983	-1.04829398465394	10267.9944482439	-58.8895216787945	25.4342426270886	1.71023012130476	-4748.33796357437	514.675652454242	437.65631479281	-0.697132034127832
0.958000000000001	-9771.40957943772	-331.148007683332	-365.311149981353	-1.4136051346353	8955.39390973033	-229.148364102583	-139.47390276494	1.57075621853982	816.015669707394	560.296371785921	511.165476338708	-0.185966557789123
0.959000000000001	-12994.4075092095	-174.094810355316	-218.927821762581	-1.63253295639788	8059.78676576428	-376.976568077502	-293.931129138076	1.27682508940174	4934.62074344522	551.071378432821	545.568161288918	0.359601603499794
0.960000000000001	-13675.3043002546	1.21474386105547E-10	-76.4420337460401	-1.70897499014392	7403.41623692684	-487.903679018775	-435.689061303461	0.841136028098282	6271.88806332778	487.903679018654	516.146386375114	0.875747989874909
0.961000000000001	-12004.8692735233	174.094810355577	79.9194838633268	-1.62905550628059	4790.22345345927	-551.071378432879	-514.88475645061	0.326251271647672	7214.64582006407	376.976568077298	425.599457360706	1.30134744723561
0.962000000000001	-8083.86109221133	331.148007683529	227.552483231959	-1.40150302304863	-718.34323410989	-560.296371785897	-535.16612763314	-0.208914855985467	8802.20432632122	229.148364102361	285.682174096358	1.58702962133197
0.963000000000001	-4785.47706746083	455.786130775562	379.433302441492	-1.02206972060714	-6562.3656071608	-514.675652454157	-505.18191427583	-0.714096770261297	11347.8426746216	58.8895216785847	124.390011615259	1.71141963294723
0.964000000000001	-2140.36711190195	535.808731738617	494.197289210469	-0.527872431396669	-10227.7943579073	-418.674894304053	-437.219932758343	-1.15131670301964	12368.1614698093	-117.133837434575	-33.5757552675342	1.6778438776797
0.965000000000001	-584.506602723569	563.382640840131	546.412046708901	0.0185396153122316	-11062.1207837743	-281.691320419969	-344.970965135342	-1.49628766815498	11646.6273864979	-281.691320420174	-203.148339002551	1.47469553867715
0.966000000000001	1769.66321534442	535.808731738535	547.215093118674	0.565754708430906	-11388.2039350837	-117.133837434312	-188.51008307438	-1.68479775122936	9618.54071973926	-418.674894304233	-339.884102864764	1.13481143581238
0.967000000000001	5517.29295926563	455.786130775423	482.609902121056	1.04836461055196	-10264.4606012659	58.8895216788203	-25.4160874658422	-1.71021383869521	4747.16764200028	-514.675652454253	-437.638447274701	0.697172988537682
0.968000000000001	9771.10088103176	331.148007683311	365.237403213141	1.4136020137651	-8953.77798671591	229.148364102606	139.424132259872	-1.57078970643533	-817.32289431585	-560.296371785924	-511.225077255909	0.185947911281772
0.969000000000001	12991.2286081445	174.094810355321	218.96969428216	1.63257170804726	-8049.01063899143	376.976568077498	293.891577826589	-1.27689812860874	-4942.21796915308	-551.071378432823	-545.502941774099	-0.359555030492327
0.970000000000001	13670.4810651999	-1.15406351142155E-10	76.3899249600326	1.70896163300729	-7396.53102931914	487.903679018772	435.645777270252	-0.841252351338492	-6273.95003588072	-487.903679018657	-516.24460642873	-0.875799636921058
0.971000000000001	12009.4666488396	-174.094810355571	-79.8938534861768	1.62906777952112	-4799.1649147393	551.071378432877	515.074245406938	-0.326178105931554	-7210.30173410033	-376.976568077302	-425.554869756282	-1.30135450667734
0.972000000000001	8085.80958317566	-331.148007683524	-227.573524794544	1.40149425472657	714.019719457079	560.296371785897	535.102455920179	0.208924349988625	-8799.82930263274	-229.148364102366	-285.707655431192	-1.58706216210853
0.973000000000001	4793.33682297231	-455.786130775577	-379.489179653559	1.02200507507301	6556.61402803667	514.675652454146	505.177983208172	0.714102333196798	-11349.950851009	-58.8895216785589	-124.376468673272	-1.7114386307818
0.974000000000001	2150.91210407025	-535.808731738616	-494.206413934142	0.527798661138872	10215.7891428908	418.674894304057	437.276737531055	1.15137907072785	-12366.701246961	117.133837434569	33.5651592334605	-1.67787347154834
0.975000000000001	585.167383719677	-563.382640840131	-546.37672112597	-0.0185780599870978	11062.1310459364	281.691320419974	344.869683095635	1.49624875382349	-11647.2984296561	281.691320420168	203.135793640398	-1.47473767790795
0.976000000000001	-1766.60294418765	-535.808731738536	-547.191193270825	-0.565769253257923	11387.4768592966	117.133837434318	188.555279783922	1.68480403360741	-9620.87391510899	418.674894304229	339.935796611179	-1.13480188129677
0.977000000000001	-5520.26255640125	-455.786130775427	-482.526256065034	-1.04829550932296	10266.7979395193	-58.8895216788143	25.4405185562119	1.71024455216362	-4746.53538311801	514.67565245425	437.664256996681	-0.697137624300086
0.978000000000001	-9771.89623811332	-331.148007683316	-365.311186168659	-1.41360669549162	8953.62913192294	-229.148364102601	-139.469070459727	1.57077548170389	818.267106190377	560.296371785924	511.162160285237	-0.185975464014849
0.979000000000001	-12988.5356020873	-174.094810355327	-218.962361017517	-1.63256905650913	8054.01695189716	-376.976568077493	-293.895695091033	1.27687978661286	4934.5186501901	551.071378432824	545.590745241587	0.359615281226738
0.980000000000001	-13672.0875894821	1.09324105324049E-10	-76.4274544666066	-1.70899651097574	7397.46414496795	-487.903679018769	-435.68585363128	0.841193932981581	6274.62344451412	487.90367901866	516.126844856866	0.875742126083605
