"Time [s]"	"Current(EndConnection) [kA]"	"RingCurrent(EndConnection) [kA]"
1.22399999999998	0.27106327152911	8.64214994228656
1.22499999999998	-0.581628395066773	9.24493795920683
1.22599999999998	-1.39722192411504	8.93464288487463
1.22699999999998	-2.0722252153526	7.77810381187946
1.22799999999998	-2.49491742721268	5.91248153151968
1.22899999999998	-2.68236098473125	3.49314891494578
1.22999999999998	-2.62015395024473	0.661364597530786
1.23099999999998	-2.32975009855251	-2.16230414641166
1.23199999999998	-1.81725766916867	-4.80724888877817
1.23299999999998	-1.08829639463037	-7.12952671163857
1.23399999999997	-0.252372749055439	-8.66353685321128
1.23499999999997	0.618004906726164	-9.27882368220827
1.23599999999997	1.42650694245481	-8.95871944858406
1.23699999999997	2.09879337721945	-7.75394679552902
1.23799999999997	2.51229936010727	-5.91098328638192
1.23899999999997	2.6986030558326	-3.51009922051838
1.23999999999997	2.63690066610172	-0.697365821228943
1.24099999999997	2.34900581303698	2.11951310178722
1.24199999999997	1.83344314613459	4.77046855318106
1.24299999999997	1.10254796735493	7.11044009513422
1.24399999999997	0.270662708181884	8.64238933247004
1.24499999999997	-0.582284865803151	9.24531357286221
1.24599999999997	-1.3977438149338	8.93488042008826
1.24699999999997	-2.0726594326473	7.77774310005174
1.24799999999997	-2.49514600388702	5.91248357059399
1.24899999999997	-2.68255991309618	3.49345438331932
1.24999999999997	-2.62036765490371	0.661909085083422
1.25099999999997	-2.32999906866951	-2.16154938158076
1.25199999999997	-1.81747432513198	-4.80661716369389
1.25299999999997	-1.08847641820019	-7.12914240782853
1.25399999999997	-0.252589868065807	-8.66306977798429
1.25499999999997	0.617560114446753	-9.27819177775165
1.25599999999997	1.42610199859406	-8.95822552921359
1.25699999999997	2.09846634876174	-7.75421321567258
1.25799999999997	2.51206003058804	-5.91100944053445
1.25899999999997	2.69839344133379	-3.50982083835148
1.25999999999997	2.63667238194012	-0.696870815561631
1.26099999999997	2.34872889516661	2.12008357468424
1.26199999999997	1.83319342538152	4.770932791465
1.26299999999997	1.10229431791481	7.11066706438741
1.26399999999997	0.270270815286034	8.64264222408085
1.26499999999997	-0.582918578332303	9.24567979600153
1.26599999999997	-1.39824890836009	8.93511789349018
1.26699999999997	-2.07307580855675	7.77739076782515
1.26799999999997	-2.49538173442265	5.9124292900746
1.26899999999997	-2.68275344398869	3.49373773900896
1.26999999999997	-2.62057253592986	0.662446332697942
1.27099999999997	-2.33023759584263	-2.16082996892336
1.27199999999997	-1.81768202952227	-4.8059988740065
1.27299999999997	-1.08864865970058	-7.12876946244071
1.27399999999997	-0.252799003412094	-8.66261552745982
1.27499999999997	0.617128403037517	-9.27757793982318
1.27599999999997	1.42570858735971	-8.9577436465494
1.27699999999997	2.0981546968141	-7.75447100516642
1.27799999999997	2.51184967597923	-5.91095734646605
1.27899999999997	2.69818995617537	-3.50955654409696
1.27999999999997	2.63645043004324	-0.696388002225925
1.28099999999997	2.34845872980873	2.1206319659155
1.28199999999997	1.83295158984647	4.77136274964843
1.28299999999997	1.10204614962517	7.11088694638338
1.28399999999997	0.269892628328153	8.64288360752176
1.28499999999997	-0.583531577088856	9.24603963210472
1.28599999999997	-1.39873933957166	8.93535503547975
1.28699999999997	-2.07347997516175	7.77704465842201
1.28799999999997	-2.49560888041368	5.9123815721847
1.28899999999997	-2.68294491022338	3.49398835327876
1.28999999999997	-2.6207706560486	0.662978277254307
1.29099999999997	-2.33046926236604	-2.16013633637124
1.29199999999997	-1.81788438430236	-4.80539382240191
1.29299999999997	-1.08881580188576	-7.1284088393457
1.29399999999997	-0.253002180439498	-8.66217980265654
1.29499999999997	0.616707466125861	-9.27698579663926
1.29599999999997	1.42532375217003	-8.95727638802474
1.29699999999997	2.09784683640554	-7.75472336943513
1.29799999999997	2.51166318263877	-5.90571312346258
1.29899999999997	2.698075499801	-3.50863317816496
1.29999999999997	2.63627701855726	-0.695618591298692
1.30099999999997	2.34818984570177	2.12066592246946
1.30199999999997	1.83271472355188	4.77129189855154
1.30299999999997	1.10179896454057	7.11069743418763
1.30399999999997	0.269526088197521	8.64274238803155
1.30499999999997	-0.584132094222885	9.24607543223846
1.30599999999997	-1.39921731267916	8.93530581302582
1.30699999999997	-2.07386965830327	7.77646156832987
1.30799999999997	-2.4958174384935	5.91215907300737
1.30899999999997	-2.68313350650052	3.49404170676167
1.30999999999997	-2.62096657208357	0.663295058952805
1.31099999999997	-2.33070024719797	-2.15966215780267
1.31199999999997	-1.81808551992977	-4.80500452118317
1.31299999999997	-1.08898306319	-7.12823592126653
1.31399999999997	-0.253202825536131	-8.66193067136459
1.31499999999997	0.616292397547981	-9.27656409887441
1.31599999999997	1.42494580270698	-8.95695724058638
1.31699999999997	2.0975374235859	-7.75508729389275
1.31799999999997	2.51144905217609	-5.90579077192034
1.31899999999997	2.69787853808138	-3.50849624020808
1.31999999999997	2.63606742455926	-0.695251909568797
1.32099999999997	2.34793158796163	2.1210867442497
1.32199999999997	1.83248511215571	4.7716026405723
1.32299999999997	1.1015614621302	7.11083130874275
1.32399999999996	0.269183333726631	8.64287794335333
1.32499999999996	-0.584704630595628	9.24635924353446
1.32599999999996	-1.39967730980689	8.93547836429541
1.32699999999996	-2.07424453329489	7.77607119084566
1.32799999999996	-2.49601670704978	5.91212020402668
1.32899999999996	-2.68331748156722	3.49421819131531
1.32999999999996	-2.62115469475817	0.663759100463651
1.33099999999996	-2.33092143222482	-2.15905616797427
1.33199999999996	-1.81827624874406	-4.80449582513249
1.33299999999996	-1.08914328832735	-7.12793499372461
1.33399999999996	-0.253394688999007	-8.6615731618975
1.33499999999996	0.615891542195859	-9.27604949387829
1.33599999999996	1.42457928429352	-8.95655364923327
1.33699999999996	2.09723512286287	-7.75535897743994
1.33799999999996	2.51123743548729	-5.90581175869854
1.33899999999996	2.69768949481176	-3.50829927618948
1.33999999999996	2.63586584497337	-0.694826676418123
1.34099999999996	2.34768460738533	2.12157868203286
1.34199999999996	1.83226108433459	4.77199734127446
1.34299999999996	1.10133442194228	7.11101716542074
1.34399999999996	0.268864405766772	8.6430557259855
1.34499999999996	-0.585252919768289	9.24668820735994
1.34599999999996	-1.40012175008966	8.93569671329601
1.34699999999996	-2.07460936551126	7.77572266044315
1.34799999999996	-2.49622415749857	5.91207343204785
1.34899999999996	-2.68349476513236	3.49441832074664
1.34999999999996	-2.62133504529273	0.664246516501561
1.35099999999996	-2.33113317889164	-2.15843479970952
1.35199999999996	-1.81845746818604	-4.80397568075702
1.35299999999996	-1.08929697872208	-7.12760234673425
1.35399999999996	-0.253577707260716	-8.66120352763372
1.35499999999996	0.61550329257024	-9.27552551391835
1.35599999999996	1.42422385423844	-8.95613962568084
1.35699999999996	2.09694112367927	-7.7556061749997
1.35799999999996	2.5110572790558	-5.90570838049143
1.35899999999996	2.69751036087709	-3.50806629295836
1.35999999999996	2.6356698964965	-0.694400406850894
1.36099999999996	2.34744359767046	2.12205679581144
1.36199999999996	1.83204346850624	4.77239467048913
1.36299999999996	1.10111507002113	7.11120603461172
1.36399999999996	0.268562189962589	8.64323523996638
1.36499999999996	-0.585779627293807	9.2470150891728
1.36599999999996	-1.40055232791423	8.93591763519176
1.36699999999996	-2.07497447669546	7.77539596285288
1.36799999999996	-2.49643505788497	5.91200472701238
1.36899999999996	-2.68366732185705	3.49461217903894
1.36999999999996	-2.62150940946058	0.664729785731328
1.37099999999996	-2.33133787989404	-2.15782863356849
1.37199999999996	-1.81863231212109	-4.80346780964536
1.37299999999996	-1.08944562846428	-7.12727500080831
1.37399999999996	-0.253754360172532	-8.66084259802158
1.37499999999996	0.615125760114801	-9.27501444247482
1.37599999999996	1.42387752133625	-8.95573455140948
1.37699999999996	2.09665828196327	-7.75584746828257
1.37799999999996	2.51088856970683	-5.90557968983177
1.37899999999996	2.69733695361241	-3.50783180383323
1.37999999999996	2.63547881381958	-0.693990369789684
1.38099999999996	2.34720861170686	2.12251500917331
1.38199999999996	1.83183412692481	4.77277102528671
1.38299999999996	1.10090350106833	7.11139361003878
1.38399999999996	0.268275117723677	8.64340893388996
1.38499999999996	-0.586285810301353	9.24733603853017
1.38599999999996	-1.40096945578755	8.93613862309036
1.38699999999996	-2.07532743970887	7.77508475764714
1.38799999999996	-2.49663043528973	5.91198154829119
1.38899999999996	-2.6838372224914	3.49479306888981
1.38999999999996	-2.62167980807401	0.665202844256015
1.39099999999996	-2.33153791077934	-2.15724344283738
1.39199999999996	-1.8188031503351	-4.80297781175784
1.39299999999996	-1.08959006973775	-7.12696479289832
1.39399999999996	-0.253928135672648	-8.66049294336503
1.39499999999996	0.614757060429645	-9.27452212666682
1.39599999999996	1.42353838090403	-8.95534325125385
1.39699999999996	2.09638655621336	-7.75608206381599
1.39799999999996	2.51070909627213	-5.90553167114374
1.39899999999996	2.69716570012285	-3.50761805710099
1.39999999999996	2.63529415307868	-0.693581552434737
1.40099999999996	2.34698034481974	2.12296532739449
1.40199999999996	1.83162794692501	4.77315475391876
1.40299999999996	1.10070052574207	7.11158031359982
1.40399999999996	0.268001505501974	8.64358078576787
1.40499999999996	-0.586772452945788	9.24765162439856
1.40599999999996	-1.40137208967493	8.93636012641251
1.40699999999996	-2.07568044275725	7.77478456413713
1.40799999999996	-2.49681627097943	5.91200563936894
1.40899999999996	-2.68400267377444	3.49496753629146
1.40999999999996	-2.62184561595067	0.665659239730723
1.41099999999996	-2.33173248169712	-2.15667961605207
1.41199999999996	-1.81897163834685	-4.80248940882679
1.41299999999996	-1.08972930476562	-7.12667287666331
1.41399999999996	-0.254097281252722	-8.66015810851088
1.41499999999995	0.614397733831338	-9.27404791838304
1.41599999999995	1.42320736720612	-8.95496510580377
1.41699999999995	2.0961236317187	-7.75631264009161
1.41799999999995	2.5105409879432	-5.90547176383465
1.41899999999995	2.69699547959425	-3.50743938501907
1.41999999999995	2.63511440558429	-0.693183904398961
1.42099999999995	2.34675758894771	2.12341072664236
1.42199999999995	1.83142538625963	4.77353333555673
1.42299999999995	1.10050652863446	7.11175517486351
1.42399999999995	0.267739626969413	8.6437467856819
1.42499999999995	-0.587243127725205	9.24795808730025
1.42599999999995	-1.40176124188451	8.93657888640499
1.42699999999995	-2.07601758706198	7.77448623951055
1.42799999999995	-2.49699151231656	5.91202703628649
1.42899999999995	-2.68416403263657	3.49513903255204
1.42999999999995	-2.62200764007639	0.666095581021935
1.43099999999995	-2.33192206325446	-2.15613691002237
1.43199999999995	-1.81913699966395	-4.80201306280193
1.43299999999995	-1.08986473469809	-7.12639415151734
1.43399999999995	-0.254260686253738	-8.65984293160827
1.43499999999995	0.614047024639243	-9.27359017121285
1.43599999999995	1.42288452008439	-8.95460010483142
1.43699999999995	2.09586792336199	-7.75653785736602
1.43799999999995	2.51038126613294	-5.90540104101451
1.43899999999995	2.69683090614345	-3.50725370873216
1.43999999999995	2.63493831054155	-0.692798397376811
1.44099999999995	2.34653975394054	2.12384309925941
1.44199999999995	1.83122813439197	4.77389659148889
1.44299999999995	1.1003222763802	7.11191016751989
1.44399999999995	0.267488406729344	8.6439065316432
1.44499999999995	-0.587699078858044	9.24825572222552
1.44599999999995	-1.4021386853439	8.93679458012456
1.44699999999995	-2.07634052634992	7.77419350081542
1.44799999999995	-2.49716931949654	5.91202534650971
1.44899999999995	-2.68432152680234	3.49530941613586
1.44999999999995	-2.6221660717167	0.666512170615493
1.45099999999995	-2.33210639496677	-2.15561561328879
1.45199999999995	-1.81929832476861	-4.80154713683239
1.45299999999995	-1.08999635300342	-7.12612757194909
1.45399999999995	-0.254421301691724	-8.65953351631391
1.45499999999995	0.613704953410184	-9.27314621916491
1.45599999999995	1.4225702806105	-8.95424603463045
1.45699999999995	2.09561496124924	-7.75675717488771
1.45799999999995	2.51022229347338	-5.90534018646792
1.45899999999995	2.69667159420339	-3.50705914808335
1.45999999999995	2.63476689106343	-0.692420155626536
1.46099999999995	2.34632708176881	2.12426863328176
1.46199999999995	1.83103045123767	4.77428098102031
1.46299999999995	1.10014289471996	7.11207299760759
1.46399999999995	0.26725223743399	8.64404409704452
1.46499999999995	-0.588140114751066	9.24854133799987
1.46599999999995	-1.40250433022038	8.93700543700861
1.46699999999995	-2.07665064315206	7.77391291113281
1.46799999999995	-2.49735163076729	5.91198866651
1.46899999999995	-2.68447461764323	3.49547630087548
1.46999999999995	-2.62232046947233	0.666907386373657
1.47099999999995	-2.33228532678993	-2.15511023646665
1.47199999999995	-1.81945364861025	-4.8010971011102
1.47299999999995	-1.09012460555058	-7.12587134377073
1.47399999999995	-0.25457792712266	-8.6592321577328
1.47499999999995	0.613371682587132	-9.27271526710621
1.47599999999995	1.42226343663993	-8.95390094710119
1.47699999999995	2.09536902990741	-7.75697381737452
1.47799999999995	2.51006973526979	-5.9052670328116
1.47899999999995	2.69651737560095	-3.50687182499173
1.47999999999995	2.63459900213187	-0.692056931042745
1.48099999999995	2.3461198181831	2.12468324690905
1.48199999999995	1.83083954050779	4.77465016100699
1.48299999999995	1.09996982178734	7.11223661490605
1.48399999999995	0.267023602374507	8.64418703511975
1.48499999999995	-0.588566413136625	9.24882157546775
1.48599999999995	-1.40285851906372	8.93721170464262
1.48699999999995	-2.07695312732734	7.77364314099493
1.48799999999995	-2.49752085182626	5.91197921523571
1.48899999999995	-2.68462490228017	3.49563226067636
1.48999999999995	-2.62247166276424	0.667280156999695
1.49099999999995	-2.3324598310319	-2.15462312079133
1.49199999999995	-1.81960493236668	-4.80066264069056
1.49299999999995	-1.09024899068238	-7.12563623291629
1.49399999999995	-0.254724756144107	-8.65896684705512
1.49499999999995	0.613044971866093	-9.27229426530894
1.49599999999995	1.42196323108641	-8.95356585775154
1.49699999999995	2.09512973351805	-7.75718548791002
1.49799999999995	2.5099191102197	-5.90520411728488
1.49899999999995	2.69636771762014	-3.50667960666626
1.49999999999995	2.63443452123078	-0.691707440304919
1.50099999999995	2.34591760002534	2.12508076816624
1.50199999999995	1.83066099426456	4.77497280238203
1.50299999999995	1.09980247572614	7.11240244431457
1.50399999999995	0.266804326080663	8.64432916470073
1.50499999999995	-0.588976825009215	9.24909764612747
1.50599999999994	-1.4032021363928	8.93741736316666
1.50699999999994	-2.0772477519607	7.77338565021019
1.50799999999994	-2.49768425884573	5.91198687000835
1.50899999999994	-2.68477185121653	3.49578738046204
1.50999999999994	-2.62261985032545	0.66763528416808
1.51099999999994	-2.33263036457551	-2.15415193803295
1.51199999999994	-1.81975155403865	-4.8002493476679
1.51299999999994	-1.09037087695829	-7.12540478310055
1.51399999999994	-0.254869851145169	-8.65870338030947
1.51499999999994	0.612725932742072	-9.27188423005319
1.51599999999994	1.42166951260097	-8.95323888579554
1.51699999999994	2.09489931148531	-7.75739192566003
1.51799999999994	2.50977884498356	-5.90512468688624
1.51899999999994	2.69621875982918	-3.50650496365556
1.51999999999994	2.63427476038899	-0.69136738141235
1.52099999999994	2.345719668736	2.12547136668779
1.52199999999994	1.83048872433798	4.7752802358889
1.52299999999994	1.09964136123003	7.11256173055894
1.52399999999994	0.266591645466415	8.64447505720974
1.52499999999994	-0.589371155314964	9.24936863305449
1.52599999999994	-1.40353602332515	8.93762033946898
1.52699999999994	-2.07753225780141	7.77313467190428
1.52799999999994	-2.49784290739615	5.91199785958363
1.52899999999994	-2.68491604548975	3.49593927704753
1.52999999999994	-2.62276471900916	0.667979274057886
1.53099999999994	-2.33279677145479	-2.15369820726941
1.53199999999994	-1.81989538496635	-4.7998426401149
1.53299999999994	-1.09048992967155	-7.12518300582811
1.53399999999994	-0.255016327310339	-8.65843134203579
1.53499999999994	0.612416217550413	-9.27149325642243
1.53599999999994	1.42138275875003	-8.95292273064846
1.53699999999994	2.09467517529429	-7.7575957740863
1.53799999999994	2.50963938759768	-5.90505610400775
1.53899999999994	2.69607907977758	-3.50630081919039
1.53999999999994	2.63411913620248	-0.691035779459955
1.54099999999994	2.34552680304361	2.12584401923785
1.54199999999994	1.83032306502584	4.77557000951768
1.54299999999994	1.09948652697288	7.11271445479947
1.54399999999994	0.266387182034645	8.6446174493025
1.54499999999994	-0.5897492424632	9.24963128127764
1.54599999999994	-1.40385953782979	8.93781854470206
1.54699999999994	-2.07781439785992	7.77287777442968
1.54799999999994	-2.49799542940941	5.91201643592925
1.54899999999994	-2.68505638121836	3.4960862974347
1.54999999999994	-2.62290525271616	0.668319262731665
1.55099999999994	-2.3329587784617	-2.15326090325587
1.55199999999994	-1.8200358944428	-4.79944577116879
1.55299999999994	-1.09060598590168	-7.12496768282783
1.55399999999994	-0.255161739432195	-8.65815914993879
1.55499999999994	0.612113945708606	-9.27111540733229
1.55599999999994	1.42110359270499	-8.95261840401511
1.55699999999994	2.09445237123958	-7.75779796206647
1.55799999999994	2.509502289999	-5.90499503367615
1.55899999999994	2.69593775209595	-3.50614770659412
1.55999999999994	2.63396704851812	-0.690714661053932
1.56099999999994	2.34534010597754	2.12622058933304
1.56199999999994	1.83016240949142	4.77586057573113
1.56299999999994	1.09933859530556	7.11286490884608
1.56399999999994	0.266192094573607	8.64475539029568
1.56499999999994	-0.590113545943239	9.24988797871017
1.56599999999994	-1.40417235882997	8.9380139497866
1.56699999999994	-2.07808723741365	7.77262603709289
1.56799999999994	-2.49815142607917	5.91199887027332
1.56899999999994	-2.68519218390227	3.49623255280398
1.56999999999994	-2.6230403983029	0.668655615499358
1.57099999999994	-2.33311517243473	-2.15283610683647
1.57199999999994	-1.82017130992927	-4.79905776556891
1.57299999999994	-1.09071795537624	-7.12475739835678
1.57399999999994	-0.255301309042165	-8.65789874287271
1.57499999999994	0.611820848992216	-9.27074924041724
1.57599999999994	1.42083199154911	-8.9523212159961
1.57699999999994	2.0942354757331	-7.75799401961657
1.57799999999994	2.50937070879119	-5.90493567288801
1.57899999999994	2.69580320739618	-3.50598047444676
1.57999999999994	2.63382049352409	-0.690397423817307
1.58099999999994	2.34515768939736	2.12659130175704
1.58199999999994	1.83000594123596	4.77614771522154
1.58299999999994	1.09919647914558	7.11301090912366
1.58399999999994	0.266004575151244	8.64488937396461
1.58499999999994	-0.590464810491359	9.25013871029313
1.58599999999994	-1.40447466809623	8.93820368654834
1.58699999999994	-2.07834585773385	7.7723830941081
1.58799999999994	-2.49830793780847	5.91196890827996
1.58899999999994	-2.68532472508041	3.49637769151241
1.58999999999994	-2.62317141068969	0.668986792071049
1.59099999999994	-2.33326727771279	-2.15242623156388
1.59199999999994	-1.82030263766881	-4.79868327400195
1.59299999999994	-1.09082654973001	-7.1245554790408
1.59399999999994	-0.255435482717023	-8.65765423371515
1.59499999999994	0.611534847649047	-9.27039320456524
1.59599999999994	1.42056736921152	-8.95203348522411
1.59699999999993	2.09402563758191	-7.75818484093863
1.59799999999993	2.50924188926398	-5.90488879009031
1.59899999999993	2.69567769045967	-3.50577153436718
1.59999999999993	2.63367766384275	-0.690099476209392
1.60099999999993	2.34497942678575	2.1269456099059
1.60199999999993	1.82985438765216	4.77642078528853
1.60299999999993	1.09905914104573	7.11315344507502
1.60399999999993	0.265822097113056	8.64502498859306
1.60499999999993	-0.590808266642203	9.25038376755508
1.60599999999993	-1.40476723817434	8.93838683650975
1.60699999999993	-2.07859632336066	7.77214582646798
1.60799999999993	-2.49845067441805	5.9119824933785
1.60899999999993	-2.68545585909277	3.49651009475555
1.60999999999993	-2.62329977388822	0.669307422153952
1.61099999999993	-2.33341576496461	-2.15203462576196
1.61199999999993	-1.82043034518288	-4.79832685749649
1.61299999999993	-1.09093250351921	-7.12436117158205
1.61399999999993	-0.255566393511686	-8.65742140936864
1.61499999999993	0.611255984907293	-9.270051192139
1.61599999999993	1.42030973394835	-8.95175794738193
1.61699999999993	2.09381863663524	-7.75837180889547
1.61799999999993	2.50911293867046	-5.90486309012312
1.61899999999993	2.69554881649604	-3.50562784830577
1.61999999999993	2.6335383080571	-0.689800903187876
1.62099999999993	2.34480691171947	2.12728811171524
1.62199999999993	1.82970838951666	4.77669062615004
1.62299999999993	1.09892755430083	7.11329590505882
1.62399999999993	0.265645856902611	8.64516433429029
1.62499999999993	-0.591146660916733	9.2506274767346
1.62599999999993	-1.40505021771609	8.93856834546253
1.62699999999993	-2.07884065327277	7.77191793309092
1.62799999999993	-2.49858713127667	5.91200284502524
1.62899999999993	-2.68558181811085	3.4966453448231
1.62999999999993	-2.62342430197611	0.66961971043923
1.63099999999993	-2.33355977985565	-2.15165660100774
1.63199999999993	-1.82055386107921	-4.79798265805622
1.63299999999993	-1.09103582097919	-7.12416656343906
1.63399999999993	-0.255693607274374	-8.65719574377155
1.63499999999993	0.610984971667405	-9.26972012750311
1.63599999999993	1.42005902847308	-8.95149083110793
1.63699999999993	2.0936142995618	-7.75855188432394
1.63799999999993	2.50898726011719	-5.9048327351876
1.63899999999993	2.69542314384625	-3.50549377910492
1.63999999999993	2.63340463752448	-0.689506428821242
1.64099999999993	2.34463899402542	2.12761833229564
1.64199999999993	1.82956528341303	4.77696513984216
1.64299999999993	1.09880119837954	7.11343137665249
1.64399999999993	0.265476716689216	8.64529779153441
1.64499999999993	-0.591475121462045	9.25086424532217
1.64599999999993	-1.40532422232856	8.93874478360141
1.64699999999993	-2.07907229382486	7.77170726235398
1.64799999999993	-2.49872438871763	5.91200959596381
1.64899999999993	-2.68570575781547	3.4967743793915
1.64999999999993	-2.62354602585459	0.669921751434058
1.65099999999993	-2.33369963778526	-2.15129217682897
1.65199999999993	-1.82067332795358	-4.79765149602105
1.65299999999993	-1.0911361540832	-7.12397882518298
1.65399999999993	-0.255817444026654	-8.65697636381539
1.65499999999993	0.610721354079853	-9.26939930684607
1.65599999999993	1.41981439540907	-8.95123131906415
1.65699999999993	2.09341485610855	-7.75872667166962
1.65799999999993	2.50886737101735	-5.90478991918358
1.65899999999993	2.69529081792625	-3.50543436342911
1.65999999999993	2.63327171497352	-0.689216139290496
1.66099999999993	2.34447742889534	2.12793943430418
1.66199999999993	1.82942783405701	4.77724010257901
1.66299999999993	1.09868014775633	7.11356822176192
1.66399999999993	0.265315499748585	8.64542952491796
1.66499999999993	-0.591794000921933	9.25109956492476
1.66599999999993	-1.40558863376281	8.93892055912858
1.66699999999993	-2.07929748499822	7.77150466875415
1.66799999999993	-2.49886983816778	5.91196523312164
1.66899999999993	-2.68582583632218	3.49690346187316
1.66999999999993	-2.62366357882743	0.670215402388585
1.67099999999993	-2.33383419238673	-2.15093324359124
1.67199999999993	-1.82078852546693	-4.79732250961296
1.67299999999993	-1.09123196600516	-7.12379689049934
1.67399999999993	-0.25593719477223	-8.65675806191824
1.67499999999993	0.610465884229752	-9.26908372495481
1.67599999999993	1.41957678660778	-8.95097473878792
1.67699999999993	2.09322350105068	-7.75889488692814
1.67799999999993	2.50874801377275	-5.9047622390208
1.67899999999993	2.69516990546119	-3.50533262646334
1.67999999999993	2.63314329678126	-0.688932327367148
1.68099999999993	2.34432086541921	2.12825262753165
1.68199999999993	1.82929482539503	4.77751099848104
1.68299999999993	1.09856455154414	7.11369706626959
1.68399999999993	0.265159616281207	8.64556164192469
1.68499999999993	-0.59210174237653	9.25133013554551
1.68599999999993	-1.40584449656865	8.93909290008327
1.68699999999993	-2.07951428339093	7.77131438723435
1.68799999999992	-2.49900583485375	5.91195117767588
1.68899999999992	-2.68594403354104	3.49702519893793
1.68999999999992	-2.62377763155418	0.670504657438965
1.69099999999992	-2.33396560709476	-2.15058913430354
1.69199999999992	-1.82090149072333	-4.79700225831127
1.69299999999992	-1.09132489501959	-7.12363082549742
1.69399999999992	-0.256054531152862	-8.65654780170649
1.69499999999992	0.61021680912939	-9.26877937103529
1.69599999999992	1.41934479557703	-8.9507266658044
1.69699999999992	2.09304064631993	-7.75906168109711
1.69799999999992	2.50863077883648	-5.90474306523323
1.69899999999992	2.69504652456242	-3.50526892690024
1.69999999999992	2.63301785967838	-0.688656854946893
1.70099999999992	2.34416903026883	2.1285577680249
1.70199999999992	1.82916696299911	4.77777537923714
1.70299999999992	1.09845274441759	7.11382612097463
1.70399999999992	0.265009249531839	8.64569307072014
1.70499999999992	-0.592401299272055	9.25155769782301
1.70599999999992	-1.40609191507763	8.93926280765906
1.70699999999992	-2.07972253176773	7.77113368376586
1.70799999999992	-2.49913941310568	5.91193491684238
1.70899999999992	-2.6860602367517	3.49714009588098
1.70999999999992	-2.62388881765418	0.670785919177034
1.71099999999992	-2.33409351282328	-2.15025256449635
1.71199999999992	-1.82101076942567	-4.79669241455709
1.71299999999992	-1.09141514726024	-7.12346923422107
1.71399999999992	-0.25616841833093	-8.65634444763112
1.71499999999992	0.609974446956277	-9.26848331413089
1.71599999999992	1.41911938986439	-8.9504852606312
1.71699999999992	2.0928620844149	-7.75922466305285
1.71799999999992	2.50851792743812	-5.90472005603093
1.71899999999992	2.69493538845037	-3.50512967046745
1.71999999999992	2.63289598081209	-0.688386813139225
1.72099999999992	2.34402057651988	2.12884967033899
1.72199999999992	1.8290426964137	4.77802947123546
1.72299999999992	1.09834461499979	7.11394436934225
1.72399999999992	0.264865119551538	8.64581241395908
1.72499999999992	-0.592692342150427	9.2517765489533
1.72599999999992	-1.40633156033485	8.93942559045928
1.72699999999992	-2.07992325241141	7.77095518402974
1.72799999999992	-2.49927431228829	5.91189811970582
1.72899999999992	-2.68617465308634	3.49724406326131
1.72999999999992	-2.62399850371428	0.671050737623743
1.73099999999992	-2.3342178252457	-2.14992596629928
1.73199999999992	-1.82111677482481	-4.79639289827364
1.73299999999992	-1.09150291750943	-7.12331315121979
1.73399999999992	-0.25627914158712	-8.65614828457263
1.73499999999992	0.609738925485028	-9.26819730961873
1.73599999999992	1.41890042660396	-8.95025163347104
1.73699999999992	2.09268784029905	-7.75938400497658
1.73799999999992	2.50840797479051	-5.90469794661608
1.73899999999992	2.69482606391941	-3.50500205728427
1.73999999999992	2.63277794015917	-0.688130040118957
1.74099999999992	2.34387651609007	2.12913523513749
1.74199999999992	1.82892352288566	4.77827476918419
1.74299999999992	1.09824058844996	7.11405888260721
1.74399999999992	0.264724337149702	8.64593672351869
1.74499999999992	-0.592973872262182	9.25199040968911
1.74599999999992	-1.40656313403394	8.93958380700797
1.74699999999992	-2.08011447001559	7.77078512833943
1.74799999999992	-2.49940253752637	5.91187763344612
1.74899999999992	-2.68628441622077	3.49735331035526
1.74999999999992	-2.6241050426227	0.671311358813382
1.75099999999992	-2.33433903040384	-2.14961250386279
1.75199999999992	-1.82121954944228	-4.79610811101454
1.75299999999992	-1.09158857399573	-7.12316268587991
1.75399999999992	-0.256387115214753	-8.65596065835115
1.75499999999992	0.609509801823244	-9.26792264541756
1.75599999999992	1.4186877589802	-8.95002732067701
1.75699999999992	2.09251848047731	-7.75954343077867
1.75799999999992	2.50829766786765	-5.9046898028083
1.75899999999992	2.69472243435518	-3.50485239042295
1.75999999999992	2.63266259031461	-0.687883817700242
1.76099999999992	2.34373645248351	2.12941145381423
1.76199999999992	1.82881008153088	4.77850404319312
1.76299999999992	1.09814030637196	7.11416757920521
1.76399999999992	0.264589011817312	8.64605552514169
1.76499999999992	-0.593246251078102	9.25219850114761
1.76599999999992	-1.40678736214615	8.93973774341662
1.76699999999992	-2.0803012502974	7.77061754300531
1.76799999999992	-2.49952745692015	5.91185594267878
1.76899999999992	-2.68639265459849	3.49745227107236
1.76999999999992	-2.62420864566797	0.671563812001024
1.77099999999992	-2.33445668292433	-2.14930850616016
1.77199999999992	-1.82131876196493	-4.79583427063675
1.77299999999992	-1.09167179855255	-7.12301626290259
1.77399999999992	-0.256491934669895	-8.6557793787536
1.77499999999992	0.609287077404169	-9.26765607037037
1.77599999999992	1.41848114432448	-8.94980957834234
1.77699999999992	2.09235246662751	-7.75970392783427
1.77799999999991	2.50818577343705	-5.90470249096027
1.77899999999991	2.69462726304725	-3.50467989024593
1.77999999999991	2.63255110070423	-0.687639519214878
1.78099999999991	2.34360076007923	2.12967953044531
