"Time [s]"	"Pem [kW]"	"Pout [kW]"	"Pin [kW]"
0.864000000000001	0	0	33.8348581675133
0.865000000000001	-0	-0	33.9946495663834
0.866000000000001	-0	-0	34.1369857366135
0.867000000000001	-0	-0	34.5052561543805
0.868000000000001	-0	-0	34.9875776348172
0.869000000000001	0	0	35.0681398796202
0.870000000000001	0	0	34.6813769920628
0.871000000000001	0	0	34.2139891867509
0.872000000000001	0	0	33.7252125707007
0.873000000000001	0	0	33.802317508622
0.874000000000001	0	0	33.877636040961
0.875000000000001	-0	-0	34.0658408614562
0.876000000000001	-0	-0	34.1929285444606
0.877000000000001	-0	-0	34.2987905309123
0.878000000000001	-0	-0	34.647522139875
0.879000000000001	0	0	34.6826861554366
0.880000000000001	0	0	34.3348434366588
0.881000000000001	0	0	34.0606274062803
0.882000000000001	0	0	33.6024043863785
0.883000000000001	0	0	33.7879555023615
0.884000000000001	0	0	33.8330389607531
0.885000000000001	-0	-0	33.9943777356639
0.886000000000001	-0	-0	34.1354977940222
0.887000000000001	-0	-0	34.5001999380404
0.888000000000001	-0	-0	34.9810214166505
0.889000000000001	0	0	35.0623319313703
0.890000000000001	0	0	34.6756643110499
0.891000000000001	0	0	34.2096219248421
0.892000000000001	0	0	33.7210471879822
0.893000000000001	0	0	33.8009079432373
0.894000000000001	0	0	33.8754249482761
0.895000000000001	-0	-0	34.0627813684505
0.896000000000001	-0	-0	34.1891432685053
0.897000000000001	-0	-0	34.2993351557844
0.898000000000001	-0	-0	34.6516316864432
0.899000000000001	0	0	34.6877079314915
0.900000000000001	0	0	34.3393685567408
0.901000000000001	0	0	34.0612691934844
0.902000000000001	0	0	33.6020576055901
0.903000000000001	0	0	33.7873530660116
0.904000000000001	0	0	33.8316843146435
0.905000000000001	-0	-0	33.9941193773067
0.906000000000001	-0	-0	34.1340650402758
0.907000000000001	-0	-0	34.4953212258948
0.908000000000001	-0	-0	34.974709897467
0.909000000000001	0	0	35.0566804940297
0.910000000000001	0	0	34.6701481834814
0.911000000000001	0	0	34.2054398299542
0.912000000000001	0	0	33.7170962770357
0.913000000000001	0	0	33.7995701690966
0.914000000000001	0	0	33.8733456115158
0.915000000000001	-0	-0	34.0598792939456
0.916000000000001	-0	-0	34.1855467373674
0.917000000000001	-0	-0	34.2999009965049
0.918000000000001	-0	-0	34.6555460777345
0.919000000000001	0	0	34.6928088097085
0.920000000000001	0	0	34.34354325804
0.921000000000001	0	0	34.0619449823259
0.922000000000001	0	0	33.6017480314777
0.923000000000001	0	0	33.7868254686071
0.924000000000001	0	0	33.8310826053357
0.925000000000001	-0	-0	33.9938011428543
0.926000000000001	-0	-0	34.1326366980563
0.927000000000001	-0	-0	34.4903549885129
0.928000000000001	-0	-0	34.9685149037459
0.929000000000001	0	0	35.051176036025
0.930000000000001	0	0	34.6648235546652
0.931000000000001	0	0	34.2014893719282
0.932000000000001	0	0	33.7133324288345
0.933000000000001	0	0	33.7983071395335
0.934000000000001	0	0	33.8713679388999
0.935000000000001	-0	-0	34.0571442755878
0.936000000000001	-0	-0	34.1821431789888
0.937000000000001	-0	-0	34.3004914909421
0.938000000000001	-0	-0	34.6594170710105
0.939000000000001	0	0	34.697570768528
0.940000000000001	0	0	34.3478220346283
0.941000000000001	0	0	34.0626654939655
0.942000000000001	0	0	33.6014622400233
0.943000000000001	0	0	33.7864013946957
0.944000000000001	0	0	33.8305521596987
0.945000000000001	-0	-0	33.9934735842495
0.946000000000001	-0	-0	34.1313131869504
0.947000000000001	-0	-0	34.4853958750878
0.948000000000001	-0	-0	34.9626610536953
0.949000000000001	0	0	35.0459910489226
0.950000000000001	0	0	34.6597515831955
0.951000000000001	0	0	34.1977434395509
0.952000000000001	0	0	33.7097484981649
0.953000000000001	0	0	33.7971489736621
0.954000000000001	0	0	33.8695062130406
0.955000000000001	-0	-0	34.0545646415661
0.956000000000001	-0	-0	34.1789144695503
0.957000000000001	-0	-0	34.301185779637
0.958000000000001	-0	-0	34.6631682503613
0.959000000000001	0	0	34.7019982190837
0.960000000000001	0	0	34.3520222746157
0.961000000000001	0	0	34.06343839644
0.962000000000001	0	0	33.6012055234611
0.963000000000001	0	0	33.7860868543041
0.964000000000001	0	0	33.8303122103997
0.965000000000001	-0	-0	33.9931248800274
0.966000000000001	-0	-0	34.1300400379504
0.967000000000001	-0	-0	34.4807830293604
0.968000000000001	-0	-0	34.9570610853001
0.969000000000001	0	0	35.0409826400248
0.970000000000001	0	0	34.6547951672248
0.971000000000001	0	0	34.2044912601561
0.972000000000001	0	0	33.702650890923
0.973000000000001	0	0	33.7953249616384
0.974000000000001	0	0	33.8670619062632
0.975000000000001	-0	-0	34.0515058230725
0.976000000000001	-0	-0	34.1754280707471
0.977000000000001	-0	-0	34.3015837033464
0.978000000000001	-0	-0	34.6667238230871
0.979000000000001	0	0	34.7065483461897
0.980000000000001	0	0	34.3564488547511
0.981000000000001	0	0	34.0647056169901
0.982000000000001	0	0	33.6015997075609
0.983000000000001	0	0	33.7861610764318
0.984000000000001	0	0	33.830553441025
0.985000000000001	-0	-0	33.9931611216903
0.986000000000001	-0	-0	34.1290679633667
0.987000000000001	-0	-0	34.4769653683436
0.988000000000001	-0	-0	34.9514699527662
0.989000000000001	0	0	35.0359346694274
0.990000000000001	0	0	34.6498583992592
0.991000000000001	0	0	34.2006877733262
0.992000000000001	0	0	33.6990191263924
0.993000000000001	0	0	33.7940214889809
0.994000000000001	0	0	33.8651043633558
0.995000000000001	-0	-0	34.0490104931028
0.996000000000001	-0	-0	34.1724012775169
0.997000000000001	-0	-0	34.3021925087396
0.998000000000001	-0	-0	34.6701683435726
0.999000000000001	0	0	34.7110184014609
1	0	0	34.360501498301
1.001	0	0	34.0656967532654
1.002	0	0	33.6018372281564
1.003	0	0	33.7859405763074
1.004	0	0	33.8304421787963
1.005	-0	-0	33.9930408266096
1.006	-0	-0	34.1280338684368
1.007	-0	-0	34.472658970965
1.008	-0	-0	34.9462164640513
1.009	0	0	35.0312771900055
1.01	0	0	34.6453080257161
1.011	0	0	34.1973109705572
1.012	0	0	33.6958006516633
1.013	0	0	33.7929612522693
1.014	0	0	33.8634166239239
1.015	-0	-0	34.0467560437723
1.016	-0	-0	34.1695971959861
1.017	-0	-0	34.3028702037223
1.018	-0	-0	34.673627038288
1.019	0	0	34.7152979389106
1.02	0	0	34.3645331472019
1.021	0	0	34.0664891181069
1.022	0	0	33.601929753603
1.023	0	0	33.7855321721428
1.024	0	0	33.8302091448436
1.025	-0	-0	33.9928377563922
1.026	-0	-0	34.1270455149787
1.027	-0	-0	34.4686561784453
1.028	-0	-0	34.9412222297151
1.029	0	0	35.0267757275766
1.03	0	0	34.6409097445207
1.031	0	0	34.1941312815483
1.032	0	0	33.6928001170466
1.033	0	0	33.7919912824427
1.034	0	0	33.8618558410451
1.035	-0	-0	34.0446434436731
1.036	-0	-0	34.1669545200985
1.037	-0	-0	34.3035645999843
1.038	-0	-0	34.6770341857912
1.039	0	0	34.7195284803788
1.04	0	0	34.368382857661
1.041	0	0	34.0672128603143
1.042	0	0	33.6019290361156
1.043	0	0	33.7851412329699
1.044	0	0	33.8299272478243
1.045	-0	-0	33.9926588361412
1.046	-0	-0	34.1261215662398
1.047	-0	-0	34.4650855782702
1.048	-0	-0	34.953746799131
1.049	0	0	35.0186083514829
1.05	0	0	34.6385062354679
1.051	0	0	34.183872080953
1.05199999999999	0	0	33.6955136073662
1.05299999999999	0	0	33.7938062277972
1.05399999999999	0	0	33.8633327264103
1.05499999999999	-0	-0	34.0452193141034
1.05599999999999	-0	-0	34.1664916020954
1.05699999999999	-0	-0	34.3056697746857
1.05799999999999	-0	-0	34.6809692477172
1.05899999999999	0	0	34.7237685472217
1.05999999999999	0	0	34.3717842762574
1.06099999999999	0	0	34.0670129436444
1.06199999999999	0	0	33.6006524807964
1.06299999999999	0	0	33.7835156065221
1.06399999999999	0	0	33.8285338952897
1.06499999999999	-0	-0	33.9913271686133
1.06599999999999	-0	-0	34.1242857705306
1.06699999999999	-0	-0	34.4606966591285
1.06799999999999	-0	-0	34.948730529652
1.06899999999999	0	0	35.014210424197
1.06999999999999	0	0	34.6344386844326
1.07099999999999	0	0	34.1812730458442
1.07199999999999	0	0	33.6933183364561
1.07299999999999	0	0	33.7934975978285
1.07399999999999	0	0	33.8625292567058
1.07499999999999	-0	-0	34.0438407443258
1.07599999999999	-0	-0	34.1645519569457
1.07699999999999	-0	-0	34.3067245476958
1.07799999999999	-0	-0	34.684362153633
1.07899999999999	0	0	34.7278558313886
1.07999999999999	0	0	34.3753729114034
1.08099999999999	0	0	34.067490311203
1.08199999999999	0	0	33.600386443134
1.08299999999999	0	0	33.7829524967384
1.08399999999999	0	0	33.8281991627592
1.08499999999999	-0	-0	33.9909591047733
1.08599999999999	-0	-0	34.123274483386
1.08699999999999	-0	-0	34.4569031232215
1.08799999999999	-0	-0	34.9442202963489
1.08899999999999	0	0	35.0097806621362
1.08999999999999	0	0	34.6305691910419
1.09099999999999	0	0	34.1785484024493
1.09199999999999	0	0	33.6908618439745
1.09299999999999	0	0	33.7928041803328
1.09399999999999	0	0	33.861371359136
1.09499999999999	-0	-0	34.0421744057565
1.09599999999999	-0	-0	34.1624123795602
1.09699999999999	-0	-0	34.307498416706
1.09799999999999	-0	-0	34.6876991748091
1.09899999999999	0	0	34.7319283114945
1.09999999999999	0	0	34.3788311871539
1.10099999999999	0	0	34.0679910487335
1.10199999999999	0	0	33.6003179149653
1.10299999999999	0	0	33.7826682252391
1.10399999999999	0	0	33.8279058492826
1.10499999999999	-0	-0	33.9907585723635
1.10599999999999	-0	-0	34.1224454020563
1.10699999999999	-0	-0	34.4533867344264
1.10799999999999	-0	-0	34.9398955673615
1.10899999999999	0	0	35.0052603315769
1.10999999999999	0	0	34.6269187268442
1.11099999999999	0	0	34.175967240868
1.11199999999999	0	0	33.6885056471733
1.11299999999999	0	0	33.7921447255597
1.11399999999999	0	0	33.8602564129616
1.11499999999999	-0	-0	34.0405685749371
1.11599999999999	-0	-0	34.1603552021051
1.11699999999999	-0	-0	34.3083487384305
1.11799999999999	-0	-0	34.6908961826555
1.11899999999999	0	0	34.735919696942
1.11999999999999	0	0	34.3820686227317
1.12099999999999	0	0	34.0684388991365
1.12199999999999	0	0	33.6004239201533
1.12299999999999	0	0	33.7821725845242
1.12399999999999	0	0	33.8275997461998
1.12499999999999	-0	-0	33.9905689792163
1.12599999999999	-0	-0	34.1216703564656
1.12699999999999	-0	-0	34.4500457062567
1.12799999999999	-0	-0	34.9357014621699
1.12899999999999	0	0	35.0009140720582
1.12999999999999	0	0	34.6232750337331
1.13099999999999	0	0	34.173503323841
1.13199999999999	0	0	33.6862739224111
1.13299999999999	0	0	33.791516014036
1.13399999999999	0	0	33.8591961473358
1.13499999999999	-0	-0	34.0390399850652
1.13599999999999	-0	-0	34.158389790898
1.13699999999999	-0	-0	34.3093049584155
1.13799999999999	-0	-0	34.6939942778314
1.13899999999999	0	0	34.7397895022643
1.13999999999999	0	0	34.385258917559
1.14099999999999	0	0	34.0688707785389
1.14199999999999	0	0	33.6006605552897
1.14299999999998	0	0	33.7814026007238
1.14399999999998	0	0	33.8273401367452
1.14499999999998	-0	-0	33.990463586841
1.14599999999998	-0	-0	34.1209989201873
1.14699999999998	-0	-0	34.4467737014297
1.14799999999998	-0	-0	34.9316626444057
1.14899999999998	0	0	34.9968384426163
1.14999999999998	0	0	34.6197233868562
1.15099999999998	0	0	34.1711671301491
1.15199999999998	0	0	33.6841542887509
1.15299999999998	0	0	33.7909546585036
1.15399999999998	0	0	33.8581810761086
1.15499999999998	-0	-0	34.0375707126715
1.15599999999998	-0	-0	34.1565042608149
1.15699999999998	-0	-0	34.3102098411949
1.15799999999998	-0	-0	34.6969107901316
1.15899999999998	0	0	34.7436379421385
1.15999999999998	0	0	34.3884916114371
1.16099999999998	0	0	34.0693160541028
1.16199999999998	0	0	33.6007442198576
1.16299999999998	0	0	33.7809421295502
1.16399999999998	0	0	33.827158205102
1.16499999999998	-0	-0	33.9903639925049
1.16599999999998	-0	-0	34.1203951961649
1.16699999999998	-0	-0	34.4435827814829
1.16799999999998	-0	-0	34.9277850226258
1.16899999999998	0	0	34.9929271741369
1.16999999999998	0	0	34.6163445879025
1.17099999999998	0	0	34.1689264823475
1.17199999999998	0	0	33.6821184328511
1.17299999999998	0	0	33.7904141647286
1.17399999999998	0	0	33.8571968593619
1.17499999999998	-0	-0	34.0361494906162
1.17599999999998	-0	-0	34.1546979040114
1.17699999999998	-0	-0	34.3109807755255
1.17799999999998	-0	-0	34.6999030688746
1.17899999999998	0	0	34.7472086040221
1.17999999999998	0	0	34.3915306227469
1.18099999999998	0	0	34.0697719676532
1.18199999999998	0	0	33.6009110686099
1.18299999999998	0	0	33.7805977519729
1.18399999999998	0	0	33.8270360665342
1.18499999999998	-0	-0	33.9902726029573
1.18599999999998	-0	-0	34.1198253124407
1.18699999999998	-0	-0	34.4405604857454
1.18799999999998	-0	-0	34.9239860919361
1.18899999999998	0	0	34.9891443195992
1.18999999999998	0	0	34.6130914282453
1.19099999999998	0	0	34.1667742818874
1.19199999999998	0	0	33.6801866198665
1.19299999999998	0	0	33.7899164769466
1.19399999999998	0	0	33.8562753654136
1.19499999999998	-0	-0	34.0348105258533
1.19599999999998	-0	-0	34.1529951423543
1.19699999999998	-0	-0	34.3117480868606
1.19799999999998	-0	-0	34.7025286071865
1.19899999999998	0	0	34.7509250857053
1.19999999999998	0	0	34.3947110514836
1.20099999999998	0	0	34.0703920812403
1.20199999999998	0	0	33.601411301627
1.20299999999998	0	0	33.7802021796714
1.20399999999998	0	0	33.8270707438089
1.20499999999998	-0	-0	33.9902052122056
1.20599999999998	-0	-0	34.1193110457063
1.20699999999998	-0	-0	34.4377121752871
1.20799999999998	-0	-0	34.9203048672066
1.20899999999998	0	0	34.9854802315766
1.20999999999998	0	0	34.6097797785004
1.21099999999998	0	0	34.1646112019344
1.21199999999998	0	0	33.6782348547828
1.21299999999998	0	0	33.7893979821338
1.21399999999998	0	0	33.8553557077676
1.21499999999998	-0	-0	34.0335117743912
1.21599999999998	-0	-0	34.1513713925329
1.21699999999998	-0	-0	34.3125696396572
1.21799999999998	-0	-0	34.7051939592773
1.21899999999998	0	0	34.7545032160082
1.21999999999998	0	0	34.3977648599207
1.22099999999998	0	0	34.0710168474365
1.22199999999998	0	0	33.6012245488589
1.22299999999998	0	0	33.779963001512
1.22399999999998	0	0	33.8272220468302
1.22499999999998	-0	-0	33.9902558433841
1.22599999999998	-0	-0	34.1189183601067
1.22699999999998	-0	-0	34.4350301228727
1.22799999999998	-0	-0	34.9167137930792
1.22899999999998	0	0	34.9821003019126
1.22999999999998	0	0	34.6066215682178
1.23099999999998	0	0	34.162495461366
1.23199999999998	0	0	33.6763949626141
1.23299999999998	0	0	33.7888662683397
1.23399999999997	0	0	33.8544500717981
1.23499999999997	-0	-0	34.0322356799409
1.23599999999997	-0	-0	34.1497933942981
1.23699999999997	-0	-0	34.3133322983446
1.23799999999997	-0	-0	34.7079040910185
1.23899999999997	0	0	34.7578524721655
1.23999999999997	0	0	34.4006080864241
1.24099999999997	0	0	34.0716172809037
1.24199999999997	0	0	33.6014279310077
1.24299999999997	0	0	33.7796787314589
1.24399999999997	0	0	33.8273334106977
1.24499999999997	-0	-0	33.9902266242566
1.24599999999997	-0	-0	34.1184942104061
1.24699999999997	-0	-0	34.4324031011409
1.24799999999997	-0	-0	34.9132915326019
1.24899999999997	0	0	34.97880708615
1.24999999999997	0	0	34.6035957997595
1.25099999999997	0	0	34.1604087550763
1.25199999999997	0	0	33.674634798502
1.25299999999997	0	0	33.7883573997943
1.25399999999997	0	0	33.853629642336
1.25499999999997	-0	-0	34.03105385255
1.25599999999997	-0	-0	34.148316132835
1.25699999999997	-0	-0	34.3142051974601
1.25799999999997	-0	-0	34.7104342468703
1.25899999999997	0	0	34.7611754715223
1.25999999999997	0	0	34.4033801860234
1.26099999999997	0	0	34.0722656399621
1.26199999999997	0	0	33.6016624730793
1.26299999999997	0	0	33.7794291792487
1.26399999999997	0	0	33.8275329891012
1.26499999999997	-0	-0	33.9901576631675
1.26599999999997	-0	-0	34.1181109042896
1.26699999999997	-0	-0	34.4298595241783
1.26799999999997	-0	-0	34.9100832579575
1.26899999999997	0	0	34.9755593836561
1.26999999999997	0	0	34.6005854050271
1.27099999999997	0	0	34.158392168782
1.27199999999997	0	0	33.6728585761148
1.27299999999997	0	0	33.7878222607003
1.27399999999997	0	0	33.852794397255
1.27499999999997	-0	-0	34.0298990688574
1.27599999999997	-0	-0	34.1468846641663
1.27699999999997	-0	-0	34.3151091432373
1.27799999999997	-0	-0	34.7130179213175
1.27899999999997	0	0	34.7644240464967
1.27999999999997	0	0	34.4060611839003
1.28099999999997	0	0	34.072838425199
1.28199999999997	0	0	33.6017947906691
1.28299999999997	0	0	33.7791812213988
1.28399999999997	0	0	33.8276782340163
1.28499999999997	-0	-0	33.9901123820564
1.28599999999997	-0	-0	34.1177869011207
1.28699999999997	-0	-0	34.427448617839
1.28799999999997	-0	-0	34.9069772632539
1.28899999999997	0	0	34.9725175586125
1.28999999999997	0	0	34.5976642322354
1.29099999999997	0	0	34.1564585732995
1.29199999999997	0	0	33.6711272968088
1.29299999999997	0	0	33.7873118665165
1.29399999999997	0	0	33.8520045823218
1.29499999999997	-0	-0	34.0287976797315
1.29599999999997	-0	-0	34.1455198741109
1.29699999999997	-0	-0	34.3159859575924
1.29799999999997	-0	-0	34.7001825531081
1.29899999999997	0	0	34.7750259572884
1.29999999999997	0	0	34.4099645429001
1.30099999999997	0	0	34.0699998975652
1.30199999999997	0	0	33.5986826346206
1.30299999999997	0	0	33.7759171733581
1.30399999999997	0	0	33.8250113896463
1.30499999999997	-0	-0	33.9877526014856
1.30599999999997	-0	-0	34.1155702069871
1.30699999999997	-0	-0	34.4237798370703
1.30799999999997	-0	-0	34.9028932492041
1.30899999999997	0	0	34.9686675775491
1.30999999999997	0	0	34.5950238170841
1.31099999999997	0	0	34.1553813033029
1.31199999999997	0	0	33.6704779293415
1.31299999999997	0	0	33.7879867289495
1.31399999999997	0	0	33.8524015521086
1.31499999999997	-0	-0	34.0287935535199
1.31599999999997	-0	-0	34.1450694951273
1.31699999999997	-0	-0	34.3174597041203
1.31799999999997	-0	-0	34.7028764073077
1.31899999999997	0	0	34.7778538338503
1.31999999999997	0	0	34.4123387570855
1.32099999999997	0	0	34.0703029591198
1.32199999999997	0	0	33.5984053586051
1.32299999999997	0	0	33.7752234164122
1.32399999999996	0	0	33.8246805513751
1.32499999999996	-0	-0	33.9874151099227
1.32599999999996	-0	-0	34.1150049068687
1.32699999999996	-0	-0	34.4213354580581
1.32799999999996	-0	-0	34.8999006894715
1.32899999999996	0	0	34.9662459537162
1.32999999999996	0	0	34.5924603825828
1.33099999999996	0	0	34.1538027371121
1.33199999999996	0	0	33.6691721185656
1.33299999999996	0	0	33.7878549818661
1.33399999999996	0	0	33.8519548214918
1.33499999999996	-0	-0	34.0280217122157
1.33599999999996	-0	-0	34.1440154728483
1.33699999999996	-0	-0	34.3184425377377
1.33799999999996	-0	-0	34.7051395190727
1.33899999999996	0	0	34.780560704545
1.33999999999996	0	0	34.4148037215929
1.34099999999996	0	0	34.0709431852973
1.34199999999996	0	0	33.5985902624744
1.34299999999996	0	0	33.7749562882266
1.34399999999996	0	0	33.8246457789229
1.34499999999996	-0	-0	33.9874389295164
1.34599999999996	-0	-0	34.1147536010564
1.34699999999996	-0	-0	34.4192196552547
1.34799999999996	-0	-0	34.8971482563511
1.34899999999996	0	0	34.9636377225362
1.34999999999996	0	0	34.5897774733983
1.35099999999996	0	0	34.1520818385564
1.35199999999996	0	0	33.6677082947423
1.35299999999996	0	0	33.7874955209417
1.35399999999996	0	0	33.8513191815238
1.35499999999996	-0	-0	34.0270904589671
1.35599999999996	-0	-0	34.1428632543806
1.35699999999996	-0	-0	34.3192983513294
1.35799999999996	-0	-0	34.7074876667457
1.35899999999996	0	0	34.7831829267178
1.35999999999996	0	0	34.4171527759873
1.36099999999996	0	0	34.0714895538951
1.36199999999996	0	0	33.5987843102345
1.36299999999996	0	0	33.7747012667712
1.36399999999996	0	0	33.8246570743957
1.36499999999996	-0	-0	33.9874911055192
1.36599999999996	-0	-0	34.1145529094652
1.36699999999996	-0	-0	34.4171991253888
1.36799999999996	-0	-0	34.8944704200783
1.36899999999996	0	0	34.9608871803173
1.36999999999996	0	0	34.587096248755
1.37099999999996	0	0	34.1503820934117
1.37199999999996	0	0	33.66625660369
1.37299999999996	0	0	33.7871549631855
1.37399999999996	0	0	33.8506776657551
1.37499999999996	-0	-0	34.0261618762327
1.37599999999996	-0	-0	34.1417369706597
1.37699999999996	-0	-0	34.3201499786287
1.37799999999996	-0	-0	34.7097894897952
1.37899999999996	0	0	34.785732194987
1.37999999999996	0	0	34.4194032584368
1.38099999999996	0	0	34.0720459119951
1.38199999999996	0	0	33.5989873481251
1.38299999999996	0	0	33.7745086964964
1.38399999999996	0	0	33.82472824453
1.38499999999996	-0	-0	33.9876134657252
1.38599999999996	-0	-0	34.1144470724683
1.38699999999996	-0	-0	34.4152821558255
1.38799999999996	-0	-0	34.8918697339613
1.38899999999996	0	0	34.9583499837427
1.38999999999996	0	0	34.5845466691331
1.39099999999996	0	0	34.148788989896
1.39199999999996	0	0	33.6648979500278
1.39299999999996	0	0	33.7868593562341
1.39399999999996	0	0	33.8500787584648
1.39499999999996	-0	-0	34.0252814062732
1.39599999999996	-0	-0	34.1406643857273
1.39699999999996	-0	-0	34.3210338677603
1.39799999999996	-0	-0	34.7119285941278
1.39899999999996	0	0	34.7882040181463
1.39999999999996	0	0	34.4216363027244
1.40099999999996	0	0	34.0726010878163
1.40199999999996	0	0	33.5992562781297
1.40299999999996	0	0	33.7743100136665
1.40399999999996	0	0	33.8247940689556
1.40499999999996	-0	-0	33.98772603956
1.40599999999996	-0	-0	34.1143481514499
1.40699999999996	-0	-0	34.4134622910728
1.40799999999996	-0	-0	34.8892357288505
1.40899999999996	0	0	34.9559184717451
1.40999999999996	0	0	34.5821020603521
1.41099999999996	0	0	34.1472711440395
1.41199999999996	0	0	33.663551175265
1.41299999999996	0	0	33.7865999560017
1.41399999999996	0	0	33.8495399751004
1.41499999999995	-0	-0	34.0244456289603
1.41599999999995	-0	-0	34.1396450517512
1.41699999999995	-0	-0	34.3219133862839
1.41799999999995	-0	-0	34.7140613188688
1.41899999999995	0	0	34.7905303891569
1.41999999999995	0	0	34.4238150225238
1.42099999999995	0	0	34.0731548585356
1.42199999999995	0	0	33.5995216855426
1.42299999999995	0	0	33.7740572221815
1.42399999999995	0	0	33.8248264119634
1.42499999999995	-0	-0	33.9878203569028
1.42599999999995	-0	-0	34.1142591938421
1.42699999999995	-0	-0	34.4117104163814
1.42799999999995	-0	-0	34.8866615461805
1.42899999999995	0	0	34.9535248320131
1.42999999999995	0	0	34.5797232210052
1.43099999999995	0	0	34.1458162936576
1.43199999999995	0	0	33.6622351867263
1.43299999999995	0	0	33.7863558029878
1.43399999999995	0	0	33.8490512030829
1.43499999999995	-0	-0	34.0236434076149
1.43599999999995	-0	-0	34.1386697183723
1.43699999999995	-0	-0	34.3227783622624
1.43799999999995	-0	-0	34.7161591262072
1.43899999999995	0	0	34.7927971445232
1.43999999999995	0	0	34.4258806052194
1.44099999999995	0	0	34.073702116732
1.44199999999995	0	0	33.5997598014179
1.44299999999995	0	0	33.7737249045897
1.44399999999995	0	0	33.8248593771213
1.44499999999995	-0	-0	33.9879249475375
1.44599999999995	-0	-0	34.1141930584972
1.44699999999995	-0	-0	34.410017499646
1.44799999999995	-0	-0	34.8842729631652
1.44899999999995	0	0	34.9512530213932
1.44999999999995	0	0	34.5774294483084
1.45099999999995	0	0	34.1444218957383
1.45199999999995	0	0	33.6609358704392
1.45299999999995	0	0	33.7860538308218
1.45399999999995	0	0	33.8485393952323
1.45499999999995	-0	-0	34.0228612695865
1.45599999999995	-0	-0	34.1377247414429
1.45699999999995	-0	-0	34.323595754746
1.45799999999995	-0	-0	34.7181844768635
1.45899999999995	0	0	34.7950251461427
1.45999999999995	0	0	34.4279282294234
1.46099999999995	0	0	34.0742511758919
1.46199999999995	0	0	33.6001135316159
1.46299999999995	0	0	33.7734886833421
1.46399999999995	0	0	33.8248000704737
1.46499999999995	-0	-0	33.9880246208962
1.46599999999995	-0	-0	34.1141484391553
1.46699999999995	-0	-0	34.4083611354114
1.46799999999995	-0	-0	34.8820410797174
1.46899999999995	0	0	34.9490008922704
1.46999999999995	0	0	34.5751942175565
1.47099999999995	0	0	34.1430434696708
1.47199999999995	0	0	33.6596632757089
1.47299999999995	0	0	33.7857100509178
1.47399999999995	0	0	33.848005955425
1.47499999999995	-0	-0	34.0220949834187
1.47599999999995	-0	-0	34.1368106676977
1.47699999999995	-0	-0	34.324386492734
1.47799999999995	-0	-0	34.7201616605894
1.47899999999995	0	0	34.7971767784691
1.47999999999995	0	0	34.4298954557798
1.48099999999995	0	0	34.0747974635019
1.48199999999995	0	0	33.6004501793554
1.48299999999995	0	0	33.7732979318833
1.48399999999995	0	0	33.8247876038019
1.48499999999995	-0	-0	33.9881297404644
1.48599999999995	-0	-0	34.1141069266146
1.48699999999995	-0	-0	34.4067690001979
1.48799999999995	-0	-0	34.879781550487
1.48899999999995	0	0	34.9468002663664
1.48999999999995	0	0	34.5730606978986
1.49099999999995	0	0	34.1417405108761
1.49199999999995	0	0	33.6584517289993
1.49299999999995	0	0	33.7853965161008
1.49399999999995	0	0	33.8476420436035
1.49499999999995	-0	-0	34.0213175841655
1.49599999999995	-0	-0	34.1359293348176
1.49699999999995	-0	-0	34.3251461805837
1.49799999999995	-0	-0	34.7220588872277
1.49899999999995	0	0	34.7992350063438
1.49999999999995	0	0	34.4317123861886
1.50099999999995	0	0	34.0753354933932
1.50199999999995	0	0	33.6006528308687
1.50299999999995	0	0	33.7731807339402
1.50399999999995	0	0	33.8247951585803
1.50499999999995	-0	-0	33.9882766014912
1.50599999999994	-0	-0	34.1141143942182
1.50699999999994	-0	-0	34.4052704860644
1.50799999999994	-0	-0	34.8776152304044
1.50899999999994	0	0	34.9447644612889
1.50999999999994	0	0	34.5710269780129
1.51099999999994	0	0	34.1405040824466
1.51199999999994	0	0	33.6573226837254
1.51299999999994	0	0	33.7850724350169
1.51399999999994	0	0	33.8472585551213
1.51499999999994	-0	-0	34.0205523439555
1.51599999999994	-0	-0	34.1350733706494
1.51699999999994	-0	-0	34.3259049909845
1.51799999999994	-0	-0	34.7239200496291
1.51899999999994	0	0	34.801192212611
1.51999999999994	0	0	34.4335084613316
1.52099999999994	0	0	34.0758399565865
1.52199999999994	0	0	33.6008130948599
1.52299999999994	0	0	33.7730507244283
1.52399999999994	0	0	33.8248486054779
1.52499999999994	-0	-0	33.9884354317521
1.52599999999994	-0	-0	34.1141308893771
1.52699999999994	-0	-0	34.4038346297227
1.52799999999994	-0	-0	34.8754917045937
1.52899999999994	0	0	34.9427167442578
1.52999999999994	0	0	34.5690448703014
1.53099999999994	0	0	34.1393330245953
1.53199999999994	0	0	33.6562160240188
1.53299999999994	0	0	33.7847804784527
1.53399999999994	0	0	33.846792579256
1.53499999999994	-0	-0	34.0198707751412
1.53599999999994	-0	-0	34.1342619980062
1.53699999999994	-0	-0	34.3266620816884
1.53799999999994	-0	-0	34.7256925366076
1.53899999999994	0	0	34.8031479492981
1.53999999999994	0	0	34.4352378848623
1.54099999999994	0	0	34.0763209406771
1.54199999999994	0	0	33.6009406563735
1.54299999999994	0	0	33.7729151094153
1.54399999999994	0	0	33.8249142740715
1.54499999999994	-0	-0	33.9885978535993
1.54599999999994	-0	-0	34.1141555371762
1.54699999999994	-0	-0	34.4024879021537
