"Time [s]"	"SolidLoss [kW]"	"StrandedLossR [kW]"
0.0890000000000001	15.1215873384735	16.23280252839
0.0900000000000001	15.0087192407336	16.0691921147166
0.0910000000000001	14.8946210278777	15.7151753436225
0.0920000000000001	14.8308045367762	15.1719600915918
0.0930000000000001	15.1329481958209	14.6237982268109
0.0940000000000001	15.5364766527017	14.2640725697603
0.0950000000000001	15.7999592103625	14.1707878282231
0.0960000000000001	15.7488851799164	14.2873234037085
0.0970000000000001	15.4367954785193	14.4374054427435
0.0980000000000001	14.9805052374221	14.6606644560769
0.0990000000000001	14.8326509369023	14.7072070270336
0.1	14.8510758917683	14.5106307970726
0.101	15.2487923252443	14.3663917352044
0.102	15.2572221616499	14.0679568077668
0.103	15.4715348143238	13.9907399442052
0.104	15.379974190493	14.0996485689495
0.105	15.2164913748617	14.5280842057236
0.106	15.0529776965106	15.1081625563972
0.107	15.190227134941	15.6488899463615
0.108	15.2674290028627	16.0359059115685
0.109	15.0976351479441	16.134054429283
0.11	14.9855692668978	15.9587686094792
0.111	14.861591599653	15.6071160092114
0.112	14.8068409918753	15.0794351480992
0.113	15.1133352710613	14.5531926692802
0.114	15.5084748791037	14.2159766497329
0.115	15.7599636617357	14.1506630217839
0.116	15.7042087362666	14.2948078108836
0.117	15.4033778890589	14.4688888008356
0.118	14.9783768189123	14.7122467180667
0.119	14.833879545485	14.7602919185388
0.12	14.8530479539761	14.555847146518
0.121	15.2126427041003	14.3909290829728
0.122	15.2202581860125	14.0787702367583
0.123	15.446122602764	13.987156093368
0.124	15.371440057806	14.0791503396442
0.125	15.2149889089373	14.4891011926209
0.126	15.0377049708095	15.0549035343982
0.127	15.1581351162837	15.5911916476031
0.128	15.2458180851688	15.9741681817023
0.129	15.0912780534833	16.0687132110806
0.13	14.9816885350618	15.8833928621432
0.131	14.846258858789	15.5302889429047
0.132	14.8034947073473	15.0152533301
0.133	15.1090776662203	14.5031340237248
0.134	15.4920849236788	14.1802618335578
0.135	15.7280259503366	14.1341850906887
0.136	15.6642520021795	14.2978564956802
0.137	15.3695797575181	14.4899131558033
0.138	14.9711913453652	14.7486671937595
0.139	14.8326652145417	14.7970308744299
0.14	14.8501058434276	14.5873225108926
0.141	15.1767404767964	14.4056216986226
0.142	15.1853615041008	14.0837868057465
0.143	15.4231766476826	13.9799925625865
0.144	15.3648416746749	14.0594744145304
0.145	15.2167536459229	14.4557446546709
0.146	15.0287646845276	15.0106930774954
0.147	15.1332722686615	15.5447034104572
0.148	15.2290149263442	15.924430178686
0.149	15.0891418098694	16.015439444735
0.15	14.9824902427795	15.8219832302127
0.151	14.8394803615433	15.468980851379
0.152	14.8042917184781	14.9633425202855
0.153	15.1100860414931	14.4629287521667
0.154	15.4815207667808	14.1511515479381
0.155	15.7026261823874	14.1204367829384
0.156	15.6306158036349	14.299575772192
0.157	15.3396639393486	14.5067875078382
0.158	14.9644065464454	14.7781986479385
0.159	14.8319956699581	14.8271107628364
0.16	14.8466609981619	14.6129576205759
0.161	15.1465097277171	14.4173633752244
0.162	15.1581252006123	14.0882172484508
0.163	15.3891717434149	13.9547864057021
0.164	15.3629720134762	14.0435909427499
0.165	15.2202493887396	14.427222387627
0.166	15.0226176399924	14.9721071132659
0.167	15.1117410051443	15.5042074981797
0.168	15.2141943924145	15.881801776035
0.169	15.0864136656086	15.9680046865046
0.17	14.9830199495477	15.7674569446252
0.171	14.8366905177498	15.4155740357234
0.172	14.8052261289181	14.9180402747584
0.173	15.1130502742234	14.4279730760113
0.174	15.4736437195859	14.1256143475964
0.175	15.6817563141062	14.1080962843051
0.176	15.6020572608435	14.3004642846819
0.177	15.3137832263835	14.5212155584038
0.178	14.9590194914073	14.8039267138424
0.179	14.8325058722385	14.8536310094959
0.18	14.8449301321802	14.6359995510729
0.181	15.1057573181104	14.4417889757701
0.182	15.1347714570814	14.0899345850949
0.183	15.3948051076482	13.9687966938545
0.184	15.3631175304598	14.0282299403343
0.185	15.2274788078269	14.401929124962
0.186	15.0219870057103	14.9395881710196
0.187	15.0960068562596	15.4707199485602
0.188	15.2025714319188	15.8463577362281
0.189	15.0864518110387	15.928207377441
0.19	14.9860517358741	15.7215573573948
0.191	14.8368582371382	15.3707538650261
0.192	14.8071231590555	14.8801695102474
0.193	15.1175765307383	14.398356860681
0.194	15.468259187665	14.1033453618147
0.195	15.6644385972561	14.0966470684054
0.196	15.5770620567063	14.3000583746363
0.197	15.2904811171137	14.5327572452865
0.198	14.9535307788311	14.825304005617
0.199	14.8328459034668	14.875932514741
0.2	14.8431178110906	14.6555716091351
0.201	15.0866816611463	14.4508093164287
0.202	15.1127616670823	14.0921276071636
0.203	15.3838298068902	13.9632193495171
0.204	15.3652027982541	14.0168397732123
0.205	15.233771236483	14.3788526159577
0.206	15.0205437187777	14.9088349882085
0.207	15.0806733027986	15.4391277357051
0.208	15.1903282315987	15.8134667729591
0.209	15.0853017089685	15.8914949810629
0.21	14.9880481689626	15.6797418071928
0.211	14.8370341053989	15.3304993479205
0.212	14.8085740456572	14.8468432160276
0.213	15.1228703015501	14.3724249174182
0.214	15.4650494109512	14.0842727691685
0.215	15.6503730373745	14.0869296151381
0.216	15.5557428562425	14.3001362863223
0.217	15.2703850989892	14.5438089058179
0.218	14.9493619932839	14.8450308734658
0.219	14.834730195693	14.896785911552
0.22	14.8425411647252	14.6738263488371
0.221	15.0704352786381	14.4598979763603
0.222	15.0933527069479	14.0942402250099
0.223	15.3749613734173	13.9582834593031
0.224	15.3639443286394	14.0002861574244
0.225	15.2398210152691	14.3568305357614
0.226	15.021058843647	14.8813998573924
0.227	15.0678528082446	15.4109261979526
0.228	15.1791822203115	15.7844198846845
0.229	15.0839327499561	15.8588035612319
0.23	14.9897306732363	15.6424383423123
0.231	14.8376816363889	15.2947356563411
0.232	14.8092452427146	14.817368720249
0.233	15.1277935708465	14.3490496787641
0.234	15.4626634422443	14.0669583222755
0.235	15.638438157117	14.0780481594126
0.236	15.5367812069668	14.2999834556065
0.237	15.2523511220218	14.5537810155129
0.238	14.9458088617232	14.8626906823422
0.239	14.8373495062607	14.9158136739378
0.24	14.8422898007388	14.6904486548491
0.241	15.056087944706	14.4684953637854
0.242	15.075450068858	14.09620582808
0.243	15.368187657545	13.9541893981715
0.244	15.365231616611	13.9877764968914
0.245	15.24642510868	14.3371196934602
0.246	15.022053304209	14.856195631876
0.247	15.0565483506212	15.3850285582482
0.248	15.1684465332742	15.757982182575
0.249	15.082283678139	15.8295703843312
0.25	14.9908746583496	15.6088546324289
0.251	14.8383089606733	15.2627202400981
0.252	14.8093217086243	14.7911049350545
0.253	15.1328716062606	14.3280498703913
0.254	15.4609876975845	14.0513577102003
0.255	15.6281183068569	14.0699838055864
0.256	15.5197918060918	14.2998284270141
0.257	15.2361649781086	14.5630739533272
0.258	14.942899044453	14.8787732718888
0.259	14.8412256122319	14.9334366392938
0.26	14.8421543059473	14.7057633980725
0.261	15.0432072603548	14.4766512047649
0.262	15.0604598912279	14.0986400027285
0.263	15.3623193836732	13.9503326579677
0.264	15.3677795431704	13.9767233215024
0.265	15.2526357439778	14.3187023161423
0.266	15.0234150291098	14.8328548285257
0.267	15.0463563809163	15.361010671003
0.268	15.1580851797316	15.733650707286
0.269	15.0801830746138	15.8031339683251
0.27	14.9916580626782	15.5786837368082
0.271	14.8387882539176	15.2340342594582
0.272	14.8086544886904	14.7675512943106
0.273	15.1381211292379	14.3091912324311
0.274	15.4599773202334	14.0373262809037
0.275	15.619164983376	14.0627334921291
0.276	15.504469915619	14.2997537685345
0.277	15.2215213201427	14.5718708584147
0.278	14.9405921647688	14.8935041110094
0.279	14.8449601965855	14.9497000632812
0.28	14.8404009506881	14.7108498876638
0.281	15.0331536055741	14.4843618597801
0.282	15.0493352966597	14.102391361256
0.283	15.3572373679242	13.9471530540684
0.284	15.3700727760952	13.9662893653976
0.285	15.2587370320707	14.3015387670355
0.286	15.0251226967611	14.8111252832995
0.287	15.037178282291	15.3385750894888
0.288	15.1482670034925	15.7112592373795
0.289	15.0773175528844	15.7790117168779
0.29	14.991340626907	15.5460521071416
0.291	14.8388002169611	15.2083182776255
0.292	14.8089024288012	14.7467880330621
0.293	15.1436039240094	14.2923519193838
0.294	15.4599154190664	14.0249256214727
0.295	15.6114353718824	14.0563399712108
0.296	15.4906789582659	14.2999129545889
0.297	15.2082941763312	14.580328470895
0.298	14.9388557284705	14.9072885988902
0.299	14.8487704534724	14.9648871754255
0.3	14.8415947283097	14.7242520247147
0.301	15.0218747147063	14.4918197157312
0.302	15.0377600719529	14.1051682748615
0.303	15.3526251354756	13.9438392518413
0.304	15.3724082194258	13.9563429232619
0.305	15.2646495222853	14.2854177972746
0.306	15.02714926796	14.7909669918758
0.307	15.0290559473195	15.317870272923
0.308	15.1392609647332	15.6909098354127
0.309	15.0742700697371	15.7574390407786
0.31	14.9909947233018	15.5214740728287
0.311	14.8381617613891	15.1849684291843
0.312	14.8079262150188	14.7274995928139
0.313	15.1484971508029	14.2765710741945
0.314	15.4596452638978	14.0131207086963
0.315	15.6042889827177	14.0502519143486
0.316	15.4778257826094	14.2998936858907
0.317	15.1959898357027	14.5882186385613
0.318	14.93754756072	14.9200764778965
0.319	14.8522548930605	14.9791273123588
0.32	14.8425792464119	14.7366690850888
0.321	15.0122314842173	14.4992769597382
0.322	15.0272127831229	14.1085284417667
0.323	15.3489136784843	13.9411762142739
0.324	15.3748949297651	13.9471563255709
0.325	15.2704935195644	14.2704193086816
0.326	15.0294757416961	14.7722474435243
0.327	15.0218858980067	15.2985996694897
0.328	15.1308589226496	15.672146695846
0.329	15.0709068858869	15.7378406316181
0.33	14.9901742945442	15.4991838886398
0.331	14.8377901156745	15.163867323384
0.332	14.8065938834296	14.7097423396078
0.333	15.1530763537113	14.2620219317498
0.334	15.4594546730405	14.0020858898696
0.335	15.5977680756803	14.0446127614329
0.336	15.4659282072298	14.2998838954048
0.337	15.1845343305304	14.5957569718313
0.338	14.9365281001441	14.9320071925702
0.339	14.8556473159099	14.992465876891
0.34	14.8435467551755	14.7484023863033
0.341	15.0035250476259	14.506596708819
0.342	15.0176196392617	14.1120208465554
0.343	15.3455228909371	13.9387957877811
0.344	15.3774301375049	13.9385912737204
0.345	15.2762013519643	14.2563756800943
0.346	15.0320085993391	14.7547819784689
0.347	15.0157644555278	15.2807020913822
0.348	15.1228832540954	15.6547019638848
0.349	15.0672534767652	15.7199052735718
0.35	14.9888786808192	15.4788594135459
0.351	14.8371628699456	15.1446320801371
0.352	14.8052699201419	14.6933337231859
0.353	15.1573998355698	14.2484924772214
0.354	15.4595310950393	13.9919978795888
0.355	15.591762176539	14.0394093698729
0.356	15.4548265290386	14.2998792444144
0.357	15.1738621499366	14.6030464184079
0.358	14.9357662001559	14.9432275201631
0.359	14.8589158924025	15.0050078835373
0.36	14.8446843964602	14.7595111537504
0.361	14.9955695839107	14.5137126193726
0.362	15.0082144462506	14.1154703036316
0.363	15.342746603783	13.9369161307776
0.364	15.3801272668838	13.9306713843371
0.365	15.2818692168289	14.2432959504501
0.366	15.0347222231313	14.7384743598646
0.367	15.0099415250962	15.2637822133921
0.368	15.1156151862642	15.6385085580361
0.369	15.0635595814415	15.7035116461871
0.37	14.9872835406442	15.4603727674801
0.371	14.8364474014802	15.1271011439749
0.372	14.8039320555679	14.678127572383
0.373	15.1614843745033	14.2359657379799
0.374	15.4598287200799	13.98271460413
0.375	15.5861855469465	14.0345944908507
0.376	15.4444356856847	14.2998952099287
0.377	15.1638323393094	14.6100344814304
0.378	14.9351967859113	14.9537664837453
0.379	14.8622733314157	15.0168085565694
0.38	14.8459914606223	14.7700129032181
0.381	14.9881264500546	14.5205723785428
0.382	14.9999943278615	14.1189826082503
0.383	15.3402927675398	13.9352170985438
0.384	15.3826780722658	13.923188008056
0.385	15.2873650564099	14.2309757740152
0.386	15.0375355271635	14.723139248284
0.387	15.0049803548385	15.247942687131
0.388	15.1087588769931	15.6233866695089
0.389	15.0597059783895	15.688354585698
0.39	14.9853481369686	15.4434229482614
0.391	14.8355482562326	15.110946826045
0.392	14.8026757902873	14.6639001690653
0.393	15.1654989317013	14.224280088641
0.394	15.4599754327863	13.9738664933309
0.395	15.5810555135859	14.0301537755456
0.396	15.4347228021804	14.2999793250189
0.397	15.1544812353872	14.6167739719755
0.398	14.9345403180753	14.9625783179118
0.399	14.8654337138583	15.0279838060067
0.4	14.8469546662293	14.7799639804277
0.401	14.9812200516092	14.5270522337471
0.402	14.9918979868447	14.1222600373059
0.403	15.337909892186	13.9335511266387
0.404	15.3854698132249	13.9163058759968
0.405	15.2925725675317	14.2192742696661
0.406	15.0403207069327	14.7085747870276
0.407	15.0004430457596	15.2329007432921
0.408	15.1006853687082	15.600019548149
0.409	15.0553070470009	15.6768582166717
0.41	14.9812015093249	15.4278947429131
0.411	14.8331303304624	15.0952232089097
0.412	14.8001219513783	14.6496105378372
0.413	15.1680764857744	14.2122780062257
0.414	15.4591960514936	13.9646118123009
0.415	15.5755045478568	14.0251939135226
0.416	15.4249842004764	14.2994308176177
0.417	15.1453922109482	14.6227885734842
0.418	14.9340377453432	14.9718927631976
0.419	14.8684351898862	15.0385245248342
0.42	14.8484965522836	14.7897482044191
0.421	14.9749873746873	14.5338779107174
0.422	14.9906623748135	14.1306984992188
0.423	15.3208248544309	13.912963034205
0.424	15.3887377184966	13.9138648372577
0.425	15.296978804507	14.2091368089331
0.426	15.0417976677626	14.6943467963443
0.427	14.9952412864134	15.2178335817998
0.428	15.0929451511047	15.5852988688057
0.429	15.0502148799976	15.6623210560306
0.43	14.9775933910696	15.4120380176855
0.431	14.8309521198524	15.0800674793332
0.432	14.7981975321652	14.6360693633986
0.433	15.1710940454674	14.2013065513619
0.434	15.4589684946407	13.9564542494691
0.435	15.5709367672043	14.0213684140382
0.436	15.4164716498358	14.2998803582808
0.437	15.1376220720758	14.6295013704553
0.438	14.9345662074737	14.9817618027862
0.439	14.8720652557593	15.049421844412
0.44	14.8503471014437	14.799577894135
0.441	14.9694409296928	14.5407018588149
0.442	14.9784437193656	14.1303393679879
0.443	15.3352941270724	13.9322844099557
0.444	15.3917432511039	13.90488748564
0.445	15.3029973551226	14.198464121637
0.446	15.0463699333398	14.6822131575265
0.447	14.9927653743712	15.2053568996402
0.448	15.0884963856075	15.5739533715697
0.449	15.0474945151843	15.6510499283384
0.45	14.9759453687354	15.3995706110169
0.451	14.8303657545866	15.0678674810635
0.452	14.7976249609178	14.6248003510222
0.453	15.1746366580064	14.1918965832204
0.454	15.4591530505721	13.9492016749839
0.455	15.56654600295	14.0176504994754
0.456	15.4079650265795	14.2997937903387
0.457	15.1296685155449	14.6350425058983
0.458	14.9343830704572	14.990150164887
0.459	14.8744163529221	15.058615846286
0.46	14.8514234896791	14.8079160085269
0.461	14.9635538454897	14.5464448996227
0.462	14.9724656177224	14.1337930390177
0.463	15.3335288171684	13.9311975989179
0.464	15.3945809117946	13.8994231595137
0.465	15.3077584879743	14.1886718189251
0.466	15.0493613402349	14.6700642886974
0.467	14.9892287260251	15.1926316059725
0.468	15.0834014821	15.5623967085602
0.469	15.0440795803428	15.6396571274019
0.47	14.9736327664784	15.3873075836513
0.471	14.8294655442986	15.0559676074594
0.472	14.7968588730103	14.6138080774979
0.473	15.178014173258	14.1829317164245
0.474	15.4593450016337	13.9424086990822
0.475	15.5625185137662	14.0143553504198
0.476	15.4001064183978	14.3000522242681
0.477	15.1225679925632	14.6407195603189
0.478	14.9346486388138	14.998581970859
0.479	14.8767379722553	15.0678443500633
0.48	14.8527395354793	14.8161957778077
0.481	14.9581932390348	14.5522101245185
0.482	14.966807106204	14.1373770456127
0.483	15.3320810940098	13.930401999891
0.484	15.3976320944198	13.8944791962273
0.485	15.3121942572407	14.1792601727018
0.486	15.0521908744896	14.6583955444825
0.487	14.9863782621605	15.1805773478879
0.488	15.078233740392	15.5512086832346
0.489	15.0404449919752	15.62878880265
0.49	14.9710443307854	15.3756216579256
0.491	14.8284348580007	15.0446035460773
0.492	14.7959473675774	14.6032463942072
0.493	15.1811590083012	14.1744200767121
0.494	15.4595569355591	13.9360428935044
0.495	15.5587108701486	14.0113248459868
0.496	15.3926769318945	14.3004407704543
0.497	15.1160327307409	14.6462919728306
0.498	14.935086246433	15.0067798265837
0.499	14.8790315687169	15.0765871288146
0.5	14.8541748190462	14.8243212638731
0.501	14.9532516553891	14.55790068512
0.502	14.9610822168807	14.1410701386108
0.503	15.3308917309517	13.9298059486347
0.504	15.4005656222096	13.8898247549357
0.505	15.3166768606109	14.1704560740357
0.506	15.0550427095527	14.6473514864634
0.507	14.9838621270939	15.1691129476593
0.508	15.0733591768093	15.54059303272
0.509	15.0370661406438	15.618270914393
0.51	14.9685275510547	15.3645929900573
0.511	14.8274833956686	15.0338417823551
0.512	14.7950300665039	14.5931638665571
0.513	15.184196187977	14.1663783450119
0.514	15.4597302800132	13.9300280762913
0.515	15.5550592051641	14.0085059933182
0.516	15.3855795533195	14.3008900531112
0.517	15.1099220799875	14.6517049340187
0.518	14.9355753923039	15.0146229483423
0.519	14.8815772617749	15.0850448808239
0.52	14.8557363458404	14.832306583758
0.521	14.9485577410902	14.5634152198563
0.522	14.9565316530901	14.1449595033501
0.523	15.3296022781463	13.9292198445673
0.524	15.4029704152268	13.8851822182318
0.525	15.3209832424102	14.1620376763184
0.526	15.057839326837	14.6368278872254
0.527	14.981230729847	15.1579409524154
0.528	15.0688309571376	15.5304374639321
0.529	15.0338687275291	15.6085172924542
0.53	14.9660982561428	15.3542309176626
0.531	14.8265710023941	15.0237129934667
0.532	14.7942221847303	14.5836391860699
0.533	15.1870905315841	14.1588032116319
0.534	15.4599700973203	13.9244048162191
0.535	15.5516599010358	14.0059485139512
0.536	15.3788523594593	14.3014263732318
0.537	15.1042604616172	14.6570013644817
0.538	14.9359815511569	15.0220566738855
0.539	14.8841654691499	15.0932214919282
0.54	14.8574873454608	14.8401080027101
0.541	14.9440767987164	14.5687251800334
0.542	14.9515605264736	14.1486849623902
0.543	15.3284411398954	13.9287900109299
0.544	15.4056462901488	13.8809845366599
0.545	15.3252305844016	14.154123775383
0.546	15.0617274555012	14.6312669830873
0.547	14.9768104023323	15.1464762509684
0.548	15.0644588166234	15.5204820657693
0.549	15.0307133935593	15.5991227501196
0.55	14.9635989638063	15.34430395867
0.551	14.8256642232783	15.0140286840385
0.552	14.7933523226182	14.5745138061667
0.553	15.1898509189802	14.1516367464321
0.554	15.4602165209717	13.9191571551708
0.555	15.5484430195806	14.0036421539939
0.556	15.3724920066996	14.3021084828
0.557	15.0990055151285	14.6622574829214
0.558	14.9364860033344	15.0292644024962
0.559	14.886921718888	15.1011642884402
0.56	14.8590963659974	14.8476334990829
0.561	14.9399531619418	14.5739528503516
0.562	14.9469904684895	14.1524170376859
0.563	15.3274808805036	13.9284453138987
0.564	15.4069713454421	13.8761581283734
0.565	15.3297266107876	14.1466574427199
0.566	15.0645759191036	14.6218596939985
0.567	14.9747581538221	15.1364534580233
0.568	15.060407047349	15.5113200908855
0.569	15.0278680903198	15.5903893516931
0.57	14.9613125009252	15.3350624125035
0.571	14.8249430968887	15.0049511818648
0.572	14.7926664667076	14.5658843690735
0.573	15.192514194464	14.144873074623
0.574	15.4604154225439	13.9141828508575
0.575	15.545289446588	14.0014331404465
0.576	15.3663063296131	14.3027390993955
0.577	15.0939128634924	14.6671980100568
0.578	14.9369190914166	15.0360883507032
0.579	14.8895351485338	15.108680639871
0.58	14.8604753335026	14.8546806013041
0.581	14.93611683099	14.5789488089911
0.582	14.9426004628959	14.1561569787825
0.583	15.3264963346756	13.9282089848028
0.584	15.4093404368623	13.8722592393645
0.585	15.3338060182355	14.139516347164
0.586	15.0673049189848	14.6128812728876
0.587	14.9731718169029	15.1269545974673
0.588	15.0562659221005	15.5023765615249
0.589	15.0251017452814	15.5820099296955
0.59	14.959069893548	15.3262461298854
0.591	14.8242520172549	14.996260409246
0.592	14.7921160703533	14.5576163487164
0.593	15.1950341819397	14.1384460412702
0.594	15.4605966183901	13.9094995364477
0.595	15.5422281136543	13.9993733669372
0.596	15.3603480114264	14.3034252966328
0.597	15.0891694897616	14.6721105796791
0.598	14.9374146168869	15.0427582927815
0.599	14.8918333107997	15.1159388254191
0.6	14.8613243084633	14.8611228052626
0.601	14.9325302140449	14.5838766122984
0.602	14.938387739773	14.1599201093113
0.603	15.3256823081166	13.928201553175
0.604	15.4112053605182	13.8683555185785
0.605	15.3378099413949	14.1327498426448
0.606	15.0700501580347	14.6043549467358
0.607	14.9717342189373	15.117892794375
0.608	15.0522128154813	15.4937146879221
0.609	15.0226129674651	15.5740544868039
0.61	14.9570013048691	15.3179135057032
0.611	14.8236850447274	14.988009932858
0.612	14.7916693488202	14.5497498447608
0.613	15.197448135668	14.1323712787065
0.614	15.4607736702176	13.9050830966467
0.615	15.5393072387315	13.9974838738454
0.616	15.3546251287755	14.3041749950019
0.617	15.0845642943792	14.6768384478096
0.618	14.9379749424026	15.0492139569441
0.619	14.8939390923079	15.1229026658921
0.62	14.8625224699659	14.8674795321154
0.621	14.9289886659246	14.5886614162225
0.622	14.9343825771669	14.1637249744799
0.623	15.3248039949285	13.9282253013193
0.624	15.4134077852798	13.8649073025726
0.625	15.3415525381204	14.126276077717
0.626	15.0726909621523	14.5961807478558
0.627	14.9702094735212	15.1090642759714
0.628	15.0484441757315	15.485433720686
0.629	15.0202569320732	15.5664448573789
0.63	14.9550289632216	15.309982853785
0.631	14.8231952094725	14.9801400472615
0.632	14.7912670799038	14.5422288337487
0.633	15.199795658948	14.1266419801426
0.634	15.4608156782819	13.9008089732983
0.635	15.5365535485894	13.9957710878857
0.636	15.3491486013798	14.3050072360627
0.637	15.0802294094525	14.6814571454878
0.638	14.9386474052831	15.0555149438369
0.639	14.8959289866026	15.1296226042435
0.64	14.8636860770557	14.8735616926415
0.641	14.9255905507115	14.5933021758394
0.642	14.9305336767973	14.1674948501434
0.643	15.3239936137339	13.928350207792
0.644	15.4157697626189	13.8617738419372
0.645	15.3451088506662	14.12009615446
0.646	15.0752414482731	14.5883288162123
0.647	14.9688101663782	15.1005737326407
0.648	15.044861745062	15.4774927223435
0.649	15.0179591433048	15.559134952945
0.65	14.9531039515416	15.3023945253257
0.651	14.8227138269961	14.9725946566701
0.652	14.7909355951565	14.5350188921709
0.653	15.2020662321066	14.1212213634788
0.654	15.4607828569096	13.8967230249288
0.655	15.5339143988555	13.9941978210054
0.656	15.3438768147708	14.3059043457821
0.657	15.0761989243181	14.686000834432
0.658	14.9393007019884	15.0616036041638
0.659	14.8978634866647	15.1361061519208
0.66	14.8651394331323	14.879626407577
0.661	14.9222909754122	14.5977883366848
0.662	14.9266867844507	14.1710934999139
0.663	15.3231757172229	13.9285056304924
0.664	15.418246941086	13.8589243760094
0.665	15.3484762137038	14.1141848002052
0.666	15.0777358423927	14.5808059861623
0.667	14.9675409772343	15.0924271618627
0.668	15.0416004411843	15.4700140292823
0.669	15.0156716026474	15.5520991728565
0.67	14.9512074912823	15.2951199086742
0.671	14.8222937704819	14.9653510796657
0.672	14.7906622954239	14.5280846090191
0.673	15.2042554064635	14.116069937723
0.674	15.460699117412	13.8928233328507
0.675	15.5313553125094	13.9927309370585
0.676	15.3387706404173	14.3068439767847
0.677	15.0724553166433	14.6904867014989
0.678	14.9399673654807	15.0674483522399
0.679	14.8998123721725	15.1423252171305
0.68	14.866622933042	14.8856057952393
0.681	14.9191218774944	14.6021421758244
0.682	14.9228397057812	14.1745513001901
0.683	15.3224175863967	13.9287502665198
0.684	15.4201933677891	13.8559645627077
0.685	15.3519447061203	14.108667621272
0.686	15.080263927789	14.5736532502431
0.687	14.9664019378112	15.0846180639823
0.688000000000001	15.0384949336618	15.4628112467453
0.689000000000001	15.0135265667046	15.5453825452555
0.690000000000001	14.949417593635	15.2881851473272
0.691000000000001	14.8217879497688	14.9584091189938
0.692000000000001	14.790471415406	14.5214461587613
0.693000000000001	15.2063394887926	14.1111635105457
0.694000000000001	15.4605101772853	13.8890484896538
0.695000000000001	15.5288913640104	13.9913734396592
0.696000000000001	15.3338257246126	14.3078241279085
0.697000000000001	15.0688633497086	14.6948297306383
0.698000000000001	14.940468745113	15.0729297333413
0.699000000000001	14.9018239224863	15.1482943202563
0.700000000000001	14.8681558031659	14.8914114452702
0.701000000000001	14.916210698091	14.6064241993133
0.702000000000001	14.9191367395908	14.1779172218775
0.703000000000001	15.321803401771	13.9291501195484
0.704000000000001	15.4221101365287	13.8532255855373
0.705000000000001	15.3553585558162	14.1034730892265
0.706000000000001	15.0827719198497	14.5668291238781
0.707000000000001	14.9682558837388	15.0802517528787
0.708000000000001	15.0349310603256	15.4558299232709
0.709000000000001	15.0108861418898	15.5385375414291
0.710000000000001	14.9473635873282	15.2811919972807
0.711000000000001	14.8211115613656	14.9515037014494
0.712000000000001	14.7901906900145	14.5148805644079
0.713000000000001	15.2082859862267	14.1063790840752
0.714000000000001	15.4602732597964	13.8854170882245
0.715000000000001	15.5265267163466	13.9901460505088
0.716000000000001	15.3290812395766	14.3089228670014
0.717000000000001	15.065534195798	14.6991564360548
0.718000000000001	14.9411803990983	15.0784634896592
0.719000000000001	14.9037623920267	15.1541589406389
0.720000000000001	14.8697873554612	14.8971781512908
0.721000000000001	14.9135288159268	14.6106436299207
0.722000000000001	14.9159799397601	14.1814315524711
0.723000000000001	15.3210257837796	13.9295634658825
0.724000000000001	15.4238781397303	13.85062721987
0.725000000000001	15.358579589866	14.098481911683
0.726000000000001	15.0851543782584	14.5602093515031
0.727000000000001	14.9646082299055	15.0699803824043
0.728000000000001	15.0326810330531	15.4492665490736
0.729000000000001	15.0093889393551	15.5326018220307
0.730000000000001	14.9459544064461	15.2750211104172
0.731000000000001	14.8209005499342	14.9452484671617
0.732000000000001	14.7902135559567	14.5088472428804
0.733000000000001	15.2103147351879	14.1019835218734
0.734000000000001	15.4601146260842	13.8820683085306
0.735000000000001	15.5241806990818	13.9889738835632
0.736000000000001	15.3243791302038	14.3099498695619
0.737000000000001	15.0622141141566	14.7032250428374
0.738000000000001	14.9418088230068	15.0836966523477
0.739000000000001	14.9051932140741	15.159623276586
0.740000000000001	14.8709700928529	14.902348574676
0.741000000000001	14.9108985459638	14.6145675461085
0.742000000000001	14.9135259838504	14.1851043453454
0.743000000000001	15.3199406401643	13.9298554275307
0.744000000000001	15.4255874063964	13.8481794720276
0.745000000000001	15.3615492808623	14.0936518012804
0.746000000000001	15.0874434707069	14.5538316271382
0.747000000000001	14.9638263186938	15.0630597955397
0.748000000000001	15.029929454428	15.4428410093592
0.749000000000001	15.0075176804429	15.5266286629669
0.750000000000001	14.944375498456	15.2688586245094
0.751000000000001	14.8206123158438	14.9391394826984
0.752000000000001	14.7902336360909	14.5029762581448
0.753000000000001	15.2122524843066	14.0977513359422
0.754000000000001	15.4600481073919	13.8789696858077
0.755000000000001	15.5219421275214	13.9879504274992
0.756000000000001	15.3198747300106	14.3110913103935
0.757000000000001	15.0590141532685	14.707219853928
0.758000000000001	14.942576936456	15.0888191013942
0.759000000000001	14.9068146427068	15.1649449983896
0.760000000000001	14.8720456868827	14.907619841165
0.761000000000001	14.9085279405397	14.6184300289925
0.762000000000001	14.9106411002869	14.1884957617844
0.763000000000001	15.3190359104285	13.9303115881978
0.764000000000001	15.4274104358833	13.8459634599962
0.765000000000001	15.3644182476854	14.0890646625941
0.766000000000001	15.0897128055914	14.5477123271281
