"Time [s]"	"FluxLinkage(Phase_A) [Wb]"	"FluxLinkage(Phase_C) [Wb]"	"FluxLinkage(Phase_B) [Wb]"
0.574	0.62243066285714	-0.953196279659999	0.446734405747501
0.575	0.384531474865085	-0.89349033138643	0.597788686985738
0.576	0.129684771186669	-0.753338113784389	0.690744577193516
0.577	-0.090296889295351	-0.539254782905233	0.7237893837887
0.578	-0.246482001368479	-0.230587472409541	0.689941658674647
0.579	-0.353110227247895	0.0677950467827869	0.556909433448043
0.58	-0.402071111656753	0.321866806871553	0.348267378647467
0.581	-0.390103397319794	0.505665712342097	0.0651792037418737
0.582	-0.302259132168112	0.628511393066499	-0.225079241545631
0.583	-0.139107718285962	0.70160708090919	-0.456829196151842
0.584	0.0725014969046225	0.711308949714954	-0.656513749549912
0.585	0.310276844948636	0.649301720938393	-0.806885583845089
0.586	0.559826440244045	0.508588728504348	-0.898973691982727
0.587	0.778339480018926	0.275706180515884	-0.931692134743298
0.588	0.940334913202209	-0.0111440057334827	-0.889716550927049
0.589	1.04706357719969	-0.303094223551469	-0.757583800056858
0.59	1.09533693496685	-0.553219172245679	-0.55340194365136
0.591	1.08050620665628	-0.740682158127359	-0.277217832396227
0.592	0.986454954691733	-0.866455734748416	0.0113078883509527
0.593	0.823622564796943	-0.939863037818518	0.249421355097546
0.594	0.612257284149257	-0.949962807744331	0.450337610417208
0.595	0.374331579191391	-0.89025199724401	0.601383957238125
0.596	0.119445044333617	-0.750075465946029	0.694298696665564
0.597	-0.100417685869819	-0.535710786952051	0.727335973183468
0.598	-0.256676806074685	-0.22728767211642	0.693312099739952
0.599	-0.363316032511247	0.0709946541610972	0.560250461082899
0.6	-0.412257137482055	0.325077616164189	0.351670218776903
0.601	-0.40027025600374	0.508932902416635	0.0686005277281033
0.602	-0.312332602139172	0.63183601667755	-0.22165276844925
0.603	-0.149197634694011	0.70496466136845	-0.453484493681488
0.604	0.0624669655074716	0.714706736168745	-0.653244703412083
0.605	0.300258514596467	0.652765091547303	-0.803617921511463
0.606	0.549902736615782	0.512023701522675	-0.895717539544575
0.607	0.768401570526953	0.279310611542669	-0.928432332364636
0.608	0.930310884112644	-0.0078904758665803	-0.886558157233864
0.609	1.03704303727795	-0.299917077852005	-0.754363206912102
0.61	1.08532893725204	-0.55013917188103	-0.550104977416147
0.611	1.07056647752415	-0.737566490945212	-0.273740850887004
0.612	0.976566264711942	-0.863303288214149	0.0148240018596623
0.613	0.813757453778267	-0.936721527975222	0.252864735279612
0.614	0.602392035556967	-0.946832541910817	0.453810382458306
0.615	0.364442463156431	-0.887116138762269	0.604848607805262
0.616	0.109520695932785	-0.746916312763936	0.697724251506797
0.617	-0.110234617191455	-0.53226964778998	0.730753886139395
0.618	-0.266560560550621	-0.224096299276819	0.696560256724343
0.619	-0.373208957763121	0.0740984332491097	0.563471003436865
0.62	-0.422134875374314	0.328169920113904	0.354950682879691
0.621	-0.410126985690304	0.512091261902999	0.0719020109061377
0.622	-0.322092048688825	0.635051720866764	-0.218334552721405
0.623	-0.158979583996261	0.708209752045095	-0.4502599349624
0.624	0.0527217710070621	0.71799141461185	-0.650072364729999
0.625	0.290543561385314	0.65611262464165	-0.800463940925604
0.626	0.540280452617569	0.515343723759329	-0.892573841222431
0.627	0.758774011767613	0.282786315465627	-0.925285648169796
0.628	0.920590425852143	-0.00474060651247976	-0.883508559527082
0.629	1.02732580665002	-0.296842121451767	-0.751254612452829
0.63	1.07562293169852	-0.547155719696837	-0.546923736801465
0.631	1.06092727814032	-0.734549023004834	-0.270384819507407
0.632	0.966977360569679	-0.860250167344754	0.0182181612364665
0.633	0.804190251892942	-0.933679348014654	0.256182244445681
0.634	0.592821231767057	-0.94380042491494	0.457166646404525
0.635	0.35485320650231	-0.884078142850662	0.608189081024056
0.636	0.0999012059420694	-0.743855984956852	0.701027970999614
0.637	-0.11975468331446	-0.528936052256447	0.73404904394549
0.638	-0.276146472599123	-0.221019904136227	0.699689906092249
0.639	-0.382801406447223	0.0771011323047515	0.56657954669418
0.64	-0.431712679677472	0.331168203343485	0.358112504840486
0.641	-0.419684319610153	0.515146751143388	0.0750903234568524
0.642	-0.331552740680629	0.638162279838549	-0.215126983492592
0.643	-0.168464713952415	0.711348752480906	-0.44714126258841
0.644	0.0432610856032351	0.721168698973738	-0.646998628208748
0.645	0.281120730952291	0.659349864792509	-0.797417092720457
0.646	0.530949460121884	0.518554481007443	-0.88953702079196
0.647	0.74943706784606	0.286150515899864	-0.922245741201286
0.648	0.911166675784097	-0.0016792017460425	-0.880560089694548
0.649	1.01790156218683	-0.293864515484696	-0.748252426326279
0.65	1.06620889898975	-0.544264765877977	-0.543851959824963
0.651	1.05157845133077	-0.731625557648873	-0.267142928605868
0.652	0.957678138309644	-0.85729238422043	0.0214925750568095
0.653	0.794910711813027	-0.930732183577279	0.259379549696909
0.654	0.583536813942309	-0.940862414544509	0.460407116667986
0.655	0.34555298836745	-0.88113356208749	0.611412018938447
0.656	0.0905760890540721	-0.740890043314758	0.704216112033267
0.657	-0.128985293176593	-0.525709726895171	0.737227468872563
0.658	-0.285442152980175	-0.218035470126741	0.702710638630557
0.659	-0.392103686606293	0.0800111292512636	0.569580193856804
0.66	-0.441004074949622	0.334052875072206	0.361166409330883
0.661	-0.428952865134964	0.518104832047653	0.0781718141952973
0.662	-0.340731448063836	0.641170643718871	-0.212040009861054
0.663	-0.177663272596601	0.714385922868686	-0.444130841453937
0.664	0.0340826297835464	0.724243592289872	-0.644021124109462
0.665	0.271981517408837	0.662481992158822	-0.794473368859252
0.666	0.521900045044335	0.521661246842852	-0.886601726889065
0.667	0.740380889206806	0.289409598173683	-0.919307198592963
0.668	0.902025796010795	0.00130656294776161	-0.877706298401227
0.669	1.00876034512697	-0.290981361191526	-0.745351407722631
0.67	1.05707720098084	-0.541462179482384	-0.540884550890789
0.671	1.04251021805887	-0.728791596655325	-0.264011810296719
0.672	0.948658723511837	-0.854426083976526	0.0246527193508261
0.673	0.785909128674045	-0.927876250685779	0.262462262735553
0.674	0.57453000824995	-0.938014793243712	0.463535167876123
0.675	0.336532371336367	-0.878278726005139	0.614523190427614
0.676	0.0815354495051237	-0.738014216483646	0.707294464461337
0.677	-0.137933919069625	-0.522584876732645	0.740295435361416
0.678	-0.294456168773075	-0.215129708335777	0.705629371975455
0.679	-0.401125427678293	0.0828330846134094	0.57248132615789
0.68	-0.450016940069042	0.336836200423292	0.364119900959601
0.681	-0.437942501229933	0.520969825802914	0.0811503889700724
0.682	-0.34963837323925	0.64408025500455	-0.209069332464051
0.683	-0.186585407906964	0.717326024346024	-0.441219330501141
0.684	0.0251998921444674	0.727220529086857	-0.64116200633106
0.685	0.263112970140503	0.66551343440179	-0.791624450598163
0.686	0.513122614874863	0.52466840777599	-0.883762887587321
0.687	0.731598676074209	0.292566727650126	-0.916465075014082
0.688000000000001	0.893162806236658	0.00419887147222499	-0.874946174773616
0.689000000000001	0.99989245301826	-0.288188274420083	-0.742546837755316
0.690000000000001	1.04821837075943	-0.538744452801519	-0.538016468236399
0.691000000000001	1.03371375945452	-0.726044004756371	-0.260980789418975
0.692000000000001	0.939910036949683	-0.851646472956534	0.027704914648737
0.693000000000001	0.777176492068797	-0.925106511009828	0.265439726893396
0.694000000000001	0.565789785831595	-0.935252790484985	0.466560883001898
0.695000000000001	0.327782096388401	-0.875509055141921	0.617528051636077
0.696000000000001	0.0727705974368287	-0.73522431209311	0.71026854840968
0.697000000000001	-0.146615674995315	-0.519548815530028	0.743258686676278
0.698000000000001	-0.303193068577271	-0.212265180489171	0.708458193694758
0.699000000000001	-0.409875110174609	0.085575815375697	0.575286515173221
0.700000000000001	-0.458759013595026	0.339534997563709	0.3669748413194
0.701000000000001	-0.446662381635184	0.523745236577044	0.0840314349476252
0.702000000000001	-0.358282661170978	0.646896568144451	-0.20620598859079
0.703000000000001	-0.195239034644717	0.720173572970042	-0.438400275250986
0.704000000000001	0.0165842741812461	0.730103672322283	-0.638396297709477
0.705000000000001	0.254507917760344	0.668448896825257	-0.788867826577752
0.706000000000001	0.504608523901267	0.527580368113142	-0.881016198845712
0.707000000000001	0.722888070636521	0.295640964106702	-0.913707346333888
0.708000000000001	0.884553073612644	0.00701937374381172	-0.872281510094239
0.709000000000001	0.991289731837265	-0.285491966055497	-0.739834447686139
0.710000000000001	1.03962433272067	-0.53611362895918	-0.535242014059859
0.711000000000001	1.02518066395145	-0.723378869368489	-0.25804805268492
0.712000000000001	0.931423494194055	-0.848950523515787	0.0306554904563592
0.713000000000001	0.768704283020825	-0.922420079527059	0.268315444435521
0.714000000000001	0.557309513271225	-0.932573615150909	0.469484150113581
0.715000000000001	0.319293084182548	-0.872821322920556	0.620431334221661
0.716000000000001	0.0642722894904261	-0.732516442173444	0.71314333389666
0.717000000000001	-0.155038910611897	-0.516602218912128	0.74612177061811
0.718000000000001	-0.311673851456174	-0.20951903594664	0.711185742753236
0.719000000000001	-0.418362204288633	0.088238955256696	0.577999286534727
0.720000000000001	-0.467239998088707	0.342146512510264	0.369738314283806
0.721000000000001	-0.455121228548128	0.526436926024196	0.0868201479579415
0.722000000000001	-0.366663276801984	0.649631882816387	-0.203399275674041
0.723000000000001	-0.203632246666396	0.722933229525495	-0.435676040693446
0.724000000000001	0.00822469602361961	0.732897363784068	-0.635718828122029
0.725000000000001	0.24615752883074	0.671292547228704	-0.786199744282596
0.726000000000001	0.496348172123969	0.530402258442907	-0.878357898959007
0.727000000000001	0.714803897773732	0.298610265317804	-0.911052358210746
0.728000000000001	0.876215695249394	0.0097184810145464	-0.869692393805234
0.729000000000001	0.982942211287323	-0.282854848879847	-0.737209437377902
0.730000000000001	1.03128465221573	-0.533551410551911	-0.532558014535408
0.731000000000001	1.01689975293899	-0.7207911993128	-0.255213812489702
0.732000000000001	0.9231891770662	-0.846333749669345	0.0335063580919033
0.733000000000001	0.760483848466183	-0.919812576945332	0.27109330256438
0.734000000000001	0.549082121060279	-0.929973461596797	0.472305532286983
0.735000000000001	0.311057188103107	-0.870212092609826	0.623237054964623
0.736000000000001	0.0560334047135696	-0.729888267292655	0.715922824413573
0.737000000000001	-0.163209346029766	-0.51373676609368	0.748889558859982
0.738000000000001	-0.319904528754608	-0.206876131231962	0.713818349595804
0.739000000000001	-0.426595686390575	0.0908255889721464	0.580620000034377
0.740000000000001	-0.47546461292783	0.344698978825844	0.372413439194923
0.741000000000001	-0.463327780826748	0.529048204219164	0.0895140617116097
0.742000000000001	-0.374782135097453	0.652293202829803	-0.200618597206569
0.743000000000001	-0.211773849256381	0.725609021461408	-0.433044995816625
0.744000000000001	0.000109062943011477	0.735606678335333	-0.633122047479097
0.745000000000001	0.238056782160127	0.67404917900038	-0.783619224175404
0.746000000000001	0.48833630971995	0.533138178699476	-0.875785521312558
0.747000000000001	0.706780305780598	0.301497738523709	-0.908476187041477
0.748000000000001	0.868120383847755	0.0123506603331643	-0.867193039302081
0.749000000000001	0.974844331099915	-0.280302948888771	-0.734670106874273
0.750000000000001	1.02319383546074	-0.531069957098475	-0.529960588082437
0.751000000000001	1.00886605214051	-0.718277690778707	-0.252472639489658
0.752000000000001	0.915201251171596	-0.843792802078635	0.0362631375312421
0.753000000000001	0.752508789697273	-0.917280120380907	0.27378022925573
0.754000000000001	0.541101068611411	-0.927448758061478	0.47502828487009
0.755000000000001	0.303067141887136	-0.867677561241273	0.625949058659907
0.756000000000001	0.0480446903342575	-0.727335212407267	0.718610420586763
0.757000000000001	-0.171140279538216	-0.51094618564429	0.75156531844395
0.758000000000001	-0.32788982250231	-0.204304420603294	0.716364519597326
0.759000000000001	-0.434581597566699	0.0933438564362571	0.583156817077601
0.760000000000001	-0.483445631035986	0.347161337976261	0.37499813020585
0.761000000000001	-0.471289312864665	0.531582425086766	0.0921206472939774
0.762000000000001	-0.382667927698872	0.654865777474611	-0.197978793550773
0.763000000000001	-0.219670965845039	0.728202927106292	-0.430495617049358
0.764000000000001	-0.00776691879151032	0.738233206776031	-0.63060574285674
0.765000000000001	0.23019656620356	0.676720933837038	-0.781122009466855
0.766000000000001	0.480564103239061	0.535791012223964	-0.873295014428853
0.767000000000001	0.698994220963495	0.304301350694067	-0.905982141662028
0.768000000000001	0.860265250529731	0.0149066249038881	-0.864773762446327
0.769000000000001	0.966987338383374	-0.277825864810769	-0.732212694265119
0.770000000000001	1.01534350093009	-0.528660915425991	-0.527446566994216
0.771000000000001	1.00107103311459	-0.715837110581501	-0.249819092222983
0.772000000000001	0.907451617603297	-0.841325012529424	0.0389306004275034
0.773000000000001	0.744770914257023	-0.91482028600942	0.276380444494036
0.774000000000001	0.533357355508152	-0.924996981879626	0.477658342886111
0.775000000000001	0.295314467180497	-0.865215335456136	0.628571117698195
0.776000000000001	0.0402976539802574	-0.724854666967333	0.721209668403111
0.777000000000001	-0.178829170797882	-0.508236327864076	0.754152919866095
0.778000000000001	-0.33563766128877	-0.201810214825197	0.71882633300841
0.779000000000001	-0.442334318072132	0.0957571046817977	0.585612117276882
0.780000000000001	-0.49118883797786	0.349556791560712	0.377496575018126
0.781000000000001	-0.479013518936667	0.534041554936202	0.0946461092540716
0.782000000000001	-0.390322685311316	0.65735864859864	-0.195449509716138
0.783000000000001	-0.227333224892964	0.730719221915132	-0.428024624013575
0.784000000000001	-0.015413613593841	0.740780946464393	-0.628162939458269
0.785000000000001	0.222568708047525	0.679311484802603	-0.778704018372073
0.786000000000001	0.473024142845856	0.538364221726442	-0.87088316481544
0.787000000000001	0.691436533899403	0.307033146504228	-0.903565979052513
0.788000000000001	0.852644171044594	0.0173872664862639	-0.86243112831811
0.789000000000001	0.959363951092821	-0.27541837085025	-0.729833810275204
0.790000000000001	1.00772609910609	-0.52632159084826	-0.525012423920249
0.791000000000001	0.993506718795225	-0.713466263339924	-0.247253160506863
0.792000000000001	0.899932561763207	-0.838928112332268	0.0415110720164946
0.793000000000001	0.737262549995017	-0.912431063498355	0.27889383077693
0.794000000000001	0.525843578591425	-0.922615624496768	0.480199258052625
0.795000000000001	0.287791663965976	-0.862822977934054	0.631106610536231
0.796000000000001	0.0327854230675925	-0.722444283817831	0.723724127743958
0.797000000000001	-0.186294030491899	-0.505610900398049	0.75665382156219
0.798000000000001	-0.343154972140507	-0.199377476302474	0.72120968638832
0.799000000000001	-0.449857408539382	0.0980924194826119	0.587986590473083
0.800000000000001	-0.498702270138905	0.351883649228604	0.379911561011695
0.801000000000001	-0.486508272768756	0.536428880142794	0.0970898237955144
0.802000000000001	-0.397749377937437	0.659776998642236	-0.193000946214839
0.803000000000001	-0.234767166829909	0.733161082417536	-0.425624167905899
0.804000000000001	-0.0228369323505872	0.743251777369638	-0.625797375243667
0.805000000000001	0.215166062082275	0.681823263725304	-0.776363565629822
0.806000000000001	0.465708939418101	0.540860341343276	-0.868547990432056
0.807000000000001	0.684105691596339	0.309680291698244	-0.901227085776921
0.808000000000001	0.845249063648552	0.0197945623616227	-0.860163717140134
0.809000000000001	0.951966250889076	-0.273079349649453	-0.727531341345919
0.810000000000001	1.00033402266921	-0.524048979680385	-0.522656379757897
0.811000000000001	0.986165470793498	-0.711163349632265	-0.244771154583587
0.812000000000001	0.892636295852351	-0.836599862404671	0.0440073787924351
0.813000000000001	0.729976141387821	-0.910110086661334	0.281323370857241
0.814000000000001	0.518552551961179	-0.920302416442122	0.482653460518993
0.815000000000001	0.280491053415646	-0.860498307206484	0.633558429491559
0.816000000000001	0.0254992005272491	-0.720101910369444	0.726156307851307
0.817000000000001	-0.193537812360612	-0.503054914436932	0.759072859065891
0.818000000000001	-0.350452616251667	-0.197035086474395	0.723510826253393
0.819000000000001	-0.457155678756873	0.100373442827472	0.590283288785566
0.820000000000001	-0.505992160251892	0.354145999576725	0.382249986109033
0.821000000000001	-0.493780518313438	0.538745556519609	0.0994563817596248
0.822000000000001	-0.404956769980317	0.662124020738649	-0.190629188341234
0.823000000000001	-0.241981106680067	0.735528886567801	-0.423308775227184
0.824000000000001	-0.0300335222961246	0.745648369724252	-0.623516334119684
0.825000000000001	0.207981006668695	0.684259135501455	-0.774097243676803
0.826000000000001	0.458610787468595	0.543282282286097	-0.866286668657067
0.827000000000001	0.676991186092263	0.312249312584792	-0.898962525242872
0.828000000000001	0.838069394797548	0.0221276389773357	-0.857969841023849
0.829000000000001	0.944787091511147	-0.270807512540836	-0.725302664899522
0.830000000000001	0.993160221172863	-0.52184141217585	-0.520375760132763
0.831000000000001	0.979040348590936	-0.708926038299696	-0.242369874893039
0.832000000000001	0.885555927345394	-0.834337842045498	0.0464218536535511
0.833000000000001	0.72290486814057	-0.907854845905072	0.283672843203171
0.834000000000001	0.511476641849972	-0.918054757987674	0.485026227845175
0.835000000000001	0.27340597382573	-0.858238937741361	0.635929356507122
0.836000000000001	0.0184316953445186	-0.717825212870206	0.728509190030432
0.837000000000001	-0.200561578331918	-0.500573692574337	0.761412837288734
0.838000000000001	-0.35753778947618	-0.194791042659445	0.725730703886279
0.839000000000001	-0.464236749021604	0.102598393315803	0.592507131685959
0.840000000000001	-0.513066010276594	0.356345634611358	0.384513427141878
0.841000000000001	-0.500837259839983	0.540993142363158	0.101750323674178
0.842000000000001	-0.411951080735912	0.664401167825946	-0.188342921468048
0.843000000000001	-0.248980860742231	0.737826769735748	-0.421068178707274
0.844000000000001	-0.0370427104394696	0.747957665779731	-0.621287637708309
0.845000000000001	0.200986322853907	0.686619948600758	-0.771882121135415
0.846000000000001	0.451722792192445	0.545632636293892	-0.864098076348933
0.847000000000001	0.67008535957311	0.314748882135904	-0.896770003312236
0.848000000000001	0.831101608071094	0.0243897224557957	-0.855846876875369
0.849000000000001	0.93781945006142	-0.26860128231898	-0.723145759270049
0.850000000000001	0.986197851498526	-0.51969632896339	-0.518168030004749
0.851000000000001	0.972124407691393	-0.706752190944028	-0.240045702766658
0.852000000000001	0.878684927923261	-0.832139183531522	0.0487600001895077
0.853000000000001	0.716041672615062	-0.905662953306235	0.285945457885823
0.854000000000001	0.504608423455921	-0.915870256099072	0.487321514345289
0.855000000000001	0.266529275461075	-0.856042602667538	0.638222177244771
0.856000000000001	0.0115754500045664	-0.715612049587172	0.73078534668948
0.857000000000001	-0.20738255776469	-0.498157157750531	0.763676202839468
0.858000000000001	-0.364404362456435	-0.19254631551814	0.727891223554814
0.859000000000001	-0.471110323013504	0.104747672581581	0.594658720396182
0.860000000000001	-0.519931724266917	0.358479546118617	0.386704140936962
0.861000000000001	-0.507685800471677	0.543175040315253	0.103972831632282
0.862000000000001	-0.418738833346314	0.666611953726137	-0.186126757008857
0.863000000000001	-0.255773538498925	0.740057300081816	-0.418895275938566
0.864000000000001	-0.043772091661087	0.750229296567175	-0.619201693491778
0.865000000000001	0.194235524916936	0.688914185270094	-0.76977475574083
0.866000000000001	0.4450389768525	0.54791402415319	-0.861974806716373
0.867000000000001	0.6633832161142	0.317176515197259	-0.89464404576378
0.868000000000001	0.824338126247339	0.0265879497392093	-0.853789018255398
0.869000000000001	0.931057464062261	-0.26645537118129	-0.721056317763708
0.870000000000001	0.979440826025454	-0.517610573286576	-0.516029622094707
0.871000000000001	0.965411286735103	-0.704638379883651	-0.237799399576662
0.872000000000001	0.872017300834723	-0.830002242516027	0.0510233366359909
0.873000000000001	0.709381049064273	-0.903532174470706	0.288146392088935
0.874000000000001	0.497942579229597	-0.913746817668475	0.489543107796236
0.875000000000001	0.259855464914517	-0.853907313131383	0.640441265081729
0.876000000000001	0.00492219502379182	-0.713460720053937	0.732988608476249
0.877000000000001	-0.213996420254142	-0.495811317932409	0.765867215841266
0.878000000000001	-0.371072929087527	-0.190391059894574	0.729977153372129
0.879000000000001	-0.477778912812099	0.106852702191459	0.596741194268298
0.880000000000001	-0.526593275385673	0.36056159325712	0.38882445293202
0.881000000000001	-0.514331795241241	0.545295096997135	0.106125209196965
0.882000000000001	-0.42532633556309	0.668760187546368	-0.18397326294778
0.883000000000001	-0.262365322021245	0.742222879720435	-0.41679297932087
0.884000000000001	-0.0503164389150596	0.752418522191585	-0.617174558413682
0.885000000000001	0.187664529231519	0.69113841612283	-0.767715695578224
0.886000000000001	0.438552162025285	0.550128930093137	-0.859918659931888
0.887000000000001	0.656872375516561	0.319546055016943	-0.8925843148989
0.888000000000001	0.817773081368862	0.0287254435269764	-0.851795824302676
0.889000000000001	0.924494631719769	-0.264368911777298	-0.719033144932075
0.890000000000001	0.972882679419989	-0.515582925457651	-0.513958513376792
0.891000000000001	0.958894780553844	-0.702584055834465	-0.235625732547145
0.892000000000001	0.865546287750189	-0.827925211808674	0.0532137029425251
0.893000000000001	0.702916332664232	-0.901460820042355	0.290276094899623
0.894000000000001	0.491472619732891	-0.911682609178841	0.491692275548247
0.895000000000001	0.253377396051751	-0.851831173287558	0.642588615575575
0.896000000000001	-0.00153396814646132	-0.711368943442435	0.735120889667984
0.897000000000001	-0.220415408554783	-0.493534449343878	0.767986987834848
0.898000000000001	-0.377545644044833	-0.188296006245757	0.731996018743281
0.899000000000001	-0.4842502932203	0.108904205974683	0.598757958583938
0.900000000000001	-0.533059421933659	0.362582105392456	0.390876730613038
0.901000000000001	-0.520782139164539	0.547354293257627	0.108210807178166
0.902000000000001	-0.431719294354785	0.670847383293002	-0.181885021009615
0.903000000000001	-0.268762694151552	0.744325703263714	-0.414757624395739
0.904000000000001	-0.0566796629634845	0.75454365927391	-0.615200477541719
0.905000000000001	0.181285329955119	0.693297458789693	-0.7657207911458
0.906000000000001	0.432256123098205	0.552279851902326	-0.857926466294021
0.907000000000001	0.650553100430152	0.321851202810224	-0.890588327899182
0.908000000000001	0.811401191033434	0.0308021852068378	-0.84986495698323
0.909000000000001	0.918124097291634	-0.262344961471101	-0.71707309176108
0.910000000000001	0.966517032484057	-0.513612444622736	-0.511952417079346
0.911000000000001	0.95256868803808	-0.700587385948276	-0.233521664983909
0.912000000000001	0.859265374726238	-0.825906254036969	0.0553322144073588
0.913000000000001	0.696641391048473	-0.899446818899191	0.292337461585755
0.914000000000001	0.485192475882214	-0.909675597762138	0.493771752899548
0.915000000000001	0.247089419824683	-0.849812206230278	0.644666537611357
0.916000000000001	-0.0077992452881794	-0.709334859738526	0.737184797573349
0.917000000000001	-0.226646288456632	-0.491319731633666	0.770038720546537
0.918000000000001	-0.383824963849295	-0.186237916670338	0.733954446124216
0.919000000000001	-0.490533370740691	0.110883050349031	0.600712465753113
0.920000000000001	-0.539334903031222	0.36455122365095	0.392862853226443
0.921000000000001	-0.52704286034002	0.549355359273965	0.110231381430884
0.922000000000001	-0.437924337634946	0.67287462648956	-0.179864412311212
0.923000000000001	-0.27497180090034	0.746367935988694	-0.412785846313549
0.924000000000001	-0.0628716669075302	0.756607040076531	-0.613270701866897
0.925000000000001	0.175092067402806	0.695393644255925	-0.763788254891282
0.926000000000001	0.426145057386559	0.554368862442149	-0.855996196959299
0.927000000000001	0.644425118975152	0.324080110030533	-0.888655251320785
0.928000000000001	0.805217898882758	0.0328182656960021	-0.847994529184434
0.929000000000001	0.91194023111361	-0.260376873211094	-0.715174468229995
0.930000000000001	0.96033789986418	-0.511696021973514	-0.510009314283038
0.931000000000001	0.94642680427377	-0.698646406709127	-0.231486021952031
0.932000000000001	0.85316868300551	-0.823943287432468	0.0573830122910897
0.933000000000001	0.69055009335923	-0.897488384541076	0.294332899019597
0.934000000000001	0.479095554843444	-0.90772397497123	0.49578489656875
0.935000000000001	0.240985210775905	-0.847848759101177	0.646677340880791
0.936000000000001	-0.0138799589466449	-0.707356693867855	0.739182433568829
0.937000000000001	-0.232694475436198	-0.489163233612149	0.77202496340436
0.938000000000001	-0.389921567433315	-0.184243416352164	0.735848898837095
0.939000000000001	-0.496630080656511	0.112822443785514	0.602604330109902
0.940000000000001	-0.545427175264376	0.366460179929726	0.394787275030868
0.941000000000001	-0.533119896617125	0.551298922254957	0.112190456671568
0.942000000000001	-0.443947261920025	0.674844476885152	-0.177907420316814
0.943000000000001	-0.280998657777039	0.748352183583228	-0.410873166487741
0.944000000000001	-0.0688854461402782	0.758610544079705	-0.611400323697627
0.945000000000001	0.169079663575769	0.697428953634688	-0.761916189249977
0.946000000000001	0.42021301986945	0.556398043369066	-0.854125471289278
0.947000000000001	0.638480177334101	0.326230929379159	-0.88678346222392
0.948000000000001	0.799215094155952	0.0347784267875647	-0.846182065908024
0.949000000000001	0.905936866388044	-0.258463530369134	-0.71333493479813
0.950000000000001	0.954339180426031	-0.509832267757819	-0.508127011496717
0.951000000000001	0.940463503412466	-0.696759372458563	-0.229514651457295
0.952000000000001	0.847250690016823	-0.82203404950343	0.0593708345850857
0.953000000000001	0.68463666071055	-0.895583633423906	0.296265269080093
0.954000000000001	0.473176197782848	-0.905825955446093	0.497733829198029
0.955000000000001	0.235058809577308	-0.845939149348505	0.648623545525215
0.956000000000001	-0.0197827140179659	-0.705432772945706	0.741116211540823
0.957000000000001	-0.238563737748066	-0.487067448643337	0.773947914027528
0.958000000000001	-0.395839158294512	-0.182300415221496	0.737683887293674
0.959000000000001	-0.502548026925594	0.114712161923592	0.604435608295443
0.960000000000001	-0.551341268268797	0.368315624488821	0.396652086225637
0.961000000000001	-0.539019208950572	0.553188018233111	0.114088984761253
0.962000000000001	-0.449793466794932	0.676758681286302	-0.176012518110788
0.963000000000001	-0.286848610577926	0.75028052806838	-0.409015448096493
0.964000000000001	-0.0747293473890675	0.760556409776869	-0.609582518412997
0.965000000000001	0.16324223399334	0.69940550949919	-0.760102505715866
0.966000000000001	0.414454503870951	0.55836947847108	-0.852312491514937
0.967000000000001	0.632705291616041	0.328338481760647	-0.884967818996351
0.968000000000001	0.793385120496578	0.0366845022235683	-0.844425898552128
0.969000000000001	0.900109109906668	-0.256602737645751	-0.711552884412169
0.970000000000001	0.948515828662583	-0.508018891885111	-0.506303738471626
0.971000000000001	0.934612916065416	-0.694814810343051	-0.227858740117765
0.972000000000001	0.841515080699774	-0.820184684340932	0.0613430561375318
0.973000000000001	0.678895027112652	-0.893744558760025	0.298121543855675
0.974000000000001	0.467428595527036	-0.903989984109599	0.499610844874797
0.975000000000001	0.229302583349727	-0.844090128319962	0.65050186055503
0.976000000000001	-0.0255154647414925	-0.703568787813633	0.742983318207353
0.977000000000001	-0.244266519084577	-0.485032267319901	0.775805080578972
0.978000000000001	-0.401583322576667	-0.180402909930409	0.739458132591964
0.979000000000001	-0.508294958953025	0.116547096882151	0.606202789750183
0.980000000000001	-0.557085170513281	0.370112006710828	0.398450964672448
0.981000000000001	-0.544747991656194	0.555018444796622	0.115924772477899
0.982000000000001	-0.45546870975327	0.678614655483764	-0.174175114111679
0.983000000000001	-0.292529127192894	0.752148912198674	-0.407221891103525
0.984000000000001	-0.080407007995716	0.762441474440586	-0.607824046225242
0.985000000000001	0.157571856193724	0.701320462390884	-0.758348449694645
0.986000000000001	0.408862498827655	0.560280349439652	-0.850559460634533
0.987000000000001	0.627086085516481	0.330411466241466	-0.883209431107174
0.988000000000001	0.787725812045399	0.0385299780608617	-0.842728260955268
0.989000000000001	0.89445003142099	-0.254798051553506	-0.709831325320329
0.990000000000001	0.94286101265056	-0.506258928932953	-0.504542634803999
0.991000000000001	0.928991791810959	-0.693033072792388	-0.226011254006518
0.992000000000001	0.835938176061406	-0.818382013007306	0.0632051375430464
0.993000000000001	0.673320658838474	-0.89194626825198	0.299927920446995
0.994000000000001	0.461847585392528	-0.902197550741717	0.501435081785598
0.995000000000001	0.223715565526175	-0.842286478041104	0.652321951457105
0.996000000000001	-0.0310797209217593	-0.701751293800874	0.744792651683296
0.997000000000001	-0.249802032845729	-0.483049801669577	0.777604659237739
0.998000000000001	-0.407157907674043	-0.17854378479986	0.741180374854652
0.999000000000001	-0.513874321808292	0.118325749541766	0.607918027534154
1	-0.562660123305943	0.371862727197761	0.400197813071554
