"Time [s]"	"Current(EndConnection) [kA]"	"RingCurrent(EndConnection) [kA]"
1.13899999999999	-0.0273191536666697	-0.0789329752615092
1.13999999999999	-0.0469847915888045	0.0530237438362281
1.14099999999999	0.00524266843441686	0.125086015793306
1.14199999999999	0.0401527933891191	0.0190471517390001
1.14299999999998	0.0137818473149437	-0.108972860728939
1.14399999999998	-0.0208693797743167	-0.0830283944150343
1.14499999999998	-0.0209384537270665	0.0411724432393869
1.14599999999998	-0.0052724629742861	0.109083769827925
1.14699999999998	0.0316170530768966	0.0236735722779948
1.14799999999998	0.0289448163062991	-0.0992534236650943
1.14899999999998	-0.0261090365861482	-0.0872608633566567
1.14999999999998	-0.0415933863303884	0.0440284432846496
1.15099999999998	0.00809676290875896	0.117627302682309
1.15199999999998	0.0443216148106613	0.0147442386421458
1.15299999999998	0.0179997394362269	-0.115439719371209
1.15399999999998	-0.0189987969229797	-0.0914801846663012
1.15499999999998	-0.0175587579313496	0.0322023189844893
1.15599999999998	-0.00381500513986843	0.102658820663343
1.15699999999998	0.0354135002743536	0.0210461431173043
1.15799999999998	0.0298116471140478	-0.101024289082303
1.15899999999998	-0.0223091522903931	-0.0913135331686479
1.15999999999998	-0.0437071976684413	0.0395350218704741
1.16099999999998	0.00806774487455465	0.11666813738653
1.16199999999998	0.0460634844559834	0.0155624094146807
1.16299999999998	0.0152490076515715	-0.113039354472463
1.16399999999998	-0.0153452124174863	-0.0921544635712007
1.16499999999998	-0.0225900617775503	0.0355704737090084
1.16599999999998	-0.00530628277675272	0.106933553702401
1.16699999999998	0.0317817824186905	0.025172221310858
1.16799999999998	0.0275190938123126	-0.0960479028051729
1.16899999999998	-0.0254252032584524	-0.0841406146662121
1.16999999999998	-0.0445470779270882	0.0483679416670381
1.17099999999998	0.00550494340625335	0.12440251611086
1.17199999999998	0.0389130833400577	0.0209399003766215
1.17299999999998	0.0146009378782913	-0.108661143929939
1.17399999999998	-0.0243634512780172	-0.0794467121167931
1.17499999999998	-0.0205064605145687	0.0451179027188797
1.17599999999998	-0.00692794012685553	0.113384772504158
1.17699999999998	0.031345765609553	0.0286698022492279
1.17799999999998	0.0236949174742952	-0.0911054732897237
1.17899999999998	-0.0266019786657642	-0.079901193240004
1.17999999999998	-0.0473731343088907	0.0518603517701295
1.18099999999998	0.00481743845966223	0.125147233401639
1.18199999999998	0.0402400351523946	0.0204446681344698
1.18299999999998	0.0138432658857187	-0.108221207422369
1.18399999999998	-0.0203726683511742	-0.0840399958219225
1.18499999999998	-0.0211801793639101	0.0399640707297166
1.18599999999998	-0.00577134793533504	0.108993846910901
1.18699999999998	0.0316361066847142	0.0251563272085112
1.18799999999998	0.0292552400281884	-0.0985926439072208
1.18899999999998	-0.0255167163237421	-0.0882760545209699
1.18999999999998	-0.0419138700467146	0.0426760012799397
1.19099999999998	0.00768631396165183	0.11750987386123
1.19199999999998	0.0443538572337454	0.0162391786437399
1.19299999999998	0.0183518270937941	-0.11480687127336
1.19399999999998	-0.0185474933569554	-0.0925860262140563
1.19499999999998	-0.0178280520408142	0.0309286136227086
1.19599999999998	-0.00429261217102145	0.102531314723193
1.19699999999998	0.0354886434956361	0.0225584733149453
1.19799999999998	0.029970066971901	-0.100219526063968
1.19899999999998	-0.0214903854494186	-0.0924431428598909
1.19999999999998	-0.0440549813396552	0.0382265532641396
1.20099999999998	0.00764517053705471	0.116635183544773
1.20199999999998	0.0462728689250711	0.0169778458533028
1.20299999999998	0.0152704491754134	-0.112202736584051
1.20399999999998	-0.0148061774240889	-0.093087079228223
1.20499999999998	-0.0228985685034818	0.0344294698224342
1.20599999999998	-0.0057754878248101	0.106966921571455
1.20699999999998	0.0319846850436691	0.0266287786880827
1.20799999999998	0.0275502970278495	-0.0952295858224376
1.20899999999998	-0.0248867045736081	-0.0851371364025355
1.20999999999998	-0.0449447783478959	0.0471304559793394
1.21099999999998	0.00498978093142004	0.12444058255151
1.21199999999998	0.0389888357225678	0.0224211695723378
1.21299999999998	0.0147742287223889	-0.107815402000084
1.21399999999998	-0.0238507201424597	-0.0803539576412065
1.21499999999998	-0.0209672119050546	0.044030085474894
1.21599999999998	-0.00738348422398852	0.113435892463777
1.21699999999998	0.0312101123889973	0.0303397210676116
1.21799999999998	0.023740096120031	-0.0902315037808094
1.21899999999998	-0.025904706885089	-0.0808465584086986
1.21999999999998	-0.0477397037250352	0.0506978346621528
1.22099999999998	0.0044012806793354	0.125194771113566
1.22199999999998	0.0403069564077127	0.021849067409285
1.22299999999998	0.0139020155031034	-0.10745459275972
1.22399999999998	-0.019887899470433	-0.0850521587486516
1.22499999999998	-0.0214200711755274	0.0387962331831353
1.22599999999998	-0.00626973164000941	0.108919623552463
1.22699999999998	0.0316313594683768	0.0266707325863419
1.22799999999998	0.0295117623074255	-0.0978453355499852
1.22899999999998	-0.0249486028451507	-0.0891802620458547
1.22999999999998	-0.0422473103395461	0.0414073320171776
1.23099999999998	0.00726755489964978	0.117452729756513
1.23199999999998	0.0443478787166886	0.0177580450714456
1.23299999999998	0.0186841927656466	-0.114089179873116
1.23399999999997	-0.0181346767620872	-0.0935573182081126
1.23499999999997	-0.0181030654513729	0.0297385853723195
1.23599999999997	-0.00478285161004696	0.10245406235261
1.23699999999997	0.0355190608412112	0.0240929414654492
1.23799999999997	0.0300758213553839	-0.099356880518403
1.23899999999997	-0.020706806798425	-0.0934962557472919
1.23999999999997	-0.0442972944699605	0.0369386365871544
1.24099999999997	0.00719496033849322	0.116611518458214
1.24199999999997	0.046448507246934	0.0183908053473262
1.24299999999997	0.015268570902671	-0.111354995948422
1.24399999999997	-0.014307325111342	-0.0939844575108903
1.24499999999997	-0.023178613324994	0.0332759486594466
1.24599999999997	-0.0062336748552698	0.106956302993383
1.24699999999997	0.0322149289125149	0.0280486707069309
1.24799999999997	0.0275933996993522	-0.0944275385096451
1.24899999999997	-0.0243216911886955	-0.0861862371001895
1.24999999999997	-0.0453064754552077	0.0458081610781741
1.25099999999997	0.00449278733392381	0.1243912476329
1.25199999999997	0.0390983896502063	0.023843845329648
1.25299999999997	0.0149578128667321	-0.107010109100854
1.25399999999997	-0.0232841729798861	-0.0813581073820227
1.25499999999997	-0.0214039574604517	0.0428241315835482
1.25599999999997	-0.00781088629821434	0.11339072074582
1.25699999999997	0.0310941331880787	0.0319452893331487
1.25799999999997	0.0238037819262132	-0.0893959383571861
1.25899999999997	-0.0251802730896648	-0.0818461991966766
1.25999999999997	-0.0480624031518713	0.0494512258776603
1.26099999999997	0.00400678853036631	0.125177832640152
1.26199999999997	0.0404040681025906	0.0232250947723082
1.26299999999997	0.013971340886261	-0.106703168046862
1.26399999999997	-0.0194120106160209	-0.0860588370176499
1.26499999999997	-0.0216490745178546	0.0376088017391052
1.26599999999997	-0.00677271174071457	0.108837928092489
1.26699999999997	0.0316122845267347	0.0281965844573616
1.26799999999997	0.0297300641606078	-0.0970377496112955
1.26899999999997	-0.0243884613662294	-0.0900212996377091
1.26999999999997	-0.0425875479609293	0.0401814738971188
1.27099999999997	0.0068463054057341	0.11742882097771
1.27199999999997	0.0443100095358018	0.019293221165914
1.27299999999997	0.0189062633270684	-0.113301495027802
1.27399999999997	-0.0177430189075407	-0.0944075489135242
1.27499999999997	-0.0183737380365133	0.0286268038625633
1.27599999999997	-0.00528007223797455	0.102434662226081
1.27699999999997	0.0355100174119382	0.0256596167079055
1.27799999999997	0.0301312738226532	-0.0984262257887089
1.27899999999997	-0.0199613813378922	-0.0944513042947391
1.27999999999997	-0.0445318291389046	0.0357187799834124
1.28099999999997	0.00674429691544036	0.116617249119181
1.28199999999997	0.0465937261916575	0.0198136067887416
1.28299999999997	0.0152483890916771	-0.110475268846127
1.28399999999997	-0.0138748008225843	-0.0947812729230514
1.28499999999997	-0.0234368999931551	0.0321443399397021
1.28599999999997	-0.00668190327994409	0.106923229170836
1.28699999999997	0.0324589675076455	0.0294597267609135
1.28799999999997	0.0276396054026161	-0.0936138677575943
1.28899999999997	-0.023753146697312	-0.0872239414432204
1.28999999999997	-0.0456386361278495	0.0444567107082947
1.29099999999997	0.00400722476759057	0.124294873552434
1.29199999999997	0.0392267486697504	0.0252278080677596
1.29299999999997	0.0151429253219356	-0.106261398198309
1.29399999999997	-0.0226833912430277	-0.0824023165479408
1.29499999999997	-0.0218171558177313	0.0415439954658702
1.29599999999997	-0.00821290843139418	0.113277626205997
1.29699999999997	0.0309881589676723	0.0335212697786775
1.29799999999997	0.0238786273954491	-0.0885858617472359
1.29899999999997	-0.0244528388722246	-0.0828710896898666
1.29999999999997	-0.0483424149088886	0.0481400383235937
1.30099999999997	0.0036352018424505	0.125102643283292
1.30199999999997	0.0405386199102055	0.0245630191973648
1.30299999999997	0.0140494873514674	-0.105967303535107
1.30399999999997	-0.0189402473946398	-0.0870675642758941
1.30499999999997	-0.0218666109995526	0.0364014548774315
1.30599999999997	-0.00727899348013811	0.10873664863518
1.30699999999997	0.0315868981828215	0.0297130008852501
1.30799999999997	0.0299219080154496	-0.0961943388895141
1.30899999999997	-0.0238273001760213	-0.090829537568409
1.30999999999997	-0.0429223330233619	0.0389694967713686
1.31099999999997	0.00643264622593576	0.117413687101192
1.31199999999997	0.0442564272914512	0.0208279928255523
1.31299999999997	0.0190790753288255	-0.112450437267309
1.31399999999997	-0.0173629068543576	-0.0951692327713551
1.31499999999997	-0.0186391916276825	0.02757128463109
1.31599999999997	-0.00578277463626921	0.102455307191244
1.31699999999997	0.0354650133819761	0.0272365665398407
1.31799999999997	0.0301400855828982	-0.097447067955579
1.31899999999997	-0.0192624081677952	-0.0953167009224384
1.31999999999997	-0.0447599971482824	0.0345573799967117
1.32099999999997	0.00629358602550167	0.116651674146295
1.32199999999997	0.0467058585544958	0.0212423809221545
1.32299999999997	0.0152071668933854	-0.109565139768078
1.32399999999996	-0.013487623170149	-0.095510693167152
1.32499999999996	-0.0236817419723844	0.0310427925261612
1.32599999999996	-0.00713130801090395	0.106898955594551
1.32699999999996	0.0327063054795734	0.0308644432203578
1.32799999999996	0.027684545582189	-0.0927801189376
1.32899999999996	-0.0231921995903023	-0.0882373039035473
1.32999999999996	-0.0459496146379475	0.0430924263555001
1.33099999999996	0.00352901334885381	0.124158518262308
1.33199999999996	0.0393721202072944	0.0265726425760589
1.33299999999996	0.0153241132207981	-0.105525206804529
1.33399999999996	-0.0220485783833131	-0.0835014975618199
1.33499999999996	-0.0221961212334976	0.0401594440104734
1.33599999999996	-0.00859118969117542	0.113082344606514
1.33699999999996	0.0311322180113841	0.0349235278639372
1.33799999999996	0.023929206001013	-0.087778797461717
1.33899999999996	-0.0237404867179683	-0.0839325937921222
1.33999999999996	-0.0485941700658497	0.0467517070964804
1.34099999999996	0.00328614793289518	0.124951035577065
1.34199999999996	0.0406989970285726	0.0258674880398543
1.34299999999996	0.014132074301514	-0.105250573215386
1.34399999999996	-0.0184782337274376	-0.0880835649686704
1.34499999999996	-0.0222282566899159	0.0350826368458898
1.34599999999996	-0.00774568503001608	0.108625018332215
1.34699999999996	0.0315822461883598	0.0312152018675641
1.34799999999996	0.030101453814408	-0.0953206472585502
1.34899999999996	-0.0232537547186325	-0.0916207166886451
1.34999999999996	-0.0432378809097015	0.0377575081086791
1.35099999999996	0.00604078076684139	0.117398421716577
1.35199999999996	0.0441947552808481	0.0223657116417277
1.35299999999996	0.0192134611540575	-0.111539524560971
1.35399999999996	-0.0169936700857968	-0.0958422761185284
1.35499999999996	-0.0189547334712452	0.0265667720275366
1.35599999999996	-0.00628601118112451	0.102527210758222
1.35699999999996	0.0353818111699693	0.0288323940031315
1.35799999999996	0.0301024014108197	-0.0964033886275458
1.35899999999996	-0.018615586756314	-0.0960588397158005
1.35999999999996	-0.0449921428808681	0.0334959028716258
1.36099999999996	0.00583936427434826	0.116729053039527
1.36199999999996	0.0467697983273633	0.0226998396356898
1.36299999999996	0.0151381668454077	-0.108597485681256
1.36399999999996	-0.0131670380278822	-0.0961246211765112
1.36499999999996	-0.0239276294185946	0.0300237355251815
1.36599999999996	-0.00759178407598699	0.106926217835155
1.36699999999996	0.0329343206292203	0.0322820778833345
1.36799999999996	0.0277713649482964	-0.0919939020363187
1.36899999999996	-0.0226882069117603	-0.0891707549629102
1.36999999999996	-0.0462755170224773	0.0417728523964566
1.37099999999996	0.00305558376641206	0.123992520498333
1.37199999999996	0.0395343483521549	0.027873807627033
1.37299999999996	0.015502160965218	-0.104812545766851
1.37399999999996	-0.0213712504459662	-0.0846754931327632
1.37499999999996	-0.0225435932557735	0.0386692207062682
1.37599999999996	-0.00893967283735249	0.112782079621045
1.37699999999996	0.0314172218589606	0.0362074751672684
1.37799999999996	0.0240093726303401	-0.087036139022323
1.37899999999996	-0.0229892949206989	-0.0851059337011591
1.37999999999996	-0.0487875083920425	0.0452130133541067
1.38099999999996	0.00299420798243054	0.124660085013438
1.38199999999996	0.0409196738397926	0.0271067406592722
1.38299999999996	0.014254988700621	-0.104592094533934
1.38399999999996	-0.017982805721884	-0.0891766872044411
1.38499999999996	-0.0225869051148949	0.0336705157576918
1.38599999999996	-0.00819516600058084	0.108446109628106
1.38699999999996	0.0316079257220689	0.0326737150811948
1.38799999999996	0.0302649899434136	-0.0944328519097788
1.38899999999996	-0.0226560655182033	-0.0924262301121842
1.38999999999996	-0.0435438974357119	0.036523316954865
1.39099999999996	0.00564811267651977	0.117370563266769
1.39199999999996	0.0441083762511707	0.0239145176318791
1.39299999999996	0.0192956080606643	-0.1105604582316
1.39399999999996	-0.0166606743364598	-0.096397175713717
1.39499999999996	-0.0193133981328082	0.0256646670838053
1.39599999999996	-0.00681355590495203	0.102694148068962
1.39699999999996	0.0352387027316181	0.0304891576248626
1.39799999999996	0.0299900566449255	-0.0952491965030115
1.39899999999996	-0.0181703848205132	-0.0965898666999278
1.39999999999996	-0.045234767495389	0.0326114874485019
1.40099999999996	0.00536997040818061	0.116915556184709
1.40199999999996	0.0467645125672183	0.0242210463760373
1.40299999999996	0.0150259160279168	-0.107530470504056
1.40399999999996	-0.012931670658365	-0.0965589702199637
1.40499999999996	-0.0241922313188515	0.0291580285550562
1.40599999999996	-0.00807200359427405	0.107052846243006
1.40699999999996	0.0331159137701738	0.0337357893342934
1.40799999999996	0.027842795283614	-0.0911667219032086
1.40899999999996	-0.0222399348302434	-0.0899851545811533
1.40999999999996	-0.0465862702432161	0.0405227835984509
1.41099999999996	0.00258889267747452	0.123832934443635
1.41199999999996	0.0397022012925581	0.0291428923654206
1.41299999999996	0.0156672868314106	-0.104105655949206
1.41399999999996	-0.0206689152081471	-0.0858838024725679
1.41499999999995	-0.0228514893346423	0.0370993147711754
1.41599999999995	-0.00925200850561612	0.112386192248731
1.41699999999995	0.0317612306103338	0.0373960657543435
1.41799999999995	0.0241322808118644	-0.0863759703693868
1.41899999999995	-0.0221773935123911	-0.0864193036466441
1.41999999999995	-0.0489093169729188	0.0435096817237651
1.42099999999995	0.00274268500428619	0.124231387339509
1.42199999999995	0.0412205016290676	0.0282587487197836
1.42299999999995	0.0144433134083701	-0.104022698205473
1.42399999999995	-0.017442211860299	-0.0903654156345723
1.42499999999995	-0.0228960091176198	0.0321306274079616
1.42599999999995	-0.00861648756259353	0.108180028689255
1.42699999999995	0.0316712963460209	0.0340771228027197
1.42799999999995	0.0304100502585504	-0.0935354037948735
1.42899999999995	-0.022036924157891	-0.0932389215605567
1.42999999999995	-0.0438390312959579	0.0352835723859838
1.43099999999995	0.00525366816844378	0.117358004790996
1.43199999999995	0.0439159251351284	0.0255498947648253
1.43299999999995	0.0193349368287214	-0.10952360427806
1.43399999999995	-0.0163648764060601	-0.0968278064960888
1.43499999999995	-0.0196895919861765	0.0248846308910109
1.43599999999995	-0.00736235727589875	0.102957721205596
1.43699999999995	0.0350374593712203	0.0321917636053953
1.43799999999995	0.0298084087117103	-0.0939989117334308
1.43899999999995	-0.017886676360376	-0.0968829122119078
1.43999999999995	-0.0455056795677581	0.0319157730383697
1.44099999999995	0.00487951347484208	0.117225536192789
1.44199999999995	0.0466896217274347	0.0257922837128767
1.44299999999995	0.0148702984740237	-0.106376904510917
1.44399999999995	-0.0127765257361097	-0.096823219822321
1.44499999999995	-0.0244648489560951	0.0284045260498519
1.44599999999995	-0.00856637721226492	0.10726678774244
1.44699999999995	0.0332545101056405	0.0352107189060291
1.44799999999995	0.0278778512847762	-0.0902755068970016
1.44899999999995	-0.0218227268782825	-0.0907040702224241
1.44999999999995	-0.0468734674984465	0.0393314631091971
1.45099999999995	0.00213961507557238	0.123668471359488
1.45199999999995	0.0398905808982608	0.0303263167238962
1.45299999999995	0.0158193822326021	-0.103413472564553
1.45399999999995	-0.0199442116623338	-0.0871261267478249
1.45499999999995	-0.0231135785027406	0.0354522309440692
1.45599999999995	-0.00951625580670982	0.111873425658246
1.45699999999995	0.0321561911772784	0.0384813737524161
1.45799999999995	0.0242848755520417	-0.0857949196436155
1.45899999999995	-0.0213367441472757	-0.0878291146685367
1.45999999999995	-0.0489613584841084	0.0416611455205586
1.46099999999995	0.00254592782017201	0.123674198867043
1.46199999999995	0.0415938168037479	0.0293218560631828
1.46299999999995	0.0146874227561974	-0.103535187623116
1.46399999999995	-0.016866803201807	-0.0916435029123904
1.46499999999995	-0.0231493429543251	0.0304589111127748
1.46599999999995	-0.00900878199671486	0.10781493139327
1.46699999999995	0.0317805586999666	0.0354033507160287
1.46799999999995	0.0305511064362299	-0.0926649301344318
1.46899999999995	-0.0213754308987772	-0.0941088633505698
1.46999999999995	-0.0441029449190659	0.0339681258465884
1.47099999999995	0.00487509328353234	0.117296987307749
1.47199999999995	0.0438168872106072	0.0270519443845608
1.47299999999995	0.0193355449274925	-0.108466115502112
1.47399999999995	-0.0160870863618522	-0.0972087046554666
1.47499999999995	-0.0200750420426033	0.0241463050339784
1.47599999999995	-0.00792517181014662	0.103258126679415
1.47699999999995	0.0347992320883192	0.0339110606984573
1.47799999999995	0.0295781748670656	-0.0926936220847787
1.47899999999995	-0.0176744718017632	-0.0970532567623155
1.47999999999995	-0.0458027836204216	0.0313446923429102
1.48099999999995	0.00436655626096838	0.117617705006826
1.48199999999995	0.0465552271736472	0.0273995362636421
1.48299999999995	0.0145718846440013	-0.105122797482932
1.48399999999995	-0.0126761371062933	-0.0969549118550699
1.48499999999995	-0.0247519728488256	0.0277718346676687
1.48599999999995	-0.00907322079707077	0.107559818306613
1.48699999999995	0.0333479447169115	0.0367140898377922
1.48799999999995	0.0278731687493225	-0.089312301402935
1.48899999999995	-0.0214476428035224	-0.0913086378994312
1.48999999999995	-0.0471513675652067	0.038234464030249
1.49099999999995	0.00169831949571558	0.123537469611838
1.49199999999995	0.0400657283425001	0.0314919220511241
1.49299999999995	0.0159405005480637	-0.102696122011748
1.49399999999995	-0.0192229516342137	-0.0883414250664899
1.49499999999995	-0.0233430737320533	0.0338064438807106
1.49599999999995	-0.00977703612896147	0.111363298721496
1.49699999999995	0.0325692198912106	0.0394990244117715
1.49799999999995	0.0244530640056731	-0.0852627209408782
1.49899999999995	-0.0204926295642451	-0.0892943049955245
1.49999999999995	-0.0489538286733053	0.0397079071565748
1.50099999999995	0.00237714402205802	0.123002781664432
1.50199999999995	0.0420377963182843	0.0302968126633901
1.50299999999995	0.0149887134804153	-0.103127819819211
1.50399999999995	-0.0161907269145278	-0.0930737103137851
1.50499999999995	-0.023356225953281	0.0286444563697305
1.50599999999994	-0.00936945788715458	0.107334316018034
1.50699999999994	0.0319479854156439	0.0366392947758661
1.50799999999994	0.0307011608185951	-0.0918448174798962
1.50899999999994	-0.020651232281778	-0.0950793915650672
1.50999999999994	-0.0443163470743351	0.0325132563286183
1.51099999999994	0.00452922892299954	0.11713654206072
1.51199999999994	0.0439159829639605	0.0284546161540469
1.51299999999994	0.0193143095230355	-0.107420532269421
1.51399999999994	-0.0157941070081977	-0.097625325338833
1.51499999999994	-0.0204560127758896	0.0233598541755674
1.51599999999994	-0.00848888078089234	0.10352658145276
1.51699999999994	0.0345455299389778	0.0356130625097032
1.51799999999994	0.0293205593410325	-0.0913780575924797
1.51899999999994	-0.0174982559987212	-0.0971892660242026
1.51999999999994	-0.0461084107924568	0.0307996612302577
1.52099999999994	0.00384039972970285	0.118036932291976
1.52199999999994	0.0463814203413669	0.0290259724015756
1.52299999999994	0.0142522880413023	-0.103827110868391
1.52399999999994	-0.0126270837261639	-0.0969995039621862
1.52499999999994	-0.02506410819554	0.0272253183133059
1.52599999999994	-0.00960396644545368	0.107918443373273
1.52699999999994	0.0333910452688122	0.0382564524994845
1.52799999999994	0.0278223024514674	-0.0882709871679057
1.52899999999994	-0.0211177492003925	-0.0917986716837222
1.52999999999994	-0.0474383528859555	0.0372453792548695
1.53099999999994	0.0012472559930786	0.123469247589595
1.53199999999994	0.0402031467754562	0.0326855411451095
1.53299999999994	0.0160092650378333	-0.101914049948742
1.53399999999994	-0.0185410427732672	-0.0894624234608622
1.53499999999994	-0.0235613527934972	0.0322285268361538
1.53599999999994	-0.0100435450699323	0.110886604843945
1.53699999999994	0.032952812916455	0.040507916215358
1.53799999999994	0.0246067013114504	-0.0847166091802506
1.53899999999994	-0.0196949244409119	-0.0907106342405039
1.53999999999994	-0.0489003310724389	0.0377709824735488
1.54099999999994	0.00221357847003897	0.122313251946058
1.54199999999994	0.04249559608569	0.0312475967286943
1.54299999999994	0.0153010674459347	-0.102718409417793
1.54399999999994	-0.0153636460748285	-0.0946501551544061
1.54499999999994	-0.0235692015165446	0.026818928828767
1.54599999999994	-0.00973117637592438	0.106822618033184
1.54699999999994	0.0321343332473488	0.0378261671314596
1.54799999999994	0.0308332215988277	-0.0910414466088818
1.54899999999994	-0.019905206467366	-0.0960953339757486
1.54999999999994	-0.0444930406413526	0.0309600791018899
1.55099999999994	0.0042109100104765	0.116880547306138
1.55199999999994	0.0441812469315585	0.0297572626374242
1.55299999999994	0.0192844118553623	-0.106412903747283
1.55399999999994	-0.0154530623599487	-0.0981404471173502
1.55499999999994	-0.0208120562579222	0.0224423864111812
1.55599999999994	-0.0090238495887335	0.103683497749261
1.55699999999994	0.0343157733437863	0.0372492496007672
1.55799999999994	0.0290717406859342	-0.0901160833562923
1.55899999999994	-0.0172903664927881	-0.0974245050865788
1.55999999999994	-0.0463681924700299	0.030122185903251
1.56099999999994	0.00333351140387278	0.118360915384259
1.56199999999994	0.0462286345005809	0.0306107848514723
1.56299999999994	0.0139601740941394	-0.102572451351396
1.56399999999994	-0.0125664933394603	-0.0971027077611383
1.56499999999994	-0.0253610144736814	0.0266099934973554
1.56599999999994	-0.0101291041791119	0.108237790012325
1.56699999999994	0.0331576598040568	0.0397962885093659
1.56799999999994	0.0277950758463091	-0.0872091174895298
1.56899999999994	-0.0207697962844035	-0.0922593921169787
1.56999999999994	-0.0477025875999945	0.0362937729143573
1.57099999999994	0.000808091073500421	0.123439624611726
1.57199999999994	0.0403169444337706	0.0339210702992899
1.57299999999994	0.0160281565528622	-0.101043099671214
1.57399999999994	-0.0179075672387318	-0.0904445674165922
1.57499999999994	-0.0237851971002097	0.0307895052063083
1.57599999999994	-0.0103391541692877	0.110519558747885
1.57699999999994	0.0332673611882053	0.0415787613016068
1.57799999999994	0.0247129501488365	-0.0840712596426323
1.57899999999994	-0.0190006746618279	-0.0919439121515611
1.57999999999994	-0.0488741708656384	0.0360114194593876
1.58099999999994	0.0020147542377204	0.121740058058841
1.58199999999994	0.042909175636483	0.0322378604919737
1.58299999999994	0.0155716770297903	-0.10220564183866
1.58399999999994	-0.0146037671770467	-0.0960485349730993
1.58499999999994	-0.0237711926826961	0.0251043970559785
1.58599999999994	-0.0101065794069521	0.106369896664201
1.58699999999994	0.0323137672580738	0.0390079560356168
1.58799999999994	0.0309256377229723	-0.0902016385446824
1.58899999999994	-0.0191671082380438	-0.0970866378820234
1.58999999999994	-0.0446384098304045	0.029377133344809
1.59099999999994	0.00392071917947354	0.116558688767039
1.59199999999994	0.0444841462890747	0.0309881195447699
1.59299999999994	0.019269180075288	-0.105456968915711
1.59399999999994	-0.0150172403437509	-0.0987856354336036
1.59499999999994	-0.0211204573558403	0.0213619000451859
1.59599999999994	-0.0094994081708326	0.103686453768329
1.59699999999993	0.0341430847417116	0.0387844996095358
1.59799999999993	0.0288617813895179	-0.0889490782639918
1.59899999999993	-0.0170073505191656	-0.097832628157186
1.59999999999993	-0.0465466523421389	0.0292010791043238
1.60099999999993	0.00288499793142407	0.118509048219145
1.60199999999993	0.0461437631535804	0.0320982500273829
1.60299999999993	0.0137396416454026	-0.10142725561687
1.60399999999993	-0.0124445514188409	-0.0973750337432861
1.60499999999993	-0.0256058391796998	0.0258034335240804
1.60599999999993	-0.0106193825354644	0.108427465457463
1.60699999999993	0.032934077827441	0.0412899159578113
1.60799999999993	0.0277960511126367	-0.0861882000104487
1.60899999999993	-0.0203780072117777	-0.0927986939303854
1.60999999999993	-0.047931544436263	0.0352519193599854
1.61099999999993	0.000366261473458096	0.123356626227644
1.61199999999993	0.0404381446962905	0.0351589230971904
1.61299999999993	0.016020661578732	-0.100135845494459
1.61399999999993	-0.0172794027147911	-0.0913958836060224
1.61499999999993	-0.0239959596676162	0.0293663319320163
1.61599999999993	-0.0106522627747615	0.11019541129783
1.61699999999993	0.0335392003111531	0.0426965776438893
1.61799999999993	0.0247879681081297	-0.0833547436116097
1.61899999999993	-0.018376849751408	-0.09305875377537
1.61999999999993	-0.0488715354952506	0.0343615112176194
1.62099999999993	0.00178202529533218	0.121252895483744
1.62199999999993	0.0432780897408139	0.0332910106289594
1.62299999999993	0.015804903844896	-0.101592684849201
1.62399999999993	-0.0139110247034425	-0.097284220909943
1.62499999999993	-0.0239760644175049	0.0235002809504696
1.62599999999993	-0.010503140421925	0.105991024753709
1.62699999999993	0.032464857444468	0.0402233778006663
1.62799999999993	0.0309626383245528	-0.0892895050000232
1.62899999999993	-0.0184699852557405	-0.0979991602673441
1.62999999999993	-0.0447769307533847	0.0278347999233672
1.63099999999993	0.00362585974160105	0.116249162974747
1.63199999999993	0.0447757424536346	0.0322121954750532
1.63299999999993	0.0192248599022672	-0.104472176602079
1.63399999999993	-0.0145657656941366	-0.0994316975505591
1.63499999999993	-0.0214086593661317	0.02023848080763
1.63599999999993	-0.0099517789336812	0.103638998447401
1.63699999999993	0.0339836352788433	0.0402852883674063
1.63799999999993	0.0287492133515095	-0.0878479009680922
1.63899999999993	-0.0167354833891417	-0.0982934719777736
1.63999999999993	-0.046685140791014	0.0281901674271605
1.64099999999993	0.00246574644904985	0.118575164279167
1.64199999999993	0.0460765072770512	0.0335472123230018
1.64299999999993	0.0135562282517203	-0.100322037212893
1.64399999999993	-0.0123056911554833	-0.0977175411199497
1.64499999999993	-0.0258319250801012	0.0249134971889064
1.64599999999993	-0.0110947552129994	0.108554647588095
1.64699999999993	0.0327180726347003	0.042757094437982
1.64799999999993	0.0277967730505497	-0.0851679986323447
1.64899999999993	-0.0199725972339939	-0.0933613708034983
1.64999999999993	-0.0481375531924496	0.0341650737523419
1.65099999999993	-9.20032380208227E-05	0.123240027467202
1.65199999999993	0.040559686835451	0.0363978349363443
1.65299999999993	0.0159869536916417	-0.0991977895479172
1.65399999999993	-0.016659887750243	-0.0923186419333204
1.65499999999993	-0.0241636446113877	0.0279729078607857
1.65599999999993	-0.0109875469136353	0.109880988147205
1.65699999999993	0.0337761356404064	0.0438317909317529
1.65799999999993	0.0248427094666127	-0.0826057833776639
1.65899999999993	-0.017801470024036	-0.0941053414502996
1.65999999999993	-0.0488772245289779	0.0327596392436717
1.66099999999993	0.00153443960334346	0.1208003728349
1.66199999999993	0.0436220161797753	0.0343750054812571
1.66299999999993	0.0160196680975879	-0.100916237988952
1.66399999999993	-0.0132608617514224	-0.0984169628059174
1.66499999999993	-0.0241714972137143	0.0219487816410443
