"Time [s]"	"SolidLoss [kW]"	"StrandedLossR [kW]"
1.76699999999992	0.00367843173282183	0.0699905790024303
1.76799999999992	0.00499037267755153	0.0938394876226493
1.76899999999992	0.00380774126959009	0.11999229388014
1.76999999999992	0.00615854054880378	0.118519603845783
1.77099999999992	0.00559612843236527	0.0830831104612123
1.77199999999992	0.00566223386111676	0.0640427164007416
1.77299999999992	0.00630276690851685	0.103143032046061
1.77399999999992	0.00409646690597944	0.122423808948393
1.77499999999992	0.00490538507890051	0.107165363183413
1.77599999999992	0.00395265095706962	0.085373882678086
1.77699999999992	0.00370009497046414	0.0699424745298284
1.77799999999991	0.00499327941204767	0.0937407280892426
1.77899999999991	0.00380988297019739	0.119889306136498
1.77999999999991	0.00602661523947062	0.118448623797676
1.78099999999991	0.00544389176885519	0.0830629757860143
1.78199999999991	0.0057845800677216	0.0639141192701637
1.78299999999991	0.00662601868150344	0.102951803896004
1.78399999999991	0.00424005787722128	0.12249261779994
1.78499999999991	0.00465091275256738	0.107191991097654
1.78599999999991	0.00372140204217115	0.0853195605784038
1.78699999999991	0.00378586671937564	0.0697224516765234
1.78799999999991	0.00537142471241628	0.0934414896905819
1.78899999999991	0.00397255542456258	0.11981799606491
1.78999999999991	0.00565730126731991	0.118016764528387
1.79099999999991	0.00527219791575864	0.0830205633682372
1.79199999999991	0.00579295435602229	0.0636853917888418
1.79299999999991	0.00671183791710764	0.102420152238066
1.79399999999991	0.00428563149641937	0.122154838834209
1.79499999999991	0.00461889335122613	0.107002634955413
1.79599999999991	0.00373042376756801	0.0854121776852915
1.79699999999991	0.00376845862048872	0.0696421406156699
1.79799999999991	0.00527046871159814	0.0932897462246274
1.79899999999991	0.00394067217451971	0.11977632544752
1.79999999999991	0.00592264417558175	0.118478443459727
1.80099999999991	0.0054556879186309	0.0832873574022706
1.80199999999991	0.00568277108952154	0.0638010674663313
1.80299999999991	0.0064533411904761	0.102687510223285
1.80399999999991	0.00421703173823567	0.122580872396479
1.80499999999991	0.00491472766100121	0.107514446709646
1.80599999999991	0.00396747999513068	0.085632326849902
1.80699999999991	0.00367259695970335	0.0699020203639161
1.80799999999991	0.00498803787815934	0.0935414890673033
1.80899999999991	0.00382502454719886	0.119956143642523
1.80999999999991	0.00615206253461808	0.118719642923578
1.81099999999991	0.00561917815534103	0.0833775485001175
1.81199999999991	0.00565182316328753	0.0639512637954489
1.81299999999991	0.00629893071782893	0.102827305631315
1.81399999999991	0.00410470238972641	0.12239133169833
1.81499999999991	0.00489179319760074	0.107388226459429
1.81599999999991	0.00396647556211351	0.0856739117097769
1.81699999999991	0.00369928284263712	0.0698451416818597
1.81799999999991	0.00501018903544742	0.0934358602256924
1.81899999999991	0.00383571395700395	0.119855202325922
1.81999999999991	0.00599608858496518	0.118621967812008
1.82099999999991	0.00545672867826687	0.0833520361345674
1.82199999999991	0.00577422950855829	0.0638075465749262
1.82299999999991	0.0066362577322472	0.102604825300378
1.82399999999991	0.004257473290595	0.122433596502588
1.82499999999991	0.00463148920532458	0.107381000202897
1.82599999999991	0.00373246465989938	0.0856021937239544
1.82699999999991	0.00378003231981058	0.0696293603561257
1.82799999999991	0.00538919624251444	0.0931260481429688
1.82899999999991	0.00400647176991619	0.119776006115445
1.82999999999991	0.00563438632983942	0.118185905347144
1.83099999999991	0.005287141840108	0.0833202714738625
1.83199999999991	0.00577492064704966	0.0635937691256173
1.83299999999991	0.00671129471534389	0.102101273517672
1.83399999999991	0.00430190516718136	0.122132060195087
1.83499999999991	0.00460775639847334	0.107208554189737
1.83599999999991	0.0037486715467491	0.0857081954522887
1.83699999999991	0.00375920460365388	0.0695553029431159
1.83799999999991	0.00527336546768028	0.0929898330374066
1.83899999999991	0.00396566035797485	0.119746001700333
1.83999999999991	0.00592159997483442	0.118674457325976
1.84099999999991	0.00548346971864496	0.0835821380334655
1.84199999999991	0.00566331772477622	0.0637138958954187
1.84299999999991	0.00643584890785196	0.10237825103827
1.84399999999991	0.00422452587177931	0.122555042518268
1.84499999999991	0.00491125043957742	0.107724487470812
1.84599999999991	0.00399237196417082	0.0859298552655361
1.84699999999991	0.00366581199065616	0.0698217929278203
1.84799999999991	0.00498079479216984	0.093248338389054
1.84899999999991	0.00384066906835072	0.119921654564314
1.84999999999991	0.00614862320392557	0.118921608739483
1.85099999999991	0.00564626040883692	0.0836743789620219
1.85199999999991	0.00563995894533871	0.0638671135114225
1.85299999999991	0.00628966217186299	0.10251695647387
1.85399999999991	0.00411364482287551	0.122361667339949
1.85499999999991	0.00488262815175278	0.107609378831296
1.85599999999991	0.00398421294979907	0.0859727879380923
1.85699999999991	0.0036978246623257	0.0697553634865114
1.85799999999991	0.00502230543069939	0.0931365435917297
1.85899999999991	0.0038596340680766	0.119818684705953
1.85999999999991	0.00596899690096433	0.118794018892243
1.86099999999991	0.00547197637440503	0.0836385297011424
1.86199999999991	0.00576320067932672	0.0637073685957053
1.86299999999991	0.00664392869660985	0.102263028778343
1.86399999999991	0.0042736572952662	0.122372399603318
1.86499999999991	0.00461368350337403	0.10756739840196
1.86599999999991	0.00374312251603619	0.085881713778384
1.86699999999991	0.00377536900688394	0.0695415563206134
1.86799999999991	0.00540806122976144	0.0928132334356812
1.8689999999999	0.00404167173364859	0.119731622262199
1.8699999999999	0.00561276958780332	0.118356999953478
1.8709999999999	0.00529944712079917	0.0836155811554809
1.8719999999999	0.00575901214085465	0.0635063812329043
1.8729999999999	0.00671638429003701	0.101783662180976
1.8739999999999	0.00432064447152479	0.122106649519348
1.8749999999999	0.00459217188639797	0.107406227166803
1.8759999999999	0.0037634335378832	0.0860002570317806
1.8769999999999	0.00375181930499489	0.0694692940321926
1.8779999999999	0.00528240986572198	0.0926846950193654
1.8789999999999	0.00399367563851121	0.119708405139811
1.8799999999999	0.00591439889010688	0.118857625250443
1.8809999999999	0.00550787743565013	0.08387241262214
1.8819999999999	0.00564606768903343	0.063627105772996
1.8829999999999	0.00642332015582685	0.102063380648701
1.8839999999999	0.00423426363117385	0.122523813566049
1.8849999999999	0.00490423419703809	0.107926596575908
1.8859999999999	0.00401485588732796	0.086225975113232
1.8869999999999	0.00365960130331607	0.0697433081453275
1.8879999999999	0.00497501783086528	0.092954455884128
1.8889999999999	0.00385730279810259	0.11988598779762
1.8899999999999	0.00614469991798124	0.119120482623545
1.8909999999999	0.00567372346610497	0.0839724611234158
1.8919999999999	0.00562729904123589	0.0637871308005798
1.8929999999999	0.0062777572149375	0.102207242760145
1.8939999999999	0.00412374622217068	0.122332832266606
1.8949999999999	0.00487696032228371	0.107829412599728
1.8959999999999	0.00400533312884569	0.0862720480861025
1.8969999999999	0.00369522171815545	0.0696726266306708
1.8979999999999	0.00503094225102359	0.092842116354268
1.8989999999999	0.00388171977736512	0.119782368261621
1.8999999999999	0.00594770534955746	0.11896856267654
1.9009999999999	0.0054917714302077	0.0839260276465798
1.9019999999999	0.00575026127631398	0.0636144096602742
1.9029999999999	0.006646289828561	0.101928926169378
1.9039999999999	0.00428807600981301	0.122313518523143
1.9049999999999	0.0045991482498919	0.10775567818395
1.9059999999999	0.00375498425366443	0.0861614087754979
1.9069999999999	0.00377120125496775	0.0694606603552654
1.9079999999999	0.00542617206513176	0.0925041260606954
1.9089999999999	0.0040773561960601	0.119685875235383
1.9099999999999	0.00559798618660123	0.11854492165054
1.9109999999999	0.00530991153562707	0.0839073536572982
1.9119999999999	0.00574579260582841	0.0634227655338424
1.9129999999999	0.0067277993233418	0.101465671430696
1.9139999999999	0.00434221990396295	0.122071425592916
1.9149999999999	0.0045710360418799	0.107596663566675
1.9159999999999	0.00377364854497268	0.0862893382086663
1.9169999999999	0.00374661954188776	0.0693827577327517
1.9179999999999	0.00529994517997011	0.0923731699998601
1.9189999999999	0.004025934915156	0.119662336493503
1.9199999999999	0.00589895903843179	0.119026209654504
1.9209999999999	0.00552611780260816	0.0841579769683569
1.9219999999999	0.00563137389731816	0.0635385533111617
1.9229999999999	0.00641861609717678	0.101738828218367
1.9239999999999	0.004247557787808	0.122485447882021
1.9249999999999	0.00488998138468561	0.10812215819559
1.9259999999999	0.00403381778731829	0.086521993583841
1.9269999999999	0.0036534188095498	0.0696675997738469
1.9279999999999	0.00497219402837306	0.0926547332388747
1.9289999999999	0.00387593165223812	0.119847566463645
1.9299999999999	0.00613896970748737	0.119316180449975
1.9309999999999	0.00570093164908345	0.0842735891858151
1.9319999999999	0.00561377580280617	0.0637100462574895
1.9329999999999	0.0062634284101638	0.101895003565139
1.9339999999999	0.00413359863841654	0.12230224121697
1.9349999999999	0.00487445617737952	0.108050656815941
1.9359999999999	0.00402871227079086	0.0865749758360648
1.9369999999999	0.00369128703656561	0.0695968836346832
1.9379999999999	0.00503496644382928	0.0925502282103041
1.9389999999999	0.0039021430800138	0.119745536455616
1.9399999999999	0.00593285510506505	0.11914930790333
1.9409999999999	0.00551643130012304	0.0842179672233211
1.9419999999999	0.00573562926692524	0.0635281457205285
1.9429999999999	0.00664265422949305	0.10159800527363
1.9439999999999	0.00430102202449171	0.122259054977148
1.9449999999999	0.00458907825152508	0.107947404281978
1.9459999999999	0.00376993850650451	0.086443248265351
1.9469999999999	0.00376683746932446	0.0693858235126594
1.9479999999999	0.00544014960969714	0.0921970988588268
1.9489999999999	0.00411200315376137	0.119638916925023
1.9499999999999	0.00558353712570708	0.118729870625425
1.9509999999999	0.00532025894569221	0.0841997419839615
1.9519999999999	0.00573366296324394	0.0633441346661918
1.9529999999999	0.00674052037840658	0.101148104920536
1.9539999999999	0.00436508928456911	0.122030275694863
1.9549999999999	0.00454804233843861	0.107784755737077
1.9559999999999	0.00378175820721621	0.0865794433446409
1.9569999999999	0.00374249134506559	0.0692989175542628
1.9579999999999	0.00532112741808865	0.0920553824381608
1.9589999999999	0.00406117856699789	0.119611043966326
1.95999999999989	0.00587768228533596	0.119185353276252
1.96099999999989	0.00553923071813888	0.0844418042385135
1.96199999999989	0.00561900176721857	0.0634497208978948
1.96299999999989	0.00642060040928337	0.101405750013209
1.96399999999989	0.00426402727592104	0.122439683122976
1.96499999999989	0.00487145151208077	0.108316665427832
1.96599999999989	0.00404810307362434	0.0868186825632825
1.96699999999989	0.00364796576858682	0.0695937415257887
1.96799999999989	0.00497586907909448	0.0923470775475654
1.96899999999989	0.00389800809246003	0.119805298268186
1.96999999999989	0.00612665525453136	0.119505400191642
1.97099999999989	0.00572373669743932	0.0845771866672285
1.97199999999989	0.0056011332034074	0.0636325347807709
1.97299999999989	0.00625225990562532	0.101572970966264
1.97399999999989	0.00414534656376088	0.122266185416208
1.97499999999989	0.00486989160947807	0.108269825446769
1.97599999999989	0.00405105797765441	0.0868818765313739
1.97699999999989	0.00368731290546534	0.0695230254425674
1.97799999999989	0.0050397586052185	0.0922529013826307
1.97899999999989	0.00392362011946274	0.119705319012411
1.97999999999989	0.00591835194107371	0.119329150549847
1.98099999999989	0.00554277930464764	0.0845158730745239
1.98199999999989	0.00571944321793594	0.0634458055326914
1.98299999999989	0.00663555190651271	0.101264413826704
1.98399999999989	0.00431306934396658	0.122203271536016
1.98499999999989	0.00458294501883999	0.108144451623283
1.98599999999989	0.00378824254011749	0.0867315513029104
1.98699999999989	0.00376144629270431	0.069316967303102
1.98799999999989	0.00544886192336003	0.0918892992432795
1.98899999999989	0.00414488669746353	0.119590469802911
1.98999999999989	0.00557274391849442	0.118917771504565
1.99099999999989	0.00533383472869024	0.0844983484835767
1.99199999999989	0.00572049396174472	0.0632722684036795
1.99299999999989	0.00674898647757449	0.100831462242364
1.99399999999989	0.00438722664904938	0.121989579027214
1.99499999999989	0.00452732657182001	0.107976619540392
1.99599999999989	0.00379172637545081	0.0868808822984491
1.99699999999989	0.00373946008981081	0.0692208914750244
1.99799999999989	0.0053396987537831	0.0917311637341585
1.99899999999989	0.00409800119061733	0.119557990008368
2	0.00585258898933361	0.119341232814707
