"Time [s]"	"InducedVoltage(Phase_A) [V]"	"InducedVoltage(Phase_C) [V]"	"InducedVoltage(Phase_B) [V]"
0.770000000000001	85.3427036448624	-514.655376991955	435.53462191885
0.771000000000001	-81.6689998988762	-424.518993718033	496.201087400731
0.772000000000001	-233.647041834923	-280.106591385228	525.900435921433
0.773000000000001	-387.898772762075	-119.227478733687	511.989818405068
0.774000000000001	-495.185030196184	36.5131653305064	455.950692612197
0.775000000000001	-547.519632482882	194.773888997216	347.060944218485
0.776000000000001	-542.94732901276	323.465008290556	179.622699010238
0.777000000000001	-466.942996002141	443.584248804792	25.9533414665725
0.778000000000001	-359.307605945563	527.052122533884	-140.252557945586
0.779000000000001	-232.858999895905	552.304046745641	-301.468336409851
0.780000000000001	-85.2092331484384	514.515855904545	-435.458794244862
0.781000000000001	81.7486687015276	424.416397988462	-496.14279150866
0.782000000000001	233.710444997879	280.045871507706	-525.925647273898
0.783000000000001	387.912416573642	119.163526766961	-511.993943980972
0.784000000000001	495.23904101877	-36.574556847403	-455.846081318513
0.785000000000001	547.386506956815	-194.741596119292	-347.053691973893
0.786000000000001	542.885040419411	-323.476576887318	-179.580053329863
0.787000000000001	467.004680930182	-443.374731263322	-25.9305424111138
0.788000000000001	359.273016595272	-526.926621778635	140.168982767778
0.789000000000001	232.691817131368	-552.200225359551	301.185460405052
0.790000000000001	85.3125796662702	-514.551603372001	435.576554052388
0.791000000000001	-81.6292166634331	-424.494771519168	496.150162651884
0.792000000000001	-233.514662755899	-280.185982989571	525.835732707211
0.793000000000001	-387.747607022332	-119.330408527096	511.898765104459
0.794000000000001	-495.040680374278	36.3434911087945	455.658486596036
0.795000000000001	-547.257238965278	194.905149300555	347.230043537905
0.796000000000001	-543.051388105944	323.549211624085	179.867726129312
0.797000000000001	-467.39384690912	443.123370893342	26.0181893713942
0.798000000000001	-359.359865418634	526.663619925111	-139.989201517114
0.799000000000001	-232.560057452499	552.245155358643	-301.008027679822
0.800000000000001	-85.3422011580875	514.657004740727	-435.652033810287
0.801000000000001	81.4682399370659	424.568002374235	-496.453549347025
0.802000000000001	233.447808298909	280.43697378331	-525.88576228564
0.803000000000001	387.743701666052	119.432887684123	-511.741795591825
0.804000000000001	495.095832285039	-36.4109805428821	-455.498518443439
0.805000000000001	547.402476111008	-195.042904167303	-347.464255812058
0.806000000000001	543.1613025248	-323.650928011393	-179.896520909962
0.807000000000001	467.438386455672	-443.117812084751	-25.9315008544401
0.808000000000001	359.320544010265	-526.79659441525	140.129872073238
0.809000000000001	232.50370146514	-552.38951636153	301.209728133022
0.810000000000001	85.2712669276703	-514.667594487234	435.693187959887
0.811000000000001	-81.6492223907868	-424.514767470515	496.461140415839
0.812000000000001	-233.612843333373	-280.172315613359	525.907145200805
0.813000000000001	-387.889111034497	-119.234490474123	511.81679579937
0.814000000000001	-495.199496556921	36.5746163316685	455.744337752012
0.815000000000001	-547.537019749903	194.972984356082	347.081669084967
0.816000000000001	-543.051201106234	323.5979080149	179.636208107138
0.817000000000001	-467.113571840998	443.425180309102	25.8926335159491
0.818000000000001	-359.226362464816	526.904831180583	-140.240175523989
0.819000000000001	-232.614850119066	552.26065636818	-301.381092564218
0.820000000000001	-85.1458187960348	514.502899863415	-435.600922596072
0.821000000000001	81.6969501519189	424.412840554607	-496.388163383307
0.822000000000001	233.620180969298	280.15132142342	-525.899314413616
0.823000000000001	387.850016774475	119.223981029141	-511.779360580091
0.824000000000001	495.177482478913	-36.57416575508	-455.584345942704
0.825000000000001	547.35156034156	-194.944791401577	-347.15483674362
0.826000000000001	543.017056050115	-323.617776617076	-179.68310202771
0.827000000000001	467.301998624788	-443.095777749649	-25.9074084970057
0.828000000000001	359.216157159328	-526.674884721496	140.084207328532
0.829000000000001	232.399046587334	-552.170717501251	300.95996706158
0.830000000000001	85.2990843548265	-514.593008934207	435.706933149196
0.831000000000001	-81.4982819705257	-424.529844529972	496.495141108549
0.832000000000001	-233.362330196019	-280.39274149241	525.838799305315
0.833000000000001	-387.634517603013	-119.454344212191	511.635177692488
0.834000000000001	-494.961600476339	36.2979891631654	455.376117670735
0.835000000000001	-547.240524010985	195.141378159209	347.40740074301
0.836000000000001	-543.246287936267	323.739270325287	180.028155950588
0.837000000000001	-467.754227287906	442.823993366878	25.998429552522
0.838000000000001	-359.310499077518	526.430465894563	-139.906002379308
0.839000000000001	-232.270112460865	552.233288939343	-300.814902867292
0.840000000000001	-85.3136178384311	514.718099016513	-435.804077574582
0.841000000000001	81.3610247788383	424.60973749588	-496.819110427237
0.842000000000001	233.334266781309	280.609834117101	-525.913672668281
0.843000000000001	387.674471615784	119.512174170129	-511.502932242009
0.844000000000001	495.088624402741	-36.4144516756915	-455.252972269423
0.845000000000001	547.422100573565	-195.282520531173	-347.589428062505
0.846000000000001	543.33205596813	-323.824276252999	-179.983968266541
0.847000000000001	467.696794908824	-442.921309167334	-25.8810710430464
0.848000000000001	359.250049166062	-526.643487134289	140.111140628916
0.849000000000001	232.2458643342	-552.370440837373	301.132745518685
0.850000000000001	85.2122628113094	-514.692977340555	435.849501583264
0.851000000000001	-81.6100569938338	-424.520725745503	496.744227631585
0.852000000000001	-233.563628900249	-280.263860488889	525.92089461586
0.853000000000001	-387.870755920215	-119.256580592269	511.637871180982
0.854000000000001	-495.21265259705	36.6277550448837	455.533928461163
0.855000000000001	-547.557304959192	195.178549828663	347.12074685162
0.856000000000001	-543.166234495648	323.737822613918	179.660006193883
0.857000000000001	-467.296437872786	443.264794849878	25.832996571608
0.858000000000001	-359.149421350945	526.762350650533	-140.230212894025
0.859000000000001	-232.373129759979	552.223566814491	-301.303707273572
0.860000000000001	-85.0778617546781	514.496453779496	-435.745155783048
0.861000000000001	81.6537795166372	424.409143867968	-496.633315346274
0.862000000000001	233.542031616861	280.245080207399	-525.880583065186
0.863000000000001	387.801527387318	119.27276974532	-511.579498791003
0.864000000000001	495.130577793241	-36.585904791623	-455.334800918541
0.865000000000001	547.324398057431	-195.143087629835	-347.234049890229
0.866000000000001	543.144029864888	-323.760884115265	-179.768000063132
0.867000000000001	467.565048342134	-442.845800513033	-25.8787045618254
0.868000000000001	359.162762852235	-526.444050575103	140.017585809373
0.869000000000001	232.120733870574	-552.136719017593	300.768257502413
0.870000000000001	85.2679709398194	-514.626629718325	435.821955843103
0.871000000000001	-81.3844043193512	-424.551276117211	496.821541216047
0.872000000000001	-233.225468711198	-280.575155770861	525.846541524942
0.873000000000001	-387.527601252637	-119.565576247842	511.386386832299
0.874000000000001	-494.894464456199	36.2584905482146	455.08828153677
0.875000000000001	-547.213155938409	195.36232383177	347.571494597267
0.876000000000001	-543.422275228424	323.928566142326	180.178769420449
0.877000000000001	-468.098422154192	442.536879519137	25.977832473961
0.878000000000001	-359.269463159427	526.196754490744	-139.828478048571
0.879000000000001	-231.983042233565	552.208506756036	-300.61846884478
0.880000000000001	-85.2813032701585	514.776078935421	-435.935522497212
0.881000000000001	81.2499643229669	424.647261599575	-497.180144197016
0.882000000000001	233.209646311948	280.785001246349	-525.944426090486
0.883000000000001	387.590706522608	119.602693927069	-511.260314938923
0.884000000000001	495.073306226217	-36.4066635863862	-454.989594498496
0.885000000000001	547.427784801455	-195.513946292679	-347.731768570824
0.886000000000001	543.503015244937	-324.001701542654	-180.089021004737
0.887000000000001	467.977086860258	-442.705155362922	-25.8386053353186
0.888000000000001	359.189567684209	-526.469869468788	140.078226927333
0.889000000000001	231.98022369254	-552.348489652889	301.025113268632
0.890000000000001	85.1617078872122	-514.727805378524	435.999604611946
0.891000000000001	-81.555340650368	-424.534657374352	497.046423271903
0.892000000000001	-233.497506639541	-280.377433534617	525.941406631556
0.893000000000001	-387.840422228699	-119.294254737733	511.451684910102
0.894000000000001	-495.22188889493	36.6701683360096	455.315413408339
0.895000000000001	-547.571487213927	195.388507792865	347.179110494739
0.896000000000001	-543.296410392224	323.885980288184	179.697505924172
0.897000000000001	-467.497517516228	443.095736078908	25.776084027604
0.898000000000001	-359.07798501747	526.617291354478	-140.217403037467
0.899000000000001	-232.129317040307	552.191271726995	-301.224939079906
0.900000000000001	-85.0085379189331	514.497823412794	-435.891967458408
0.901000000000001	81.6123805876254	424.408141112985	-496.885314164915
0.902000000000001	233.469568947954	280.336218096105	-525.868269894033
0.903000000000001	387.759675488943	119.316749146638	-511.387596984015
0.904000000000001	495.093742139958	-36.6047186804423	-455.091418384786
0.905000000000001	547.303302977645	-195.340177294093	-347.302290222212
0.906000000000001	543.264316766365	-323.906564491658	-179.844206695641
0.907000000000001	467.812247624003	-442.617149696207	-25.8450358679509
0.908000000000001	359.114449623418	-526.22903015287	139.965040184779
0.909000000000001	231.852215545405	-552.100850050654	300.603687250105
0.910000000000001	85.223987815076	-514.655345961084	435.929637746315
0.911000000000001	-81.2860999839369	-424.563687114552	497.133937327148
0.912000000000001	-233.10171944616	-280.737360307885	525.859525017964
0.913000000000001	-387.429809686765	-119.664940233398	511.150959527816
0.914000000000001	-494.836160312907	36.2268334610973	454.806117218526
0.915000000000001	-547.188294244031	195.573167748704	347.713576091611
0.916000000000001	-543.579914264719	324.117529048011	180.317737975812
0.917000000000001	-468.42396375889	442.267113751072	25.953910404066
0.918000000000001	-359.233955854739	525.969792739606	-139.75989610519
0.919000000000001	-231.702258918675	552.173304812506	-300.431505927877
0.920000000000001	-85.2415034813287	514.82949282138	-436.050507879405
0.921000000000001	81.1434681740064	424.679027149638	-497.531199770213
0.922000000000001	233.086564942293	280.954359504402	-525.969747957614
0.923000000000001	387.498471889232	119.694503884084	-511.029828433918
0.924000000000001	495.054223785776	-36.3939980391539	-454.720017270474
0.925000000000001	547.424292073251	-195.737487029125	-347.873343089048
0.926000000000001	543.667691184455	-324.180730978529	-180.201111527597
0.927000000000001	468.264815230826	-442.481302627163	-25.8004499772571
0.928000000000001	359.13687628224	-526.283118958234	140.03803677513
0.929000000000001	231.712383857356	-552.321722876494	300.898839698552
0.930000000000001	85.1139521506901	-514.767075712478	436.139703664764
0.931000000000001	-81.4898919623119	-424.552371955191	497.360093485713
0.932000000000001	-233.419473591983	-280.503913849107	525.965859135848
0.933000000000001	-387.799628306997	-119.344081112474	511.260634741052
0.934000000000001	-495.225394893219	36.7018421590117	455.088965847585
0.935000000000001	-547.573167380411	195.599187690734	347.251383529666
0.936000000000001	-543.440430922512	324.042109508035	179.748722776047
0.937000000000001	-467.715919773162	442.915769520553	25.7220711765651
0.938000000000001	-359.013350152427	526.46460500496	-140.199597160123
0.939000000000001	-231.880962648868	552.161323726257	-301.13723253731
0.940000000000001	-84.940988174808	514.506161496575	-436.038047670727
0.941000000000001	81.5676997292374	424.410831231631	-497.146683968091
0.942000000000001	233.396604780123	280.43108842276	-525.861133963829
0.943000000000001	387.717307214863	119.362325169443	-511.198432246197
0.944000000000001	495.061839803206	-36.6241479883744	-454.848427095018
0.945000000000001	547.284576895002	-195.537704138407	-347.369133043634
0.946000000000001	543.382586618445	-324.056698856978	-179.920340699084
0.947000000000001	468.058086700993	-442.39783140759	-25.8087078385492
0.948000000000001	359.069479123316	-526.022271191054	139.919428018279
0.949000000000001	231.588805538201	-552.064644374418	300.453756746779
0.950000000000001	85.1717747288241	-514.683127800108	436.033165399908
0.951000000000001	-81.1965622997533	-424.570899053554	497.439864487896
0.952000000000001	-232.986836465308	-280.888740893821	525.878555707523
0.953000000000001	-387.337963895447	-119.756639470673	510.925502527725
0.954000000000001	-494.786251416499	36.2011072164052	454.528016704967
0.955000000000001	-547.167487889631	195.786809792128	347.842006716788
0.956000000000001	-543.725413789474	324.298306907013	180.446098824455
0.957000000000001	-468.735247094797	442.014347303476	25.9268939613413
0.958000000000001	-359.20261270972	525.751347804087	-139.700531663813
0.959000000000001	-231.427866359287	552.133758858971	-300.258744735841
0.960000000000001	-85.1942897207061	514.87940311233	-436.155832718521
0.961000000000001	81.0459928168841	424.705574424958	-497.87098799994
0.962000000000001	232.96913056268	281.111093287358	-526.001066310622
0.963000000000001	387.406331076457	119.782348860547	-510.807631796929
0.964000000000001	495.038687558803	-36.38193957979	-454.454598162626
0.965000000000001	547.418556502239	-195.954093571487	-348.00048594019
0.966000000000001	543.820907527803	-324.359912014239	-180.308313269731
0.967000000000001	468.547690954933	-442.262249525879	-25.7643816158122
0.968000000000001	359.089458131558	-526.091905252564	139.997531321732
0.969000000000001	231.44851329196	-552.292567587106	300.771200370867
0.970000000000001	85.0631034738614	-514.805529413074	436.268395671826
0.971000000000001	-81.4228056182036	-424.568820535589	497.673033517193
0.972000000000001	-233.335589695596	-280.630998647017	525.994063090054
0.973000000000001	-387.754846165225	-119.399151118208	511.069553596189
0.974000000000001	-495.224646502263	36.7265168383495	454.858301113268
0.975000000000001	-547.567733240786	195.807498634494	347.32732721596
0.976000000000001	-543.584345278883	324.20079527912	179.807675908787
0.977000000000001	-467.941594786853	442.729659303361	25.67219688165
0.978000000000001	-358.95779922656	526.303443053757	-140.178052695721
0.979000000000001	-231.624701125674	552.134973432429	-301.03431235375
0.980000000000001	-84.8810479956914	514.513546653227	-436.183193890896
0.981000000000001	81.5177932884144	424.416935346892	-497.415158646326
0.982000000000001	233.318408865777	280.532029941516	-525.858217289843
0.983000000000001	387.668930434778	119.413428833336	-511.01108721485
0.984000000000001	495.03116934929	-36.6384724876223	-454.600535892233
0.985000000000001	547.265434621797	-195.73513130823	-347.440495074471
0.986000000000001	543.49983543857	-324.211955414407	-180.00326217437
0.987000000000001	468.315038128717	-442.181132560671	-25.7708200773026
0.988000000000001	359.025845179006	-525.814364914956	139.87312435487
0.989000000000001	231.327512781405	-552.027216776623	300.307235714599
0.990000000000001	85.1156290993635	-514.71346058785	436.130706482578
0.991000000000001	-81.1084991152764	-424.576570795088	497.74695052937
0.992000000000001	-232.874567984286	-281.037826859015	525.903560121862
0.993000000000001	-387.241661699882	-119.845994069987	510.708567894338
0.994000000000001	-494.74698590837	36.1758251424242	454.247545967419
0.995000000000001	-547.149556685632	196.001411208045	347.964619852591
0.996000000000001	-543.863533066806	324.477033280381	180.5716477447
0.997000000000001	-469.040676575014	441.771782067127	25.8987270350448
0.998000000000001	-359.176806774938	525.537084836331	-139.64707264354
0.999000000000001	-231.156785105308	552.090989564997	-300.094385375659
1	-85.1423763240156	514.930138641783	-436.255896229042
1.001	80.9552662432356	424.729728083044	-498.204605179736
1.002	232.856740323422	281.258440054788	-526.038478710823
1.003	387.317946274553	119.866847026372	-510.594220862129
1.004	495.027266462942	-36.3725270769466	-454.194886615639
1.005	547.413601706382	-196.165756821734	-348.113415384793
1.006	543.965715654913	-324.538075731478	-180.410836228343
1.007	468.8212309464	-442.052821340012	-25.7272970155835
1.008	359.04595182252	-525.903410763829	139.961023508075
1.009	231.190630275041	-552.260642417338	300.648465204527
1.01	85.0065095765762	-514.841894870235	436.390221724823
1.011	-81.3585210278756	-424.582781281907	497.979045998871
1.012	-233.252328749356	-280.752888585584	526.025033983764
1.013	-387.710168295029	-119.453931972241	510.883134520973
1.014	-495.222269533563	36.7487803429605	454.627799936027
1.015	-547.557895027464	196.011925356067	347.399802257503
1.016	-543.724600405742	324.360330977267	179.867878048953
1.017	-468.169717359589	442.545636055689	25.6237421147887
1.018	-358.905880452652	526.138439085556	-140.155510086618
1.019	-231.369794040507	552.10637459348	-300.928367063976
1.02	-84.820479152778	514.522176143496	-436.320985923566
1.021	81.4664802616865	424.422883093346	-497.682792783495
1.022	233.237758464571	280.634334540225	-525.860727704632
1.023	387.616449875465	119.467489700359	-510.826194952491
1.024	495.000061297764	-36.6481020973759	-454.34953173405
1.025	547.247905432254	-195.935156069261	-347.512251100985
1.026	543.610910950806	-324.365473772005	-180.092853147636
1.027	468.57587060928	-441.968210942731	-25.733929662684
1.028	358.989317770298	-525.608485807072	139.828530710766
1.029	231.06971061714	-551.98514644816	300.167881769747
1.03	85.056857717976	-514.751052213118	436.221155740753
1.031	-81.0238705343194	-424.582181769109	498.053552182992
1.032	-232.767069835367	-281.181414792836	525.933938776823
1.033	-387.149175744439	-119.932016662279	510.504794023712
1.034	-494.714009179967	36.1540435190755	453.967163914155
1.035	-547.132247909542	196.209483091776	348.077209999719
1.036	-543.994507771497	324.656146236305	180.692145069973
1.037	-469.333761115613	441.539571930208	25.8687125738528
1.038	-359.157443232139	525.330347091835	-139.599797089612
1.039	-230.891577932292	552.045333170249	-299.939169553162
1.04	-85.0853381417178	514.978837596158	-436.348353362995
1.041	80.8693137821037	424.749783853756	-498.538975215565
1.042	232.74877289816	281.397781524303	-526.070711056532
1.043	387.233306671399	119.948206285595	-510.398910709641
1.044	495.014536174554	-36.3617234870173	-453.928392626124
1.045	547.405493746401	-196.371000825851	-348.215181964408
1.046	544.101657099213	-324.714604538607	-180.512625899979
1.047	469.090928734867	-441.845652420794	-25.6914466879872
1.048	359.00830101175	-525.710699883107	139.923274711758
1.049	230.935861858402	-552.22444392266	300.519934558647
1.05	84.9455275410327	-514.878018197315	436.50713080502
1.051	-81.2880252285875	-424.597664502486	498.279498295291
1.05199999999999	-233.162440338278	-280.877824561534	526.059013004886
1.05299999999999	-387.659159147094	-119.515503345098	510.69682530456
1.05399999999999	-495.214456241332	36.762503290946	454.392038634281
1.05499999999999	-547.541079560753	196.214731836368	347.478800957031
1.05599999999999	-543.866451528701	324.523526309834	179.937290071752
1.05699999999999	-468.409502723779	442.353957555516	25.5793266434616
1.05799999999999	-358.861804130955	525.965608752163	-140.128466761775
1.05899999999999	-231.112439953914	552.076802192458	-300.812248356843
1.05999999999999	-84.7612994032147	514.536063107423	-436.453414691628
1.06099999999999	81.4103148473706	424.432278968824	-497.955739260915
1.06199999999999	233.153195511006	280.74236609833	-525.870596959232
1.06299999999999	387.559344558134	119.526333969409	-510.642085335136
1.06399999999999	494.970721872344	-36.6535141139412	-454.096183262904
1.06499999999999	547.231121735764	-196.135653698094	-347.587105106419
1.06599999999999	543.718656036901	-324.523287525221	-180.187908802659
1.06699999999999	468.841870703041	-441.759778885646	-25.6971807588366
1.06799999999999	358.958917162456	-525.406239750799	139.787400795425
1.06899999999999	230.816153494139	-551.943179375541	300.036356442585
1.06999999999999	84.992832175967	-514.789815657025	436.308243198439
1.07099999999999	-80.9445054269546	-424.587283350865	498.358696954618
1.07199999999999	-232.664832724417	-281.31755482686	525.969169855059
1.07299999999999	-387.062295782171	-120.013180157372	510.309232881481
1.07399999999999	-494.689031142043	36.137006605067	453.693048465259
1.07499999999999	-547.117041911618	196.413205771648	348.177585565353
1.07599999999999	-544.118418325594	324.835364094097	180.805457548995
1.07699999999999	-469.614185833567	441.320853115797	25.8349283013983
1.07799999999999	-359.140799064805	525.132185820781	-139.559660236364
1.07899999999999	-230.63306794174	551.998178603249	-299.797106025909
1.07999999999999	-85.0218526495321	515.023777859714	-436.434873588663
1.08099999999999	80.792135643752	424.765105085641	-498.868547851205
1.08199999999999	232.646521072305	281.526190670257	-526.100110160888
1.08299999999999	387.152670430766	120.024617808316	-510.213097782001
1.08399999999999	495.004198416668	-36.3535370730941	-453.667414038573
1.08499999999999	547.396924663407	-196.570125251009	-348.303155459191
1.08599999999999	544.227476012264	-324.888332904736	-180.609849830273
1.08699999999999	469.351549447965	-441.646102961545	-25.6554107444427
1.08799999999999	358.975533145229	-525.517345869976	139.887111588136
1.08899999999999	230.686399348859	-552.184372124644	300.391741895212
1.08999999999999	84.8805599322069	-514.913122153642	436.612818800355
1.09099999999999	-81.2172105219275	-424.610507599359	498.577455530381
1.09199999999999	-233.071129494885	-281.001775129067	526.095246505283
1.09299999999999	-387.602591206747	-119.579875071784	510.512789828635
1.09399999999999	-495.20071391046	36.769083062419	454.15062034994
1.09499999999999	-547.520165467422	196.414780755894	347.562027096543
1.09599999999999	-544.006786244568	324.68899886706	180.013377680682
1.09699999999999	-468.655840148127	442.158945649857	25.5381050789798
1.09799999999999	-358.827823082644	525.786101586421	-140.099486367571
1.09899999999999	-230.852301118985	552.045812015961	-300.688312426878
1.09999999999999	-84.7026099261159	514.553679538785	-436.578009908106
1.10099999999999	81.3502994043096	424.443654533903	-498.232371117995
1.10199999999999	233.064217073151	280.854293171608	-525.886376744145
1.10299999999999	387.497430446192	119.59009607517	-510.458232333394
1.10399999999999	494.941626089876	-36.6534561053309	-453.840569599588
1.10499999999999	547.2128728263	-196.334852667618	-347.664917415571
1.10599999999999	543.825923460971	-324.68510155998	-180.28895229868
1.10699999999999	469.111252034149	-441.55387191367	-25.6617716759384
1.10799999999999	358.935215978059	-525.204764831579	139.747474048531
1.10899999999999	230.56548831939	-551.900378647447	299.908026473435
1.10999999999999	84.9256598101751	-514.8293105982	436.389558831903
1.11099999999999	-80.8670288733357	-424.593652966504	498.66533380219
1.11199999999999	-232.564813453299	-281.450177093205	526.009031436716
1.11299999999999	-386.978098389278	-120.09273811287	510.119680296505
1.11399999999999	-494.667756328487	36.1232841116046	453.422326479339
1.11499999999999	-547.10404543353	196.612043112928	348.271480000303
1.11599999999999	-544.237794215758	325.015179240267	180.914628570303
1.11699999999999	-469.886960218494	441.112329251222	25.7997880154563
1.11799999999999	-359.127881446985	524.938457777435	-139.525198672587
1.11899999999999	-230.379548788743	551.950461627889	-299.663122540424
1.11999999999999	-84.9537077783395	515.066825745533	-436.516832804019
1.12099999999999	80.7213360229635	424.777845818721	-499.189312412895
1.12199999999999	232.548365944327	281.646023815274	-526.134333070647
1.12299999999999	387.07534131492	120.09787611751	-510.034196277953
1.12399999999999	494.996101297191	-36.347461476564	-453.412423073154
1.12499999999999	547.390138009221	-196.76494460602	-348.380871976946
1.12599999999999	544.344085487292	-325.059721633972	-180.702130838856
1.12699999999999	469.60208554062	-441.456765877685	-25.6199211876802
1.12799999999999	358.949437541919	-525.322366472943	139.85415549159
1.12899999999999	230.442192181557	-552.141730699167	300.265674927037
1.12999999999999	84.8114699469444	-514.947207359655	436.709690891377
1.13099999999999	-81.1480989212137	-424.621342386106	498.871820666378
1.13199999999999	-232.978994275524	-281.122344264032	526.134178942805
1.13299999999999	-387.544548200093	-119.645172485323	510.332186350071
1.13399999999999	-495.182268052387	36.7709230671893	453.906040120376
1.13499999999999	-547.497671212116	196.611637052498	347.645480321423
1.13599999999999	-544.143685239928	324.85627176696	180.093560996443
1.13699999999999	-468.904403569093	441.964506667997	25.4987167715592
1.13799999999999	-358.797641444127	525.603798450337	-140.06927281712
1.13899999999999	-230.596500759981	552.012024396489	-300.561355075611
1.13999999999999	-84.6430749799143	514.573544557489	-436.695161116676
1.14099999999999	81.288791496297	424.455381526334	-498.509849827082
1.14199999999999	232.972297055155	280.967147237591	-525.907976257386
1.14299999999998	387.432592349483	119.657200117089	-510.275070283986
1.14399999999998	494.912464677129	-36.6489408236235	-453.584358319241
1.14499999999998	547.193216287081	-196.531588470741	-347.742960269727
1.14599999999998	543.930624937612	-324.850574917988	-180.394009305505
1.14699999999998	469.381991294955	-441.349941297513	-25.6281272472998
1.14799999999998	358.918034987369	-525.002195617039	139.708086452927
1.14899999999998	230.316700337476	-551.854939025749	299.778948972845
1.14999999999998	84.8554263709753	-514.864500410332	436.4594490442
1.15099999999998	-80.7881541509015	-424.605506572298	498.979172162298
1.15199999999998	-232.460131621557	-281.580986700727	526.054214592709
1.15299999999998	-386.896373151373	-120.174355034852	509.933101138498
1.15399999999998	-494.650462552559	36.1091499437967	453.150788315201
1.15499999999998	-547.089601316318	196.807082658775	348.363614176765
1.15599999999998	-544.354115516101	325.196857446834	181.023720923313
1.15699999999998	-470.158126696041	440.90862955123	25.7648628921892
1.15799999999998	-359.11977605888	524.739867292886	-139.493818406691
1.15899999999998	-230.128948123488	551.90618358147	-299.531107558023
1.15999999999998	-84.8820918765434	515.110517727364	-436.593498971832
1.16099999999998	80.653133961212	424.789839052447	-499.507343410622
1.16199999999998	232.450200007785	281.761673976843	-526.173117281261
1.16299999999998	386.999793850088	120.171181994666	-509.859333636122
1.16399999999998	494.989003416185	-36.3414186315139	-453.16007488398
1.16499999999998	547.383079620243	-196.956151110317	-348.451847773054
1.16599999999998	544.455830536482	-325.231932728018	-180.793865826359
1.16699999999998	469.849513184886	-441.271488024541	-25.5852195714037
1.16799999999998	358.928143973094	-525.12662952017	139.822652342167
1.16899999999998	230.201147919982	-552.097056564689	300.140122876473
1.16999999999998	84.7385582313955	-514.981678223519	436.799762452831
1.17099999999998	-81.0790644957131	-424.63051449884	499.167982951004
1.17199999999998	-232.886985930307	-281.241325421687	526.174082327825
1.17299999999998	-387.485125753275	-119.711585832688	510.154381258461
1.17399999999998	-495.16218343433	36.7696575767369	453.659915081754
1.17499999999998	-547.473161558903	196.806260133714	347.727175221002
1.17599999999998	-544.263282866845	325.02683342528	180.179224411736
1.17699999999998	-469.168298013506	441.770065964203	25.4583533118984
1.17799999999998	-358.759636047559	525.41800672985	-140.037285000935
1.17899999999998	-230.357020991719	551.97504635019	-300.438291959859
1.17999999999998	-84.5805113671914	514.596719275425	-436.802890801807
1.18099999999998	81.2273364769478	424.467388923179	-498.788463104598
1.18199999999998	232.879945081743	281.080905451138	-525.938406368228
1.18299999999998	387.365827341958	119.725342268499	-510.090979298687
1.18399999999998	494.88548728683	-36.6424371922733	-453.329423561617
1.18499999999998	547.173970495808	-196.726287403676	-347.818808580711
1.18599999999998	544.03371351383	-325.019273517641	-180.499626474415
1.18699999999998	469.649954931523	-441.152277725799	-25.5952578570762
1.18799999999998	358.904514967118	-524.802480943209	139.672038253504
1.18899999999998	230.072188858783	-551.807360043753	299.654087990598
1.18999999999998	84.7817604628172	-514.898229068147	436.524880251763
1.19099999999998	-80.7125301386444	-424.616461905776	499.290680521376
1.19199999999998	-232.359774443541	-281.708008699923	526.101091069893
1.19299999999998	-386.811186296428	-120.253574855408	509.752323364128
1.19399999999998	-494.635665131686	36.0941337205909	452.880186242272
1.19499999999998	-547.07353748047	196.998943938364	348.449394979413
1.19599999999998	-544.465035485978	325.379448626056	181.132392168026
1.19699999999998	-470.427555482672	440.708805435688	25.7305134418937
1.19799999999998	-359.116680337175	524.537901601373	-139.464325461469
1.19899999999998	-229.880072016708	551.860714021256	-299.397657743207
1.19999999999998	-84.805558145103	515.153570847689	-436.670900769313
1.20099999999998	80.5835740576526	424.802364537604	-499.817456994086
1.20199999999998	232.346994501047	281.877440167629	-526.213550512549
1.20299999999998	386.92553272025	120.245900379625	-509.68886871548
1.20399999999998	494.980401257165	-36.3326078785708	-452.906926041991
1.20499999999998	547.373594840144	-197.144653473165	-348.520000553716
1.20599999999998	544.564322006527	-325.406473230421	-180.88938062201
1.20699999999998	470.099795674869	-441.085684194401	-25.5527911120914
1.20799999999998	358.913306669274	-524.925605347219	139.790444056235
1.20899999999998	229.955242277227	-552.052335235171	300.011331266033
1.20999999999998	84.6680123452266	-515.017508195475	436.881356424885
1.21099999999998	-81.007114388413	-424.63972122758	499.473638473064
1.21199999999998	-232.793605722677	-281.362467113661	526.213776966235
1.21299999999998	-387.423284872318	-119.780847707381	509.978579258681
1.21399999999998	-495.141674025207	36.7653478867491	453.411295578764
1.21499999999998	-547.447732207857	197.000146841398	347.809277724065
1.21599999999998	-544.387282869134	325.199508824016	180.26783018614
1.21699999999998	-469.429166267439	441.578717757294	25.4185844412762
1.21799999999998	-358.727637192009	525.23050642634	-140.006205911737
1.21899999999998	-230.117806045457	551.936401492458	-300.316071479312
1.21999999999998	-84.5145526064282	514.623708454077	-436.905642678327
1.22099999999998	81.1666274479874	424.476803380815	-499.067061238477
1.22199999999998	232.788332339559	281.193335209077	-525.974686726384
1.22299999999998	387.297213111607	119.793722124333	-509.908218142346
1.22399999999998	494.859581587304	-36.6346509910023	-453.067729073906
