"Time [s]"	"FluxLinkage(Phase_A) [Wb]"	"FluxLinkage(Phase_C) [Wb]"	"FluxLinkage(Phase_B) [Wb]"
1.31399999999997	0.521138767673684	-1.67296483711249	1.15379547339016
1.31499999999997	-0.0258916817409146	-1.47541134900286	1.50244331794885
1.31599999999997	-0.570657091117997	-1.14949069270833	1.68386905376104
1.31699999999997	-1.04183965010694	-0.7093207453441	1.70949302898013
1.31799999999997	-1.40096258743645	-0.185372934951475	1.57009210177697
1.31899999999997	-1.63012400555287	0.366342468424698	1.27106040806038
1.31999999999997	-1.71466862176011	0.881606245669076	0.834161493700626
1.32099999999997	-1.63427333916249	1.30643554922649	0.333478829905128
1.32199999999997	-1.40222567028417	1.58862720186188	-0.19287509662451
1.32299999999997	-1.01551952622341	1.70908905045307	-0.702078018189066
1.32399999999996	-0.520562447787462	1.67278821767344	-1.154233232829
1.32499999999996	0.0267630366614654	1.47510351170057	-1.50291891824716
1.32599999999996	0.571610956368869	1.14917049995389	-1.68410321394056
1.32699999999996	1.04246204449926	0.7086250808	-1.70956451899281
1.32799999999996	1.40136574575658	0.184321847452672	-1.56986828131846
1.32899999999996	1.63059832082064	-0.36757883838236	-1.27026024954757
1.32999999999996	1.71503639907907	-0.882708061628755	-0.83318149836886
1.33099999999996	1.63425172266804	-1.30737424058554	-0.332786354844223
1.33199999999996	1.40175701156301	-1.58910236800645	0.193565678484688
1.33299999999996	1.01456127037939	-1.70911238437869	0.703024647147633
1.33399999999996	0.519483249682383	-1.67239705469426	1.15565963187154
1.33499999999996	-0.0278609904697086	-1.47482828219275	1.50372824791433
1.33599999999996	-0.572610994660015	-1.14908893473732	1.68430218581495
1.33699999999996	-1.04285383356713	-0.708089294161574	1.70961657083313
1.33799999999996	-1.40154373691538	-0.183454326456086	1.56970770362001
1.33899999999996	-1.63093937793017	0.368353115065635	1.26978517385085
1.33999999999996	-1.7152486676869	0.883081506134449	0.83260865217697
1.34099999999996	-1.63427448743953	1.30759112964172	0.332682555952085
1.34199999999996	-1.40177609931314	1.58913398853864	-0.193436585710782
1.34299999999996	-1.01470425326867	1.70915119325676	-0.702801332885546
1.34399999999996	-0.519910110122775	1.67256134200388	-1.15508275692324
1.34499999999996	0.0271909776676736	1.47506679390409	-1.5032237576869
1.34599999999996	0.571640824361548	1.14933783869296	-1.68415347377654
1.34699999999996	1.04234701342014	0.708907839527996	-1.70961922951145
1.34799999999996	1.40123309525275	0.184873722714733	-1.57005326953792
1.34899999999996	1.630361699682	-0.366732427477989	-1.27084831874788
1.34999999999996	1.71481753334696	-0.881762557853657	-0.834078481106521
1.35099999999996	1.63435920757141	-1.30641461885503	-0.33357814278447
1.35199999999996	1.4023606192502	-1.58856864653229	0.192745830600996
1.35299999999996	1.01585662414632	-1.70910074431355	0.701838692769649
1.35399999999996	0.521241915628124	-1.67304407516547	1.15368318662447
1.35499999999996	-0.025770914575526	-1.47531353245317	1.50238214871693
1.35599999999996	-0.570635125820469	-1.14921068535871	1.68389673895452
1.35699999999996	-1.04205034881598	-0.70920048577902	1.70948360641058
1.35799999999996	-1.4011826968783	-0.185441810369292	1.57009444443571
1.35899999999996	-1.63011469904503	0.366225058091738	1.2711701142436
1.35999999999996	-1.7145633676506	0.881521090359795	0.8342027378949
1.36099999999996	-1.63421978547996	1.30635249499842	0.333246371576119
1.36199999999996	-1.4022625743075	1.58863677691187	-0.193162447691447
1.36299999999996	-1.01562420876629	1.70916319968785	-0.702213859886351
1.36399999999996	-0.520672066268106	1.67286963090589	-1.15412570600076
1.36499999999996	0.0266339726767785	1.47501385393254	-1.50285011098261
1.36599999999996	0.571566272480272	1.14890639161096	-1.6841273745951
1.36699999999996	1.0426554817784	0.708527169170617	-1.70955815103971
1.36799999999996	1.40156289671098	0.184430667906455	-1.56988837107871
1.36899999999996	1.63056289209155	-0.367413454472533	-1.27040898817211
1.36999999999996	1.71491830883898	-0.882573925512919	-0.833263235456442
1.37099999999996	1.63420422005609	-1.30724785118691	-0.33258667928751
1.37199999999996	1.40181252730566	-1.58909235259153	0.193816316869858
1.37299999999996	1.01470466432053	-1.70918399623365	0.703104050251036
1.37399999999996	0.519652717733791	-1.67249681772173	1.15547148041987
1.37499999999996	-0.0276481934314051	-1.47474686360006	1.50362640592122
1.37599999999996	-0.572510215386894	-1.14882112841165	1.68431641984789
1.37699999999996	-1.04303536433984	-0.70801671739413	1.70960117703002
1.37799999999996	-1.40173347559866	-0.183596271431329	1.56973023612852
1.37899999999996	-1.63088604381985	0.368160810319506	1.26995222447889
1.37999999999996	-1.71512561313935	0.882932550248659	0.832701967372292
1.38099999999996	-1.63422366660016	1.30745830639927	0.332479770971062
1.38199999999996	-1.40183123650258	1.58912549093728	-0.193699557177379
1.38299999999996	-1.01484715302151	1.70922784922761	-0.702883594972614
1.38399999999996	-0.520072922202461	1.67266530939964	-1.15489895212987
1.38499999999996	0.0270081046917441	1.47498364689174	-1.50312274414328
1.38599999999996	0.571565432021701	1.14906284621535	-1.68417264365249
1.38699999999996	1.04254032223952	0.708806610880115	-1.70961022730087
1.38799999999996	1.40143708303044	0.184965304522913	-1.5700661283997
1.38899999999996	1.63033138756467	-0.366588356237276	-1.27097351770574
1.38999999999996	1.71470288725961	-0.881657931446428	-0.834143542646309
1.39099999999996	1.63429964799343	-1.30632007314925	-0.333346090035221
1.39199999999996	1.40238577921863	-1.58857860197515	0.193048841597519
1.39299999999996	1.0159492469486	-1.7091726658807	0.701992062519168
1.39399999999996	0.521328498335375	-1.67311839772368	1.15359023338383
1.39499999999996	-0.0256684381721261	-1.47521343908663	1.5023325709915
1.39599999999996	-0.570631796506339	-1.14892774721553	1.68392903052084
1.39699999999996	-1.04226882669257	-0.709063638130586	1.70947609370248
1.39799999999996	-1.40140915619727	-0.185484515599671	1.57009209425406
1.39899999999996	-1.63010944056628	0.366138167539101	1.27126450464946
1.39999999999996	-1.71446731699053	0.881459586453966	0.834224852573453
1.40099999999996	-1.6341648240524	1.30628787899982	0.333007197787692
1.40199999999996	-1.40228791179	1.58865440112283	-0.193459726596944
1.40299999999996	-1.01570976141755	1.70923628006231	-0.702367576351412
1.40399999999996	-0.520759691703811	1.67294324460385	-1.15404448273227
1.40499999999996	0.0265274165200704	1.47492218073406	-1.50279468105949
1.40599999999996	0.571538285099541	1.14864382484591	-1.68415503609903
1.40699999999996	1.04285048736482	0.708418292542918	-1.70955386206525
1.40799999999996	1.40176355793006	0.184522598697816	-1.56990475300397
1.40899999999996	1.63053672964575	-0.367262031913669	-1.27054550161226
1.40999999999996	1.71480536923774	-0.882448962395434	-0.833342117566821
1.41099999999996	1.63415726467373	-1.30712617566305	-0.332392846123245
1.41199999999996	1.4018679619134	-1.58908064525168	0.194061910555419
1.41299999999996	1.01485240124903	-1.70925460263518	0.703180092212114
1.41399999999996	0.519830109169109	-1.67260029052732	1.15527778661434
1.41499999999995	-0.0274230836568239	-1.47467603802766	1.50351549336379
1.41599999999995	-0.572391208519524	-1.14856299530953	1.6843270874115
1.41699999999995	-1.04320074195418	-0.707955286851707	1.70958766750344
1.41799999999995	-1.40191724373431	-0.183758647070692	1.56975756674334
1.41899999999995	-1.63082426126712	0.367940781652998	1.27013541317736
1.41999999999995	-1.71499608101962	0.882762140036531	0.832821599425898
1.42099999999995	-1.63417259166923	1.30730621111431	0.332297809077072
1.42199999999995	-1.40189466243385	1.5891049715107	-0.193947913765596
1.42299999999995	-1.01501252454264	1.70929896358944	-0.702951687295574
1.42399999999995	-0.520254018507101	1.67277664542058	-1.15469672682892
1.42499999999995	0.0268066015000841	1.47490848588929	-1.50300760041482
1.42599999999995	0.571475704970955	1.14878938407079	-1.68418759841453
1.42699999999995	1.04272445150653	0.708706161094153	-1.70960004416011
1.42799999999995	1.40164030390786	0.185058233872025	-1.57007657617419
1.42899999999995	1.63030235262064	-0.366445701218769	-1.27109606038226
1.42999999999995	1.71458806657288	-0.881558655055995	-0.834205742959905
1.43099999999995	1.63423688846809	-1.30623294272893	-0.33311105794175
1.43199999999995	1.40240271345797	-1.58859187075333	0.193359020390534
1.43299999999995	1.01602800459032	-1.70924395737497	0.702159928877319
1.43399999999995	0.521394893901537	-1.6731864802269	1.15352051316634
1.43499999999995	-0.0255907720754917	-1.47510956267043	1.50229748094093
1.43599999999995	-0.570650282371337	-1.14864316639891	1.68396664559858
1.43699999999995	-1.04249551466285	-0.708910238195616	1.70947145146245
1.43799999999995	-1.40164104876802	-0.18549915561833	1.57008546021201
1.43899999999995	-1.63011705880583	0.366081315658006	1.2713398322277
1.43999999999995	-1.7143818134612	0.881422647271751	0.834227172380539
1.44099999999995	-1.63410991183995	1.30624350965645	0.33276109203877
1.44199999999995	-1.40230293380858	1.58867981902262	-0.193763808778794
1.44299999999995	-1.0157781466553	1.70930807446104	-0.702535874308313
1.44399999999995	-0.520828632416125	1.6730098673073	-1.15398656197594
1.44499999999995	0.0264340904775129	1.47483065120834	-1.50274970303009
1.44599999999995	0.571523346475499	1.1483851899763	-1.68418476981925
1.44699999999995	1.04304389634853	0.708301811138082	-1.70955071844931
1.44799999999995	1.40196298073312	0.184600409851685	-1.56991821104723
1.44899999999995	1.63051847386149	-0.367121833000285	-1.27067177573498
1.44999999999995	1.71469642301823	-0.882331006144418	-0.833418940296989
1.45099999999995	1.63411021262831	-1.30700777924809	-0.332206071206527
1.45199999999995	1.40191984256728	-1.58906759353655	0.194296188401368
1.45299999999995	1.01500290694463	-1.70932336057972	0.703252226506876
1.45399999999995	0.520013550210539	-1.67270646190736	1.15507963148072
1.45499999999995	-0.0271883086303042	-1.47461569198145	1.50339613076152
1.45599999999995	-0.572251737563724	-1.14831466871383	1.68433508826725
1.45699999999995	-1.04335056561548	-0.70790363204783	1.70957588067561
1.45799999999995	-1.4020952632213	-0.18393777843061	1.56978894006336
1.45899999999995	-1.63075801976289	0.367699074521503	1.27033071612389
1.45999999999995	-1.71486183122972	0.882573927844004	0.832964661395807
1.46099999999995	-1.63412158203166	1.30713802422407	0.332136269841616
1.46199999999995	-1.40196574705627	1.58907377917111	-0.194181753589077
1.46299999999995	-1.01519487117647	1.709367448317	-0.703005922795809
1.46399999999995	-0.520452799787516	1.67289394904472	-1.15447811589649
1.46499999999995	0.0265855993838404	1.4748429126511	-1.50287834622076
1.46599999999995	0.571368994385326	1.1485206594547	-1.68419786704278
1.46699999999995	1.04289695538097	0.70861044695829	-1.70958865593451
1.46799999999995	1.40183966820666	0.185160497807755	-1.57008755705187
1.46899999999995	1.6302709477238	-0.36629433579464	-1.27122318729747
1.46999999999995	1.71447036087743	-0.881454817146549	-0.834275695860543
1.47099999999995	1.63417181142064	-1.30614393294893	-0.332881265121694
1.47199999999995	1.40241770741083	-1.58860302136181	0.193669027529141
1.47299999999995	1.01610307570039	-1.70931380288566	0.702331927663973
1.47399999999995	0.521453733857779	-1.67325222851581	1.15345902280557
1.47499999999995	-0.0255233724321274	-1.475005265583	1.50226725139122
1.47599999999995	-0.570677996999117	-1.14835807119501	1.68400624481243
1.47699999999995	-1.04272513342135	-0.708747022057824	1.70946803651661
1.47799999999995	-1.40187573848654	-0.185497229978686	1.57007578640904
1.47899999999995	-1.63013425858215	0.366042818472365	1.27140227310696
1.47999999999995	-1.71430308443097	0.881401774615264	0.834216682849551
1.48099999999995	-1.63405439220083	1.30621319645532	0.332510223796975
1.48199999999995	-1.4023098019196	1.58871076116342	-0.194073429814314
1.48299999999995	-1.01583111574667	1.70937912289265	-0.702717263662524
1.48399999999995	-0.520881506101653	1.67307032094791	-1.15394810533363
1.48499999999995	0.0263583281973008	1.47473771966171	-1.50271541744336
1.48599999999995	0.571522027831762	1.1481285730266	-1.68421696986288
1.48699999999995	1.04323808218834	0.708176081292972	-1.70954894228061
1.48799999999995	1.40216291099109	0.184661142322782	-1.56992832489121
1.48899999999995	1.63050694725974	-0.366997958253641	-1.27078595017463
1.48999999999995	1.71459283706622	-0.882224840955547	-0.833488346496852
1.49099999999995	1.63406276622991	-1.30689734184994	-0.332021286941147
1.49199999999995	1.40196757601993	-1.58905537991665	0.194527170405578
1.49299999999995	1.01514986448401	-1.70939045264942	0.703327418959213
1.49399999999995	0.520198134015711	-1.6728111251764	1.15488753598517
1.49499999999995	-0.0269553963637782	-1.47456250754461	1.50327471345986
1.49599999999995	-0.572115379919559	-1.1480650107956	1.68433970708228
1.49699999999995	-1.04348969993764	-0.707856058245208	1.70956577787914
1.49799999999995	-1.40226959187938	-0.184124950242345	1.56982268432035
1.49899999999995	-1.63069031749696	0.367443742804059	1.27053260907975
1.49999999999995	-1.71472432899776	0.882373618228153	0.833127735059125
1.50099999999995	-1.63407140778868	1.30695700035207	0.33199393763994
1.50199999999995	-1.4020449047673	1.58903304931526	-0.194401168608734
1.50299999999995	-1.01539491223734	1.70943374874029	-0.703046524322126
1.50399999999995	-0.520671953988233	1.67301790591918	-1.15424171861614
1.50499999999995	0.0263410227430494	1.47478924359599	-1.50273314789235
1.50599999999994	0.57124034464529	1.1482590270734	-1.68420247982929
1.50699999999994	1.04305419495187	0.708524285514824	-1.70957618234095
1.50799999999994	1.4020331005535	0.185281289811065	-1.57010106890285
1.50899999999994	1.63023369839196	-0.3661234919772	-1.27136181592066
1.50999999999994	1.71434672749144	-0.881336699144328	-0.834363216463404
1.51099999999994	1.6341045519748	-1.30604442608669	-0.33266324001764
1.51199999999994	1.40243619831022	-1.58860574091269	0.193970666772937
1.51299999999994	1.01618283684009	-1.70938173616286	0.70249965345965
1.51399999999994	0.521516177253653	-1.67331921782839	1.15339232853293
1.51499999999994	-0.0254527403210666	-1.47490344959226	1.50223295214019
1.51599999999994	-0.570702206334208	-1.14807281978655	1.68404556881382
1.51699999999994	-1.04295332309002	-0.708579944545932	1.70946499971643
1.51799999999994	-1.40211196770672	-0.185490829089686	1.57006501273133
1.51899999999994	-1.63015553438247	0.366010454691968	1.27146048451633
1.51999999999994	-1.71422606127209	0.881387912939282	0.834202511179745
1.52099999999994	-1.6339978236461	1.3061898835127	0.332257179587179
1.52199999999994	-1.40231161244824	1.58874479099442	-0.194387631600337
1.52299999999994	-1.0158755753689	1.70944968896982	-0.702907447393546
1.52399999999994	-0.520923563965772	1.67312711251679	-1.15392281574883
1.52499999999994	0.0262954023090047	1.47464313779683	-1.50268894386542
1.52599999999994	0.571531741313475	1.14787123459077	-1.68425153318472
1.52699999999994	1.04343468166841	0.708040599179712	-1.70954825756795
1.52799999999994	1.40236524778165	0.184705526355563	-1.56993495857376
1.52899999999994	1.63050319054357	-0.366890603184022	-1.27088817401869
1.52999999999994	1.71449422260412	-0.882132202290226	-0.833547011785884
1.53099999999994	1.63401385847916	-1.30679732269945	-0.331833148762393
1.53199999999994	1.40200824119124	-1.5890461339143	0.194762485366513
1.53299999999994	1.01528753420667	-1.70945630909596	0.703412634677685
1.53399999999994	0.520370118096004	-1.67291220158243	1.1547099486
1.53499999999994	-0.0267354770474992	-1.47451200103477	1.50315755405793
1.53599999999994	-0.571985918017273	-1.14781666987507	1.6843455482811
1.53699999999994	-1.04362545488166	-0.70780312656872	1.70955734491414
1.53799999999994	-1.4024443476027	-0.184305139231092	1.56985537691583
1.53899999999994	-1.63062745132482	0.367191889896145	1.27072896759119
1.53999999999994	-1.71458522939261	0.882178942618677	0.833300116723404
1.54099999999994	-1.63402102863976	1.30677617350279	0.331859881525733
1.54199999999994	-1.40212415009163	1.58898927279949	-0.194615580116728
1.54299999999994	-1.01559822735638	1.70949804522116	-0.703087223401106
1.54399999999994	-0.520895247215919	1.67313990490115	-1.15400546499928
1.54499999999994	0.0260910711226685	1.47474277721049	-1.50258339000619
1.54599999999994	0.571104369777128	1.14800250485393	-1.68420456934857
1.54699999999994	1.04320128939345	0.708441802648063	-1.7095638098025
1.54799999999994	1.40222269730462	0.185411876070951	-1.57011644020929
1.54899999999994	1.63019461932302	-0.365939716170046	-1.27150758314851
1.54999999999994	1.71421865838372	-0.881206922590274	-0.834465887990451
1.55099999999994	1.63403695204941	-1.30593480933024	-0.332460263070424
1.55199999999994	1.40246109457444	-1.58859931702202	0.194259931809741
1.55299999999994	1.01627478283687	-1.70944804194458	0.702656338407638
1.55399999999994	0.521594195687998	-1.67339234371881	1.15330819987247
1.55499999999994	-0.0253625844416379	-1.47481016552546	1.50218506537481
1.55599999999994	-0.570705134827673	-1.14779232643207	1.68408140573543
1.55699999999994	-1.0431701183806	-0.708421248982724	1.70946201226534
1.55799999999994	-1.40234473092849	-0.185502533013175	1.57005769961836
1.55899999999994	-1.63017101877706	0.365959177085594	1.27153155089924
1.55999999999994	-1.71414330441882	0.881359183890961	0.834206276222119
1.56099999999994	-1.63394005957688	1.30615492514755	0.332014749977617
1.56199999999994	-1.40231697576304	1.58877239619827	-0.194696260466348
1.56299999999994	-1.01592779977025	1.70951894861195	-0.70309153993422
1.56399999999994	-0.520973938668472	1.67318681128189	-1.15388735259275
1.56499999999994	0.0262235181700993	1.47455113743825	-1.50265569085463
1.56599999999994	0.571535094966779	1.14761186298011	-1.68428461306707
1.56699999999994	1.0436275421141	0.707906948559494	-1.70954516320072
1.56799999999994	1.40257001453622	0.184746076637686	-1.56993946606623
1.56899999999994	1.63050295875113	-0.366789000231438	-1.27098511333882
1.56999999999994	1.71439670247435	-0.882047779417891	-0.833599084305101
1.57099999999994	1.63396185185752	-1.30670568206439	-0.331638166852225
1.57199999999994	1.40204031573137	-1.58904104462628	0.195008195951097
1.57299999999994	1.01541153406292	-1.70952183523694	0.703514425383716
1.57399999999994	0.520522485608339	-1.67300700642346	1.15455559933519
1.57499999999994	-0.0265439056327733	-1.47445869768065	1.50305210621288
1.57599999999994	-0.571876981793619	-1.14756536779732	1.68435656582889
1.57699999999994	-1.04376890735615	-0.707732531935932	1.70955113337695
1.57799999999994	-1.40262650637237	-0.184457989634359	1.56988239988941
1.57899999999994	-1.63057871442079	0.366967255555913	1.27090424089992
1.57999999999994	-1.71445458481216	0.882006888050758	0.833454248005883
1.58099999999994	-1.63396943152108	1.3066130874892	0.331718400889831
1.58199999999994	-1.40219582706468	1.58894988734632	-0.194836786537328
1.58299999999994	-1.01578825777608	1.709561358975	-0.703144843717586
1.58399999999994	-0.521101435159159	1.67325677766927	-1.15379362277108
1.58499999999994	0.0258573479742401	1.4746973190899	-1.50244314183577
1.58599999999994	0.570978787351647	1.14774879622244	-1.68420832691808
1.58699999999994	1.04334544592065	0.708355097425524	-1.70955296180742
1.58799999999994	1.40241113822059	0.185538504556268	-1.57013192398722
1.58899999999994	1.63015886137398	-0.36575505038384	-1.27165385507277
1.58999999999994	1.7140899400455	-0.881072942014585	-0.834577351788737
1.59099999999994	1.63397018528502	-1.30581919181693	-0.332271789669503
1.59199999999994	1.40249091528843	-1.58858586971812	0.194537119779293
1.59299999999994	1.01638018621617	-1.70951242898914	0.702800180260852
1.59399999999994	0.521692250772022	-1.67347433499914	1.15320044024008
1.59499999999994	-0.0252470923841151	-1.47472853134578	1.50211949100235
1.59599999999994	-0.5706804306221	-1.14751944088258	1.68411117045743
1.59699999999993	-1.0433698998483	-0.708276919584954	1.70945840878403
1.59799999999993	-1.40257070217737	-0.185543345500618	1.57005581643395
1.59899999999993	-1.63017592015787	0.365876219168188	1.27162370783839
1.59999999999993	-1.71405093768873	0.881301042463091	0.834234670636652
1.60099999999993	-1.63388148553606	1.30609803387057	0.331792167040322
1.60199999999993	-1.40233160131003	1.58878764849306	-0.194991852461024
1.60299999999993	-1.01599902523325	1.70958652197608	-0.703259131744951
1.60399999999993	-0.52104672582162	1.67325468346326	-1.15382550229651
1.60499999999993	0.0261256664802357	1.47446665036682	-1.50260479551079
1.60599999999993	0.571517259911569	1.14735175169307	-1.68431341912268
1.60699999999993	1.04381473916669	0.707778870002329	-1.7095403200086
1.60799999999993	1.4027747499282	0.184798405202099	-1.56994543957916
1.60899999999993	1.63050025320679	-0.36667626666222	-1.27108849353295
1.60999999999993	1.71429484982126	-0.881957438410094	-0.833659361759403
1.61099999999993	1.63390694898035	-1.30661019395684	-0.331444796716268
1.61199999999993	1.40207038381645	-1.58903497997763	0.195258819188957
1.61299999999993	1.01553563847762	-1.70958724394903	0.703623644258439
1.61399999999993	0.520669734124178	-1.67310098168436	1.15440832994544
1.61499999999993	-0.0263586723938443	-1.47440473141646	1.50294939787831
1.61599999999993	-0.571776484746579	-1.14730936559321	1.68436991718544
1.61699999999993	-1.04391746249309	-0.707648901538128	1.70954624512806
1.61799999999993	-1.40281535146145	-0.184594109055333	1.5699052527424
1.61899999999993	-1.6305398102724	0.366759382028537	1.27106572917088
1.61999999999993	-1.7143277899958	0.88184986976803	0.833595953969152
1.62099999999993	-1.63391497284056	1.30646242684179	0.331568136078619
1.62199999999993	-1.4022590093454	1.58891519546879	-0.195069568998814
1.62299999999993	-1.01596612544414	1.70962399266968	-0.703220744420252
1.62399999999993	-0.521290173166488	1.67336828826273	-1.15360531818869
1.62499999999993	0.0256424776314579	1.47464943080872	-1.50231340667363
1.62599999999993	0.570868445794162	1.14749353630827	-1.68421503656883
1.62699999999993	1.04349347591538	0.708257343262387	-1.70954352257658
1.62799999999993	1.40260362396411	0.185652226290578	-1.5701453545984
1.62899999999993	1.63013059532075	-0.365580190549941	-1.27179377120817
1.62999999999993	1.7139644269034	-0.880945627210825	-0.834687037794418
1.63099999999993	1.63390318323977	-1.30570739266063	-0.332086314170542
1.63199999999993	1.40251951573968	-1.58857159673264	0.194813578918389
1.63299999999993	1.01648713139717	-1.7095759167896	0.702944554035975
1.63399999999993	0.52179411916968	-1.67355802331292	1.15309077881005
1.63499999999993	-0.025124687107578	-1.47465235519751	1.50204815940525
1.63599999999993	-0.570645723198807	-1.14724983021779	1.68413842391045
1.63699999999993	-1.04356159968852	-0.708135805907405	1.70945508610325
1.63799999999993	-1.40278651884313	-0.185590522993979	1.57005830361675
1.63899999999993	-1.63017874204651	0.365779572204026	1.27172244594232
1.63999999999993	-1.71395440329249	0.881231289418219	0.834277614767126
1.64099999999993	-1.63382157709505	1.30603145919617	0.331579827467898
1.64199999999993	-1.40234897336062	1.58879660239024	-0.195282239968175
1.64299999999993	-1.01607813798586	1.70965261189072	-0.703420780271408
1.64399999999993	-0.521129649401085	1.67332624036092	-1.15375133181774
1.64499999999993	0.0260161412406394	1.47438651519535	-1.50254562174865
1.64599999999993	0.571489594732977	1.14709076355055	-1.68434036854721
1.64699999999993	1.04399756421278	0.707650260894085	-1.70953534865643
1.64799999999993	1.40298035202685	0.184853614218817	-1.56995195437061
1.64899999999993	1.63049828198521	-0.366559970427982	-1.2711933356989
1.64999999999993	1.71419125621329	-0.881865624931717	-0.833724047717056
1.65099999999993	1.63384994189161	-1.30651373208554	-0.331254747714659
1.65199999999993	1.40209886763927	-1.58902862541432	0.195512577489188
1.65299999999993	1.01565973830193	-1.70965270140001	0.703738781203169
1.65399999999993	0.520814460983229	-1.67319511306238	1.15426603142978
1.65499999999993	-0.0261809967511777	-1.47434175826409	1.50284963886153
1.65599999999993	-0.571678930289379	-1.1470522883247	1.68438406698034
1.65699999999993	-1.04406713180037	-0.707557685223997	1.70954267914275
1.65799999999993	-1.40300795452735	-0.184722042309648	1.56992606033315
1.65899999999993	-1.63050686716109	0.366559593719912	1.27122025994347
1.65999999999993	-1.71420275974762	0.881699898395013	0.833733745230487
1.66099999999993	-1.63385850852827	1.30631761121483	0.331415521857981
1.66199999999993	-1.40231744124895	1.58888192855639	-0.195308200208432
1.66299999999993	-1.0161381745067	1.70968573414941	-0.703307902805823
1.66399999999993	-0.521469433573211	1.67347719706114	-1.15343112638535
1.66499999999993	0.0254376041637762	1.47460165497747	-1.50218846184268
1.66599999999993	0.570765546289078	1.14723789755192	-1.6842230540003
1.66699999999993	1.04364216097373	0.70815248931056	-1.70953504756771
1.66799999999993	1.40279885777418	0.185759221054902	-1.57015796931288
1.66899999999993	1.63010769152089	-0.365409514217575	-1.27193086214346
1.66999999999993	1.71384037365375	-0.88082140999851	-0.83479880089449
1.67099999999993	1.63383577741469	-1.30559718773238	-0.331904912336141
1.67199999999993	1.40254727204901	-1.58855589928491	0.195089086737674
1.67299999999993	1.01659592314694	-1.70963860987002	0.703089390448035
1.67399999999993	0.521899350279065	-1.67364332556385	1.15297948713826
1.67499999999993	-0.0249971344762961	-1.47458108733099	1.50197195619906
1.67599999999993	-0.570603678850649	-1.14698247177481	1.68416387156833
1.67699999999993	-1.04374718063032	-0.707995285981325	1.70945216037783
1.67799999999993	-1.40299741872872	-0.185643080472084	1.57006329065638
1.67899999999993	-1.63018143095606	0.365673877655482	1.27182616873225
1.67999999999993	-1.71385504064046	0.881153608754617	0.834332248531575
1.68099999999993	-1.63376052296758	1.30595768656182	0.331375848733647
1.68199999999993	-1.40236773683263	1.58880034679472	-0.195567543701036
1.68299999999993	-1.01616421925391	1.70971759101626	-0.703578070413845
1.68399999999993	-0.521222448652753	1.67340127578734	-1.15366401212282
1.68499999999993	0.0258966431452364	1.47431090440937	-1.502479216703
1.68599999999993	0.571453267767886	1.14682934182315	-1.68436552733392
1.68699999999993	1.04417612835893	0.707520411418675	-1.7095303254172
1.68799999999992	1.40318920914516	0.184911311036891	-1.56995818038227
1.68899999999992	1.6304971888222	-0.366440820566268	-1.27129878928681
1.68999999999992	1.71408599994451	-0.881772502598095	-0.833792658441318
1.69099999999992	1.6337909872997	-1.30641653336619	-0.331066186169972
1.69199999999992	1.40212570215303	-1.58902136594305	0.19576971505723
1.69299999999992	1.0157834092653	-1.7097180770368	0.703859701675203
1.69399999999992	0.520957165677177	-1.67328956710816	1.15412855611249
1.69499999999992	-0.0260098539157887	-1.47426952914132	1.50275310761762
1.69599999999992	-0.571583668218824	-1.14679448068557	1.68439940202779
1.69699999999992	-1.04421749673373	-0.707459696222914	1.70954038867511
1.69799999999992	-1.40320374136792	-0.184843338658922	1.56994559161379
1.69899999999992	-1.6304807551638	0.366367732897164	1.27136935203342
1.69999999999992	-1.71407905516435	0.881556033029186	0.833868429137234
1.70099999999992	-1.63380035117168	1.30617855231712	0.331260549096673
1.70199999999992	-1.40237072303469	1.58885038522448	-0.19555292544951
1.70299999999992	-1.01630340252835	1.70974579016158	-0.703410934160119
1.70399999999992	-0.521638152535698	1.67358229722426	-1.15327107559343
1.70499999999992	0.0252424465488829	1.47455389100823	-1.50206831358167
1.70599999999992	0.57066871285544	1.14698223302187	-1.6842322923413
1.70699999999992	1.04378455370532	0.70803752512421	-1.7095279563756
1.70799999999992	1.40299657316892	0.185861820513532	-1.57017068221466
1.70899999999992	1.63008947306171	-0.36524000232166	-1.27206730603373
1.70999999999992	1.71371715235418	-0.880697713917442	-0.834915756531988
1.71099999999992	1.63376895565024	-1.30548137244641	-0.331716434951825
1.71199999999992	1.40257586502095	-1.58853780868246	0.195362119579482
1.71299999999992	1.01670922523157	-1.70970056717465	0.70323288448807
1.71399999999992	0.522010856114512	-1.67373153236122	1.15286355529404
1.71499999999992	-0.0248606467090172	-1.47451580284041	1.50188935226535
1.71599999999992	-0.570552278474556	-1.14671767891375	1.68418740724299
1.71699999999992	-1.04392587635046	-0.707855786034862	1.70945013678813
1.71799999999992	-1.40320797102819	-0.185703258772662	1.57006979969907
1.71899999999992	-1.63018475123047	0.365558852853095	1.27193496557207
1.71999999999992	-1.71375287191063	0.881068493513596	0.834398272246635
1.72099999999992	-1.63369815440412	1.30587742850213	0.331179316173727
1.72199999999992	-1.40238693634956	1.58879937343046	-0.195848736691754
1.72299999999992	-1.0162556966666	1.70978148247718	-0.703732835153285
1.72399999999992	-0.521321171412522	1.67347918341576	-1.15357040101967
1.72499999999992	0.0257701627069941	1.47423926893495	-1.50240684832238
1.72599999999992	0.571403833915531	1.14656607109271	-1.68439030959085
1.72699999999992	1.0443517831302	0.707387248993374	-1.7095260815107
