"Time [s]"	"Tro [mNewtonMeter]"
1.11399999999999	649.252868195238
1.11499999999999	649.407842925133
1.11599999999999	649.695473653625
1.11699999999999	649.793339449023
1.11799999999999	649.657104865985
1.11899999999999	649.539475794074
1.11999999999999	649.622025863588
1.12099999999999	649.842454969054
1.12199999999999	649.948862518004
1.12299999999999	649.827443791749
1.12399999999999	649.723482372622
1.12499999999999	649.883697506193
1.12599999999999	650.153272382929
1.12699999999999	650.211523031257
1.12799999999999	650.027959602035
1.12899999999999	649.844203545466
1.12999999999999	649.842008871485
1.13099999999999	649.983011193284
1.13199999999999	650.02789991517
1.13299999999999	649.836527514377
1.13399999999999	649.659716113556
1.13499999999999	649.720357789291
1.13599999999999	649.914128957178
1.13699999999999	649.941684296236
1.13799999999999	649.700796068072
1.13899999999999	649.423346204275
1.13999999999999	649.366078532114
1.14099999999999	649.489145940963
1.14199999999999	649.501200869558
1.14299999999998	649.301768369055
1.14399999999998	649.104666803391
1.14499999999998	649.170977449515
1.14599999999998	649.399927684541
1.14699999999998	649.455250730702
1.14799999999998	649.263755335968
1.14899999999998	649.090972969612
1.14999999999998	649.152860279091
1.15099999999998	649.351916732172
1.15199999999998	649.44802217567
1.15299999999998	649.346931856979
1.15399999999998	649.254111647381
1.15499999999998	649.411365083842
1.15599999999998	649.700073617569
1.15699999999998	649.800807234237
1.15799999999998	649.66514741779
1.15899999999998	649.546772595331
1.15999999999998	649.629628341976
1.16099999999998	649.849885696428
1.16199999999998	649.956240223003
1.16299999999998	649.833404532735
1.16399999999998	649.726490287106
1.16499999999998	649.884586487024
1.16599999999998	650.154543051195
1.16699999999998	650.214862872549
1.16799999999998	650.032504088805
1.16899999999998	649.847011909363
1.16999999999998	649.843967490398
1.17099999999998	649.986162140656
1.17199999999998	650.031912227813
1.17299999999998	649.838765063792
1.17399999999998	649.662010570689
1.17499999999998	649.722485684893
1.17599999999998	649.913684542016
1.17699999999998	649.941770849015
1.17799999999998	649.70128273705
1.17899999999998	649.423116177717
1.17999999999998	649.362879115894
1.18099999999998	649.482208795972
1.18199999999998	649.493346691995
1.18299999999998	649.29247088386
1.18399999999998	649.093184757242
1.18499999999998	649.160456154929
1.18599999999998	649.391325934223
1.18699999999998	649.449528297363
1.18799999999998	649.259920778208
1.18899999999998	649.085975812393
1.18999999999998	649.150192300571
1.19099999999998	649.352027981602
1.19199999999998	649.44810769464
1.19299999999998	649.345883864806
1.19399999999998	649.253260112062
1.19499999999998	649.411852380004
1.19599999999998	649.701960723067
1.19699999999998	649.806201879245
1.19799999999998	649.670987990502
1.19899999999998	649.551691567973
1.19999999999998	649.634758477415
1.20099999999998	649.854783436547
1.20199999999998	649.960963968227
1.20299999999998	649.837031931864
1.20399999999998	649.727273665567
1.20499999999998	649.883074726285
1.20599999999998	650.153859994816
1.20699999999998	650.216724325734
1.20799999999998	650.035897107854
1.20899999999998	649.849707254925
1.20999999999998	649.84692845135
1.21099999999998	649.990786072864
1.21199999999998	650.037652699288
1.21299999999998	649.843064320195
1.21399999999998	649.666522905012
1.21499999999998	649.726884776725
1.21599999999998	649.915295222054
1.21699999999998	649.943472327403
1.21799999999998	649.703309963113
1.21899999999998	649.424343752344
1.21999999999998	649.361041168708
1.22099999999998	649.476614103074
1.22199999999998	649.487166748466
1.22299999999998	649.285446191282
1.22399999999998	649.085966282983
1.22499999999998	649.155621294507
1.22599999999998	649.388351123068
1.22699999999998	649.449436136375
1.22799999999998	649.26090036862
1.22899999999998	649.084366787565
1.22999999999998	649.149655853276
1.23099999999998	649.353679730885
1.23199999999998	649.449331943044
1.23299999999998	649.345420512362
1.23399999999997	649.251778287119
1.23499999999997	649.410187248469
1.23599999999997	649.701565447731
1.23699999999997	649.809514428378
1.23799999999997	649.674253736701
1.23899999999997	649.55341698406
1.23999999999997	649.635914997149
1.24099999999997	649.855220478637
1.24199999999997	649.960988826646
1.24299999999997	649.836055744026
1.24399999999997	649.723248541558
1.24499999999997	649.876321018281
1.24599999999997	650.148230648382
1.24699999999997	650.214027105656
1.24799999999997	650.034963828672
1.24899999999997	649.848401292909
1.24999999999997	649.846411677943
1.25099999999997	649.992509053338
1.25199999999997	650.040882803972
1.25299999999997	649.845531897656
1.25399999999997	649.669907334869
1.25499999999997	649.730815930682
1.25599999999997	649.917376294424
1.25699999999997	649.946405199829
1.25799999999997	649.707092224239
1.25899999999997	649.427831011293
1.25999999999997	649.362095741292
1.26099999999997	649.474467458092
1.26199999999997	649.48495904424
1.26299999999997	649.283176862674
1.26399999999997	649.083989296008
1.26499999999997	649.155844114786
1.26599999999997	649.390556514539
1.26699999999997	649.454750023495
1.26799999999997	649.266962419482
1.26899999999997	649.08701762598
1.26999999999997	649.152456442128
1.27099999999997	649.35828653022
1.27199999999997	649.453258812427
1.27299999999997	649.347697068681
1.27399999999997	649.252407883973
1.27499999999997	649.409170987083
1.27599999999997	649.701234051631
1.27699999999997	649.81259372642
1.27799999999997	649.676725911921
1.27899999999997	649.55358843641
1.27999999999997	649.634808954701
1.28099999999997	649.852953079898
1.28199999999997	649.957875890564
1.28299999999997	649.831812489528
1.28399999999997	649.716064577693
1.28499999999997	649.86627427893
1.28599999999997	650.139322225639
1.28699999999997	650.208165196857
1.28799999999997	650.030710780109
1.28899999999997	649.843532754288
1.28999999999997	649.84221294786
1.29099999999997	649.990667071972
1.29199999999997	650.040634850875
1.29299999999997	649.845624344797
1.29399999999997	649.671867803355
1.29499999999997	649.733542552028
1.29599999999997	649.919002955333
1.29699999999997	649.949301932417
1.29799999999997	649.710957870025
1.29899999999997	649.431669233859
1.29999999999997	649.36383379571
1.30099999999997	649.473364444884
1.30199999999997	649.484295828247
1.30299999999997	649.28324060896
1.30399999999997	649.084949563594
1.30499999999997	649.159253844994
1.30599999999997	649.39648450702
1.30699999999997	649.464139380865
1.30799999999997	649.276917744951
1.30899999999997	649.093335492372
1.30999999999997	649.158606830559
1.31099999999997	649.366056885382
1.31199999999997	649.460250924228
1.31299999999997	649.352832737863
1.31399999999997	649.255095873814
1.31499999999997	649.409019005714
1.31599999999997	649.701340037006
1.31699999999997	649.816255892211
1.31799999999997	649.679715828494
1.31899999999997	649.553676079192
1.31999999999997	649.63280178491
1.32099999999997	649.849229351862
1.32199999999997	649.952972508062
1.32299999999997	649.825627522562
1.32399999999996	649.706577085619
1.32499999999996	649.853340678689
1.32599999999996	650.127417272035
1.32699999999996	650.199290892015
1.32799999999996	650.023219247583
1.32899999999996	649.835102882115
1.32999999999996	649.834113990961
1.33099999999996	649.984835622493
1.33199999999996	650.036448089216
1.33299999999996	649.842182596129
1.33399999999996	649.670522693965
1.33499999999996	649.732638613763
1.33599999999996	649.917306639168
1.33699999999996	649.950608236837
1.33799999999996	649.714666807966
1.33899999999996	649.435746552289
1.33999999999996	649.366297152089
1.34099999999996	649.473760531253
1.34199999999996	649.485997429146
1.34299999999996	649.28653595193
1.34399999999996	649.08984043263
1.34499999999996	649.165839834171
1.34599999999996	649.405088730434
1.34699999999996	649.476600370258
1.34799999999996	649.289834696159
1.34899999999996	649.103225086017
1.34999999999996	649.168842106127
1.35099999999996	649.378216319309
1.35199999999996	649.471974736225
1.35299999999996	649.36248478978
1.35399999999996	649.261506142452
1.35499999999996	649.411881568933
1.35599999999996	649.704375678807
1.35699999999996	649.822885457427
1.35799999999996	649.685546865927
1.35899999999996	649.55577471881
1.35999999999996	649.631668738449
1.36099999999996	649.845811717907
1.36199999999996	649.948108497421
1.36299999999996	649.819030466267
1.36399999999996	649.695924559342
1.36499999999996	649.838282482093
1.36599999999996	650.11290176292
1.36699999999996	650.187457366124
1.36799999999996	650.010641976914
1.36899999999996	649.819368356607
1.36999999999996	649.817730853506
1.37099999999996	649.970100732863
1.37199999999996	650.023381543225
1.37299999999996	649.830290495199
1.37399999999996	649.661056792232
1.37499999999996	649.724364552409
1.37599999999996	649.90970015319
1.37699999999996	649.947521043138
1.37799999999996	649.715222511344
1.37899999999996	649.437583298948
1.37999999999996	649.36758597271
1.38099999999996	649.474551249335
1.38199999999996	649.489715733841
1.38299999999996	649.2930381193
1.38399999999996	649.099062346196
1.38499999999996	649.177455943381
1.38599999999996	649.419601935311
1.38699999999996	649.496146156563
1.38799999999996	649.310384166163
1.38899999999996	649.120652856794
1.38999999999996	649.186388464658
1.39099999999996	649.398570377669
1.39199999999996	649.492711068421
1.39299999999996	649.380885501711
1.39399999999996	649.27575670943
1.39499999999996	649.421567012135
1.39599999999996	649.713674799715
1.39699999999996	649.834891798684
1.39799999999996	649.695756983374
1.39899999999996	649.561430123428
1.39999999999996	649.632930242249
1.40099999999996	649.843710866584
1.40199999999996	649.943856408622
1.40299999999996	649.812124633545
1.40399999999996	649.683687316001
1.40499999999996	649.820224147298
1.40599999999996	650.094420776296
1.40699999999996	650.170910953322
1.40799999999996	649.991856365712
1.40899999999996	649.795831080098
1.40999999999996	649.792551701323
1.41099999999996	649.94595665342
1.41199999999996	650.000690278479
1.41299999999996	649.808935887352
1.41399999999996	649.642075862066
1.41499999999995	649.706661557249
1.41599999999995	649.893547545906
1.41699999999995	649.936719126578
1.41799999999995	649.708731462992
1.41899999999995	649.434098059562
1.41999999999995	649.36553945938
1.42099999999995	649.473237712535
1.42199999999995	649.492605892532
1.42299999999995	649.30233036054
1.42399999999995	649.114704739022
1.42499999999995	649.196518855015
1.42599999999995	649.442631032186
1.42699999999995	649.525247271834
1.42799999999995	649.340899142349
1.42899999999995	649.148023929896
1.42999999999995	649.213616912146
1.43099999999995	649.428536702136
1.43199999999995	649.522757294679
1.43299999999995	649.40804605044
1.43399999999995	649.297827011288
1.43499999999995	649.437780408412
1.43599999999995	649.728536752778
1.43699999999995	649.851413052231
1.43799999999995	649.70940917136
1.43899999999995	649.569384572864
1.43999999999995	649.635083784394
1.44099999999995	649.841262846496
1.44199999999995	649.938366850304
1.44299999999995	649.803086147969
1.44399999999995	649.668150153078
1.44499999999995	649.798000684184
1.44599999999995	650.071271341999
1.44699999999995	650.149036220909
1.44799999999995	649.967192212983
1.44899999999995	649.765819383793
1.44999999999995	649.760094348328
1.45099999999995	649.914032442034
1.45199999999995	649.969737284874
1.45299999999995	649.779149108555
1.45399999999995	649.614594595734
1.45499999999995	649.680606850154
1.45599999999995	649.870310225527
1.45699999999995	649.919935377226
1.45799999999995	649.696821027939
1.45899999999995	649.426159162286
1.45999999999995	649.360314966885
1.46099999999995	649.469963164283
1.46199999999995	649.494738158597
1.46299999999995	649.312396376993
1.46399999999995	649.132323525164
1.46499999999995	649.218154743196
1.46599999999995	649.469341801855
1.46699999999995	649.558973184024
1.46799999999995	649.376434749433
1.46899999999995	649.180811316732
1.46999999999995	649.24656577587
1.47099999999995	649.46469356903
1.47199999999995	649.5595353353
1.47299999999995	649.442268577007
1.47399999999995	649.326714434819
1.47499999999995	649.460267775856
1.47599999999995	649.749332613401
1.47699999999995	649.873400736152
1.47799999999995	649.727979725659
1.47899999999995	649.581410314663
1.47999999999995	649.640161095416
1.48099999999995	649.840895856911
1.48199999999995	649.934391524225
1.48299999999995	649.795328645395
1.48399999999995	649.653398743883
1.48499999999995	649.775564107793
1.48599999999995	650.047143755296
1.48699999999995	650.125538920032
1.48799999999995	649.940317633191
1.48899999999995	649.73289319611
1.48999999999995	649.723702765712
1.49099999999995	649.877401976032
1.49199999999995	649.933719115811
1.49299999999995	649.744093262008
1.49399999999995	649.581242538328
1.49499999999995	649.648319280497
1.49599999999995	649.839893024509
1.49699999999995	649.89490138886
1.49799999999995	649.67683511981
1.49899999999995	649.41044281341
1.49999999999995	649.34814390939
1.50099999999995	649.460978574048
1.50199999999995	649.492297637943
1.50299999999995	649.319321989979
1.50399999999995	649.1479817488
1.50499999999995	649.238461787485
1.50599999999994	649.495922093315
1.50699999999994	649.593673483021
1.50799999999994	649.413579725051
1.50899999999994	649.216008656194
1.50999999999994	649.28273670295
1.51099999999994	649.505044414842
1.51199999999994	649.600816234087
1.51299999999994	649.481130159273
1.51399999999994	649.360604647172
1.51499999999994	649.487879019492
1.51599999999994	649.775469527189
1.51699999999994	649.900778498093
1.51799999999994	649.751915682495
1.51899999999994	649.598621755506
1.51999999999994	649.649994025458
1.52099999999994	649.844944355925
1.52199999999994	649.934609702864
1.52299999999994	649.791408126798
1.52399999999994	649.641864803582
1.52499999999994	649.755587338423
1.52599999999994	650.024879373021
1.52699999999994	650.103372964904
1.52799999999994	649.914224793043
1.52899999999994	649.700812829342
1.52999999999994	649.687846870017
1.53099999999994	649.840389084261
1.53199999999994	649.896877102765
1.53299999999994	649.707774891885
1.53399999999994	649.545627154909
1.53499999999994	649.612992732919
1.53599999999994	649.806228257381
1.53699999999994	649.866233838647
1.53799999999994	649.652771105404
1.53899999999994	649.390091917831
1.53999999999994	649.331950643779
1.54099999999994	649.449179909997
1.54199999999994	649.48745335634
1.54299999999994	649.324201725454
1.54399999999994	649.160395190982
1.54499999999994	649.253995268471
1.54599999999994	649.517806043617
1.54699999999994	649.623825299993
1.54799999999994	649.446436019765
1.54899999999994	649.247498269164
1.54999999999994	649.31460579809
1.55099999999994	649.540788809588
1.55199999999994	649.637926470038
1.55299999999994	649.516241950756
1.55399999999994	649.391614135237
1.55499999999994	649.513414651008
1.55599999999994	649.800400031359
1.55699999999994	649.92769048033
1.55799999999994	649.776114013575
1.55899999999994	649.616961504499
1.55999999999994	649.66169790537
1.56099999999994	649.851528713557
1.56199999999994	649.938012461703
1.56299999999994	649.791317641472
1.56399999999994	649.634682062722
1.56499999999994	649.740300917731
1.56599999999994	650.007788249326
1.56699999999994	650.087932654665
1.56799999999994	649.896120118992
1.56899999999994	649.677431785981
1.56999999999994	649.660981310318
1.57099999999994	649.811731015454
1.57199999999994	649.868022296788
1.57299999999994	649.678854042445
1.57399999999994	649.515939394006
1.57499999999994	649.582360890822
1.57599999999994	649.776945171009
1.57699999999994	649.841238957053
1.57799999999994	649.631360622215
1.57899999999994	649.370940624258
1.57999999999994	649.315442642925
1.58099999999994	649.436306702308
1.58199999999994	649.480398362212
1.58299999999994	649.325467106686
1.58399999999994	649.16769133984
1.58499999999994	649.262743706889
1.58599999999994	649.531773435505
1.58699999999994	649.645182714776
1.58799999999994	649.470096459903
1.58899999999994	649.26979554865
1.58999999999994	649.336025622671
1.59099999999994	649.5652165853
1.59199999999994	649.664275003056
1.59299999999994	649.541286372179
1.59399999999994	649.413912143644
1.59499999999994	649.531673422207
1.59599999999994	649.819305960593
1.59699999999993	649.949726773096
1.59799999999993	649.796514296645
1.59899999999993	649.632891124674
1.59999999999993	649.671708200383
1.60099999999993	649.85707953004
1.60199999999993	649.94163614298
1.60299999999993	649.792791815891
1.60399999999993	649.630399022103
1.60499999999993	649.729079878812
1.60599999999993	649.996114614734
1.60699999999993	650.078900740024
1.60799999999993	649.884954348811
1.60899999999993	649.661381774702
1.60999999999993	649.641562714787
1.61099999999993	649.790659838837
1.61199999999993	649.847020081437
1.61299999999993	649.657810850827
1.61399999999993	649.493412799491
1.61499999999993	649.557958180154
1.61599999999993	649.753713880551
1.61699999999993	649.822096106583
1.61799999999993	649.61513481683
1.61899999999993	649.35590113161
1.61999999999993	649.301985190278
1.62099999999993	649.425979549009
1.62199999999993	649.475342293605
1.62299999999993	649.327898699521
1.62399999999993	649.174740428192
1.62499999999993	649.269523137804
1.62599999999993	649.542790628649
1.62699999999993	649.662835452518
1.62799999999993	649.489384995575
1.62899999999993	649.287301948786
1.62999999999993	649.351950147866
1.63099999999993	649.583746688568
1.63199999999993	649.68472329003
1.63299999999993	649.560470455759
1.63399999999993	649.430347338551
1.63499999999993	649.544121079628
1.63599999999993	649.832715283004
1.63699999999993	649.966529839729
1.63799999999993	649.813517590323
1.63899999999993	649.647368661115
1.63999999999993	649.68054139674
1.64099999999993	649.861924822191
1.64199999999993	649.945205602537
1.64299999999993	649.794871092019
1.64399999999993	649.627395404709
1.64499999999993	649.719695636115
1.64599999999993	649.986939282492
1.64699999999993	650.072854934006
1.64799999999993	649.87696773859
1.64899999999993	649.64851357574
1.64999999999993	649.625059019178
1.65099999999993	649.772696579521
1.65199999999993	649.829572569648
1.65299999999993	649.640325272398
1.65399999999993	649.473782032314
1.65499999999993	649.53613773902
1.65599999999993	649.733570892379
1.65699999999993	649.806121847746
1.65799999999993	649.601700116679
1.65899999999993	649.342988045319
1.65999999999993	649.290089120535
1.66099999999993	649.417118479407
1.66199999999993	649.471728606332
1.66299999999993	649.331313858646
1.66399999999993	649.181671395083
1.66499999999993	649.27495893644
1.66599999999993	649.55186694983
1.66699999999993	649.67814188046
1.66799999999993	649.505994501469
1.66899999999993	649.302056396861
1.66999999999993	649.364735729602
1.67099999999993	649.598881049723
1.67199999999993	649.701860361022
1.67299999999993	649.576468223308
1.67399999999993	649.443593312895
1.67499999999993	649.553417597861
1.67599999999993	649.843225653467
1.67699999999993	649.980553007788
1.67799999999993	649.82808040542
1.67899999999993	649.659783928837
1.67999999999993	649.687373304541
1.68099999999993	649.865124003683
1.68199999999993	649.94794816555
1.68299999999993	649.796916363376
1.68399999999993	649.625225709515
1.68499999999993	649.711910478493
1.68599999999993	649.979916993914
1.68699999999993	650.069353303751
1.68799999999992	649.871652963709
1.68899999999992	649.638264942197
1.68999999999992	649.61083966303
1.69099999999992	649.757175284684
1.69199999999992	649.81501382542
1.69299999999992	649.625742844744
1.69399999999992	649.456438834647
1.69499999999992	649.516188797355
1.69599999999992	649.71567481174
1.69699999999992	649.792536167663
1.69799999999992	649.59035295573
1.69899999999992	649.332899335269
1.69999999999992	649.281819994579
1.70099999999992	649.411781975533
1.70199999999992	649.471584412235
1.70299999999992	649.335601975711
1.70399999999992	649.186296329659
1.70499999999992	649.276903151121
1.70599999999992	649.556844458675
1.70699999999992	649.689539515246
1.70799999999992	649.519026801754
1.70899999999992	649.313315973658
1.70999999999992	649.373798295692
1.71099999999992	649.610281261778
1.71199999999992	649.715619605123
1.71299999999992	649.589365118178
1.71399999999992	649.453881981779
1.71499999999992	649.560394158577
1.71599999999992	649.85223103504
1.71699999999992	649.993253072837
1.71799999999992	649.841684096934
1.71899999999992	649.671631102942
1.71999999999992	649.693679581291
1.72099999999992	649.868121467231
1.72199999999992	649.95132509972
1.72299999999992	649.800337181473
1.72399999999992	649.624721471291
1.72499999999992	649.705999026329
1.72599999999992	649.975604427896
1.72699999999992	650.069208189663
1.72799999999992	649.869971817994
1.72899999999992	649.631708413652
1.72999999999992	649.5997636341
1.73099999999992	649.744663617547
1.73199999999992	649.803640705809
1.73299999999992	649.614182429744
1.73399999999992	649.441324222642
1.73499999999992	649.497584829251
1.73599999999992	649.698985268834
1.73699999999992	649.780141767241
1.73799999999992	649.579793599439
1.73899999999992	649.323601613369
1.73999999999992	649.274428951714
1.74099999999992	649.407286017328
1.74199999999992	649.472356240204
1.74299999999992	649.340152112234
1.74399999999992	649.189997468544
1.74499999999992	649.276687766555
1.74599999999992	649.558899268223
1.74699999999992	649.697763438571
1.74799999999992	649.528821792924
1.74899999999992	649.321685504713
1.74999999999992	649.379986323723
1.75099999999992	649.618565584946
1.75199999999992	649.726422839469
1.75299999999992	649.599520879903
1.75399999999992	649.461452551828
1.75499999999992	649.565343539398
1.75599999999992	649.860062759532
1.75699999999992	650.004874162559
1.75799999999992	649.854285668981
1.75899999999992	649.682563106732
1.75999999999992	649.699030234975
1.76099999999992	649.870446813473
1.76199999999992	649.954612537475
1.76299999999992	649.804122861155
1.76399999999992	649.624836300503
1.76499999999992	649.70092599628
1.76599999999992	649.97151832506
1.76699999999992	650.068568737674
1.76799999999992	649.868802244024
1.76899999999992	649.626495705893
1.76999999999992	649.58976645948
1.77099999999992	649.733404832857
1.77199999999992	649.793979637951
1.77299999999992	649.604460303795
1.77399999999992	649.427628416602
1.77499999999992	649.479923066638
1.77599999999992	649.683448477845
1.77699999999992	649.76917698433
1.77799999999991	649.570549182592
1.77899999999991	649.31537019119
1.77999999999991	649.267951400987
1.78099999999991	649.403924823716
1.78199999999991	649.474562919745
1.78299999999991	649.34631175487
1.78399999999991	649.194972391596
1.78499999999991	649.276846760817
1.78599999999991	649.560790082355
1.78699999999991	649.705642140152
1.78799999999991	649.538228082791
1.78899999999991	649.329860096485
1.78999999999991	649.385761652388
1.79099999999991	649.625994283008
1.79199999999991	649.736377606996
1.79299999999991	649.608788427553
1.79399999999991	649.467777807901
1.79499999999991	649.568891911746
1.79599999999991	649.866511607795
1.79699999999991	650.0156323321
1.79799999999991	649.866508875193
1.79899999999991	649.694703840128
1.79999999999991	649.707043850536
1.80099999999991	649.87536158845
1.80199999999991	649.960721347224
1.80299999999991	649.810720482961
1.80399999999991	649.627468901287
1.80499999999991	649.698042033215
1.80599999999991	649.969460342156
1.80699999999991	650.069706697329
1.80799999999991	649.869064820138
1.80899999999991	649.622168634866
1.80999999999991	649.580093858268
1.81099999999991	649.722383673423
1.81199999999991	649.784540541951
1.81299999999991	649.594663065952
1.81399999999991	649.413056705329
1.81499999999991	649.460522982487
1.81599999999991	649.665942492084
1.81699999999991	649.756192279963
1.81799999999991	649.559007431124
1.81899999999991	649.30452674341
1.81999999999991	649.258681777084
1.82099999999991	649.398011468147
1.82199999999991	649.474625147278
1.82299999999991	649.350677822434
1.82399999999991	649.198121564832
1.82499999999991	649.274670071876
1.82599999999991	649.560170071126
1.82699999999991	649.711182960902
1.82799999999991	649.545656565138
1.82899999999991	649.336643268004
1.82999999999991	649.39036546007
1.83099999999991	649.63228902873
1.83199999999991	649.745616683143
1.83299999999991	649.61793840916
1.83399999999991	649.474298256936
1.83499999999991	649.572904563728
1.83599999999991	649.873801288861
1.83699999999991	650.028986550995
1.83799999999991	649.883016396976
1.83899999999991	649.711446071834
1.83999999999991	649.719729845108
1.84099999999991	649.884876930596
1.84199999999991	649.971619320518
1.84299999999991	649.8220169107
1.84399999999991	649.634402783369
1.84499999999991	649.698983179839
1.84599999999991	649.970849771167
1.84699999999991	650.073978156582
1.84799999999991	649.87207247962
1.84899999999991	649.619844321092
1.84999999999991	649.571684521274
1.85099999999991	649.712290484828
1.85199999999991	649.775689713885
1.85299999999991	649.584879686036
1.85399999999991	649.399512774442
1.85499999999991	649.443060863316
1.85599999999991	649.649690568507
1.85699999999991	649.743929519918
1.85799999999991	649.547521194355
1.85899999999991	649.292934211171
1.85999999999991	649.247851105139
1.86099999999991	649.390002792331
1.86199999999991	649.471904872516
1.86299999999991	649.351693432742
1.86399999999991	649.197510696464
1.86499999999991	649.268030861102
1.86599999999991	649.554560497558
1.86699999999991	649.711521774137
1.86799999999991	649.548034763048
1.8689999999999	649.338784213565
1.8699999999999	649.389875900345
1.8709999999999	649.632890318827
1.8719999999999	649.749615023536
1.8729999999999	649.622603589309
1.8739999999999	649.476856037321
1.8749999999999	649.573567867723
1.8759999999999	649.878515159359
1.8769999999999	650.040165743397
1.8779999999999	649.897786495783
1.8789999999999	649.727064466073
1.8799999999999	649.731748337873
1.8809999999999	649.894317272613
1.8819999999999	649.983303964529
1.8829999999999	649.83510830444
1.8839999999999	649.64398199497
1.8849999999999	649.703160310925
1.8859999999999	649.976172912182
1.8869999999999	650.082579324267
1.8879999999999	649.879581817931
1.8889999999999	649.622116321432
1.8899999999999	649.567701435324
1.8909999999999	649.706717904317
1.8919999999999	649.771561723265
1.8929999999999	649.579708596841
1.8939999999999	649.391317786679
1.8949999999999	649.431516815549
1.8959999999999	649.638910688852
1.8969999999999	649.736739345769
1.8979999999999	649.540282333049
1.8989999999999	649.284539939042
1.8999999999999	649.239256446985
1.9009999999999	649.383449268926
1.9019999999999	649.468283784258
1.9029999999999	649.349532517823
1.9039999999999	649.193053932305
1.9049999999999	649.256681116639
1.9059999999999	649.543500025445
1.9069999999999	649.705961681844
1.9079999999999	649.544446695651
1.9089999999999	649.335080362525
1.9099999999999	649.382032014389
1.9109999999999	649.624567003797
1.9119999999999	649.74510008923
1.9129999999999	649.619539523286
1.9139999999999	649.472794133048
1.9149999999999	649.568894920947
1.9159999999999	649.878846229867
1.9169999999999	650.047485410041
1.9179999999999	649.909213941844
1.9189999999999	649.740144522071
1.9199999999999	649.74192262853
1.9209999999999	649.902798625007
1.9219999999999	649.995229390459
1.9229999999999	649.849602106002
1.9239999999999	649.65595655458
1.9249999999999	649.710210819053
1.9259999999999	649.984991305921
1.9269999999999	650.095846008296
1.9279999999999	649.892661309577
1.9289999999999	649.630278732868
1.9299999999999	649.569617348228
1.9309999999999	649.70730855821
1.9319999999999	649.773963356491
1.9329999999999	649.581066668565
1.9339999999999	649.388965611807
1.9349999999999	649.424935987094
1.9359999999999	649.632887975967
1.9369999999999	649.734186948054
1.9379999999999	649.537171871478
1.9389999999999	649.279576032243
1.9399999999999	649.232894873209
1.9409999999999	649.37810695514
1.9419999999999	649.465459265374
1.9429999999999	649.347711389419
1.9439999999999	649.188168218358
1.9449999999999	649.243956165957
1.9459999999999	649.530194966394
1.9469999999999	649.697530349356
1.9479999999999	649.53745684509
1.9489999999999	649.327520305409
1.9499999999999	649.369633194566
1.9509999999999	649.610879948931
1.9519999999999	649.735171548281
1.9529999999999	649.611364685078
1.9539999999999	649.46384437573
1.9549999999999	649.559653984259
1.9559999999999	649.874840900057
1.9569999999999	650.050320965774
1.9579999999999	649.915809175515
1.9589999999999	649.748303577075
1.95999999999989	649.747377694974
1.96099999999989	649.907140698768
1.96199999999989	650.003984574273
1.96299999999989	649.861832887114
1.96399999999989	649.666431043374
1.96499999999989	649.715223607008
1.96599999999989	649.991476263538
1.96699999999989	650.108054866143
1.96799999999989	649.905836829254
1.96899999999989	649.639199932033
1.96999999999989	649.572730815262
1.97099999999989	649.709914407096
1.97199999999989	649.779345975844
1.97299999999989	649.586001452752
1.97399999999989	649.390197233762
1.97499999999989	649.421834050129
1.97599999999989	649.630865817058
1.97699999999989	649.73617753863
1.97799999999989	649.538804996213
1.97899999999989	649.279535279682
1.97999999999989	649.231385163788
1.98099999999989	649.377518062765
1.98199999999989	649.467451702052
1.98299999999989	649.350639895485
1.98399999999989	649.187619069252
1.98499999999989	649.234877390697
1.98599999999989	649.519824657022
1.98699999999989	649.691474463223
1.98799999999989	649.532430541437
1.98899999999989	649.321405961078
1.98999999999989	649.357639628693
1.99099999999989	649.596412350692
1.99199999999989	649.723999496651
1.99299999999989	649.6017506138
1.99399999999989	649.452605239563
1.99499999999989	649.547278270229
1.99599999999989	649.866789336177
1.99699999999989	650.047939180467
1.99799999999989	649.915499343328
1.99899999999989	649.748095977909
2	649.744185214253
