"Time [s]"	"Current(Phase_A) [A]"	"Current(Phase_C) [A]"	"Current(Phase_B) [A]"
0.710000000000001	12.7805231587567	-4.52724711408337	-8.25327604467336
0.711000000000001	10.4632347342202	-6.7835046059959	-3.67973012822434
0.712000000000001	7.10986996234769	-9.77668773694387	2.66681777459618
0.713000000000001	5.35642260646096	-12.8531198513471	7.49669724488616
0.714000000000001	3.85898742910634	-13.1609660623579	9.30197863325152
0.715000000000001	1.92930278676615	-11.4646242089404	9.53532142217428
0.716000000000001	-2.25290283066865	-8.00266879379094	10.2555716244596
0.717000000000001	-7.22423953031369	-3.01640739388498	10.2406469241987
0.718000000000001	-11.1820483488985	1.10295594805576	10.0790924008428
0.719000000000001	-12.9334105867108	3.46353234878123	9.46987823792955
0.720000000000001	-12.7856801507327	4.63405600355457	8.15162414717816
0.721000000000001	-10.4478389165615	6.83577469695642	3.61206421960504
0.722000000000001	-7.04529018691312	9.76635649877715	-2.72106631186403
0.723000000000001	-5.24892943702196	12.8189349525769	-7.57000551555493
0.724000000000001	-3.72708964107075	13.1260429094913	-9.39895326842056
0.725000000000001	-1.84452275593951	11.4289240599231	-9.58440130398354
0.726000000000001	2.28563539824519	7.98206499779777	-10.267700396043
0.727000000000001	7.22941555537797	2.98697551946154	-10.2163910748395
0.728000000000001	11.1882722337374	-1.13941554472924	-10.0488566890082
0.729000000000001	12.9398338704297	-3.48944258156351	-9.45039128886615
0.730000000000001	12.787606749654	-4.63845306274931	-8.14915368690465
0.731000000000001	10.4613070223692	-6.82322441156588	-3.63808261080328
0.732000000000001	7.06924590080453	-9.76070882297872	2.69146292217419
0.733000000000001	5.28472677151349	-12.8295786023547	7.5448518308412
0.734000000000001	3.78869410000629	-13.1427662769729	9.3540721769666
0.735000000000001	1.91021945155515	-11.4676103766443	9.55739092508911
0.736000000000001	-2.23195098810275	-8.03011423071074	10.2620652188135
0.737000000000001	-7.19056537758397	-3.05511070760186	10.2456760851858
0.738000000000001	-11.1610980026778	1.05388160339366	10.1072163992841
0.739000000000001	-12.922686927563	3.39458206841278	9.5281048591502
0.740000000000001	-12.7918034923208	4.57396761300532	8.21783587931547
0.741000000000001	-10.4824475158404	6.78721869825763	3.69522881758274
0.742000000000001	-7.1156728688056	9.74704832245285	-2.63137545364725
0.743000000000001	-5.34912440768483	12.8334853638012	-7.48436095611639
0.744000000000001	-3.86946213608861	13.170113257048	-9.30065112095938
0.745000000000001	-1.96819902270951	11.491209878922	-9.52301085621246
0.746000000000001	2.19841385428228	8.05409496564717	-10.2525088199294
0.747000000000001	7.17735471548546	3.06981713643898	-10.2471718519244
0.748000000000001	11.1556684532501	-1.04357525753811	-10.112093195712
0.749000000000001	12.9284595892918	-3.40904953755722	-9.51941005173458
0.750000000000001	12.8003967614635	-4.58446759291043	-8.21592916855304
0.751000000000001	10.4802419254542	-6.79882157435456	-3.68142035109962
0.752000000000001	7.09233165955604	-9.75424399610642	2.66191233655038
0.753000000000001	5.30600254667131	-12.8255473927651	7.51954484609376
0.754000000000001	3.78904831930759	-13.141457476153	9.35240915684546
0.755000000000001	1.88898977181896	-11.4628981229672	9.57390835114829
0.756000000000001	-2.24833230252109	-8.0233169624789	10.271649265
0.757000000000001	-7.19769725886864	-3.02651590997892	10.2242131688476
0.758000000000001	-11.1713168306471	1.12156721563631	10.0497496150107
0.759000000000001	-12.9440272613444	3.50112456690943	9.44290269443493
0.760000000000001	-12.8061005260039	4.65440712902985	8.15169339697407
0.761000000000001	-10.4751630332442	6.82919131486328	3.64597171838094
0.762000000000001	-7.05838172411962	9.74198931268915	-2.68360758856953
0.763000000000001	-5.24780553015597	12.8027089091583	-7.55490337900229
0.764000000000001	-3.72173274493814	13.1288747582299	-9.40714201329179
0.765000000000001	-1.85946505858814	11.4545861180825	-9.59512105949434
0.766000000000001	2.24761199216543	8.02841919835008	-10.2760311905155
0.767000000000001	7.1864508834014	3.03008066885756	-10.216531552259
0.768000000000001	11.1637195314419	-1.11236013808577	-10.0513593933562
0.769000000000001	12.9417366133806	-3.47784290690459	-9.46389370647605
0.770000000000001	12.806612330998	-4.62516154648694	-8.18145078451106
0.771000000000001	10.4919678979762	-6.80213688913374	-3.68983100884247
0.772000000000001	7.09469222311319	-9.73674610247983	2.64205387936664
0.773000000000001	5.30070045598746	-12.8166121151865	7.51591165919904
0.774000000000001	3.79815005200719	-13.1484357979549	9.35028574594775
0.775000000000001	1.92940063368599	-11.4923995196695	9.56299888598356
0.776000000000001	-2.1987560386765	-8.07001106399216	10.2687671026687
0.777000000000001	-7.15476126818546	-3.08705175251976	10.2418130207052
0.778000000000001	-11.1433364169301	1.04529206876993	10.0980443481602
0.779000000000001	-12.9280681812131	3.40950537843864	9.51856280277442
0.780000000000001	-12.8103108486674	4.58567946345936	8.22463138520807
0.781000000000001	-10.5055562099755	6.78236316550984	3.72319304446563
0.782000000000001	-7.11796502339388	9.72623410140408	-2.60826907801021
0.783000000000001	-5.32717098921251	12.8136399174383	-7.48646892822583
0.784000000000001	-3.82608420355177	13.1596682484797	-9.33358404492794
0.785000000000001	-1.94025462781696	11.4934043268037	-9.55314969898676
0.786000000000001	2.19637210576166	8.07112291792647	-10.2674950236881
0.787000000000001	7.15795878586856	3.07143746509117	-10.2293962509597
0.788000000000001	11.1518512768547	-1.07824215681571	-10.073609120039
0.789000000000001	12.943746829561	-3.47299913439133	-9.4707476951697
0.790000000000001	12.8187400053287	-4.6303830019288	-8.18835700339991
0.791000000000001	10.4979988650309	-6.80997666991494	-3.68802219511594
0.792000000000001	7.0799712909206	-9.73279216814855	2.65282087722795
0.793000000000001	5.26225549829727	-12.7996827099134	7.53742721161611
0.794000000000001	3.7249041830844	-13.1231017620555	9.39819757897111
0.795000000000001	1.84985919901825	-11.4603411858051	9.61048198678688
0.796000000000001	-2.24625693424535	-8.04145226493215	10.2877091991775
0.797000000000001	-7.17393092915507	-3.03372694838329	10.2076578775384
0.798000000000001	-11.1622568655931	1.14424995800027	10.0180069075928
0.799000000000001	-12.9555083806994	3.54553066209309	9.40997771860631
0.800000000000001	-12.8252805836418	4.68236287893836	8.14291770470345
0.801000000000001	-10.4995349187681	6.82809323191302	3.67144168685504
0.802000000000001	-7.06474704408565	9.7188991301382	-2.65415208605256
0.803000000000001	-5.23474184984659	12.7841313769092	-7.54938952706263
0.804000000000001	-3.70010906750292	13.12601154228	-9.42590247477709
0.805000000000001	-1.85968717210711	11.4723419719841	-9.61265479987701
0.806000000000001	2.21964508374515	8.06681775796693	-10.2864628417121
0.807000000000001	7.14924804883915	3.0633825713571	-10.2126306201962
0.808000000000001	11.1435143473689	-1.09828609382276	-10.0452282535462
0.809000000000001	12.9464775924769	-3.48102066035854	-9.4654569321184
0.810000000000001	12.8254336521392	-4.62257472440972	-8.20285892772951
0.811000000000001	10.5207220330299	-6.78621452031432	-3.7345075127156
0.812000000000001	7.11519062087004	-9.71330456189249	2.59811394102245
0.813000000000001	5.3099115409366	-12.8021640375982	7.49225249666161
0.814000000000001	3.80097563787661	-13.1520580532831	9.35108241540651
0.815000000000001	1.94471049431411	-11.515434323189	9.57072382887491
0.816000000000001	-2.16683738204374	-8.10924051366369	10.2760778957074
0.817000000000001	-7.11892570309871	-3.1193470269824	10.2382727300811
0.818000000000001	-11.1246888033877	1.03446926951725	10.0902195338704
0.819000000000001	-12.9327838568867	3.42021738933381	9.51256646755292
0.820000000000001	-12.8287447540674	4.59305029508293	8.23569445898442
0.821000000000001	-10.530004974984	6.77480998948247	3.75519498550157
0.822000000000001	-7.12524135242701	9.70550406674346	-2.58026271431645
0.823000000000001	-5.3140612816048	12.7958463680456	-7.48178508644077
0.824000000000001	-3.79467174052615	13.1529838125967	-9.35831207207059
0.825000000000001	-1.92260245373052	11.500618829193	-9.57801637546252
0.826000000000001	2.18754995651519	8.09335535434635	-10.2809053108615
0.827000000000001	7.13516238613698	3.08037087938136	-10.2155332655183
0.828000000000001	11.1445429456941	-1.10201336862541	-10.0425295770686
0.829000000000001	12.9563148999613	-3.5239219886827	-9.43239291127857
0.830000000000001	12.8362436166065	-4.66797672586223	-8.16826689074431
0.831000000000001	10.5167284180263	-6.81788831249091	-3.69884010553544
0.832000000000001	7.07215096138846	-9.71185965837525	2.63970869698679
0.833000000000001	5.22440893687979	-12.7752967406379	7.55088780375814
0.834000000000001	3.66538470466201	-13.1059278561903	9.44054315152827
0.835000000000001	1.81322341913578	-11.4581668886017	9.64494346946588
0.836000000000001	-2.24360672768858	-8.06005859779091	10.3036653254795
0.837000000000001	-7.15146648680881	-3.0402133918578	10.1916798786666
0.838000000000001	-11.1536659633319	1.16800392176983	9.98566204156207
0.839000000000001	-12.9673310007068	3.59292945597325	9.37440154473354
0.840000000000001	-12.8436887118423	4.71437975747624	8.12930895436604
0.841000000000001	-10.5221629312115	6.83029215241473	3.69187077879681
0.842000000000001	-7.06735116457249	9.69670288676797	-2.62935172219547
0.843000000000001	-5.21444507835048	12.7639630285379	-7.54951795018743
0.844000000000001	-3.66839652059956	13.1193943241779	-9.45099780357835
0.845000000000001	-1.85019619252429	11.4847651998514	-9.63456900732714
0.846000000000001	2.19852500126188	8.09981729407871	-10.2983422953406
0.847000000000001	7.11610034084927	3.08999626865501	-10.2060966095043
0.848000000000001	11.1262791362851	-1.09312669022104	-10.0331524460641
0.849000000000001	12.9531747130668	-3.49476912492909	-9.45840558813771
0.850000000000001	12.8440758470288	-4.62803771739455	-8.21603812963427
0.851000000000001	10.5480185039515	-6.77468077281782	-3.77333773113365
0.852000000000001	7.13189876102538	-9.69029128351389	2.5583925224885
0.853000000000001	5.31367493707309	-12.7864757383314	7.47280080125834
0.854000000000001	3.7979701412652	-13.1538317413173	9.35586160005212
0.855000000000001	1.95610142916399	-11.5366184295985	9.58051700043453
0.856000000000001	-2.13660441945673	-8.14748419117899	10.2840886106357
0.857000000000001	-7.08345239731635	-3.15114946943335	10.2346018667497
0.858000000000001	-11.1058320278517	1.02329299374339	10.0825390341083
0.859000000000001	-12.9372395303929	3.42936058081767	9.50787894957524
0.860000000000001	-12.8471689206768	4.59843000966921	8.24873891100757
0.861000000000001	-10.5552915721542	6.76584850152575	3.78944307062847
0.862000000000001	-7.13546603648154	9.68484793965682	-2.54938190317528
0.863000000000001	-5.30640186678363	12.7792427249089	-7.47284085812531
0.864000000000001	-3.77101612125588	13.1487402470019	-9.37772412574604
0.865000000000001	-1.91163026943316	11.511103140858	-9.59947287142488
0.866000000000001	2.17380282607419	8.11948236689997	-10.2932851929742
0.867000000000001	7.1100151210425	3.09439578357841	-10.2044109046209
0.868000000000001	11.1345584412916	-1.11787503219771	-10.0166834090939
0.869000000000001	12.9668507500104	-3.56550758315319	-9.40134316685724
0.870000000000001	12.8532272638818	-4.69927093359336	-8.15395633028845
0.871000000000001	10.5364248960502	-6.82305146001888	-3.71337343603131
0.872000000000001	7.06821778130836	-9.69132237775446	2.62310459644611
0.873000000000001	5.19217413236203	-12.7521151014533	7.55994096909122
0.874000000000001	3.61231915511586	-13.0913423764736	9.47902322135777
0.875000000000001	1.78013059720538	-11.4570172282701	9.67688663106474
0.876000000000001	-2.24005868464059	-8.07909266491822	10.3191513495588
0.877000000000001	-7.12920647630066	-3.04755598577606	10.1767624620767
0.878000000000001	-11.1447468036724	1.19031710181783	9.95442970185458
0.879000000000001	-12.9790391937495	3.64029074157208	9.33874845217747
0.880000000000001	-12.861491189182	4.74788267557823	8.11360851360379
0.881000000000001	-10.5438270652571	6.83433135246116	3.70949571279593
0.882000000000001	-7.06797935318883	9.67530183414276	-2.60732248095394
0.883000000000001	-5.19011095848945	12.7428820568352	-7.55277109834572
0.884000000000001	-3.6306599936266	13.1112882543273	-9.48062826070072
0.885000000000001	-1.83414130685551	11.4934348940472	-9.65929358719167
0.886000000000001	2.18243221009156	8.12885294164022	-10.3112851517318
0.887000000000001	7.08604853113168	3.11164651503966	-10.1976950461713
0.888000000000001	11.1112519200921	-1.09484966853658	-10.0164022515555
0.889000000000001	12.9613272605039	-3.51714214148556	-9.44418511901837
0.890000000000001	12.8624562267289	-4.640499530847	-8.2219566958819
0.891000000000001	10.574076746005	-6.76716111167796	-3.80691563432708
0.892000000000001	7.14500809145775	-9.6676538449854	2.52264575352765
0.893000000000001	5.31174946772383	-12.7693521037916	7.45760263606774
0.894000000000001	3.78832690644999	-13.1534062801416	9.36507937369165
0.895000000000001	1.96186746737898	-11.5549233118075	9.59305584442854
0.896000000000001	-2.10902225045052	-8.1839325937652	10.2929548442157
0.897000000000001	-7.04893640464601	-3.1811836777603	10.2301200824063
0.898000000000001	-11.0873074884454	1.01389169456386	10.0734157938815
0.899000000000001	-12.941906143336	3.43985630202367	9.50204984131232
0.900000000000001	-12.8656653690834	4.60423387074568	8.26143149833767
0.901000000000001	-10.5810287219153	6.75676213711014	3.82426658480516
0.902000000000001	-7.14712730494669	9.66429974591934	-2.51717244097265
0.903000000000001	-5.30137976051045	12.763152767747	-7.46177300723659
0.904000000000001	-3.75148351899453	13.1458749185676	-9.39439139957304
0.905000000000001	-1.90450443763103	11.5236020020367	-9.61909756440568
0.906000000000001	2.15743557801752	8.1478457418742	-10.3052813198917
0.907000000000001	7.08318563474578	3.11208939576874	-10.1952750305145
0.908000000000001	11.1224113668916	-1.1277844026391	-9.99462696425255
0.909000000000001	12.975836896309	-3.59988491251012	-9.37595198379888
0.910000000000001	12.8699242602409	-4.72533086690755	-8.14459339333338
0.911000000000001	10.5571560657704	-6.82569891400236	-3.73145715176802
0.912000000000001	7.06782254779845	-9.67084048233713	2.60301793453868
0.913000000000001	5.16540604703052	-12.7299556322092	7.5645495851787
0.914000000000001	3.56590828897618	-13.0786489395489	9.51274065057276
0.915000000000001	1.75190056747317	-11.457848465768	9.70594789829481
0.916000000000001	-2.23439425883752	-8.09960898523279	10.3340032440703
0.917000000000001	-7.10612987146204	-3.05724620311661	10.1633760745787
0.918000000000001	-11.1346241755557	1.20904670526197	9.92557747029368
0.919000000000001	-12.9899882232263	3.6845599014058	9.30542832182052
0.920000000000001	-12.8787381855817	4.78014566322272	8.09859252235897
0.921000000000001	-10.5652170328255	6.83851025715706	3.7267067756684
0.922000000000001	-7.06852362052252	9.65495641695121	-2.58643279642869
0.923000000000001	-5.16539495377411	12.7216326466768	-7.55623769290267
0.924000000000001	-3.59164092198389	13.102660621175	-9.51101969919116
0.925000000000001	-1.81554508348703	11.5004141403034	-9.68486905681634
0.926000000000001	2.16890695875319	8.15580729497515	-10.3247142537283
0.927000000000001	7.05782174302706	3.1307431739817	-10.1885649170088
0.928000000000001	11.0974442566645	-1.10023806640044	-9.99720619026402
0.929000000000001	12.9701489459873	-3.54445332452787	-9.42569562145945
0.930000000000001	12.8804634932829	-4.65748721714613	-8.22297627613674
0.931000000000001	10.5991011606446	-6.76238415393352	-3.83671700671106
0.932000000000001	7.15552037936905	-9.64550265885378	2.48998227948473
0.933000000000001	5.30551153651635	-12.7511940579376	7.44568252142126
0.934000000000001	3.77315840934454	-13.1510557667792	9.37789735743462
0.935000000000001	1.96195969808068	-11.5701885202673	9.60822882218667
0.936000000000001	-2.084278477461	-8.21834354927435	10.3026220267354
0.937000000000001	-7.01574403383102	-3.20894808438616	10.2246921182172
0.938000000000001	-11.0694723494118	1.00727852133136	10.0621938280804
0.939000000000001	-12.9471066622888	3.45339188452789	9.4937147777609
0.940000000000001	-12.8841003177856	4.61212966169184	8.27197065609374
0.941000000000001	-10.6066643776469	6.74863104892585	3.85803332872102
0.942000000000001	-7.1587158254362	9.64398902784058	-2.48527320240438
0.943000000000001	-5.29629510886348	12.7469635988515	-7.45066848998801
0.944000000000001	-3.73243374798373	13.1432043260347	-9.41077057805098
0.945000000000001	-1.89801733163612	11.536513634779	-9.63849630314288
0.946000000000001	2.14045483268469	8.17694102259968	-10.3173958552844
0.947000000000001	7.05558673721043	3.13145990720717	-10.1870466444176
0.948000000000001	11.1091472264039	-1.13479457345387	-9.97435265295004
0.949000000000001	12.9840172460434	-3.63060657925671	-9.35341066678667
0.950000000000001	12.8865281126285	-4.74868789472912	-8.13784021789936
0.951000000000001	10.5786097953889	-6.82709927394995	-3.75151052143891
0.952000000000001	7.06982416598757	-9.65041233278406	2.58058816679649
0.953000000000001	5.14234495391431	-12.708409031378	7.56606407746373
0.954000000000001	3.52429089816903	-13.067333584715	9.54304268654596
0.955000000000001	1.72800847652445	-11.4611259308482	9.73311745432378
0.956000000000001	-2.22682450462377	-8.12151765405714	10.3483421586809
0.957000000000001	-7.08200204161093	-3.06937268447481	10.1513747260857
0.958000000000001	-11.1231406293447	1.22398829322051	9.8991523361242
0.959000000000001	-12.9999538284602	3.72470063497172	9.2752531934885
0.960000000000001	-12.8954988090805	4.80975366727912	8.08574514180138
0.961000000000001	-10.5867499225239	6.8417402007303	3.74500972179364
0.962000000000001	-7.0706903004591	9.63496456067706	-2.56427426021795
0.963000000000001	-5.14281269417837	12.7007000202489	-7.55788732607057
0.964000000000001	-3.5552037830179	13.0943586644474	-9.53915488142947
0.965000000000001	-1.79807219091305	11.5076137865341	-9.70954159562107
0.966000000000001	2.15570972907728	8.1826554106903	-10.3383651397676
0.967000000000001	7.03004144128889	3.14987304816432	-10.1799144894532
0.968000000000001	11.0837348736829	-1.10579298721381	-9.97794188646905
0.969000000000001	12.9787181402396	-3.57202813254022	-9.40669000769939
0.970000000000001	12.8980158406312	-4.67552400736181	-8.22249183326941
0.971000000000001	10.6235645781626	-6.75866733236137	-3.86489724580123
0.972000000000001	7.16508320181547	-9.6238029206208	2.45871971880533
0.973000000000001	5.29772777068325	-12.7327384427365	7.43501067205328
0.974000000000001	3.75556515952945	-13.1477288790401	9.3921637195107
0.975000000000001	1.95914513489767	-11.5837696974402	9.62462456254253
0.976000000000001	-2.06174627170241	-8.25104670952466	10.3127929812271
0.977000000000001	-6.98399183578204	-3.23466277337817	10.2186546091602
0.978000000000001	-11.0523130104345	1.00315631369786	10.0491566967367
