"Time [s]"	"Pout [kW]"	"Pin [kW]"
1.78899999999991	-0.247626291092172	1.23881555965638
1.78999999999991	0.503863751689338	-1.33714356473747
1.79099999999991	0.597575744261405	-1.63023423779958
1.79199999999991	-0.0913768399667888	0.867605627729907
1.79299999999991	-0.493684590340141	2.29378211257595
1.79399999999991	-0.152907157215036	1.02465381880475
1.79499999999991	0.61653957171055	-1.23160584812576
1.79599999999991	0.748471884223507	-1.32360019311646
1.79699999999991	-0.0643747697644643	0.577517586242186
1.79799999999991	-0.61969421701102	2.05812992574923
1.79899999999991	-0.168410083904868	1.21385313680347
1.79999999999991	0.224980031777811	-1.39264659029921
1.80099999999991	0.547102180966023	-1.68392986443381
1.80199999999991	-0.155517931505208	0.820646336578511
1.80299999999991	-0.532548079085313	2.22896505504134
1.80399999999991	-0.307950878751181	0.920845127069523
1.80499999999991	0.631613461038375	-1.34245965109093
1.80599999999991	0.613414802009812	-1.40529107173821
1.80699999999991	-0.153460424846976	0.509506975303924
1.80799999999991	-0.766984156625006	1.97277235349984
1.80899999999991	-0.365505767963359	1.09943596627877
1.80999999999991	0.172517739270815	-1.48763569924992
1.81099999999991	0.480022620204748	-1.74224130667781
1.81199999999991	-0.194948441096576	0.776714184995763
1.81299999999991	-0.67576395241614	2.17740637547278
1.81399999999991	-0.156960749945495	0.869766164545536
1.81499999999991	0.374550879315285	-1.365756206559
1.81599999999991	0.567373179236077	-1.41887314947413
1.81699999999991	-0.153484962915659	0.503611734120886
1.81799999999991	-0.750670267919016	1.97426213475234
1.81899999999991	-0.416030697421928	1.12724180599264
1.81999999999991	0.205852349056069	-1.44893304226526
1.82099999999991	0.432785975086577	-1.70494528575374
1.82199999999991	-0.0815752988908996	0.817873163142898
1.82299999999991	-0.486563493814315	2.2561793882
1.82399999999991	-0.212675523794834	0.987871054648242
1.82499999999991	0.563509676025426	-1.25724463693406
1.82599999999991	0.745318261477437	-1.33819922699531
1.82699999999991	-0.0528671697846124	0.569285155098543
1.82799999999991	-0.706070937568805	2.07006206728128
1.82899999999991	-0.252212256219229	1.26273371861051
1.82999999999991	0.498460856351585	-1.31813660566058
1.83099999999991	0.610743759337669	-1.64056983382798
1.83199999999991	-0.0910383087343997	0.847708384376216
1.83299999999991	-0.494439394628021	2.29288083751576
1.83399999999991	-0.16421625963512	1.04568100654714
1.83499999999991	0.616353370597993	-1.2168603647075
1.83599999999991	0.763702947314211	-1.33566220042718
1.83699999999991	-0.0517749227399849	0.555288074406159
1.83799999999991	-0.617841754762845	2.05517710418214
1.83899999999991	-0.169205204905029	1.23153402866122
1.83999999999991	0.207172180489425	-1.38047311597765
1.84099999999991	0.550381104035007	-1.69764272294837
1.84199999999991	-0.15244878323146	0.797535235808115
1.84299999999991	-0.533800453998155	2.22324148050834
1.84399999999991	-0.326716608881514	0.936091499885075
1.84499999999991	0.622894465026772	-1.33265999453467
1.84599999999991	0.624195478139567	-1.42010375938333
1.84699999999991	-0.151017409953447	0.485802533862664
1.84799999999991	-0.775228026567856	1.96640683994592
1.84899999999991	-0.38171774301513	1.11319185019301
1.84999999999991	0.160825438439287	-1.47776211357156
1.85099999999991	0.483984264962292	-1.75638803982882
1.85199999999991	-0.193217225114605	0.754424185291338
1.85299999999991	-0.681757696566304	2.17341419857463
1.85399999999991	-0.168193884603254	0.887951995016359
1.85499999999991	0.367815091474474	-1.35393896000201
1.85599999999991	0.579635935010605	-1.4311552850271
1.85699999999991	-0.14746447120765	0.482995236973924
1.85799999999991	-0.753111727598959	1.97291686308387
1.85899999999991	-0.414056557463897	1.14854869967206
1.85999999999991	0.207373895876906	-1.43173648952246
1.86099999999991	0.444191361951294	-1.7147768254569
1.86199999999991	-0.0687417976293817	0.798864681969686
1.86299999999991	-0.482270068887496	2.25710703792944
1.86399999999991	-0.224421407801907	1.01009485196485
1.86499999999991	0.547622524468231	-1.2401523061376
1.86599999999991	0.765920288603412	-1.34776461018479
1.86699999999991	-0.0461998079238712	0.550497592463641
1.86799999999991	-0.703387566114589	2.07050155625931
1.8689999999999	-0.255985328598112	1.28670992786352
1.8699999999999	0.490174850565146	-1.29881551022728
1.8709999999999	0.624034925040726	-1.64983567771519
1.8719999999999	-0.088751117873971	0.828696893612868
1.8729999999999	-0.493671853592548	2.29303692436733
1.8739999999999	-0.174649250070523	1.06823082635649
1.8749999999999	0.618100906137838	-1.20015993951474
1.8759999999999	0.780542068119705	-1.34610883790179
1.8769999999999	-0.0389464917130187	0.534252937924182
1.8779999999999	-0.614207847274236	2.05367880245179
1.8789999999999	-0.168965128181639	1.25119082848108
1.8799999999999	0.190421509114789	-1.365983954143
1.8809999999999	0.555319909544221	-1.70987329329036
1.8819999999999	-0.147086223479559	0.775669644963868
1.8829999999999	-0.532722027105528	2.21880403520569
1.8839999999999	-0.34391606747239	0.953222315821444
1.8849999999999	0.615319259333864	-1.32094524079252
1.8859999999999	0.637040142836634	-1.43369671912581
1.8869999999999	-0.148818511607922	0.462648155526313
1.8879999999999	-0.782445354640102	1.96052018739232
1.8889999999999	-0.398530067416942	1.12743006966572
1.8899999999999	0.14895229540319	-1.46736183583769
1.8909999999999	0.488564094808195	-1.77026358337795
1.8919999999999	-0.19117485178207	0.731925812389074
1.8929999999999	-0.688575505275643	2.16878549509878
1.8939999999999	-0.175232128982819	0.90523368919497
1.8949999999999	0.359495940620751	-1.3430233207434
1.8959999999999	0.591445317484136	-1.44413468339073
1.8969999999999	-0.142819644844165	0.461450665717407
1.8979999999999	-0.757967793021993	1.97031004501863
1.8989999999999	-0.414484166479159	1.16752772636531
1.8999999999999	0.20688555277245	-1.41646099665709
1.9009999999999	0.454028940495822	-1.72575659204436
1.9019999999999	-0.0651406531007093	0.778757193786844
1.9029999999999	-0.479175146452209	2.25625784636418
1.9039999999999	-0.238033100860563	1.03001303600532
1.9049999999999	0.529636495576508	-1.22454151181719
1.9059999999999	0.785216887986346	-1.35767683281584
1.9069999999999	-0.0402880458299809	0.531367944160178
1.9079999999999	-0.700250879550287	2.07034242862575
1.9089999999999	-0.259646052882649	1.31018037238421
1.9099999999999	0.474853836645534	-1.28011762319977
1.9109999999999	0.637148614704378	-1.65827373520244
1.9119999999999	-0.0844076826973093	0.810419818715869
1.9129999999999	-0.491357832233251	2.29427188027966
1.9139999999999	-0.181533735055881	1.09250718719339
1.9149999999999	0.622181132583721	-1.18108223248833
1.9159999999999	0.799411233323098	-1.35468038732601
1.9169999999999	-0.0257519232659104	0.514587636484513
1.9179999999999	-0.608564794845906	2.05413417795905
1.9189999999999	-0.167040682379604	1.27361639441885
1.9199999999999	0.175169765615998	-1.34833971397019
1.9209999999999	0.56281871205693	-1.71992630194397
1.9219999999999	-0.13877959762922	0.755346285210546
1.9229999999999	-0.529259165228243	2.21642019525426
1.9239999999999	-0.358948546873748	0.97325397629026
1.9249999999999	0.607770147882285	-1.30603217042387
1.9259999999999	0.6527183393408	-1.44555266325317
1.9269999999999	-0.144080545749666	0.440456601057611
1.9279999999999	-0.788058670987122	1.95565177636458
1.9289999999999	-0.415487837350442	1.14302453192945
1.9299999999999	0.137261518641764	-1.45570947032761
1.9309999999999	0.494179348517143	-1.78362372795217
1.9319999999999	-0.188484785844346	0.709245081243358
1.9329999999999	-0.696051686475447	2.16369339417242
1.9339999999999	-0.184766724276428	0.921887480778994
1.9349999999999	0.349642448947154	-1.33269097119857
1.9359999999999	0.603851509596124	-1.45768674700357
1.9369999999999	-0.139316387327211	0.438894056303148
1.9379999999999	-0.76402397517736	1.96631081290882
1.9389999999999	-0.416918351898492	1.18467830600489
1.9399999999999	0.202915113225422	-1.40271256310332
1.9409999999999	0.462666447962073	-1.73788832815479
1.9419999999999	-0.0622398009807	0.757373640880928
1.9429999999999	-0.477474247276393	2.25360634371817
1.9439999999999	-0.253773863065486	1.04782654155611
1.9449999999999	0.509442869392947	-1.21064501125443
1.9459999999999	0.802731948749326	-1.36855951477075
1.9469999999999	-0.035471724842399	0.511314162405343
1.9479999999999	-0.69844799343285	2.0687960715407
1.9489999999999	-0.264051126843864	1.33233537762186
1.9499999999999	0.457073061369492	-1.2619600443137
1.9509999999999	0.649005514316127	-1.6667846434295
1.9519999999999	-0.0790411527177981	0.79219303263703
1.9529999999999	-0.488673631833724	2.29542570524455
1.9539999999999	-0.187760969719489	1.1169758399711
1.9549999999999	0.627067711310828	-1.16111112249432
1.9559999999999	0.81852618950218	-1.36238475347273
1.9569999999999	-0.0134860223561975	0.495388448642453
1.9579999999999	-0.603585200458242	2.05526739649246
1.9589999999999	-0.164854223692669	1.29744900491925
1.95999999999989	0.160581130383016	-1.32864228573545
1.96099999999989	0.572309763251536	-1.72840592120712
1.96199999999989	-0.128021697191169	0.736077208678919
1.96299999999989	-0.524082272547123	2.21559901991853
1.96399999999989	-0.372193284420923	0.995845609075878
1.96499999999989	0.59596574552488	-1.28897832950391
1.96599999999989	0.671292724103375	-1.45543937686811
1.96699999999989	-0.136387077138439	0.419505935267057
1.96799999999989	-0.791332869065472	1.95244422722316
1.96899999999989	-0.43174562795748	1.16122994476425
1.96999999999989	0.126882023619828	-1.44132484202505
1.97099999999989	0.502234715413844	-1.79542056789953
1.97199999999989	-0.18380443442356	0.687248210948245
1.97299999999989	-0.702790536203633	2.159579200084
1.97399999999989	-0.195010767857853	0.940230745128169
1.97499999999989	0.340018552347657	-1.32076688180985
1.97599999999989	0.618425768939858	-1.47057242627237
1.97699999999989	-0.135491055145003	0.416298511778207
1.97799999999989	-0.769488847618377	1.96245628323176
1.97899999999989	-0.419129293394041	1.20226003830736
1.97999999999989	0.198393186593876	-1.3885403833857
1.98099999999989	0.471409178198226	-1.75022446942581
1.98199999999989	-0.0591500859314324	0.735225012492558
1.98299999999989	-0.476274700482013	2.24998556921911
1.98399999999989	-0.270911366213813	1.0644520425338
1.98499999999989	0.487484034350851	-1.19774132454779
1.98599999999989	0.818757613512275	-1.38040609226607
1.98699999999989	-0.0317279890252381	0.490033440882833
1.98799999999989	-0.69746379916255	2.0657304022509
1.98899999999989	-0.270013959073758	1.35269350346557
1.98999999999989	0.436081322996724	-1.24516141394616
1.99099999999989	0.65863667717835	-1.67633756826345
1.99199999999989	-0.0735732680754829	0.772976804396781
1.99299999999989	-0.486987329599057	2.29519433099114
1.99399999999989	-0.196886111947669	1.1400065689915
1.99499999999989	0.630973941042815	-1.14194273835406
1.99599999999989	0.834432052981275	-1.37074165700337
1.99699999999989	-0.00338936040720213	0.475555936130116
1.99799999999989	-0.604173139939119	2.05550796324246
1.99899999999989	-0.163796879227236	1.32121618675958
2	0.145833029846284	-1.30804542034305
